Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
7426,-1,,3,2,5,-8,2,-6,7,0.275434,0.286092,1e-06,0.004516,0.002895,,0,506,7,88,0.666667,0.026538,-1
7424,-1,,3,2,5,-8,2,-6,7,0.255506,0.263368,4e-06,0.002015,0.000528,,0,506,8,45,0.333333,0.012476,-1
7422,-1,,2,1,3,-7,1,-6,7,0.230826,0.237656,0.0,0.003282,0.000415,,0,506,13,25,1.0,0.009034,-1
7418,-1,,2,1,3,-7,1,-6,7,0.254017,0.262609,0.0,0.002342,0.001,,0,506,13,40,0.333333,0.012225,-1
7409,-1,,2,0,2,-6,0,-6,0,0.0,0.0,0.0,2.2e-05,0.0,,0,1,76,52,0.5,0.00048,-1
3097,-1,,1,2,3,1,-7,-6,7,0.240223,0.246715,5e-06,0.00014,0.000285,,0,506,97,70,0.0,0.000753,-1
2391,-1,,2,3,5,2,-8,-6,6,0.29952,0.317983,0.000244,0.003563,0.003836,,0,506,1,22,0.0,0.020297,-1
2101,-1,,2,3,5,2,-8,-6,7,0.256556,0.265424,0.000247,0.000797,0.00062,,0,506,8,58,0.0,0.003674,-1
1778,-1,,3,2,5,3,-9,-6,7,0.271758,0.282784,0.000347,0.002463,0.002453,,0,506,7,100,0.0,0.012338,-1
7562,-1,,10,8,18,-28,23,-5,7,0.311912,0.327545,0.000118,0.020136,0.01411,,0,506,14,84,0.262821,0.100588,-1
7423,-1,,3,1,4,-8,3,-5,8,0.198643,0.203288,0.000331,0.006635,9e-06,,0,506,97,70,0.333333,0.031209,-1
7415,-1,,15,2,17,-7,2,-5,6,0.277371,0.289387,0.000117,0.015599,0.003052,,0,506,14,54,0.228571,0.074093,-1
7401,-1,,3,0,3,-5,0,-5,0,0.0,0.0,0.0,0.006423,0.0,,0,330,2,20,0.333333,0.035295,-1
7408,-1,,1,0,1,-5,0,-5,0,0.0,0.0,0.0,0.003621,0.0,,0,204,53,44,0.0,0.01547,-1
7404,-1,,1,0,1,-5,0,-5,0,0.0,0.0,0.0,0.00192,0.0,,0,298,84,33,0.0,0.006627,-1
7405,-1,,1,0,1,-5,0,-5,0,0.0,0.0,0.0,0.001176,0.0,,0,380,117,32,0.0,0.005773,-1
7407,-1,,1,0,1,-5,0,-5,0,0.0,0.0,0.0,0.001176,0.0,,0,379,118,32,0.0,0.005773,-1
5533,-1,,8,6,14,0,-5,-5,6,0.29155,0.305671,0.000505,0.011949,0.006894,,0,506,15,42,0.513889,0.057095,-1
1930,-1,,2,4,6,2,-7,-5,7,0.256153,0.265442,3.5e-05,0.00067,0.000661,,0,506,11,71,0.083333,0.003665,-1
2231,-1,,2,3,5,2,-7,-5,7,0.267987,0.278167,8e-06,0.000799,0.001534,,0,506,11,88,0.083333,0.00401,-1
1654,-1,,3,3,6,3,-8,-5,7,0.246805,0.254536,1.5e-05,0.000358,0.000333,,0,506,2,26,0.0,0.002072,-1
7560,-1,,10,7,17,-26,22,-4,7,0.294483,0.306926,6.4e-05,0.008694,0.006105,,0,506,13,25,0.213235,0.034115,-1
7421,-1,,2,1,3,-7,3,-4,7,0.260788,0.27078,0.0,0.00428,0.001362,,0,506,13,10,1.0,0.017668,-1
7413,-1,,4,3,7,-7,3,-4,9,0.18077,0.184306,0.000683,0.000252,0.0,,0,506,14,26,0.333333,0.001895,-1
7402,-1,,5,4,9,-5,1,-4,7,0.271227,0.281672,6.6e-05,0.002213,0.00188,,0,506,2,20,0.15,0.010679,-1
7399,-1,,2,0,2,-4,0,-4,0,0.0,0.0,0.0,0.003897,0.0,,0,74,64,78,0.0,0.01941,-1
7395,-1,,4,0,4,-4,0,-4,0,0.0,0.0,0.0,0.001136,0.0,,0,2,76,52,0.5,0.0065,-1
7396,-1,,2,0,2,-4,0,-4,0,0.0,0.0,0.0,2.2e-05,0.0,,0,4,76,52,0.5,0.000363,-1
7328,-1,,11,8,19,-1,-3,-4,6,0.313951,0.327364,0.000689,0.013347,0.008419,,0,506,14,48,0.098485,0.066694,-1
7340,-1,,2,2,4,-1,-3,-4,7,0.258699,0.268133,4e-06,0.000627,0.000735,,0,506,7,5,0.0,0.003795,-1
1694,-1,,3,4,7,3,-7,-4,7,0.266671,0.276182,6.3e-05,0.001264,0.001149,,0,506,8,58,0.0,0.006271,-1
7570,-1,,8,8,16,-30,27,-3,7,0.274586,0.286983,0.000801,0.002145,0.00247,,0,506,2,3,0.125,0.014561,-1
7429,-1,,2,1,3,-8,5,-3,8,0.217798,0.224026,0.0,0.001324,7.3e-05,,0,506,12,74,1.0,0.009567,-1
7419,-1,,2,6,8,-7,4,-3,6,0.293468,0.307971,2.3e-05,0.002004,0.006816,,0,506,13,12,0.233333,0.007156,-1
7411,-1,,5,3,8,-6,3,-3,7,0.273185,0.283959,0.000492,0.004839,0.003032,,0,506,14,86,0.1,0.024326,-1
7393,-1,,4,0,4,-3,0,-3,0,0.0,0.0,0.0,0.004839,0.0,,0,61,10,16,0.666667,0.018303,-1
7392,-1,,2,0,2,-3,0,-3,0,0.0,0.0,0.0,0.002375,0.0,,0,170,1,5,0.0,0.011114,-1
3172,-1,,1,2,3,1,-4,-3,7,0.258414,0.267975,4e-06,0.000611,0.000754,,0,506,1,12,0.0,0.00367,-1
1859,-1,,3,4,7,3,-6,-3,7,0.281116,0.295034,1.1e-05,0.004393,0.00462,,0,506,15,61,0.166667,0.022429,-1
1524,-1,,4,4,8,4,-7,-3,7,0.296229,0.313004,2e-05,0.008394,0.008674,,0,506,7,10,0.416667,0.045525,-1
7510,-1,,3,2,5,-14,12,-2,7,0.230897,0.237967,0.0,0.006277,0.000557,,0,506,18,67,0.75,0.024584,-1
7503,-1,,4,2,6,-12,10,-2,7,0.253484,0.262816,2e-06,0.007207,0.001575,,0,506,13,74,0.35,0.034702,-1
7498,-1,,7,6,13,-12,10,-2,6,0.288386,0.300022,0.005464,0.003267,0.002448,,0,506,6,52,0.107143,0.018297,-1
7412,-1,,5,4,9,-6,4,-2,7,0.282281,0.293815,0.000492,0.007179,0.003529,,0,506,3,61,0.15,0.033266,-1
7382,-1,,2,0,2,-2,0,-2,0,0.0,0.0,0.0,0.003897,0.0,,0,108,31,44,0.0,0.016349,-1
7381,-1,,1,0,1,-2,0,-2,0,0.0,0.0,0.0,0.003621,0.0,,0,205,52,44,0.0,0.01547,-1
7379,-1,,2,0,2,-2,0,-2,0,0.0,0.0,0.0,0.003374,0.0,,0,241,15,16,1.0,0.012529,-1
7384,-1,,2,0,2,-2,0,-2,0,0.0,0.0,0.0,0.000743,0.0,,0,109,73,16,0.0,0.007579,-1
7378,-1,,2,0,2,-2,0,-2,0,0.0,0.0,0.0,0.002559,0.0,,0,21,7,8,1.0,0.013537,-1
7383,-1,,1,0,1,-2,0,-2,0,0.0,0.0,0.0,0.001078,0.0,,0,292,94,53,0.0,0.00324,-1
7385,-1,,2,0,2,-2,0,-2,0,0.0,0.0,0.0,0.00148,0.0,,0,60,108,16,1.0,0.004643,-1
7376,-1,,1,0,1,-2,0,-2,0,0.0,0.0,0.0,0.000103,0.0,,0,294,122,50,0.0,0.000627,-1
7363,-1,,1,1,2,-1,-1,-2,8,0.2049,0.209666,0.0,3.8e-05,7.6e-05,,0,506,121,30,0.0,0.000487,-1
2866,-1,,1,2,3,1,-3,-2,7,0.279377,0.292855,0.0,0.003716,0.003818,,0,506,15,37,1.0,0.019042,-1
1935,-1,,2,3,5,2,-4,-2,7,0.252289,0.260671,7e-06,0.000124,0.000553,,0,506,11,71,0.083333,0.001098,-1
1581,-1,,2,3,5,4,-6,-2,7,0.275474,0.28665,2e-06,0.003065,0.002962,,0,506,13,35,0.333333,0.014448,-1
1158,-1,,2,3,5,6,-8,-2,7,0.282963,0.294885,1.8e-05,0.003129,0.003785,,0,506,11,88,0.166667,0.019935,-1
775,-1,,9,8,17,10,-12,-2,7,0.291618,0.302952,0.001193,0.003783,0.002537,,0,506,8,17,0.027778,0.021558,-1
286,-1,,13,17,30,29,-31,-2,6,0.329031,0.349093,0.000369,0.019741,0.02352,,0,506,11,78,0.104575,0.097282,-1
7517,-1,,7,12,19,-16,15,-1,6,0.318731,0.33743,4.8e-05,0.011668,0.018503,,0,506,15,42,0.429487,0.05704,-1
7443,-1,,2,4,6,-9,8,-1,7,0.291663,0.304117,4e-06,0.001476,0.005041,,0,506,13,0,0.0,0.007849,-1
7431,-1,,3,4,7,-8,7,-1,6,0.319819,0.340597,6.3e-05,0.00893,0.011251,,0,506,1,30,0.5,0.050067,-1
7387,-1,,5,2,7,-3,2,-1,7,0.283306,0.295277,1.1e-05,0.007708,0.003589,,0,506,14,93,0.4,0.042419,-1
7348,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003555,0.0,,0,432,4,1,0.0,0.02022,-1
7352,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,224,24,44,0.0,0.01547,-1
7362,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,223,25,44,0.0,0.01547,-1
7361,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,222,26,44,0.0,0.01547,-1
7359,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,221,27,44,0.0,0.01547,-1
7360,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,220,28,44,0.0,0.01547,-1
7358,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,219,29,44,0.0,0.01547,-1
7357,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,218,32,44,0.0,0.01547,-1
7354,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,217,33,44,0.0,0.01547,-1
7356,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,216,34,44,0.0,0.01547,-1
7355,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,215,35,44,0.0,0.01547,-1
7353,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,214,36,44,0.0,0.01547,-1
7351,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,213,47,44,0.0,0.01547,-1
7350,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,212,48,44,0.0,0.01547,-1
7345,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,208,49,44,0.0,0.01547,-1
7347,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003621,0.0,,0,206,51,44,0.0,0.01547,-1
7330,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.002701,0.0,,0,384,69,16,0.0,0.011728,-1
7368,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.002701,0.0,,0,383,71,16,0.0,0.011728,-1
7366,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.002701,0.0,,0,382,72,16,0.0,0.011728,-1
7349,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003034,0.0,,0,299,79,8,0.0,0.007084,-1
7365,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000445,0.0,,0,313,80,16,0.0,0.003162,-1
7342,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.001243,0.0,,0,128,85,28,0.0,0.006584,-1
7339,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.003018,0.0,,0,302,88,69,0.0,0.014495,-1
7329,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000551,0.0,,0,37,89,12,0.0,0.002923,-1
7370,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000552,0.0,,0,66,91,16,0.0,0.002192,-1
7367,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.001557,0.0,,0,235,92,30,0.0,0.0081,-1
7343,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.001431,0.0,,0,236,93,59,0.0,0.007187,-1
7332,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000693,0.0,,0,76,96,19,0.0,0.003406,-1
7338,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000267,0.0,,0,17,100,61,0.0,0.002267,-1
7331,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000274,0.0,,0,41,101,66,0.0,0.001636,-1
7346,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.000243,0.0,,0,123,107,30,0.0,0.000965,-1
7344,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,9e-05,0.0,,0,195,112,31,0.0,0.000491,-1
7364,-1,,1,0,1,-1,0,-1,0,0.0,0.0,0.0,0.00145,0.0,,0,251,114,16,0.0,0.004297,-1
1830,-1,,3,6,9,3,-4,-1,6,0.290083,0.304355,5e-06,0.005701,0.007504,,0,506,13,57,0.266667,0.029597,-1
7536,-1,,6,10,16,-20,20,0,6,0.317704,0.333867,1.8e-05,0.011562,0.016082,,0,506,15,42,0.484848,0.055689,-1
7481,-1,,1,1,2,-10,10,0,7,0.240331,0.247991,0.0,0.000663,0.000614,,0,506,13,34,0.0,0.002892,-1
7455,-1,,1,1,2,-10,10,0,1,1.0,1.0,1e-06,0.000251,0.000112,,0,22,98,26,0.0,0.001976,-1
7406,-1,,4,3,7,-5,5,0,7,0.289858,0.305167,9.5e-05,0.009776,0.006976,,0,506,13,89,0.5,0.05133,-1
7391,-1,,3,3,6,-3,3,0,6,0.282026,0.295009,2e-06,0.006158,0.005388,,0,506,15,25,0.333333,0.025904,-1
7369,-1,,2,1,3,-1,1,0,7,0.254673,0.263899,0.0,0.003152,0.001334,,0,506,0,16,1.0,0.013652,-1
7333,-1,,1,1,2,-1,1,0,7,0.235838,0.242609,0.0,0.000331,0.000415,,0,506,15,100,0.0,0.002124,-1
7444,-1,,6,6,12,-9,10,1,6,0.296065,0.312957,0.000264,0.00981,0.009751,,0,506,15,28,0.285714,0.051834,-1
7397,-1,,6,7,13,-4,5,1,7,0.278732,0.293022,0.000573,0.003839,0.004372,,0,506,12,50,0.071429,0.024592,-1
7389,-1,,7,4,11,-3,4,1,7,0.285008,0.298681,0.000213,0.006789,0.004593,,0,506,7,100,0.142857,0.035526,-1
7327,-1,,9,2,11,-1,2,1,7,0.244025,0.250949,5.7e-05,0.005711,0.000245,,0,506,2,71,0.111111,0.033597,-1
7535,-1,,4,3,7,-20,22,2,8,0.229076,0.235311,2e-06,0.009544,0.000679,,0,506,7,8,0.566667,0.045515,-1
7512,-1,,18,13,31,-15,17,2,6,0.321383,0.337603,0.000216,0.022437,0.017618,,0,506,14,64,0.156863,0.118931,-1
7394,-1,,6,10,16,-4,6,2,6,0.311135,0.32643,0.000484,0.002958,0.007928,,0,506,6,52,0.090909,0.016111,-1
7377,-1,,3,3,6,-2,4,2,6,0.314267,0.329206,0.0,0.011627,0.011828,,0,506,13,38,1.0,0.061147,-1
7483,-1,,5,3,8,-11,15,4,8,0.229076,0.235311,2e-06,0.009694,0.000675,,0,506,7,8,0.533333,0.047,-1
7416,-1,,3,5,8,-7,11,4,8,0.235527,0.24183,0.001207,0.00021,0.000209,,0,506,11,100,0.05,0.001157,-1
7410,-1,,6,7,13,-6,10,4,6,0.319383,0.33896,0.000218,0.006046,0.009454,,0,506,11,91,0.071429,0.031373,-1
7371,-1,,7,6,13,-2,6,4,7,0.282664,0.295003,0.001102,0.002746,0.002665,,0,506,14,91,0.0,0.015163,-1
7520,-1,,6,5,11,-17,22,5,8,0.195421,0.200905,0.000367,0.001781,0.000124,,0,506,76,52,0.125,0.008617,-1
7420,-1,,3,2,5,-7,12,5,6,0.276042,0.28848,5e-06,0.003629,0.003766,,0,506,13,35,0.333333,0.019824,-1
7375,-1,,5,7,12,-2,7,5,7,0.282792,0.293713,0.000501,0.002144,0.00264,,0,506,11,2,0.0,0.011419,-1
7417,-1,,4,2,6,-7,13,6,1,1.0,1.0,0.0,0.006283,0.0003,,0,19,7,8,0.6,0.033426,-1
7373,-1,,9,8,17,-2,8,6,7,0.254241,0.263683,0.000683,0.001845,0.000694,,0,506,6,17,0.013889,0.01008,-1
7372,-1,,9,8,17,-2,9,7,6,0.310439,0.324086,0.000862,0.006256,0.005436,,0,506,1,26,0.097222,0.033266,-1
7388,-1,,6,2,8,-3,11,8,7,0.250669,0.258102,1.8e-05,0.00639,0.000476,,0,506,7,40,0.166667,0.03258,-1
7341,-1,,10,9,19,-1,9,8,6,0.33286,0.354946,0.001539,0.020258,0.017258,,0,506,1,17,0.255556,0.101637,-1
7336,-1,,3,3,6,-1,10,9,7,0.290308,0.30581,0.001712,0.004419,0.004644,,0,506,13,70,0.0,0.02459,-1
7390,-1,,8,7,15,-3,14,11,6,0.31173,0.330518,0.000683,0.012219,0.011741,,0,506,13,22,0.178571,0.062327,-1
7337,-1,,1,3,4,-1,12,11,7,0.267147,0.279765,4e-06,0.000444,0.002372,,0,506,12,10,0.0,0.002448,-1
7513,-1,,7,8,15,-15,29,14,7,0.297027,0.31046,0.000565,0.012904,0.006321,,0,506,7,8,0.263636,0.062974,-1
7403,-1,,4,6,10,-5,19,14,6,0.317435,0.332479,0.000125,0.004879,0.012315,,0,506,8,28,0.267857,0.028527,-1
7400,-1,,9,4,13,-5,19,14,7,0.277597,0.288402,2.6e-05,0.010418,0.001943,,0,506,8,56,0.244444,0.049203,-1
7334,-1,,15,7,22,-1,16,15,6,0.305255,0.318748,7.7e-05,0.018445,0.011196,,0,506,2,19,0.27619,0.10489,-1
7386,-1,,3,14,17,-2,18,16,7,0.294668,0.310104,5e-06,0.000789,0.005988,,0,506,3,16,0.434066,0.003435,-1
7380,-1,,7,7,14,-2,28,26,6,0.313951,0.333253,0.0005,0.014879,0.013655,,0,506,13,28,0.428571,0.070723,-1
7564,-1,,92,76,168,-29,108,79,6,0.329929,0.354719,0.019264,0.028579,0.018175,,0,506,6,3,0.022368,0.160402,-1
7335,-1,,7,17,24,-1,88,87,7,0.308649,0.325534,0.000505,0.004705,0.013683,,0,506,3,16,0.313726,0.02107,-1
5446,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.004839,0.0,,0,210,12,74,1.0,0.024537,1
4910,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.004738,0.0,,0,11,98,26,0.0,0.024118,0
4057,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.002337,0.0,,0,77,11,100,0.0,0.013921,0
7325,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.002889,0.0,,0,142,68,16,1.0,0.012398,1
7310,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.003254,0.0,,0,65,3,16,1.0,0.01392,0
6921,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.004152,0.0,,0,252,3,16,1.0,0.016024,0
7321,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.003463,0.0,,0,146,70,16,1.0,0.014178,0
7312,0,,2,0,2,0,0,0,0,0.0,0.0,0.0,0.003254,0.0,,0,248,9,16,1.0,0.01392,0
2358,0,,2,4,6,2,-2,0,7,0.305803,0.321095,9e-06,0.00313,0.010039,,0,506,13,37,0.416667,0.015099,0
1569,0,,2,3,5,4,-4,0,6,0.288475,0.300302,4e-06,0.002843,0.004588,,0,506,13,22,0.0,0.018176,0
838,0,,1,1,2,10,-10,0,8,0.235868,0.242929,0.0,0.000323,0.000111,,0,506,104,16,0.0,0.000556,0
4721,0,,2,1,3,0,1,1,6,0.293514,0.312147,1.1e-05,0.007176,0.003539,,0,506,1,1,0.0,0.035691,0
7126,0,,0,1,1,0,1,1,7,0.276218,0.288845,0.0,0.0,0.003037,,0,508,13,67,0.0,0.0,0
6369,0,,7,9,16,0,1,1,7,0.309158,0.324698,0.000588,0.010037,0.010655,,0,506,13,28,0.069444,0.052015,0
7063,0,,0,1,1,0,1,1,7,0.284392,0.297299,0.0,0.0,0.002337,,0,511,3,16,0.0,0.0,0
5140,0,,2,1,3,0,1,1,7,0.280864,0.291476,1e-06,0.002613,0.002364,,0,506,11,45,0.0,0.013301,0
6667,0,,0,1,1,0,1,1,7,0.260985,0.271345,0.0,0.0,0.0019,,0,514,13,43,0.0,0.0,0
6317,0,,0,1,1,0,1,1,7,0.260985,0.271345,0.0,0.0,0.0019,,0,515,13,43,0.0,0.0,0
6290,0,,0,1,1,0,1,1,7,0.260985,0.271345,0.0,0.0,0.0019,,0,516,13,43,0.0,0.0,0
6131,0,,0,1,1,0,1,1,7,0.260985,0.271345,0.0,0.0,0.0019,,0,517,13,43,0.0,0.0,0
6434,0,,0,1,1,0,1,1,7,0.254689,0.263917,0.0,0.0,0.001334,,0,518,3,16,0.0,0.0,0
4888,0,,0,1,1,0,1,1,7,0.254689,0.263917,0.0,0.0,0.001334,,0,519,3,16,0.0,0.0,0
3999,0,,0,1,1,0,1,1,7,0.254689,0.263917,0.0,0.0,0.001334,,0,520,3,16,0.0,0.0,1
5392,0,,2,1,3,0,1,1,8,0.23057,0.23786,0.0,0.002648,0.000242,,0,506,7,53,0.0,0.013306,0
6644,0,,0,1,1,0,1,1,7,0.2623,0.271323,0.0,0.0,0.001523,,0,522,13,35,0.0,0.0,0
6786,0,,0,1,1,0,1,1,7,0.251341,0.259494,0.0,0.0,0.000636,,0,524,13,93,0.0,0.0,0
6123,0,,0,1,1,0,1,1,7,0.251341,0.259494,0.0,0.0,0.000636,,0,525,13,93,0.0,0.0,0
3480,0,,0,1,1,0,1,1,7,0.229179,0.237488,0.0,0.0,1.3e-05,,0,527,1,4,0.0,0.0,0
4311,0,,2,1,3,0,1,1,9,0.157622,0.15997,5.6e-05,9.4e-05,0.0,,0,506,2,58,0.0,0.00046,0
7230,0,,0,1,1,0,1,1,8,0.218951,0.225464,0.0,0.0,5.9e-05,,0,528,12,74,0.0,0.0,0
6166,0,,0,1,1,0,1,1,1,1.0,1.0,0.0,0.0,7.3e-05,,0,529,12,74,0.0,0.0,0
7273,0,,2,1,3,0,1,1,8,0.207936,0.213383,0.0,0.00148,9e-05,,0,506,3,16,1.0,0.004643,0
7198,0,,0,1,1,0,1,1,8,0.207968,0.21346,0.0,0.0,9e-05,,0,531,3,16,0.0,0.0,0
6157,0,,0,1,1,0,1,1,1,1.0,1.0,0.0,0.0,5.7e-05,,0,534,13,8,0.0,0.0,0
6336,0,,0,1,1,0,1,1,1,1.0,1.0,0.0,0.0,0.0,,3,536,115,104,0.0,0.0,0
3421,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,502,1,1,0.0,0.02022,0
3418,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,501,1,1,0.0,0.02022,1
3402,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,500,1,1,0.0,0.02022,0
3385,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,499,1,1,0.0,0.02022,1
3367,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,498,1,1,0.0,0.02022,1
3349,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,497,1,1,0.0,0.02022,0
3339,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,496,1,1,0.0,0.02022,1
3335,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,495,1,1,0.0,0.02022,0
3317,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,494,1,1,0.0,0.02022,0
3313,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,493,1,1,0.0,0.02022,0
3295,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,492,1,1,0.0,0.02022,1
3283,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,491,1,1,0.0,0.02022,0
3256,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,490,1,1,0.0,0.02022,0
3259,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,489,1,1,0.0,0.02022,0
3247,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,488,1,1,0.0,0.02022,1
3215,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,487,1,1,0.0,0.02022,0
3202,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,486,1,1,0.0,0.02022,1
3163,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,485,1,1,0.0,0.02022,0
3148,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,484,1,1,0.0,0.02022,-1
3124,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,483,1,1,0.0,0.02022,0
3113,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,482,1,1,0.0,0.02022,1
3013,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,481,1,1,0.0,0.02022,0
3103,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,480,1,1,0.0,0.02022,0
3101,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,479,1,1,0.0,0.02022,0
3083,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,478,1,1,0.0,0.02022,0
3084,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,476,1,1,0.0,0.02022,0
3078,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,475,1,1,0.0,0.02022,1
3062,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,474,1,1,0.0,0.02022,1
3059,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,473,1,1,0.0,0.02022,1
3048,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,472,1,1,0.0,0.02022,1
3004,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,471,1,1,0.0,0.02022,1
3006,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,470,1,1,0.0,0.02022,-1
3000,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,469,1,1,0.0,0.02022,0
2999,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,468,1,1,0.0,0.02022,0
2989,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,467,1,1,0.0,0.02022,1
2941,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,466,1,1,0.0,0.02022,0
2947,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,465,1,1,0.0,0.02022,0
2945,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,464,1,1,0.0,0.02022,1
2926,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,463,1,1,0.0,0.02022,0
2920,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,462,1,1,0.0,0.02022,1
2782,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,461,1,1,0.0,0.02022,1
2904,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,460,1,1,0.0,0.02022,1
2898,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,459,1,1,0.0,0.02022,1
