Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2881,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,458,1,1,0.0,0.02022,0
2858,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,457,1,1,0.0,0.02022,0
2837,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,456,1,1,0.0,0.02022,1
2830,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,455,1,1,0.0,0.02022,0
2632,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,454,1,1,0.0,0.02022,0
2810,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,453,1,1,0.0,0.02022,0
2793,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,452,1,1,0.0,0.02022,0
2786,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,451,1,1,0.0,0.02022,0
2783,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,450,1,1,0.0,0.02022,0
2775,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,449,1,1,0.0,0.02022,0
2772,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,448,1,1,0.0,0.02022,0
2771,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,447,1,1,0.0,0.02022,0
2767,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,446,1,1,0.0,0.02022,0
2764,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,445,1,1,0.0,0.02022,0
2763,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,444,1,1,0.0,0.02022,1
2752,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,443,1,1,0.0,0.02022,0
2750,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,442,1,1,0.0,0.02022,1
2747,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,441,1,1,0.0,0.02022,0
2744,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,440,1,1,0.0,0.02022,0
2743,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,439,1,1,0.0,0.02022,1
2707,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,438,1,1,0.0,0.02022,0
2713,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,437,1,1,0.0,0.02022,0
2700,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,436,1,1,0.0,0.02022,1
2695,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,435,1,1,0.0,0.02022,1
2619,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,434,1,1,0.0,0.02022,1
2605,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003555,0.0,,0,433,1,1,0.0,0.02022,1
2839,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003788,0.0,,0,403,8,13,0.0,0.021127,0
2903,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003818,0.0,,0,342,13,38,0.0,0.021747,0
3049,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003818,0.0,,0,340,13,38,0.0,0.021747,0
2997,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002602,0.0,,0,349,2,18,0.0,0.014116,0
2868,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002602,0.0,,0,348,2,18,0.0,0.014116,1
2740,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002602,0.0,,0,347,2,18,0.0,0.014116,0
2709,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002602,0.0,,0,346,2,18,0.0,0.014116,0
3365,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002881,0.0,,0,311,13,77,0.0,0.015207,0
3192,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002881,0.0,,0,310,13,77,0.0,0.015207,1
3351,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003716,0.0,,0,355,15,37,0.0,0.019042,0
3177,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003716,0.0,,0,354,15,37,0.0,0.019042,0
3052,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003716,0.0,,0,353,15,37,0.0,0.019042,0
3400,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003621,0.0,,0,225,13,44,0.0,0.01547,1
3129,0,,3,0,3,1,0,1,0,0.0,0.0,0.0,0.004362,0.0,,0,130,15,28,0.0,0.018648,0
3135,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003341,0.0,,0,399,14,51,0.0,0.017061,0
3224,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.004735,0.0,,0,409,14,62,0.0,0.024045,0
2918,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.004735,0.0,,0,408,14,62,0.0,0.024045,1
2791,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.004735,0.0,,0,407,14,62,0.0,0.024045,0
3370,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001218,0.0,,0,417,12,74,0.0,0.009067,0
2813,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001644,0.0,,0,287,11,100,0.0,0.010515,0
2812,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001644,0.0,,0,286,11,100,0.0,0.010515,0
3443,0,,3,0,3,1,0,1,0,0.0,0.0,0.0,0.003859,0.0,,0,95,3,16,1.0,0.015371,0
3448,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,398,3,16,0.0,0.011728,-1
3442,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,397,3,16,0.0,0.011728,1
3382,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,396,3,16,0.0,0.011728,0
3439,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,395,3,16,0.0,0.011728,1
3438,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,394,3,16,0.0,0.011728,1
3437,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,393,3,16,0.0,0.011728,0
3434,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,392,3,16,0.0,0.011728,0
3433,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,391,3,16,0.0,0.011728,0
3430,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,390,3,16,0.0,0.011728,0
3431,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,389,3,16,0.0,0.011728,0
3427,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,388,3,16,0.0,0.011728,0
3091,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,387,3,16,0.0,0.011728,1
3407,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,386,3,16,0.0,0.011728,0
2633,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002701,0.0,,0,385,3,16,0.0,0.011728,0
2797,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002471,0.0,,0,405,11,92,0.0,0.012639,0
3373,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002806,0.0,,0,262,13,59,0.0,0.013662,0
2651,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003402,0.0,,0,281,8,36,0.0,0.013319,0
2745,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003402,0.0,,0,280,8,36,0.0,0.013319,0
2441,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000458,0.0,,0,277,2,20,0.0,0.003168,1
3071,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002614,0.0,,0,414,7,76,0.0,0.013068,0
3322,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.002788,0.0,,0,297,13,82,0.0,0.012786,0
3441,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000571,0.0,,0,308,3,16,0.0,0.00663,0
3310,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001199,0.0,,0,167,1,5,0.0,0.005341,0
3044,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001199,0.0,,0,166,1,5,0.0,0.005341,0
2873,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001242,0.0,,0,268,2,96,0.0,0.006265,0
2919,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00186,0.0,,0,426,8,60,0.0,0.010097,0
3308,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00025,0.0,,0,378,12,74,0.0,0.001664,0
3303,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00025,0.0,,0,377,12,74,0.0,0.001664,1
3174,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00025,0.0,,0,376,12,74,0.0,0.001664,0
3065,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00025,0.0,,0,375,12,74,0.0,0.001664,0
2896,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00152,0.0,,0,282,7,98,0.0,0.007304,0
3417,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001047,0.0,,0,284,2,80,0.0,0.005231,0
2766,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000522,0.0,,0,228,1,4,0.0,0.003016,1
3411,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003034,0.0,,0,301,13,8,0.0,0.007084,1
3024,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000581,0.0,,0,430,12,74,0.0,0.002655,0
2449,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00095,0.0,,0,424,13,11,0.0,0.005418,0
3342,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001667,0.0,,0,135,13,81,0.0,0.007927,0
3440,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000451,0.0,,0,145,3,16,0.0,0.001924,0
3444,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000451,0.0,,0,144,3,16,0.0,0.001924,0
3395,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000451,0.0,,0,140,3,16,0.0,0.001924,0
3393,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000451,0.0,,0,139,3,16,0.0,0.001924,0
3208,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001253,0.0,,0,234,15,35,0.0,0.007178,0
3412,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001243,0.0,,0,132,13,28,0.0,0.006584,1
3284,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001243,0.0,,0,131,13,28,0.0,0.006584,0
2953,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003018,0.0,,0,306,13,69,0.0,0.014495,0
3302,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003018,0.0,,0,305,13,69,0.0,0.014495,0
3425,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001151,0.0,,0,162,3,16,0.0,0.004876,1
2624,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000542,0.0,,0,421,2,79,0.0,0.003698,0
2455,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000542,0.0,,0,420,2,79,0.0,0.003698,0
3445,0,,3,0,3,1,0,1,0,0.0,0.0,0.0,0.001315,0.0,,0,94,3,16,0.666667,0.004066,0
3398,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000552,0.0,,0,249,3,16,0.0,0.002192,0
3429,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000552,0.0,,0,247,3,16,0.0,0.002192,0
3426,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000552,0.0,,0,246,3,16,0.0,0.002192,0
3423,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000552,0.0,,0,245,3,16,0.0,0.002192,0
3374,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000552,0.0,,0,244,3,16,0.0,0.002192,0
2774,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001193,0.0,,0,42,14,0,0.0,0.006346,0
3371,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000555,0.0,,0,150,3,16,0.0,0.002312,0
2673,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000555,0.0,,0,112,3,16,0.0,0.002312,1
2551,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00043,0.0,,0,289,14,66,0.0,0.002664,1
2653,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000471,0.0,,0,337,2,102,0.0,0.00226,0
3152,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001667,0.0,,0,427,13,92,0.0,0.01126,0
2634,0,,1,2,3,1,0,1,8,0.236374,0.243771,0.0,0.000348,0.000979,,0,506,2,5,0.0,0.002716,1
2946,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003861,0.0,,0,412,7,6,0.0,0.019688,1
2679,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.003861,0.0,,0,411,7,6,0.0,0.019688,0
2550,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000142,0.0,,0,28,2,3,0.0,0.001588,0
2636,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000236,0.0,,0,352,6,17,0.0,0.001562,1
2657,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000288,0.0,,0,410,12,74,0.0,0.001129,0
2686,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000823,0.0,,0,68,13,45,0.0,0.004466,0
2647,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001137,0.0,,0,364,11,97,0.0,0.005506,0
3450,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000396,0.0,,0,154,3,16,0.0,0.001193,0
2827,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,,0,231,1,4,0.0,0.000395,0
3086,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000444,0.0,,0,374,3,10,0.0,0.002448,0
3069,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000267,0.0,,0,369,6,61,0.0,0.002267,0
3424,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000678,0.0,,0,158,3,24,0.0,0.002704,1
3399,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000678,0.0,,0,157,3,24,0.0,0.002704,0
