Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
3128,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000411,0.0,,0,186,3,16,0.0,0.001905,1
2699,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000188,0.0,,0,265,13,89,0.0,0.001108,1
2835,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000443,0.0,,0,183,11,63,0.0,0.001372,0
2496,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000116,0.0,,0,172,2,93,0.0,0.001465,1
3216,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000495,0.0,,0,134,13,27,0.0,0.00206,1
2665,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,7.3e-05,0.0,,0,264,8,45,0.0,0.001025,0
2859,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000316,0.0,,0,80,2,91,0.0,0.001442,1
2614,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000125,0.0,,0,363,2,91,0.0,0.001365,0
3219,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,9.4e-05,0.0,,0,171,7,85,0.0,0.000244,1
2843,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000425,0.0,,0,194,11,53,0.0,0.002249,0
2571,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,7.3e-05,0.0,,0,0,2,17,0.0,0.000488,0
3276,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000117,0.0,,0,87,3,16,0.0,0.000708,0
3376,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000672,0.0,,0,242,3,16,0.0,0.000802,1
3240,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000672,0.0,,0,240,3,16,0.0,0.000802,0
3184,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,,0,229,1,48,0.0,0.000176,0
3255,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,2e-05,0.0,,0,159,13,72,0.0,6.9e-05,0
2444,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,4.5e-05,0.0,,0,56,14,45,0.0,0.0003,0
2608,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,5.8e-05,0.0,,0,78,2,20,0.0,0.000721,0
2563,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,4.2e-05,0.0,,0,52,2,17,0.0,0.00029,0
2635,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,1.9e-05,0.0,,0,16,3,9,0.0,0.000218,0
2597,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000144,0.0,,0,361,8,68,0.0,0.000815,0
2487,0,,1,2,3,1,0,1,7,0.225072,0.231572,0.0,5.8e-05,0.000333,,0,506,2,96,0.0,0.000379,0
2964,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000109,0.0,,0,341,8,38,0.0,0.000601,0
3195,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,7.3e-05,0.0,,0,273,14,74,0.0,0.000406,0
3272,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,7.3e-05,0.0,,0,272,14,74,0.0,0.000406,0
3397,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,1.3e-05,0.0,,0,149,3,16,0.0,0.000146,0
3401,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,8.3e-05,0.0,,0,89,3,16,0.0,0.000452,0
3390,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,8.3e-05,0.0,,0,88,3,16,0.0,0.000452,0
2751,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,6.6e-05,0.0,,0,23,11,19,0.0,5.4e-05,0
2697,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,5.6e-05,0.0,,0,372,2,79,0.0,7.7e-05,0
2660,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,8.4e-05,0.0,,0,267,6,1,0.0,0.000549,1
3363,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.000139,0.0,,0,431,97,70,0.0,0.000545,1
3449,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00145,0.0,,0,259,3,16,0.0,0.004297,1
3377,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00145,0.0,,0,258,3,16,0.0,0.004297,0
3436,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00145,0.0,,0,257,3,16,0.0,0.004297,1
3435,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00145,0.0,,0,256,3,16,0.0,0.004297,1
3432,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00145,0.0,,0,255,3,16,0.0,0.004297,0
3183,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,1e-05,0.0,,0,274,12,74,0.0,8e-05,0
2788,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,1.6e-05,0.0,,0,39,1,63,0.0,0.000117,0
2794,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,8.4e-05,0.0,,0,477,1,1,0.0,0.000539,0
2975,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,4e-06,0.0,,0,339,1,5,0.0,5.4e-05,0
3095,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,6.3e-05,0.0,,0,381,13,93,0.0,0.00101,0
3136,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.001166,0.0,,0,422,13,40,0.0,0.006452,0
3217,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,,0,275,12,74,0.0,6.5e-05,0
3227,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.00023,0.0,,0,129,15,28,0.0,0.001259,0
3228,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,,3,535,115,104,0.0,2.4e-05,0
3296,0,,1,0,1,1,0,1,0,0.0,0.0,0.0,0.0,0.0,,0,96,13,34,0.0,2.8e-05,0
2192,0,,1,2,3,2,-1,1,7,0.280045,0.293566,0.0,0.003716,0.004301,,0,506,15,57,1.0,0.019042,0
2369,0,,9,8,17,2,-1,1,6,0.304461,0.318846,3e-05,0.014402,0.010168,,0,506,13,10,0.319444,0.063429,1
1243,0,,3,4,7,5,-4,1,6,0.279836,0.290539,2.9e-05,0.002075,0.002148,,0,506,8,96,0.0,0.011492,0
1187,0,,6,6,12,6,-5,1,6,0.286074,0.299577,0.000645,0.004602,0.005658,,0,506,13,12,0.142857,0.02486,1
4017,0,,2,1,3,0,2,2,7,0.22968,0.236313,3e-06,0.003777,0.000183,,0,506,15,44,0.0,0.016353,0
7161,0,,2,1,3,0,2,2,7,0.284359,0.297245,0.0,0.00341,0.002337,,0,506,3,16,1.0,0.014777,1
5415,0,,0,1,1,0,2,2,1,1.0,1.0,0.0,0.0,0.002009,,0,521,14,101,0.0,0.0,0
5660,0,,0,1,1,0,2,2,7,0.229713,0.236383,0.0,0.0,0.000183,,0,526,15,80,0.0,0.0,0
3422,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3414,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3375,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3332,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3330,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3316,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3298,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,-1
3292,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3290,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3233,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3211,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3210,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3189,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3193,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3173,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3139,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3167,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3149,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3141,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3143,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3142,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3118,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3111,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3068,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3042,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3064,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3057,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3027,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3023,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3020,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2996,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2962,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2952,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2927,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2907,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2909,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,-1
2870,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2848,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2846,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2826,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2823,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2820,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2814,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2806,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2801,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2795,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2498,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2784,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2780,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2779,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2756,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2746,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2742,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2731,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2725,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2687,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2559,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2448,0,,1,1,2,1,1,2,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
