Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
3253,0,,1,1,2,1,1,2,6,0.280359,0.291184,2e-06,0.003555,0.00298,,0,506,14,1,0.0,0.02022,0
2698,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,0
2499,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,0
2497,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,1
2488,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,0
2459,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,0
2446,0,,1,1,2,1,1,2,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,1
3328,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3275,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3203,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3181,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
3132,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
3127,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3087,0,,1,1,2,1,1,2,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2511,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2485,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2467,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2468,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,-1
2465,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,1
2454,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,1
2442,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2439,0,,1,1,2,1,1,2,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
3336,0,,1,1,2,1,1,2,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3309,0,,1,1,2,1,1,2,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3009,0,,1,1,2,1,1,2,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3236,0,,1,1,2,1,1,2,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3231,0,,1,1,2,1,1,2,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3176,0,,1,1,2,1,1,2,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,1
3155,0,,1,1,2,1,1,2,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
3066,0,,1,1,2,1,1,2,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
3092,0,,1,1,2,1,1,2,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
3229,0,,1,1,2,1,1,2,8,0.214224,0.219979,0.0,0.002881,0.000282,,0,506,13,77,0.5,0.015207,0
3378,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
3011,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,1
2987,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
2923,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
2869,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
2889,0,,1,1,2,1,1,2,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,1
2955,0,,1,1,2,1,1,2,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,0
3369,0,,5,1,6,1,1,2,1,1.0,1.0,7e-06,0.007278,0.000102,,0,64,14,16,0.166667,0.030465,0
2992,0,,1,1,2,1,1,2,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,0
2781,0,,1,1,2,1,1,2,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,0
2770,0,,1,1,2,1,1,2,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,0
2760,0,,1,1,2,1,1,2,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,0
3122,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
3014,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
2986,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,1
2957,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
2778,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
2582,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,1
2558,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
2519,0,,1,1,2,1,1,2,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,1
3345,0,,1,1,2,1,1,2,7,0.300674,0.312288,0.0,0.004735,0.004663,,0,506,14,62,0.0,0.024045,0
2915,0,,1,1,2,1,1,2,7,0.300674,0.312288,0.0,0.004735,0.004663,,0,506,14,62,0.0,0.024045,0
2865,0,,1,1,2,1,1,2,7,0.300674,0.312288,0.0,0.004735,0.004663,,0,506,14,62,0.0,0.024045,1
3354,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,1
3366,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,1
3297,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,1
3293,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,0
3281,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,0
3234,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,1
3232,0,,1,1,2,1,1,2,7,0.265764,0.276815,0.0,0.002365,0.002292,,0,506,15,15,0.0,0.012284,0
3241,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,-1
3144,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
3089,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3045,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3076,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3073,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3072,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3061,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
3047,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3056,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3054,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
3051,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3050,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3046,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
3039,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3037,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3036,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3038,0,,1,1,2,1,1,2,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
2825,0,,1,1,2,1,1,2,7,0.265877,0.275817,0.0,0.001644,0.001922,,0,506,11,100,0.0,0.010515,0
2818,0,,1,1,2,1,1,2,7,0.265877,0.275817,0.0,0.001644,0.001922,,0,506,11,100,0.0,0.010515,0
2804,0,,1,1,2,1,1,2,7,0.265877,0.275817,0.0,0.001644,0.001922,,0,506,11,100,0.0,0.010515,0
2796,0,,1,1,2,1,1,2,7,0.265877,0.275817,0.0,0.001644,0.001922,,0,506,11,100,0.0,0.010515,0
2828,0,,3,1,4,1,1,2,7,0.270854,0.280825,1e-06,0.004859,0.001789,,0,506,11,16,0.5,0.021949,0
3194,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2954,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2950,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2944,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2930,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2565,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2556,0,,1,1,2,1,1,2,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,1
2738,0,,1,1,2,1,1,2,7,0.280864,0.291476,0.0,0.002471,0.002364,,0,506,11,92,0.0,0.012639,0
2693,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
3053,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
2961,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
2690,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
2758,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
2710,0,,1,1,2,1,1,2,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
3185,0,,1,1,2,1,1,2,7,0.275272,0.286138,0.0,0.002806,0.002728,,0,506,13,59,0.0,0.013662,0
2759,0,,1,1,2,1,1,2,7,0.277535,0.288283,0.0,0.002318,0.002368,,0,506,14,47,0.0,0.012454,0
2520,0,,1,1,2,1,1,2,7,0.277535,0.288283,0.0,0.002318,0.002368,,0,506,14,47,0.0,0.012454,0
2486,0,,1,1,2,1,1,2,7,0.277535,0.288283,0.0,0.002318,0.002368,,0,506,14,47,0.0,0.012454,1
2817,0,,1,1,2,1,1,2,6,0.290218,0.301428,0.0,0.003402,0.002485,,0,506,8,36,0.0,0.013319,1
2773,0,,1,1,2,1,1,2,6,0.290218,0.301428,0.0,0.003402,0.002485,,0,506,8,36,0.0,0.013319,0
2638,0,,1,1,2,1,1,2,6,0.290218,0.301428,0.0,0.003402,0.002485,,0,506,8,36,0.0,0.013319,1
2447,0,,1,1,2,1,1,2,7,0.250468,0.258916,0.0,0.000458,0.00054,,0,506,2,20,0.0,0.003168,1
2438,0,,1,1,2,1,1,2,7,0.250468,0.258916,0.0,0.000458,0.00054,,0,506,2,20,0.0,0.003168,0
3147,0,,1,1,2,1,1,2,6,0.280317,0.291117,0.0,0.003073,0.00298,,0,506,14,76,0.0,0.015356,0
3082,0,,1,1,2,1,1,2,7,0.274224,0.285208,0.0,0.002614,0.002413,,0,506,7,76,0.0,0.013068,0
2980,0,,1,1,2,1,1,2,7,0.274224,0.285208,0.0,0.002614,0.002413,,0,506,7,76,0.0,0.013068,0
3304,0,,1,1,2,1,1,2,7,0.279335,0.290906,0.0,0.003267,0.003463,,0,506,13,14,0.0,0.017411,0
2650,0,,1,1,2,1,1,2,7,0.279335,0.290906,0.0,0.003267,0.003463,,0,506,13,14,0.0,0.017411,1
3074,0,,1,1,2,1,1,2,7,0.260988,0.27135,0.0,0.001166,0.0019,,0,506,13,40,0.5,0.006452,-1
2620,0,,1,1,2,1,1,2,8,0.236643,0.244573,0.0,0.000113,0.00026,,0,506,6,52,0.5,0.000269,0
2604,0,,1,1,2,1,1,2,8,0.236613,0.244506,0.0,0.000215,0.00026,,0,506,6,52,0.0,0.00183,1
2585,0,,1,1,2,1,1,2,8,0.236613,0.244506,0.0,0.000215,0.00026,,0,506,6,52,0.0,0.00183,1
3264,0,,1,1,2,1,1,2,7,0.275151,0.285634,0.0,0.001933,0.002748,,0,506,13,73,0.0,0.013619,1
3191,0,,1,1,2,1,1,2,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,1
3164,0,,1,1,2,1,1,2,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,0
3100,0,,1,1,2,1,1,2,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,1
3080,0,,1,1,2,1,1,2,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,1
2970,0,,1,1,2,1,1,2,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,0
2977,0,,1,1,2,1,1,2,6,0.270835,0.279944,0.0,0.001819,0.002525,,0,506,15,46,0.0,0.012646,0
3312,0,,1,1,2,1,1,2,7,0.268141,0.278425,0.0,0.002238,0.002394,,0,506,13,60,0.0,0.012015,0
2968,0,,1,1,2,1,1,2,7,0.282579,0.29402,0.0,0.002788,0.002482,,0,506,13,82,0.0,0.012786,0
2809,0,,1,1,2,1,1,2,7,0.282579,0.29402,0.0,0.002788,0.002482,,0,506,13,82,0.0,0.012786,0
2596,0,,1,1,2,1,1,2,7,0.282579,0.29402,0.0,0.002788,0.002482,,0,506,13,82,0.0,0.012786,0
3362,0,,3,1,4,1,1,2,7,0.259865,0.269546,1e-06,0.004735,0.001838,,0,506,13,16,0.333333,0.021618,0
3187,0,,1,1,2,1,1,2,7,0.264022,0.27474,0.0,0.002112,0.002179,,0,506,13,27,0.0,0.011023,0
3108,0,,1,1,2,1,1,2,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2967,0,,1,1,2,1,1,2,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,1
2841,0,,1,1,2,1,1,2,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2840,0,,1,1,2,1,1,2,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2630,0,,1,1,2,1,1,2,7,0.261936,0.270579,0.0,0.001242,0.001143,,0,506,2,96,0.0,0.006265,1
2891,0,,1,1,2,1,1,2,6,0.277597,0.287577,0.0,0.00186,0.00184,,0,506,8,60,0.0,0.010097,0
3033,0,,1,1,2,1,1,2,6,0.277597,0.287577,0.0,0.00186,0.00184,,0,506,8,60,0.0,0.010097,1
2531,0,,1,1,2,1,1,2,6,0.277597,0.287577,0.0,0.00186,0.00184,,0,506,8,60,0.0,0.010097,0
2936,0,,1,1,2,1,1,2,7,0.271581,0.282362,0.0,0.00241,0.002448,,0,506,13,8,0.0,0.012016,1
2502,0,,1,1,2,1,1,2,7,0.262028,0.271326,0.0,0.001111,0.001,,0,506,2,21,0.0,0.005768,0
2718,0,,1,1,2,1,1,2,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,0
3063,0,,1,1,2,1,1,2,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,0
3032,0,,1,1,2,1,1,2,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,0
2741,0,,1,1,2,1,1,2,7,0.257969,0.266625,0.0,0.00093,0.00087,,0,506,14,103,0.0,0.004874,0
2734,0,,1,1,2,1,1,2,7,0.257969,0.266625,0.0,0.00093,0.00087,,0,506,14,103,0.0,0.004874,0
2677,0,,1,1,2,1,1,2,7,0.257969,0.266625,0.0,0.00093,0.00087,,0,506,14,103,0.0,0.004874,0
3289,0,,1,1,2,1,1,2,7,0.261334,0.271207,0.0,0.001757,0.001551,,0,506,13,46,0.0,0.008115,1
2883,0,,1,1,2,1,1,2,7,0.249767,0.257178,0.0,0.000451,0.000574,,0,506,2,66,0.0,0.003502,0
2880,0,,1,1,2,1,1,2,7,0.249767,0.257178,0.0,0.000451,0.000574,,0,506,2,66,0.0,0.003502,0
2887,0,,1,1,2,1,1,2,7,0.27109,0.281199,0.0,0.002087,0.00209,,0,506,11,84,0.0,0.010925,0
2879,0,,1,1,2,1,1,2,7,0.27109,0.281199,0.0,0.002087,0.00209,,0,506,11,84,0.0,0.010925,1
2798,0,,1,1,2,1,1,2,7,0.27109,0.281199,0.0,0.002087,0.00209,,0,506,11,84,0.0,0.010925,1
2902,0,,1,1,2,1,1,2,7,0.262285,0.272172,0.0,0.00152,0.001363,,0,506,7,98,0.0,0.007304,1
2893,0,,1,1,2,1,1,2,7,0.262285,0.272172,0.0,0.00152,0.001363,,0,506,7,98,0.0,0.007304,0
2886,0,,1,1,2,1,1,2,7,0.262285,0.272172,0.0,0.00152,0.001363,,0,506,7,98,0.0,0.007304,0
2557,0,,1,1,2,1,1,2,7,0.254655,0.262811,0.0,0.000687,0.000589,,0,506,8,94,0.0,0.003563,1
2943,0,,1,1,2,1,1,2,7,0.239348,0.245776,0.0,0.000282,0.000536,,0,506,14,72,0.0,0.002659,0
2872,0,,1,1,2,1,1,2,7,0.239348,0.245776,0.0,0.000282,0.000536,,0,506,14,72,0.0,0.002659,0
2854,0,,1,1,2,1,1,2,7,0.239348,0.245776,0.0,0.000282,0.000536,,0,506,14,72,0.0,0.002659,0
2656,0,,1,1,2,1,1,2,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,1
2576,0,,1,1,2,1,1,2,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
2508,0,,1,1,2,1,1,2,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,1
2637,0,,1,1,2,1,1,2,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
2595,0,,1,1,2,1,1,2,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
3352,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,1
3361,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,0
3348,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,0
3344,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,1
3226,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,0
3218,0,,1,1,2,1,1,2,6,0.281645,0.293533,0.0,0.003034,0.001359,,0,506,13,8,0.0,0.007084,0
3196,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3161,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3150,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,1
3126,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3123,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3130,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3104,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,1
3098,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3085,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,1
3077,0,,1,1,2,1,1,2,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
3186,0,,1,1,2,1,1,2,1,1.0,1.0,0.000228,0.000249,0.0,,0,276,12,74,0.0,0.001403,0
2483,0,,1,1,2,1,1,2,7,0.262616,0.271871,0.0,0.001148,0.000931,,0,506,11,65,0.0,0.005245,1
2453,0,,1,1,2,1,1,2,7,0.262616,0.271871,0.0,0.001148,0.000931,,0,506,11,65,0.0,0.005245,0
2816,0,,1,1,2,1,1,2,7,0.240192,0.248033,0.0,0.000456,0.000682,,0,506,1,40,0.0,0.00258,1
3409,0,,1,1,2,1,1,2,8,0.197627,0.20176,7e-06,0.000445,8e-06,,0,506,3,16,0.0,0.003162,0
2682,0,,1,1,2,1,1,2,7,0.266596,0.275748,0.0,0.001326,0.001256,,0,506,11,85,0.0,0.007026,0
2544,0,,1,1,2,1,1,2,7,0.266596,0.275748,0.0,0.001326,0.001256,,0,506,11,85,0.0,0.007026,0
2856,0,,1,1,2,1,1,2,7,0.258753,0.267195,0.0,0.001201,0.001261,,0,506,14,103,0.0,0.006528,1
2594,0,,1,1,2,1,1,2,7,0.258753,0.267195,0.0,0.001201,0.001261,,0,506,14,103,0.0,0.006528,0
2800,0,,1,1,2,1,1,2,7,0.276695,0.286679,0.0,0.001773,0.001786,,0,506,13,32,0.0,0.009321,0
3121,0,,1,1,2,1,1,2,7,0.254103,0.264173,0.0,0.000581,0.00045,,0,506,12,74,0.0,0.002655,1
3099,0,,1,1,2,1,1,2,7,0.254103,0.264173,0.0,0.000581,0.00045,,0,506,12,74,0.0,0.002655,0
3029,0,,1,1,2,1,1,2,7,0.254103,0.264173,0.0,0.000581,0.00045,,0,506,12,74,0.0,0.002655,0
2874,0,,1,1,2,1,1,2,7,0.254707,0.263405,0.0,0.001042,0.001047,,0,506,1,98,0.0,0.005758,1
2863,0,,1,1,2,1,1,2,7,0.254707,0.263405,0.0,0.001042,0.001047,,0,506,1,98,0.0,0.005758,-1
2861,0,,1,1,2,1,1,2,7,0.254707,0.263405,0.0,0.001042,0.001047,,0,506,1,98,0.0,0.005758,0
2850,0,,1,1,2,1,1,2,7,0.254707,0.263405,0.0,0.001042,0.001047,,0,506,1,98,0.0,0.005758,1
2847,0,,1,1,2,1,1,2,7,0.254707,0.263405,0.0,0.001042,0.001047,,0,506,1,98,0.0,0.005758,1
3347,0,,1,1,2,1,1,2,7,0.265669,0.275209,0.0,0.00095,0.000971,,0,506,13,11,0.0,0.005418,1
2762,0,,1,1,2,1,1,2,7,0.265669,0.275209,0.0,0.00095,0.000971,,0,506,13,11,0.0,0.005418,1
3346,0,,1,1,2,1,1,2,7,0.261552,0.270466,0.0,0.001667,0.001632,,0,506,13,81,0.0,0.007927,0
2667,0,,1,1,2,1,1,2,7,0.264245,0.272767,0.0,0.001269,0.001233,,0,506,2,29,0.0,0.006819,0
2739,0,,1,1,2,1,1,2,7,0.252136,0.260065,0.0,0.000931,0.001035,,0,506,14,48,0.0,0.005605,1
2688,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
