Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2683,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2654,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2678,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2672,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,1
2670,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2749,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2706,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,1
2708,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2530,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,1
2694,0,,1,1,2,1,1,2,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2991,0,,1,1,2,1,1,2,8,0.236076,0.242948,0.0,0.000287,0.000556,,0,506,7,41,0.0,0.002894,0
3250,0,,1,1,2,1,1,2,7,0.248524,0.257333,0.0,0.000817,0.000872,,0,506,15,30,0.0,0.004502,1
3244,0,,1,1,2,1,1,2,7,0.248524,0.257333,0.0,0.000817,0.000872,,0,506,15,30,0.0,0.004502,0
3416,0,,1,1,2,1,1,2,7,0.251106,0.259658,0.0,0.001051,0.001205,,0,506,13,15,0.0,0.005772,1
3360,0,,1,1,2,1,1,2,7,0.251106,0.259658,0.0,0.001051,0.001205,,0,506,13,15,0.0,0.005772,0
3343,0,,1,1,2,1,1,2,7,0.251106,0.259658,0.0,0.001051,0.001205,,0,506,13,15,0.0,0.005772,0
2960,0,,1,1,2,1,1,2,7,0.259111,0.26772,0.0,0.001467,0.001466,,0,506,14,64,0.0,0.007801,0
2951,0,,1,1,2,1,1,2,7,0.274064,0.284984,0.0,0.002747,0.002283,,0,506,8,7,0.0,0.011404,1
3318,0,,1,1,2,1,1,2,7,0.267643,0.277989,0.0,0.00132,0.001291,,0,506,3,31,0.0,0.006577,0
3306,0,,1,1,2,1,1,2,7,0.267643,0.277989,0.0,0.00132,0.001291,,0,506,3,31,0.0,0.006577,0
3235,0,,1,1,2,1,1,2,7,0.27109,0.280644,0.0,0.00192,0.001344,,0,506,13,33,0.0,0.006627,1
2628,0,,1,1,2,1,1,2,7,0.26077,0.269812,0.0,0.000811,0.000866,,0,506,6,102,0.0,0.004949,0
2625,0,,1,1,2,1,1,2,7,0.26077,0.269812,0.0,0.000811,0.000866,,0,506,6,102,0.0,0.004949,1
2623,0,,1,1,2,1,1,2,7,0.26077,0.269812,0.0,0.000811,0.000866,,0,506,6,102,0.0,0.004949,0
2985,0,,1,1,2,1,1,2,7,0.257934,0.267298,0.0,0.001253,0.001415,,0,506,15,35,0.0,0.007178,0
3171,0,,1,1,2,1,1,2,7,0.25765,0.266857,0.0,0.001243,0.001305,,0,506,13,28,0.0,0.006584,0
3403,0,,1,1,2,1,1,2,7,0.281518,0.292926,0.0,0.003018,0.002813,,0,506,13,69,0.0,0.014495,0
3246,0,,1,1,2,1,1,2,7,0.281518,0.292926,0.0,0.003018,0.002813,,0,506,13,69,0.0,0.014495,0
3404,0,,1,1,2,1,1,2,7,0.267375,0.277378,0.0,0.001151,0.001005,,0,506,3,16,0.0,0.004876,0
3387,0,,1,1,2,1,1,2,7,0.267375,0.277378,0.0,0.001151,0.001005,,0,506,3,16,0.0,0.004876,0
3379,0,,1,1,2,1,1,2,7,0.267375,0.277378,0.0,0.001151,0.001005,,0,506,3,16,0.0,0.004876,0
2473,0,,1,1,2,1,1,2,7,0.251612,0.259244,0.0,0.000542,0.000624,,0,506,2,79,0.0,0.003698,1
2720,0,,1,1,2,1,1,2,7,0.263298,0.272395,0.0,0.001216,0.001057,,0,506,14,63,0.0,0.005906,0
2490,0,,1,1,2,1,1,2,7,0.263298,0.272395,0.0,0.001216,0.001057,,0,506,14,63,0.0,0.005906,1
3353,0,,1,1,2,1,1,2,7,0.249418,0.258465,0.0,0.000761,0.000529,,0,506,3,16,0.0,0.00245,0
2663,0,,1,1,2,1,1,2,7,0.251325,0.258759,0.0,0.000656,0.000553,,0,506,2,11,0.0,0.003173,1
2842,0,,1,1,2,1,1,2,7,0.251325,0.258759,0.0,0.000656,0.000553,,0,506,2,11,0.0,0.003173,0
3031,0,,1,1,2,1,1,2,7,0.258878,0.26883,0.0,0.000804,0.000698,,0,506,13,10,0.0,0.003746,1
3251,0,,1,1,2,1,1,2,7,0.260208,0.270431,0.0,0.001024,0.001016,,0,506,13,22,0.0,0.00553,0
3285,0,,1,1,2,1,1,2,7,0.260788,0.27078,0.0,0.001312,0.001362,,0,506,13,10,0.0,0.007185,1
3137,0,,1,1,2,1,1,2,7,0.260788,0.27078,0.0,0.001312,0.001362,,0,506,13,10,0.0,0.007185,0
2911,0,,1,1,2,1,1,2,7,0.267605,0.277421,0.0,0.001004,0.001076,,0,506,1,83,0.0,0.006005,1
2702,0,,1,1,2,1,1,2,7,0.267605,0.277421,0.0,0.001004,0.001076,,0,506,1,83,0.0,0.006005,1
2805,0,,1,1,2,1,1,2,7,0.267605,0.277421,0.0,0.001004,0.001076,,0,506,1,83,0.0,0.006005,0
2521,0,,1,1,2,1,1,2,7,0.24455,0.251167,0.0,0.000262,0.000367,,0,506,8,56,0.0,0.001947,0
2684,0,,1,1,2,1,1,2,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2864,0,,1,1,2,1,1,2,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2862,0,,1,1,2,1,1,2,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2855,0,,1,1,2,1,1,2,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2838,0,,1,1,2,1,1,2,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,1
3408,0,,1,1,2,1,1,2,7,0.25765,0.267262,0.0,0.001557,0.001627,,0,506,3,30,0.0,0.0081,1
3396,0,,1,1,2,1,1,2,7,0.25765,0.267262,0.0,0.001557,0.001627,,0,506,3,30,0.0,0.0081,0
3381,0,,1,1,2,1,1,2,7,0.254534,0.263538,0.0,0.000555,0.000453,,0,506,3,16,0.0,0.002312,0
3321,0,,1,1,2,1,1,2,7,0.246125,0.253745,0.0,0.000715,0.000743,,0,506,13,31,0.0,0.003925,0
3294,0,,1,1,2,1,1,2,7,0.246125,0.253745,0.0,0.000715,0.000743,,0,506,13,31,0.0,0.003925,1
3282,0,,1,1,2,1,1,2,7,0.246125,0.253745,0.0,0.000715,0.000743,,0,506,13,31,0.0,0.003925,0
3182,0,,1,1,2,1,1,2,7,0.245834,0.253393,0.0,0.00043,0.000453,,0,506,14,66,0.0,0.002664,-1
2575,0,,1,1,2,1,1,2,7,0.245834,0.253393,0.0,0.00043,0.000453,,0,506,14,66,0.0,0.002664,0
2572,0,,1,1,2,1,1,2,7,0.245834,0.253393,0.0,0.00043,0.000453,,0,506,14,66,0.0,0.002664,0
2549,0,,1,1,2,1,1,2,7,0.245834,0.253393,0.0,0.00043,0.000453,,0,506,14,66,0.0,0.002664,0
3212,0,,1,1,2,1,1,2,7,0.254344,0.261992,0.0,0.000768,0.00062,,0,506,2,85,0.0,0.003526,0
2701,0,,1,1,2,1,1,2,7,0.245882,0.252805,0.0,0.000471,0.000387,,0,506,2,102,0.0,0.00226,0
2993,0,,1,1,2,1,1,2,8,0.226118,0.231639,0.0,0.000141,0.000281,,0,506,8,88,0.0,0.001591,1
2895,0,,1,1,2,1,1,2,7,0.25719,0.265827,0.0,0.001054,0.000984,,0,506,11,55,0.0,0.005195,1
2717,0,,1,1,2,1,1,2,7,0.253364,0.260919,0.0,0.000755,0.00073,,0,506,11,26,0.0,0.003836,0
2522,0,,1,1,2,1,1,2,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,1
2518,0,,1,1,2,1,1,2,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,0
2514,0,,1,1,2,1,1,2,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,0
2515,0,,1,1,2,1,1,2,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,0
2584,0,,1,1,2,1,1,2,7,0.257172,0.264706,0.0,0.000799,0.000864,,0,506,8,85,0.0,0.00451,0
3262,0,,1,1,2,1,1,2,8,0.221402,0.227324,0.0,0.000104,7.8e-05,,0,506,14,72,0.0,0.000481,0
2469,0,,1,1,2,1,1,2,7,0.2655,0.274869,0.0,0.001667,0.002292,,0,506,13,92,0.0,0.01126,1
2456,0,,1,1,2,1,1,2,7,0.2655,0.274869,0.0,0.001667,0.002292,,0,506,13,92,0.0,0.01126,0
2939,0,,1,1,2,1,1,2,7,0.263855,0.273724,0.0,0.000937,0.00091,,0,506,14,40,0.0,0.005099,0
2934,0,,1,1,2,1,1,2,7,0.263855,0.273724,0.0,0.000937,0.00091,,0,506,14,40,0.0,0.005099,1
2894,0,,1,1,2,1,1,2,7,0.263855,0.273724,0.0,0.000937,0.00091,,0,506,14,40,0.0,0.005099,0
2451,0,,1,1,2,1,1,2,7,0.245705,0.252758,0.0,0.000309,0.000314,,0,506,2,54,0.0,0.001851,0
2822,0,,1,1,2,1,1,2,7,0.261188,0.269945,0.0,0.000975,0.000755,,0,506,14,79,0.0,0.004184,1
2545,0,,1,1,2,1,1,2,7,0.261188,0.269945,0.0,0.000975,0.000755,,0,506,14,79,0.0,0.004184,0
2564,0,,1,1,2,1,1,2,7,0.261188,0.269945,0.0,0.000975,0.000755,,0,506,14,79,0.0,0.004184,1
3338,0,,1,1,2,1,1,2,7,0.235972,0.245124,0.0,0.00015,0.000152,,0,506,1,5,0.0,0.000997,0
2639,0,,1,1,2,1,1,2,7,0.246303,0.253335,0.0,0.000432,0.000451,,0,506,2,34,0.0,0.002575,0
2574,0,,1,1,2,1,1,2,7,0.246303,0.253335,0.0,0.000432,0.000451,,0,506,2,34,0.0,0.002575,1
3169,0,,1,1,2,1,1,2,7,0.263206,0.272434,0.0,0.000929,0.000901,,0,506,8,54,0.0,0.004962,1
2714,0,,1,1,2,1,1,2,7,0.263206,0.272434,0.0,0.000929,0.000901,,0,506,8,54,0.0,0.004962,1
2824,0,,1,1,2,1,1,2,7,0.271857,0.28161,0.0,0.001439,0.001344,,0,506,11,83,0.0,0.007091,0
2815,0,,1,1,2,1,1,2,7,0.250067,0.258106,0.0,0.00069,0.00059,,0,506,8,49,0.0,0.003095,0
3386,0,,1,1,2,1,1,2,7,0.252272,0.262151,0.0,0.000792,0.000802,,0,506,13,31,0.0,0.004219,0
2990,0,,1,1,2,1,1,2,7,0.242618,0.249441,0.0,0.000506,0.000725,,0,506,7,0,0.0,0.003767,0
3025,0,,1,1,2,1,1,2,7,0.242618,0.249441,0.0,0.000506,0.000725,,0,506,7,0,0.0,0.003767,0
2965,0,,1,1,2,1,1,2,7,0.26518,0.274278,0.0,0.001427,0.001337,,0,506,2,42,0.0,0.006673,0
2659,0,,1,1,2,1,1,2,7,0.23883,0.246449,0.0,0.000242,0.000207,,0,506,2,17,0.0,0.001367,0
3125,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
3022,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
3016,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,1
3003,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
2988,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
2958,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
2935,0,,1,1,2,1,1,2,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
3333,0,,1,1,2,1,1,2,7,0.254759,0.264419,0.0,0.000437,0.000416,,0,506,12,74,0.0,0.002596,1
2618,0,,1,1,2,1,1,2,7,0.246822,0.253842,0.0,0.000388,0.000264,,0,506,8,91,0.0,0.001601,1
2566,0,,1,1,2,1,1,2,7,0.246822,0.253842,0.0,0.000388,0.000264,,0,506,8,91,0.0,0.001601,0
3239,0,,1,1,2,1,1,2,8,0.216489,0.222193,0.0,8.9e-05,7.4e-05,,0,506,11,88,0.0,0.000489,0
3034,0,,1,1,2,1,1,2,8,0.216489,0.222193,0.0,8.9e-05,7.4e-05,,0,506,11,88,0.0,0.000489,0
2978,0,,1,1,2,1,1,2,7,0.247834,0.256852,0.0,0.000221,0.000265,,0,506,1,4,0.0,0.001388,1
2983,0,,1,1,2,1,1,2,7,0.247834,0.256852,0.0,0.000221,0.000265,,0,506,1,4,0.0,0.001388,0
2606,0,,1,1,2,1,1,2,8,0.211146,0.216527,0.0,3.3e-05,3.1e-05,,0,506,6,52,0.0,0.000302,0
2450,0,,1,1,2,1,1,2,8,0.202169,0.206532,0.0,1.1e-05,0.000261,,0,506,8,68,0.0,0.001504,0
2598,0,,1,1,2,1,1,2,7,0.237152,0.245035,0.0,0.000236,0.000246,,0,506,6,17,0.0,0.001562,0
2976,0,,1,1,2,1,1,2,7,0.255176,0.263646,0.0,0.001024,0.000958,,0,506,14,69,0.0,0.004653,0
3175,0,,1,1,2,1,1,2,7,0.241058,0.248236,0.0,0.000288,0.000222,,0,506,12,74,0.0,0.001129,0
2466,0,,1,1,2,1,1,2,7,0.242902,0.249895,0.0,0.000283,0.000333,,0,506,11,88,0.0,0.001854,0
2732,0,,1,1,2,1,1,2,7,0.236897,0.242489,0.0,0.00018,0.000193,,0,506,14,9,0.0,0.001054,0
2525,0,,1,1,2,1,1,2,7,0.242383,0.248851,0.0,0.000263,0.000354,,0,506,2,102,0.0,0.002089,0
3109,0,,1,1,2,1,1,2,7,0.226391,0.232622,0.0,0.00011,0.000188,,0,506,14,90,0.0,0.000969,0
3380,0,,1,1,2,1,1,2,7,0.260371,0.269325,0.0,0.000878,0.000741,,0,506,13,25,0.0,0.003734,0
2570,0,,1,1,2,1,1,2,7,0.232993,0.240056,0.0,0.000174,0.000154,,0,506,6,26,0.0,0.001087,0
2471,0,,1,1,2,1,1,2,7,0.232993,0.240056,0.0,0.000174,0.000154,,0,506,6,26,0.0,0.001087,0
2464,0,,1,1,2,1,1,2,7,0.232993,0.240056,0.0,0.000174,0.000154,,0,506,6,26,0.0,0.001087,0
2503,0,,1,1,2,1,1,2,7,0.241151,0.247486,0.0,0.00025,0.000339,,0,506,1,26,0.0,0.001793,1
2553,0,,1,1,2,1,1,2,7,0.24511,0.25237,0.0,0.000298,0.000307,,0,506,2,79,0.0,0.001836,0
3261,0,,1,1,2,1,1,2,7,0.244136,0.2509,0.0,0.00042,0.00042,,0,506,8,65,0.0,0.002241,1
2642,0,,1,1,2,1,1,2,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
2562,0,,1,1,2,1,1,2,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
2535,0,,1,1,2,1,1,2,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
2524,0,,1,1,2,1,1,2,8,0.221049,0.227047,0.0,7.6e-05,7.2e-05,,0,506,6,17,0.0,0.000514,0
3230,0,,1,1,2,1,1,2,7,0.246594,0.25543,0.0,0.000443,0.000525,,0,506,15,30,0.0,0.00294,1
3280,0,,1,1,2,1,1,2,8,0.241493,0.248281,0.0,0.000412,0.000413,,0,506,13,65,0.0,0.002201,0
3273,0,,1,1,2,1,1,2,8,0.241493,0.248281,0.0,0.000412,0.000413,,0,506,13,65,0.0,0.002201,0
3420,0,,1,1,2,1,1,2,7,0.262377,0.27162,0.0,0.000992,0.000796,,0,506,1,56,0.0,0.00426,0
2523,0,,1,1,2,1,1,2,7,0.259416,0.267975,0.0,0.000617,0.000674,,0,506,8,57,0.0,0.003652,1
2482,0,,1,1,2,1,1,2,7,0.22968,0.23661,0.0,0.00015,0.000275,,0,506,8,9,0.0,0.001602,1
2733,0,,1,1,2,1,1,2,7,0.234848,0.241663,0.0,0.00016,8.1e-05,,0,506,1,4,0.0,0.000532,1
2736,0,,1,1,2,1,1,2,7,0.24859,0.256155,0.0,0.00057,0.000593,,0,506,13,50,0.0,0.003035,1
2729,0,,1,1,2,1,1,2,7,0.24859,0.256155,0.0,0.00057,0.000593,,0,506,13,50,0.0,0.003035,0
2792,0,,1,1,2,1,1,2,7,0.256416,0.265341,0.0,0.000581,0.000677,,0,506,1,63,0.0,0.003768,0
2916,0,,1,1,2,1,1,2,7,0.237573,0.243669,0.0,0.000237,0.000283,,0,506,7,93,0.0,0.001637,0
2959,0,,1,1,2,1,1,2,7,0.254586,0.263532,0.0,0.000599,0.000485,,0,506,1,48,0.0,0.002831,-1
2476,0,,1,1,2,1,1,2,7,0.265274,0.274155,0.0,0.001137,0.001058,,0,506,11,97,0.0,0.005506,0
2928,0,,1,1,2,1,1,2,7,0.245769,0.25326,0.0,0.000317,0.000491,,0,506,2,96,0.0,0.002685,1
2669,0,,1,1,2,1,1,2,8,0.194367,0.19918,0.0,9e-06,2.8e-05,,0,506,6,52,0.0,0.000298,0
2589,0,,1,1,2,1,1,2,8,0.207763,0.212594,0.0,3.2e-05,1.4e-05,,0,506,14,72,0.0,0.000181,1
2984,0,,1,1,2,1,1,2,7,0.226967,0.233136,0.0,0.000123,0.000176,,0,506,1,5,0.0,0.000911,0
3350,0,,1,1,2,1,1,2,7,0.253347,0.262461,0.0,0.00097,0.001137,,0,506,14,56,0.0,0.00545,0
2829,0,,1,1,2,1,1,2,2,0.666667,0.75,0.0,0.0,6.3e-05,,0,232,1,4,0.0,0.000395,0
3106,0,,1,1,2,1,1,2,7,0.238526,0.246818,0.0,0.000202,0.00016,,0,506,7,10,0.0,0.000973,0
3223,0,,1,1,2,1,1,2,7,0.232113,0.238564,0.0,0.000138,0.000269,,0,506,8,49,0.0,0.001297,0
2680,0,,1,1,2,1,1,2,8,0.210944,0.216721,0.0,2.6e-05,5.4e-05,,0,506,6,89,0.0,0.000371,0
2799,0,,1,1,2,1,1,2,7,0.256538,0.265563,0.0,0.000575,0.000454,,0,506,11,88,0.0,0.002252,0
2785,0,,1,1,2,1,1,2,7,0.252834,0.261722,0.0,0.00053,0.00052,,0,506,14,40,0.0,0.002917,0
3334,0,,1,1,2,1,1,2,7,0.254275,0.263528,0.0,0.000611,0.000682,,0,506,1,35,0.0,0.00367,0
2664,0,,1,1,2,1,1,2,8,0.23243,0.23872,0.0,0.000126,0.000293,,0,506,6,72,0.0,0.001524,0
2834,0,,1,1,2,1,1,2,7,0.244423,0.250962,0.0,0.00047,0.000415,,0,506,14,63,0.0,0.002234,0
2833,0,,1,1,2,1,1,2,7,0.253124,0.261257,0.0,0.000675,0.000711,,0,506,13,83,0.0,0.003389,0
2581,0,,1,1,2,1,1,2,7,0.232531,0.239378,0.0,0.000135,0.000167,,0,506,6,103,0.0,0.00101,0
2601,0,,1,1,2,1,1,2,7,0.23569,0.241655,0.0,0.000173,0.000202,,0,506,2,17,0.0,0.001247,0
3040,0,,1,1,2,1,1,2,7,0.240825,0.248081,0.0,0.000444,0.000463,,0,506,3,10,0.0,0.002448,0
2484,0,,1,1,2,1,1,2,8,0.210364,0.215538,0.0,3.5e-05,4.4e-05,,0,506,2,89,0.0,0.000343,1
2463,0,,1,1,2,1,1,2,7,0.223049,0.228251,0.0,5e-05,8.5e-05,,0,506,2,20,0.0,0.000497,0
2461,0,,1,1,2,1,1,2,7,0.233487,0.240892,0.0,0.000166,0.000165,,0,506,2,17,0.0,0.001054,1
3205,0,,1,1,2,1,1,2,8,0.203509,0.207996,0.0,1.9e-05,9.9e-05,,0,506,8,17,0.0,0.000482,0
2512,0,,1,1,2,1,1,2,7,0.239486,0.245328,0.0,0.000267,0.000241,,0,506,8,72,0.0,0.001409,0
3012,0,,1,1,2,1,1,2,7,0.241306,0.247894,0.0,0.000267,0.000281,,0,506,11,78,0.0,0.001588,0
2852,0,,1,1,2,1,1,2,7,0.245753,0.253218,0.0,0.000443,0.000654,,0,506,7,57,0.0,0.003217,0
2668,0,,1,1,2,1,1,2,8,0.214642,0.220205,0.0,5e-05,5.2e-05,,0,506,2,85,0.0,0.000385,1
3257,0,,1,1,2,1,1,2,8,0.239747,0.246307,0.0,0.00031,0.000329,,0,506,13,72,0.0,0.001652,1
3146,0,,1,1,2,1,1,2,8,0.235675,0.242035,0.0,0.000267,0.000391,,0,506,6,61,0.0,0.002267,1
3413,0,,1,1,2,1,1,2,7,0.227132,0.235367,0.0,8.6e-05,8.5e-05,,0,506,1,58,0.0,0.00056,1
2547,0,,1,1,2,1,1,2,8,0.237317,0.243844,0.0,0.000186,0.000206,,0,506,2,9,0.0,0.001269,0
2998,0,,1,1,2,1,1,2,7,0.24487,0.251425,0.0,0.000319,0.000174,,0,506,2,56,0.0,0.000885,0
2890,0,,1,1,2,1,1,2,7,0.235838,0.242609,0.0,0.000331,0.000415,,0,506,15,100,0.0,0.002124,0
2949,0,,1,1,2,1,1,2,7,0.235838,0.242609,0.0,0.000331,0.000415,,0,506,15,100,0.0,0.002124,0
2929,0,,1,1,2,1,1,2,7,0.235838,0.242609,0.0,0.000331,0.000415,,0,506,15,100,0.0,0.002124,0
3359,0,,1,1,2,1,1,2,7,0.240454,0.246971,0.0,0.000474,0.000495,,0,506,13,78,0.0,0.002436,0
2974,0,,1,1,2,1,1,2,7,0.241555,0.247714,0.0,0.000231,0.000305,,0,506,15,53,0.0,0.001669,0
2648,0,,1,1,2,1,1,2,7,0.241976,0.24909,0.0,0.000234,0.000181,,0,506,8,91,0.0,0.001083,-1
2622,0,,1,1,2,1,1,2,7,0.231511,0.238187,0.0,0.000155,0.000194,,0,506,6,102,0.0,0.001321,0
2938,0,,1,1,2,1,1,2,8,0.213614,0.218866,0.0,3.2e-05,3.2e-05,,0,506,11,70,0.0,0.000234,0
2956,0,,1,1,2,1,1,2,7,0.253518,0.260805,0.0,0.000793,0.000665,,0,506,1,32,0.0,0.00353,1
3324,0,,1,1,2,1,1,2,8,0.198506,0.202597,0.0,1.9e-05,1.2e-05,,0,506,13,55,0.0,0.000128,0
3201,0,,1,1,2,1,1,2,7,0.240578,0.247359,0.0,0.00029,0.000322,,0,506,13,52,0.0,0.001586,1
3301,0,,1,1,2,1,1,2,7,0.232805,0.241323,0.0,0.000158,0.000147,,0,506,1,58,0.0,0.000954,0
2501,0,,1,1,2,1,1,2,8,0.211851,0.216394,0.0,2.4e-05,7.1e-05,,0,506,8,2,0.0,0.000403,0
2500,0,,1,1,2,1,1,2,8,0.226487,0.232907,0.0,0.000102,9.1e-05,,0,506,2,20,0.0,0.000622,1
2491,0,,1,1,2,1,1,2,8,0.225207,0.232349,0.0,0.000116,0.000272,,0,506,2,93,0.0,0.001465,1
3326,0,,1,1,2,1,1,2,7,0.244982,0.253613,0.0,0.000285,0.000268,,0,506,14,72,0.0,0.001546,0
2537,0,,1,1,2,1,1,2,7,0.239318,0.245211,0.0,0.000287,0.000268,,0,506,15,0,0.0,0.001539,1
2546,0,,1,1,2,1,1,2,8,0.214151,0.219852,0.0,4.8e-05,4.4e-05,,0,506,2,20,0.0,0.000272,0
2480,0,,1,1,2,1,1,2,7,0.235972,0.244469,0.0,0.00014,0.000134,,0,506,2,26,0.0,0.000848,0
2937,0,,1,1,2,1,1,2,7,0.238011,0.24663,0.0,0.000188,0.00015,,0,506,1,52,0.0,0.000916,0
2567,0,,1,1,2,1,1,2,8,0.219894,0.225227,0.0,6e-05,5.3e-05,,0,506,8,102,0.0,0.000382,0
2603,0,,1,1,2,1,1,2,8,0.236478,0.242812,0.0,0.000152,0.000161,,0,506,6,103,0.0,0.001002,0
2560,0,,1,1,2,1,1,2,8,0.236478,0.242812,0.0,0.000152,0.000161,,0,506,6,103,0.0,0.001002,1
2994,0,,1,1,2,1,1,2,7,0.245866,0.254848,0.0,0.000324,0.000384,,0,506,13,11,0.0,0.002163,0
3340,0,,1,1,2,1,1,2,7,0.226967,0.233032,0.0,0.000186,0.000156,,0,506,13,55,0.0,0.000878,0
3320,0,,1,1,2,1,1,2,7,0.226967,0.233032,0.0,0.000186,0.000156,,0,506,13,55,0.0,0.000878,0
2593,0,,1,1,2,1,1,2,7,0.234745,0.240254,0.0,0.000121,0.000123,,0,506,2,20,0.0,0.000729,0
2548,0,,1,1,2,1,1,2,7,0.240532,0.247309,0.0,0.000355,0.000277,,0,506,13,53,0.0,0.001664,0
2539,0,,1,1,2,1,1,2,8,0.226309,0.232489,0.0,0.000136,0.000118,,0,506,11,10,0.0,0.000745,0
2658,0,,1,1,2,1,1,2,8,0.213334,0.218787,0.0,2.8e-05,4.7e-05,,0,506,11,45,0.0,0.000363,0
2899,0,,1,1,2,1,1,2,7,0.245689,0.254209,0.0,0.000355,0.000439,,0,506,1,2,0.0,0.002381,0
2973,0,,1,1,2,1,1,2,8,0.223581,0.229315,0.0,8.2e-05,0.00011,,0,506,7,24,0.0,0.000549,1
2474,0,,1,1,2,1,1,2,7,0.251358,0.259972,0.0,0.000316,0.000246,,0,506,2,91,0.0,0.001442,0
2460,0,,1,1,2,1,1,2,7,0.251358,0.259972,0.0,0.000316,0.000246,,0,506,2,91,0.0,0.001442,0
2643,0,,1,1,2,1,1,2,7,0.231425,0.238361,0.0,0.000125,0.00023,,0,506,2,91,0.0,0.001365,0
2591,0,,1,1,2,1,1,2,7,0.230457,0.236481,0.0,0.000109,0.00011,,0,506,2,17,0.0,0.000669,0
