Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2755,0,,1,1,2,1,1,2,8,0.232257,0.239218,0.0,0.000185,0.000181,,0,506,14,50,0.0,0.001097,0
2910,0,,1,1,2,1,1,2,8,0.239104,0.245565,0.0,0.000366,0.000349,,0,506,2,88,0.0,0.001726,1
3252,0,,1,1,2,1,1,2,7,0.244918,0.251747,0.0,0.000452,0.000264,,0,506,11,88,0.0,0.001293,0
3249,0,,1,1,2,1,1,2,7,0.244918,0.251747,0.0,0.000452,0.000264,,0,506,11,88,0.0,0.001293,0
3243,0,,1,1,2,1,1,2,7,0.244918,0.251747,0.0,0.000452,0.000264,,0,506,11,88,0.0,0.001293,0
3153,0,,1,1,2,1,1,2,7,0.244918,0.251747,0.0,0.000452,0.000264,,0,506,11,88,0.0,0.001293,0
3090,0,,1,1,2,1,1,2,7,0.244918,0.251747,0.0,0.000452,0.000264,,0,506,11,88,0.0,0.001293,0
2590,0,,1,1,2,1,1,2,7,0.240408,0.246479,0.0,0.000223,0.00031,,0,506,8,56,0.0,0.001578,0
2705,0,,1,1,2,1,1,2,8,0.234922,0.240703,0.0,0.000139,0.000263,,0,506,8,31,0.0,0.001427,0
2681,0,,1,1,2,1,1,2,8,0.234922,0.240703,0.0,0.000139,0.000263,,0,506,8,31,0.0,0.001427,1
2753,0,,1,1,2,1,1,2,7,0.238132,0.246402,0.0,0.000205,0.000266,,0,506,11,90,0.0,0.001503,1
3357,0,,1,1,2,1,1,2,7,0.254811,0.263272,0.0,0.000511,0.000513,,0,506,8,90,0.0,0.002811,0
3258,0,,1,1,2,1,1,2,8,0.225723,0.231408,0.0,9.4e-05,2.8e-05,,0,506,7,85,0.0,0.000244,0
2517,0,,1,1,2,1,1,2,8,0.190687,0.194111,0.0,1e-05,4e-06,,0,506,97,70,0.0,0.000103,1
2505,0,,1,1,2,1,1,2,8,0.190687,0.194111,0.0,1e-05,4e-06,,0,506,97,70,0.0,0.000103,0
2640,0,,1,1,2,1,1,2,8,0.229343,0.235446,0.0,0.00016,0.000179,,0,506,8,89,0.0,0.001043,1
2645,0,,1,1,2,1,1,2,8,0.229343,0.235446,0.0,0.00016,0.000179,,0,506,8,89,0.0,0.001043,0
2646,0,,1,1,2,1,1,2,8,0.203974,0.208167,0.0,1.4e-05,3.6e-05,,0,506,2,71,0.0,0.000221,0
3151,0,,1,1,2,1,1,2,7,0.248392,0.255563,0.0,0.000524,0.000437,,0,506,8,63,0.0,0.002466,1
2882,0,,1,1,2,1,1,2,7,0.23243,0.238182,0.0,0.000138,0.000125,,0,506,11,50,0.0,0.000634,0
2831,0,,1,1,2,1,1,2,7,0.237347,0.244329,0.0,0.000274,0.000271,,0,506,15,54,0.0,0.001474,0
3110,0,,1,1,2,1,1,2,7,0.235231,0.241131,0.0,0.000248,0.000329,,0,506,13,69,0.0,0.001551,0
3160,0,,1,1,2,1,1,2,7,0.240872,0.248624,0.0,0.000356,0.000382,,0,506,13,11,0.0,0.002005,0
2452,0,,1,1,2,1,1,2,8,0.216803,0.221899,0.0,3.4e-05,3.9e-05,,0,506,8,58,0.0,0.000243,0
2533,0,,1,1,2,1,1,2,7,0.231097,0.236887,0.0,0.000125,0.00012,,0,506,13,17,0.0,0.000743,1
2704,0,,1,1,2,1,1,2,7,0.239854,0.24667,0.0,0.000227,0.000226,,0,506,1,50,0.0,0.001327,1
2534,0,,1,1,2,1,1,2,8,0.229399,0.234827,0.0,9.4e-05,9.9e-05,,0,506,8,3,0.0,0.000577,0
2592,0,,1,1,2,1,1,2,8,0.191281,0.194956,0.0,6e-06,4e-06,,0,506,6,89,0.0,7.8e-05,1
2612,0,,1,1,2,1,1,2,8,0.202486,0.207371,0.0,1.4e-05,9e-06,,0,506,6,89,0.0,0.000113,0
2776,0,,1,1,2,1,1,2,7,0.251764,0.258787,0.0,0.000541,0.000454,,0,506,8,88,0.0,0.002374,0
2719,0,,1,1,2,1,1,2,7,0.251764,0.258787,0.0,0.000541,0.000454,,0,506,8,88,0.0,0.002374,0
2721,0,,1,1,2,1,1,2,8,0.224224,0.230581,0.0,7.6e-05,8.2e-05,,0,506,6,52,0.0,0.000468,0
2715,0,,1,1,2,1,1,2,8,0.224224,0.230581,0.0,7.6e-05,8.2e-05,,0,506,6,52,0.0,0.000468,0
3204,0,,1,1,2,1,1,2,8,0.198959,0.203366,0.0,1.2e-05,3e-05,,0,506,12,22,0.0,0.000238,1
2495,0,,1,1,2,1,1,2,7,0.228755,0.235808,0.0,0.000105,0.000139,,0,506,14,91,0.0,0.000863,0
2478,0,,1,1,2,1,1,2,7,0.22148,0.227131,0.0,5.3e-05,5.6e-05,,0,506,2,63,0.0,0.000344,0
2765,0,,1,1,2,1,1,2,7,0.242807,0.248828,0.0,0.00028,0.000329,,0,506,8,26,0.0,0.001617,0
2860,0,,1,1,2,1,1,2,8,0.226981,0.232798,0.0,0.000139,0.000133,,0,506,7,57,0.0,0.000777,0
2877,0,,1,1,2,1,1,2,7,0.242933,0.249532,0.0,0.000362,0.000444,,0,506,14,98,0.0,0.002229,0
3005,0,,1,1,2,1,1,2,8,0.217925,0.223186,0.0,8.3e-05,3.6e-05,,0,506,11,88,0.0,0.000261,0
2912,0,,1,1,2,1,1,2,7,0.231639,0.237473,0.0,0.000169,0.00017,,0,506,11,47,0.0,0.000914,0
3067,0,,1,1,2,1,1,2,7,0.248987,0.257659,0.0,0.000703,0.000695,,0,506,7,81,0.0,0.00341,1
3358,0,,1,1,2,1,1,2,7,0.235809,0.241908,0.0,0.000183,0.000217,,0,506,1,70,0.0,0.00099,0
3288,0,,1,1,2,1,1,2,7,0.235809,0.241908,0.0,0.000183,0.000217,,0,506,1,70,0.0,0.00099,0
2494,0,,1,1,2,1,1,2,8,0.225791,0.230909,0.0,6e-05,8.9e-05,,0,506,8,17,0.0,0.000563,0
2728,0,,1,1,2,1,1,2,7,0.228045,0.233745,0.0,8e-05,9.3e-05,,0,506,8,9,0.0,0.000563,0
2641,0,,1,1,2,1,1,2,7,0.228045,0.233745,0.0,8e-05,9.3e-05,,0,506,8,9,0.0,0.000563,0
2836,0,,1,1,2,1,1,2,8,0.217444,0.222907,0.0,3.7e-05,4.4e-05,,0,506,1,4,0.0,0.000267,1
2917,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
2884,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,1
2875,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
2871,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
2867,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
2849,0,,1,1,2,1,1,2,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
3238,0,,1,1,2,1,1,2,7,0.242164,0.249948,0.0,0.000444,0.000437,,0,506,15,65,0.0,0.002286,0
3323,0,,1,1,2,1,1,2,7,0.249783,0.258198,0.0,0.000672,0.000183,,0,506,3,16,0.0,0.000802,1
3268,0,,1,1,2,1,1,2,7,0.224923,0.231897,0.0,0.00023,0.000215,,0,506,15,15,0.0,0.001222,0
2711,0,,1,1,2,1,1,2,8,0.211122,0.216035,0.0,3.5e-05,3.2e-05,,0,506,2,0,0.0,0.000229,0
2703,0,,1,1,2,1,1,2,7,0.225207,0.231346,0.0,8.4e-05,8.9e-05,,0,506,2,12,0.0,0.00053,1
2629,0,,1,1,2,1,1,2,7,0.231654,0.237901,0.0,0.000146,0.000153,,0,506,8,54,0.0,0.000899,0
3237,0,,1,1,2,1,1,2,8,0.206606,0.211274,0.0,1.8e-05,5e-06,,0,506,14,90,0.0,8e-05,0
3446,0,,1,1,2,1,1,2,8,0.230075,0.236898,0.0,0.000188,0.000152,,0,506,3,16,0.0,0.00067,1
2542,0,,1,1,2,1,1,2,8,0.212078,0.21764,0.0,4.6e-05,4.8e-05,,0,506,6,103,0.0,0.00033,0
2726,0,,1,1,2,1,1,2,8,0.198759,0.203292,0.0,7e-06,0.000119,,0,506,1,48,0.0,0.000563,1
2948,0,,1,1,2,1,1,2,7,0.244279,0.250589,0.0,0.00048,0.000551,,0,506,13,84,0.0,0.002864,0
3162,0,,1,1,2,1,1,2,7,0.246303,0.254864,0.0,0.000242,0.000259,,0,506,1,17,0.0,0.001412,0
3055,0,,1,1,2,1,1,2,7,0.240903,0.247301,0.0,0.000276,0.000268,,0,506,3,61,0.0,0.001334,0
3291,0,,1,1,2,1,1,2,8,0.223675,0.229911,0.0,8.8e-05,8.7e-05,,0,506,13,74,0.0,0.000509,1
2457,0,,1,1,2,1,1,2,8,0.217444,0.222608,0.0,4.1e-05,4.8e-05,,0,506,8,71,0.0,0.000313,1
2458,0,,1,1,2,1,1,2,8,0.217444,0.222608,0.0,4.1e-05,4.8e-05,,0,506,8,71,0.0,0.000313,0
3405,0,,1,1,2,1,1,2,7,0.240423,0.246518,0.0,0.000221,0.000127,,0,506,2,24,0.0,0.000724,0
2730,0,,1,1,2,1,1,2,9,0.176081,0.179345,0.0,1e-06,2e-06,,0,506,1,4,0.0,5.5e-05,0
2600,0,,1,1,2,1,1,2,9,0.176081,0.179345,0.0,1e-06,2e-06,,0,506,1,4,0.0,5.5e-05,0
2982,0,,1,1,2,1,1,2,7,0.231768,0.237063,0.0,0.000138,0.000147,,0,506,14,2,0.0,0.000849,0
3157,0,,1,1,2,1,1,2,7,0.231411,0.239048,0.0,0.000274,0.000248,,0,506,2,69,0.0,0.001219,0
3263,0,,1,1,2,1,1,2,7,0.227947,0.236172,0.0,9.2e-05,9.3e-05,,0,506,1,5,0.0,0.000604,0
2489,0,,1,1,2,1,1,2,8,0.202815,0.207132,0.0,1.1e-05,1.2e-05,,0,506,1,68,0.0,0.000104,1
2689,0,,1,1,2,1,1,2,7,0.222334,0.228211,0.0,5.8e-05,7e-05,,0,506,2,20,0.0,0.000406,0
2470,0,,1,1,2,1,1,2,7,0.236837,0.242297,0.0,0.000158,0.000149,,0,506,2,68,0.0,0.000887,1
2513,0,,1,1,2,1,1,2,8,0.190745,0.194085,0.0,3e-06,9e-05,,0,506,97,70,0.0,0.000433,1
2516,0,,1,1,2,1,1,2,8,0.190745,0.194085,0.0,3e-06,9e-05,,0,506,97,70,0.0,0.000433,1
3008,0,,1,1,2,1,1,2,8,0.21865,0.223843,0.0,4.6e-05,4.7e-05,,0,506,6,2,0.0,0.000278,0
3199,0,,1,1,2,1,1,2,7,0.222453,0.228519,0.0,0.000134,0.000109,,0,506,13,12,0.0,0.000627,0
3311,0,,1,1,2,1,1,2,8,0.216577,0.222622,0.0,7.4e-05,7.4e-05,,0,506,14,74,0.0,0.000419,0
2477,0,,1,1,2,1,1,2,7,0.219817,0.225079,0.0,5.8e-05,5.6e-05,,0,506,2,20,0.0,0.000366,0
2691,0,,1,1,2,1,1,2,8,0.215061,0.220348,0.0,3.7e-05,6.4e-05,,0,506,2,52,0.0,0.000411,0
2588,0,,1,1,2,1,1,2,8,0.215061,0.220348,0.0,3.7e-05,6.4e-05,,0,506,2,52,0.0,0.000411,0
2587,0,,1,1,2,1,1,2,8,0.190609,0.195295,0.0,3e-06,4e-06,,0,506,1,4,0.0,6.5e-05,0
2712,0,,1,1,2,1,1,2,7,0.227215,0.23547,0.0,8.7e-05,8.7e-05,,0,506,1,4,0.0,0.000573,0
2674,0,,1,1,2,1,1,2,8,0.225696,0.230827,0.0,0.000101,9.7e-05,,0,506,8,89,0.0,0.000561,1
3225,0,,1,1,2,1,1,2,7,0.229722,0.238164,0.0,0.000108,0.000109,,0,506,1,98,0.0,0.000684,0
2888,0,,1,1,2,1,1,2,8,0.232459,0.238111,0.0,0.000144,0.000147,,0,506,11,98,0.0,0.000791,0
2528,0,,1,1,2,1,1,2,8,0.213176,0.218385,0.0,5e-05,3.4e-05,,0,506,2,71,0.0,0.000244,0
2644,0,,1,1,2,1,1,2,9,0.178701,0.181936,0.0,1e-06,3e-06,,0,506,1,3,0.0,5.5e-05,0
2676,0,,1,1,2,1,1,2,9,0.165745,0.168448,0.0,0.0,0.0,,0,506,97,70,0.0,3.7e-05,0
2757,0,,1,1,2,1,1,2,8,0.214372,0.219535,0.0,4.5e-05,4.4e-05,,0,506,7,48,0.0,0.000299,0
3278,0,,1,1,2,1,1,2,7,0.224385,0.22952,0.0,8.4e-05,8.3e-05,,0,506,13,15,0.0,0.000466,0
3266,0,,1,1,2,1,1,2,8,0.196579,0.200657,0.0,1e-05,9e-06,,0,506,13,52,0.0,8.1e-05,0
2540,0,,1,1,2,1,1,2,9,0.168845,0.171339,0.0,0.0,3.6e-05,,0,506,14,45,0.0,0.000143,0
2627,0,,1,1,2,1,1,2,8,0.188994,0.192771,0.0,4e-06,4e-06,,0,506,6,26,0.0,5.8e-05,0
2621,0,,1,1,2,1,1,2,9,0.173336,0.176647,0.0,0.0,1e-06,,0,506,6,89,0.0,3.7e-05,0
2671,0,,1,1,2,1,1,2,8,0.203974,0.208167,0.0,1.4e-05,3.1e-05,,0,506,8,58,0.0,0.000178,0
2716,0,,1,1,2,1,1,2,8,0.189674,0.194375,0.0,3e-06,3e-06,,0,506,1,4,0.0,5.5e-05,0
2735,0,,1,1,2,1,1,2,7,0.233983,0.239417,0.0,0.000131,0.000134,,0,506,2,17,0.0,0.000717,0
2769,0,,1,1,2,1,1,2,8,0.190629,0.194197,0.0,4e-06,6.8e-05,,0,506,11,23,0.0,0.000431,0
2940,0,,1,1,2,1,1,2,8,0.225859,0.231091,0.0,8.3e-05,9.2e-05,,0,506,7,28,0.0,0.000481,0
3030,0,,1,1,2,1,1,2,8,0.20545,0.210677,0.0,1.3e-05,1.7e-05,,0,506,97,70,0.0,0.000113,0
3140,0,,1,1,2,1,1,2,8,0.209435,0.215155,0.0,4.4e-05,3e-05,,0,506,13,49,0.0,0.000259,0
3209,0,,1,1,2,1,1,2,8,0.214029,0.219046,0.0,3.2e-05,3.1e-05,,0,506,13,11,0.0,0.00021,0
3242,0,,1,1,2,1,1,2,8,0.191643,0.195105,0.0,7e-06,7e-06,,0,506,13,30,0.0,6.8e-05,0
3265,0,,1,1,2,1,1,2,8,0.203211,0.20807,0.0,2.4e-05,2e-05,,0,506,15,30,0.0,0.000161,0
3214,0,,1,1,2,1,1,2,7,0.228559,0.235193,0.0,0.000141,0.00012,,0,506,3,16,0.0,0.000606,0
2578,0,,1,1,2,1,1,2,2,0.666667,0.75,0.0,2e-06,0.0,,0,402,8,13,0.0,4.3e-05,0
2613,0,,1,1,2,1,1,2,8,0.219418,0.224481,0.0,5.6e-05,7e-06,,0,506,2,79,0.0,7.7e-05,0
2737,0,,1,1,2,1,1,2,7,0.226953,0.235105,0.0,8.4e-05,8.4e-05,,0,506,1,1,0.0,0.000543,0
2885,0,,1,1,2,1,1,2,8,0.198738,0.202353,0.0,1.6e-05,1.8e-05,,0,506,11,47,0.0,0.000106,0
3287,0,,1,1,2,1,1,2,8,0.220036,0.226076,0.0,8.8e-05,9.1e-05,,0,506,7,6,0.0,0.000495,0
3391,0,,1,1,2,1,1,2,7,0.262395,0.273231,0.0,0.00145,0.000937,,0,506,3,16,0.0,0.004297,0
3327,0,,1,1,2,1,1,2,8,0.202027,0.206227,0.0,2.6e-05,0.000113,,0,506,13,31,0.0,0.000627,0
2440,0,,1,1,2,1,1,2,8,0.231926,0.238076,0.0,0.000141,0.001037,,0,506,14,94,0.0,0.00499,0
2493,0,,1,1,2,1,1,2,7,0.236912,0.242737,0.0,0.000128,0.000148,,0,506,1,26,0.0,0.000855,0
2536,0,,1,1,2,1,1,2,8,0.202716,0.207204,0.0,1.6e-05,4.4e-05,,0,506,6,17,0.0,0.00029,0
2607,0,,1,1,2,1,1,2,7,0.248096,0.257222,0.0,0.000429,0.000675,,0,506,6,3,0.0,0.004138,0
2652,0,,1,1,2,1,1,2,8,0.220464,0.225494,0.0,6.2e-05,5.1e-05,,0,506,11,2,0.0,0.000304,0
2789,0,,1,1,2,1,1,2,7,0.270854,0.280825,0.0,0.001485,0.001789,,0,506,11,97,0.0,0.00942,0
2811,0,,1,1,2,1,1,2,8,0.228936,0.234587,0.0,0.000172,0.00028,,0,506,11,63,0.0,0.001461,0
2900,0,,1,1,2,1,1,2,8,0.21458,0.21968,0.0,7.2e-05,0.000114,,0,506,14,86,0.0,0.000601,0
3197,0,,1,1,2,1,1,2,7,0.237663,0.245572,0.0,0.000277,0.000288,,0,506,13,22,0.0,0.00152,0
3314,0,,1,1,2,1,1,2,8,0.220153,0.225487,0.0,8.3e-05,0.000169,,0,506,3,61,0.0,0.000817,0
3394,0,,1,1,2,1,1,2,7,0.230826,0.237656,0.0,0.000248,0.000415,,0,506,13,25,0.0,0.00195,0
2367,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.003555,0.0,,0,504,1,1,0.0,0.02022,0
2296,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.003555,0.0,,0,503,1,1,0.0,0.02022,0
2368,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003843,0.0,,0,338,1,1,0.0,0.021332,0
2273,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003563,0.0,,0,81,1,1,0.0,0.020264,0
2024,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.002602,0.0,,0,351,2,18,0.0,0.014116,0
2307,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.003716,0.0,,0,356,15,37,0.0,0.019042,0
2141,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002995,0.0,,0,48,6,23,1.0,0.016893,0
2288,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001218,0.0,,0,418,12,74,0.0,0.009067,0
2134,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003882,0.0,,0,285,13,100,0.0,0.02253,0
2437,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003463,0.0,,0,148,3,16,1.0,0.014178,1
2433,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002785,0.0,,0,143,3,16,0.5,0.011948,1
2432,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003463,0.0,,0,147,3,16,1.0,0.014178,0
2422,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.004152,0.0,,0,253,3,16,1.0,0.016024,0
2431,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002835,0.0,,0,111,3,16,1.0,0.012353,0
2428,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.004152,0.0,,0,254,3,16,1.0,0.016024,1
2312,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.004152,0.0,,0,260,3,16,1.0,0.016024,0
2247,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002579,0.0,,0,238,1,4,0.0,0.01404,1
1986,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003838,0.0,,0,283,7,98,1.0,0.019758,0
2313,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001199,0.0,,0,169,1,5,0.0,0.005341,0
2232,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001199,0.0,,0,168,1,5,0.0,0.005341,0
2078,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002412,0.0,,0,367,13,8,0.0,0.01204,0
1943,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.001215,0.0,,0,335,14,91,1.0,0.006631,0
1933,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.002437,0.0,,0,370,11,85,0.0,0.012793,0
2133,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.002087,0.0,,0,182,11,84,0.0,0.010925,0
2220,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000282,0.0,,0,173,14,72,0.0,0.002659,0
2419,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.003877,0.0,,0,237,13,8,0.5,0.011314,0
2429,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.000789,0.0,,0,300,3,16,0.5,0.004157,0
2416,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.001595,0.0,,0,161,3,16,0.0,0.008038,1
2018,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001326,0.0,,0,371,11,85,0.0,0.007026,0
2411,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.00138,0.0,,0,160,3,16,0.5,0.004901,0
1993,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.000549,0.0,,0,359,2,3,0.0,0.003764,1
2413,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.000564,0.0,,0,151,3,16,0.0,0.002246,1
2294,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000309,0.0,,0,315,2,54,0.0,0.001851,1
1961,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.00059,0.0,,0,165,11,100,0.0,0.001975,0
2424,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001582,0.0,,0,190,2,41,0.0,0.006058,0
2435,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000396,0.0,,0,155,3,16,0.0,0.001193,0
2047,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000138,0.0,,0,180,6,4,0.0,0.001371,0
2035,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,4.2e-05,0.0,,0,179,6,89,0.0,0.000316,0
2023,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,4.2e-05,0.0,,0,178,6,89,0.0,0.000316,0
1934,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,4.2e-05,0.0,,0,177,6,89,0.0,0.000316,0
1945,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,5e-05,0.0,,0,296,2,20,0.0,0.000497,0
2015,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.00029,0.0,,0,33,8,16,0.0,0.001847,0
2036,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000155,0.0,,0,55,6,102,0.0,0.001321,1
1979,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.000343,0.0,,0,309,2,26,1.0,0.001741,0
2088,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,0.000176,0.0,,0,336,14,48,0.0,0.000992,0
2425,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000413,0.0,,0,164,8,74,0.0,0.001975,0
2423,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000185,0.0,,0,136,15,16,0.0,0.000904,0
2420,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.000162,0.0,,0,67,3,16,0.0,0.000659,1
2021,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,1.9e-05,0.0,,0,54,2,102,0.0,0.000163,1
2075,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,7.2e-05,0.0,,0,373,8,20,0.0,0.000332,0
2214,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.00029,0.0,,0,211,7,63,0.0,0.001915,0
2203,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,3.9e-05,0.0,,0,5,14,84,0.0,0.000236,1
1987,0,,2,0,2,2,0,2,0,0.0,0.0,0.0,3.4e-05,0.0,,0,34,6,64,0.0,0.000235,0
2221,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,5e-06,0.0,,0,9,11,100,0.0,5.9e-05,0
2327,0,,1,0,1,2,0,2,0,0.0,0.0,0.0,0.001166,0.0,,0,423,13,40,0.0,0.006452,0
6736,0,,0,1,1,0,3,3,7,0.260985,0.271345,0.0,0.0,0.0019,,0,513,13,43,0.0,0.0,0
3355,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,-1
3319,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3300,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3279,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3070,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2942,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2876,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2845,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2808,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2754,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2586,0,,1,1,2,1,2,3,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
3274,0,,1,2,3,1,2,3,6,0.297759,0.316418,0.0,0.000611,0.004221,,0,506,1,1,1.0,0.00367,0
3156,0,,1,2,3,1,2,3,6,0.306027,0.324584,3e-06,0.003555,0.005439,,0,506,13,1,0.0,0.02022,0
3088,0,,1,2,3,1,2,3,6,0.29356,0.312325,0.000228,0.003555,0.003541,,0,506,1,1,0.0,0.02022,0
2892,0,,1,2,3,1,2,3,6,0.298709,0.317854,0.0,0.003555,0.004035,,0,506,1,1,1.0,0.02022,1
2631,0,,1,2,3,1,2,3,6,0.303033,0.314403,2e-06,0.000471,0.004487,,0,506,2,102,0.0,0.00226,0
3221,0,,1,1,2,1,2,3,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3105,0,,1,1,2,1,2,3,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
3043,0,,1,2,3,1,2,3,7,0.291142,0.306385,1e-06,0.002614,0.006598,,0,506,7,38,0.0,0.013068,0
3356,0,,1,1,2,1,2,3,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2492,0,,1,1,2,1,2,3,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,1
3307,0,,1,1,2,1,2,3,7,0.276185,0.288789,0.0,0.002995,0.003037,,0,506,13,67,0.0,0.015551,0
3222,0,,1,1,2,1,2,3,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
3158,0,,1,1,2,1,2,3,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
3112,0,,1,2,3,1,2,3,6,0.274868,0.286829,0.0,0.002881,0.003181,,0,506,13,77,0.5,0.015207,0
2981,0,,1,1,2,1,2,3,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
2922,0,,1,1,2,1,2,3,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
3145,0,,1,2,3,1,2,3,7,0.285595,0.29998,0.0,0.003716,0.005546,,0,506,13,37,1.0,0.019042,0
3019,0,,1,2,3,1,2,3,6,0.28337,0.297229,0.0,0.003716,0.004843,,0,506,15,37,1.0,0.019042,0
3159,0,,1,1,2,1,2,3,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,0
3131,0,,1,1,2,1,2,3,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,0
3116,0,,1,1,2,1,2,3,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,0
