Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2921,0,,1,1,2,1,2,3,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,1
3028,0,,1,1,2,1,2,3,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,1
2821,0,,3,2,5,1,2,3,7,0.280927,0.291698,6e-06,0.006224,0.002481,,0,506,11,100,0.0,0.028828,0
2479,0,,1,2,3,1,2,3,7,0.282985,0.29505,0.0,0.002696,0.004331,,0,506,11,23,0.5,0.015861,0
3120,0,,1,2,3,1,2,3,7,0.284662,0.297636,0.0,0.002701,0.002705,,0,506,14,16,0.5,0.011728,0
3286,0,,3,1,4,1,2,3,7,0.256223,0.265523,0.0,0.004807,0.000772,,0,506,3,16,0.666667,0.019907,0
2803,0,,1,1,2,1,2,3,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
3364,0,,1,1,2,1,2,3,7,0.275272,0.286138,0.0,0.002806,0.002728,,0,506,13,59,0.0,0.013662,1
2443,0,,1,2,3,1,2,3,6,0.28192,0.293924,9e-06,0.000458,0.002988,,0,506,2,20,0.0,0.003168,0
3166,0,,1,2,3,1,2,3,7,0.266614,0.277497,0.0,0.000916,0.002819,,0,506,2,43,1.0,0.004843,0
2878,0,,1,1,2,1,2,3,7,0.282579,0.29402,0.0,0.002788,0.002482,,0,506,13,82,0.0,0.012786,0
2932,0,,1,2,3,1,2,3,7,0.291074,0.303583,1e-06,0.002788,0.004572,,0,506,11,84,0.0,0.012786,1
2561,0,,1,2,3,1,2,3,7,0.263224,0.272843,2e-06,0.000263,0.001688,,0,506,2,102,0.0,0.002089,0
3368,0,,1,1,2,1,2,3,7,0.264022,0.27474,0.0,0.002112,0.002179,,0,506,13,27,0.0,0.011023,0
2914,0,,1,1,2,1,2,3,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2906,0,,1,1,2,1,2,3,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2577,0,,1,2,3,1,2,3,7,0.269996,0.280525,6e-06,0.001199,0.001007,,0,506,11,5,0.0,0.005341,0
2979,0,,1,2,3,1,2,3,7,0.23941,0.246128,0.0,0.000217,0.002234,,0,506,14,74,0.0,0.001197,0
2579,0,,1,2,3,1,2,3,7,0.282878,0.293411,2e-06,0.000194,0.002704,,0,506,14,3,0.0,0.001176,0
3102,0,,1,2,3,1,2,3,8,0.234056,0.243194,0.0,0.00025,0.000341,,0,506,12,74,0.5,0.001664,0
3406,0,,1,1,2,1,2,3,7,0.240162,0.247967,0.0,0.000445,0.000682,,0,506,3,16,0.0,0.003162,0
2851,0,,1,1,2,1,2,3,7,0.258753,0.267195,0.0,0.001201,0.001261,,0,506,14,103,0.0,0.006528,-1
2969,0,,1,1,2,1,2,3,7,0.248508,0.257384,0.0,0.000302,0.000301,,0,506,1,70,0.0,0.001778,0
2761,0,,1,1,2,1,2,3,7,0.265669,0.275209,0.0,0.00095,0.000971,,0,506,13,11,0.0,0.005418,0
2723,0,,1,1,2,1,2,3,7,0.256188,0.264659,0.0,0.00077,0.00059,,0,506,8,58,0.0,0.003495,0
2675,0,,1,2,3,1,2,3,7,0.256275,0.264926,0.0001,0.00077,0.000591,,0,506,8,93,0.0,0.003495,1
2925,0,,1,2,3,1,2,3,8,0.238891,0.246142,1e-06,0.000287,0.000758,,0,506,11,86,0.0,0.002894,0
3331,0,,1,2,3,1,2,3,7,0.26291,0.272459,0.0,0.000817,0.001687,,0,506,13,45,0.5,0.004502,0
2481,0,,1,2,3,1,2,3,7,0.250736,0.259642,1e-06,0.000356,0.000704,,0,506,6,52,0.0,0.002635,0
3415,0,,1,1,2,1,2,3,7,0.274064,0.284984,0.0,0.002747,0.002283,,0,506,8,7,0.0,0.011404,1
2610,0,,1,1,2,1,2,3,7,0.251325,0.258759,0.0,0.000656,0.000553,,0,506,2,11,0.0,0.003173,-1
3220,0,,1,1,2,1,2,3,7,0.260208,0.270431,0.0,0.001024,0.001016,,0,506,13,22,0.0,0.00553,0
3213,0,,1,1,2,1,2,3,7,0.260208,0.270431,0.0,0.001024,0.001016,,0,506,13,22,0.0,0.00553,0
2933,0,,1,1,2,1,2,3,7,0.267605,0.277421,0.0,0.001004,0.001076,,0,506,1,83,0.0,0.006005,0
2931,0,,1,1,2,1,2,3,7,0.267605,0.277421,0.0,0.001004,0.001076,,0,506,1,83,0.0,0.006005,0
3267,0,,1,2,3,1,2,3,7,0.257384,0.266232,1e-06,0.001054,0.001094,,0,506,11,27,0.0,0.005195,0
2507,0,,1,1,2,1,2,3,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,0
2568,0,,1,1,2,1,2,3,7,0.257172,0.264706,0.0,0.000799,0.000864,,0,506,8,85,0.0,0.00451,0
3389,0,,1,1,2,1,2,3,7,0.240331,0.247991,0.0,0.000663,0.000614,,0,506,13,34,0.0,0.002892,0
3094,0,,1,1,2,1,2,3,7,0.238207,0.245419,0.0,0.00044,0.000405,,0,506,14,50,0.0,0.00215,0
3115,0,,1,1,2,1,2,3,7,0.221742,0.22693,0.0,6.8e-05,0.000151,,0,506,2,43,0.0,0.000901,0
3277,0,,1,1,2,1,2,3,7,0.235972,0.245124,0.0,0.00015,0.000152,,0,506,1,5,0.0,0.000997,0
2971,0,,1,2,3,1,2,3,7,0.236002,0.245302,0.000228,0.00015,0.000152,,0,506,1,5,0.0,0.000997,0
3117,0,,1,1,2,1,2,3,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,1
2963,0,,1,1,2,1,2,3,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
2924,0,,1,1,2,1,2,3,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
3114,0,,1,1,2,1,2,3,7,0.256223,0.265523,0.0,0.000655,0.000772,,0,506,3,16,0.0,0.003883,1
2790,0,,1,2,3,1,2,3,7,0.256451,0.265518,0.000228,0.000581,0.000678,,0,506,1,63,0.0,0.003768,0
3190,0,,1,1,2,1,2,3,7,0.227546,0.233476,0.0,0.000115,0.000158,,0,506,3,90,0.0,0.000619,1
2661,0,,1,1,2,1,2,3,7,0.23569,0.241655,0.0,0.000173,0.000202,,0,506,2,17,0.0,0.001247,-1
3325,0,,1,1,2,1,2,3,7,0.240825,0.248081,0.0,0.000444,0.000463,,0,506,3,10,0.0,0.002448,0
3007,0,,1,2,3,1,2,3,7,0.25087,0.258285,0.0,0.000634,0.000732,,0,506,7,50,0.0,0.002582,1
2617,0,,1,1,2,1,2,3,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2616,0,,1,1,2,1,2,3,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2599,0,,1,2,3,1,2,3,8,0.212162,0.217152,1e-06,3.1e-05,3e-06,,0,506,6,89,0.0,5.8e-05,0
2555,0,,1,2,3,1,2,3,8,0.19795,0.202134,0.000102,8e-06,3.8e-05,,0,506,2,93,0.0,0.000235,0
2538,0,,1,1,2,1,2,3,7,0.239318,0.245211,0.0,0.000287,0.000268,,0,506,15,0,0.0,0.001539,0
2901,0,,1,1,2,1,2,3,7,0.238011,0.24663,0.0,0.000188,0.00015,,0,506,1,52,0.0,0.000916,0
2569,0,,1,1,2,1,2,3,8,0.219894,0.225227,0.0,6e-05,5.3e-05,,0,506,8,102,0.0,0.000382,0
2554,0,,1,1,2,1,2,3,7,0.22575,0.231141,0.0,7.4e-05,6.8e-05,,0,506,2,79,0.0,0.000475,0
3207,0,,1,1,2,1,2,3,8,0.2006,0.20528,0.0,1.4e-05,1.3e-05,,0,506,13,17,0.0,0.000109,1
3188,0,,1,1,2,1,2,3,7,0.224923,0.231897,0.0,0.00023,0.000215,,0,506,15,15,0.0,0.001222,0
2573,0,,1,1,2,1,2,3,10,0.146861,0.148962,0.0,0.0,0.0,,0,506,97,70,0.0,4.6e-05,0
3168,0,,1,1,2,1,2,3,7,0.233211,0.239996,0.0,0.000204,0.000194,,0,506,13,96,0.0,0.001102,0
3315,0,,1,2,3,1,2,3,8,0.216652,0.222911,0.0,3e-06,7.7e-05,,0,506,14,74,1.0,5.3e-05,0
2504,0,,1,1,2,1,2,3,7,0.242477,0.250275,0.0,0.000183,0.000176,,0,506,8,1,0.0,0.001066,0
2662,0,,1,2,3,1,2,3,7,0.248508,0.257867,0.000242,0.0,0.000675,,0,506,6,89,0.0,3.7e-05,0
2666,0,,1,1,2,1,2,3,10,0.152777,0.154722,0.0,0.0,0.0,,0,506,8,102,0.0,3.1e-05,0
2692,0,,1,1,2,1,2,3,8,0.203974,0.208167,0.0,1.4e-05,1.8e-05,,0,506,8,58,0.0,0.000119,0
2897,0,,1,1,2,1,2,3,8,0.209834,0.214408,0.0,5.4e-05,3.9e-05,,0,506,13,92,0.0,0.000295,0
3299,0,,1,2,3,1,2,3,9,0.185688,0.189111,0.000228,4e-06,4e-06,,0,506,13,34,0.0,5e-05,0
3138,0,,1,1,2,1,2,3,7,0.256626,0.266321,0.0,0.001166,0.001233,,0,506,13,40,0.0,0.006452,0
2181,0,,2,1,3,2,1,3,6,0.293514,0.312147,4e-06,0.004251,0.003539,,0,506,14,1,0.0,0.024067,1
2166,0,,2,1,3,2,1,3,6,0.293514,0.312147,1.5e-05,0.004025,0.003539,,0,506,14,1,0.0,0.022455,0
2402,0,,2,1,3,2,1,3,7,0.260371,0.269325,0.0,0.004433,0.000741,,0,506,13,1,1.0,0.023954,1
2383,0,,2,1,3,2,1,3,7,0.235972,0.245124,0.0,0.003705,0.000152,,0,506,1,1,1.0,0.021217,0
2375,0,,2,1,3,2,1,3,7,0.246125,0.253745,1e-05,0.004269,0.000743,,0,506,13,1,0.0,0.024145,1
2351,0,,2,1,3,2,1,3,7,0.241182,0.24977,0.0,0.003754,0.000192,,0,506,1,1,1.0,0.021387,1
2338,0,,2,1,3,2,1,3,7,0.261334,0.271207,4e-06,0.005312,0.001551,,0,506,13,1,0.0,0.028335,1
2198,0,,2,1,3,2,1,3,7,0.258058,0.267266,1.3e-05,0.004794,0.001385,,0,506,7,1,0.0,0.027844,1
2185,0,,2,1,3,2,1,3,7,0.258058,0.267266,1.3e-05,0.004794,0.001385,,0,506,7,1,0.0,0.027844,0
2144,0,,2,1,3,2,1,3,7,0.265877,0.275817,8e-06,0.005199,0.001922,,0,506,11,1,0.0,0.030735,0
2136,0,,2,1,3,2,1,3,7,0.265877,0.275817,8e-06,0.005199,0.001922,,0,506,11,1,0.0,0.030735,0
2119,0,,2,1,3,2,1,3,6,0.290218,0.301428,0.0,0.006956,0.002485,,0,506,8,1,1.0,0.033539,1
1929,0,,2,1,3,2,1,3,2,0.666667,0.75,0.000456,0.00379,0.0,,0,402,8,13,0.0,0.02117,0
2306,0,,1,1,2,2,1,3,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2295,0,,1,1,2,2,1,3,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2290,0,,2,1,3,2,1,3,7,0.278525,0.292764,0.0,0.005037,0.004185,,0,506,12,74,1.0,0.030814,1
2360,0,,2,1,3,2,1,3,8,0.20265,0.207727,1.9e-05,0.003007,1.4e-05,,0,506,13,74,0.0,0.015656,1
2384,0,,2,1,3,2,1,3,6,0.273964,0.285775,0.0,0.006502,0.002899,,0,506,13,44,1.0,0.030677,0
2344,0,,2,1,3,2,1,3,7,0.249983,0.259589,0.0,0.004222,0.00064,,0,506,13,44,0.0,0.018686,0
2180,0,,2,1,3,2,1,3,7,0.262285,0.272172,1e-06,0.006255,0.001363,,0,506,7,98,0.0,0.031349,0
2243,0,,1,1,2,2,1,3,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
2266,0,,2,1,3,2,1,3,7,0.263558,0.275277,3.2e-05,0.001648,0.001789,,0,506,14,74,0.0,0.011731,1
2355,0,,2,1,3,2,1,3,7,0.254759,0.264419,0.0,0.001655,0.000416,,0,506,12,74,1.0,0.011663,0
2279,0,,2,1,3,2,1,3,8,0.234027,0.243016,0.0,0.001468,0.000259,,0,506,12,74,1.0,0.010731,0
2138,0,,2,1,3,2,1,3,7,0.265877,0.275817,1e-06,0.002087,0.001922,,0,506,11,63,0.0,0.011887,0
1910,0,,2,1,3,2,1,3,7,0.26728,0.278016,1e-06,0.001601,0.001507,,0,506,2,68,0.0,0.010447,1
2077,0,,2,1,3,2,1,3,8,0.214163,0.219429,6e-06,0.001535,6.3e-05,,0,506,11,93,0.0,0.009014,1
2159,0,,2,1,3,2,1,3,6,0.290218,0.301428,2e-06,0.004728,0.002485,,0,506,11,85,0.0,0.020344,0
2255,0,,2,1,3,2,1,3,7,0.251696,0.259694,0.0,0.003989,0.00055,,0,506,8,79,1.0,0.016164,1
1919,0,,2,1,3,2,1,3,6,0.277597,0.287577,0.0,0.002317,0.00184,,0,506,8,20,1.0,0.013265,0
2365,0,,1,1,2,2,1,3,7,0.268141,0.278425,0.0,0.002238,0.002394,,0,506,13,60,0.0,0.012015,1
2132,0,,2,1,3,2,1,3,7,0.261772,0.27082,0.0,0.003441,0.001196,,0,506,13,42,0.0,0.018218,1
2162,0,,1,1,2,2,1,3,7,0.269646,0.279978,0.0,0.001199,0.000958,,0,506,1,5,0.0,0.005341,0
2140,0,,2,1,3,2,1,3,6,0.277597,0.287577,1e-06,0.003442,0.00184,,0,506,8,60,0.0,0.018394,0
2314,0,,2,1,3,2,1,3,7,0.262083,0.271064,0.0,0.003315,0.001347,,0,506,8,60,0.0,0.017065,0
2303,0,,1,1,2,2,1,3,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,0
2182,0,,2,1,3,2,1,3,8,0.217988,0.224437,9e-06,0.000555,9.1e-05,,0,506,2,50,0.0,0.004128,0
2151,0,,2,1,3,2,1,3,7,0.27109,0.281199,7e-06,0.002111,0.00209,,0,506,11,5,0.0,0.011082,0
2195,0,,1,1,2,2,1,3,7,0.262285,0.272172,0.0,0.00152,0.001363,,0,506,7,98,0.0,0.007304,0
1959,0,,2,1,3,2,1,3,7,0.241976,0.24909,2e-06,0.001281,0.000181,,0,506,2,91,0.0,0.006314,0
2137,0,,1,1,2,2,1,3,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
2107,0,,1,1,2,2,1,3,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
2366,0,,1,1,2,2,1,3,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,0
2183,0,,2,1,3,2,1,3,7,0.258058,0.267266,0.0,0.002281,0.001385,,0,506,7,98,1.0,0.013381,0
2121,0,,2,1,3,2,1,3,7,0.243059,0.250451,0.0,0.001355,0.000592,,0,506,14,98,1.0,0.009251,0
1941,0,,2,1,3,2,1,3,7,0.252103,0.260872,2e-06,0.001005,0.000383,,0,506,6,50,0.0,0.004891,0
2051,0,,1,1,2,2,1,3,7,0.252136,0.260065,0.0,0.000931,0.001035,,0,506,14,48,0.0,0.005605,1
2080,0,,1,1,2,2,1,3,7,0.267643,0.277989,0.0,0.00132,0.001291,,0,506,3,31,0.0,0.006577,0
2033,0,,1,1,2,2,1,3,7,0.260806,0.269879,1e-06,0.000138,0.000866,,0,506,6,4,0.0,0.001371,1
2096,0,,2,1,3,2,1,3,7,0.234745,0.241123,3e-06,0.00093,0.000135,,0,506,14,63,0.0,0.005788,0
2412,0,,2,1,3,2,1,3,7,0.267375,0.277378,3e-06,0.001237,0.001005,,0,506,13,24,0.0,0.00536,0
2415,0,,2,1,3,2,1,3,7,0.246254,0.254352,0.000262,0.000359,0.000472,,0,506,3,16,0.333333,0.001398,0
2216,0,,2,1,3,2,1,3,7,0.262726,0.271613,1e-06,0.001378,0.001341,,0,506,14,80,0.5,0.007969,0
2094,0,,2,1,3,2,1,3,7,0.253364,0.260919,0.0,0.000937,0.00073,,0,506,11,26,0.0,0.005616,1
2318,0,,2,3,5,2,1,3,7,0.272015,0.281423,1.5e-05,0.000892,0.001897,,0,506,8,85,0.0,0.004754,0
2156,0,,1,1,2,2,1,3,7,0.271857,0.28161,0.0,0.001439,0.001344,,0,506,11,83,0.0,0.007091,0
1964,0,,2,1,3,2,1,3,7,0.23569,0.241655,0.0,0.000415,0.000202,,0,506,2,17,1.0,0.002614,0
2191,0,,2,1,3,2,1,3,8,0.219624,0.225094,0.0,0.000442,0.000223,,0,506,11,88,1.0,0.003979,0
2187,0,,1,1,2,2,1,3,7,0.25309,0.260596,0.0,0.000734,0.000616,,0,506,14,72,0.0,0.003159,0
1997,0,,2,1,3,2,1,3,7,0.232993,0.240056,1e-06,0.000603,0.000154,,0,506,6,26,0.0,0.003538,1
2347,0,,1,1,2,2,1,3,7,0.253347,0.262461,0.0,0.00097,0.001137,,0,506,14,56,0.0,0.00545,0
2013,0,,2,1,3,2,1,3,8,0.215061,0.220348,3e-06,8e-05,6.4e-05,,0,506,2,52,0.0,0.000674,0
2054,0,,2,1,3,2,1,3,7,0.235128,0.240545,0.0,0.000753,0.000131,,0,506,2,2,0.0,0.003697,0
1924,0,,2,1,3,2,1,3,8,0.216803,0.221899,7e-06,0.000526,3.9e-05,,0,506,8,58,0.0,0.002503,0
1927,0,,2,1,3,2,1,3,7,0.231768,0.238891,0.0,0.000251,0.000141,,0,506,2,71,0.0,0.001558,0
1980,0,,1,1,2,2,1,3,7,0.236374,0.241828,0.0,0.000156,6.4e-05,,0,506,11,89,0.0,0.00037,0
2345,0,,1,1,2,2,1,3,7,0.240532,0.247309,0.0,0.000355,0.000277,,0,506,13,53,0.0,0.001664,0
2316,0,,1,1,2,2,1,3,7,0.2341,0.242429,0.0,0.000115,0.000119,,0,506,6,2,0.0,0.000762,0
2027,0,,2,1,3,2,1,3,7,0.22425,0.229972,1e-06,0.000311,0.000117,,0,506,1,4,0.0,0.001681,0
2343,0,,1,1,2,2,1,3,7,0.240872,0.248624,0.0,0.000356,0.000382,,0,506,13,11,0.0,0.002005,0
2050,0,,2,1,3,2,1,3,8,0.202486,0.207371,8e-06,9.7e-05,9e-06,,0,506,6,89,0.0,0.000584,0
2339,0,,1,1,2,2,1,3,7,0.233633,0.241975,0.0,0.000131,0.000133,,0,506,13,30,0.0,0.000803,0
2218,0,,2,1,3,2,1,3,8,0.225859,0.232196,0.0,0.000363,0.000143,,0,506,2,53,0.0,0.005759,0
1954,0,,2,1,3,2,1,3,8,0.202333,0.207881,0.0,6.4e-05,9.3e-05,,0,506,12,74,0.0,0.001068,1
2158,0,,1,1,2,2,1,3,8,0.193463,0.197586,0.0,1.6e-05,1.1e-05,,0,506,14,40,0.0,9.3e-05,1
2020,0,,1,1,2,2,1,3,8,0.20031,0.204064,0.0,1.2e-05,1.1e-05,,0,506,1,83,0.0,0.000104,1
2095,0,,1,1,2,2,1,3,9,0.190068,0.193737,0.0,4e-06,3e-06,,0,506,6,57,0.0,6.6e-05,0
2063,0,,1,1,2,2,1,3,9,0.190068,0.193737,0.0,4e-06,3e-06,,0,506,6,57,0.0,6.6e-05,0
2085,0,,1,1,2,2,1,3,8,0.225696,0.230827,0.0,0.000101,9.7e-05,,0,506,8,89,0.0,0.000561,0
2349,0,,1,1,2,2,1,3,8,0.224156,0.230825,0.0,0.000117,0.000109,,0,506,13,12,0.0,0.000657,0
2084,0,,2,1,3,2,1,3,8,0.197231,0.201182,1e-06,2.8e-05,8e-06,,0,506,8,93,0.0,0.000237,0
2205,0,,1,1,2,2,1,3,7,0.261772,0.27082,0.0,0.001203,0.001196,,0,506,15,42,0.0,0.006203,0
2222,0,,1,1,2,2,1,3,7,0.243755,0.251237,0.0,0.000429,0.000764,,0,506,7,42,0.0,0.003865,-1
1824,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.003818,0.0,,0,343,13,38,0.0,0.021747,0
1634,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.003713,0.0,,0,350,2,18,1.0,0.019884,0
1896,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.004174,0.0,,0,226,13,16,0.0,0.017662,1
1725,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.002696,0.0,,0,428,11,23,0.0,0.015861,0
1748,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.005778,0.0,,0,406,1,98,1.0,0.029802,0
1905,0,,3,0,3,3,0,3,0,0.0,0.0,0.0,0.004303,0.0,,0,187,3,16,0.666667,0.016865,0
1904,0,,3,0,3,3,0,3,0,0.0,0.0,0.0,0.003512,0.0,,0,116,3,16,0.666667,0.015565,1
1903,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.003254,0.0,,0,250,3,16,1.0,0.01392,1
1891,0,,3,0,3,3,0,3,0,0.0,0.0,0.0,0.00346,0.0,,0,137,3,16,1.0,0.015337,0
1744,0,,3,0,3,3,0,3,0,0.0,0.0,0.0,0.004772,0.0,,0,86,13,11,0.333333,0.020281,0
1899,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.00241,0.0,,0,368,13,8,0.0,0.012016,0
1874,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.004776,0.0,,0,304,13,69,0.0,0.02261,-1
1756,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000451,0.0,,0,366,2,66,0.0,0.003502,1
1751,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.000588,0.0,,0,365,11,10,0.0,0.004246,0
1763,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000282,0.0,,0,174,14,72,0.0,0.002659,0
1646,0,,4,0,4,3,0,3,0,0.0,0.0,0.0,0.002257,0.0,,0,12,15,63,0.0,0.013381,0
1829,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.003018,0.0,,0,307,13,69,0.0,0.014495,0
1683,0,,2,5,7,3,0,3,7,0.276552,0.287548,0.000187,0.000665,0.001576,,0,506,6,12,0.05,0.003471,0
1609,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000367,0.0,,0,317,2,20,0.0,0.000963,0
1608,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000367,0.0,,0,316,2,20,0.0,0.000963,1
1682,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000173,0.0,,0,181,6,17,0.0,0.001061,1
1604,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.001078,0.0,,0,293,8,53,0.0,0.00324,0
1858,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000374,0.0,,0,188,3,90,0.0,0.001353,0
1707,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000671,0.0,,0,189,11,90,0.0,0.002146,1
1637,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000102,0.0,,0,91,2,20,0.0,0.000622,0
1898,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000125,0.0,,0,122,15,2,0.0,0.000539,0
1679,0,,2,0,2,3,0,3,0,0.0,0.0,0.0,0.000146,0.0,,0,227,2,91,0.0,0.000886,0
1747,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000226,0.0,,0,114,7,40,0.0,0.000988,0
1643,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.000183,0.0,,0,401,8,1,0.0,0.001066,0
1723,0,,1,0,1,3,0,3,0,0.0,0.0,0.0,0.001485,0.0,,0,425,11,97,0.0,0.00942,-1
1292,0,,7,3,10,5,-2,3,6,0.27894,0.289294,1.6e-05,0.010746,0.002757,,0,506,2,102,0.339286,0.057125,0
6257,0,,0,1,1,0,4,4,7,0.279368,0.290962,0.0,0.0,0.003463,,0,512,13,14,0.0,0.0,0
3245,0,,1,1,2,1,3,4,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2966,0,,1,1,2,1,3,4,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3001,0,,1,2,3,1,3,4,6,0.294067,0.312984,1.6e-05,0.000123,0.003715,,0,506,1,1,0.0,0.000911,0
2472,0,,1,2,3,1,3,4,6,0.295691,0.314687,0.000137,0.000174,0.003694,,0,506,1,26,0.0,0.001087,1
2853,0,,1,3,4,1,3,4,6,0.300553,0.320447,0.0,0.001199,0.005831,,0,506,1,5,0.666667,0.005341,0
3260,0,,1,1,2,1,3,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
3198,0,,1,1,2,1,3,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3200,0,,1,1,2,1,3,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3154,0,,1,1,2,1,3,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
3018,0,,1,1,2,1,3,4,6,0.281032,0.295201,0.0,0.003621,0.002936,,0,506,13,44,0.0,0.01547,0
2819,0,,1,1,2,1,3,4,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,1
2777,0,,1,1,2,1,3,4,7,0.280674,0.29215,0.0,0.002696,0.002997,,0,506,11,23,0.0,0.015861,0
2727,0,,1,2,3,1,3,4,7,0.282985,0.29505,0.0,0.002696,0.004331,,0,506,11,23,0.5,0.015861,0
2802,0,,1,2,3,1,3,4,7,0.303425,0.315824,0.0,0.002087,0.006754,,0,506,14,84,1.0,0.010925,0
3075,0,,1,1,2,1,3,4,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
3447,0,,1,1,2,1,3,4,7,0.284359,0.297245,0.0,0.002701,0.002337,,0,506,3,16,0.0,0.011728,0
2972,0,,1,2,3,1,3,4,7,0.281687,0.293173,0.0,0.002968,0.004027,,0,506,14,55,0.5,0.010484,0
3178,0,,1,3,4,1,3,4,8,0.234202,0.243532,3e-06,0.00025,0.000344,,0,506,12,74,0.0,0.001664,0
2768,0,,1,2,3,1,3,4,7,0.276552,0.286743,0.0,0.000689,0.001666,,0,506,13,11,1.0,0.003486,1
2857,0,,1,3,4,1,3,4,7,0.271936,0.282689,4e-06,0.000348,0.003234,,0,506,2,9,0.0,0.002716,1
3383,0,,3,1,4,1,3,4,7,0.246238,0.254308,0.0,0.001676,0.000472,,0,506,3,16,0.333333,0.004918,1
2527,0,,1,2,3,1,3,4,7,0.258236,0.266465,0.0,0.000755,0.000827,,0,506,11,71,0.0,0.003836,1
