Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2609,0,,1,1,2,1,3,4,7,0.246303,0.253335,0.0,0.000432,0.000451,,0,506,2,34,0.0,0.002575,0
2506,0,,1,2,3,1,3,4,7,0.242242,0.249557,5e-06,0.000234,0.000187,,0,506,8,91,0.0,0.001083,0
2475,0,,1,1,2,1,3,4,7,0.243533,0.2505,0.0,0.000286,0.000268,,0,506,12,71,0.0,0.00156,1
3021,0,,1,1,2,1,3,4,8,0.219946,0.225309,0.0,5.2e-05,7.1e-05,,0,506,14,93,0.0,0.000349,0
2543,0,,1,1,2,1,3,4,8,0.198013,0.202072,0.0,1.2e-05,1.3e-05,,0,506,6,12,0.0,0.000106,0
3271,0,,1,1,2,1,3,4,1,1.0,1.0,0.0,0.0,0.0,,2,533,110,99,0.0,2.8e-05,0
2113,0,,1,1,2,2,2,4,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
2260,0,,1,1,2,2,2,4,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2427,0,,2,2,4,2,2,4,6,0.29356,0.312325,2.9e-05,0.003637,0.003613,,0,506,1,1,0.0,0.020602,0
2305,0,,2,2,4,2,2,4,6,0.308547,0.327048,2.6e-05,0.005414,0.005379,,0,506,8,1,0.0,0.030317,0
2352,0,,2,2,4,2,2,4,6,0.311782,0.331047,4.3e-05,0.006436,0.006438,,0,506,13,1,0.0,0.035427,1
2324,0,,2,2,4,2,2,4,6,0.300867,0.319527,3e-05,0.004226,0.004175,,0,506,13,1,0.0,0.023621,1
2315,0,,2,2,4,2,2,4,6,0.315006,0.33533,3.8e-05,0.007373,0.007724,,0,506,13,1,0.0,0.041967,0
2281,0,,2,2,4,2,2,4,6,0.295063,0.313882,1.1e-05,0.003822,0.00393,,0,506,6,1,0.5,0.022488,0
2276,0,,2,2,4,2,2,4,6,0.302617,0.320745,0.0,0.004359,0.004238,,0,506,13,1,1.0,0.023966,0
2235,0,,2,2,4,2,2,4,6,0.295295,0.314002,3.6e-05,0.003625,0.003594,,0,506,2,74,0.0,0.020636,0
2252,0,,2,2,4,2,2,4,6,0.314003,0.33247,1.2e-05,0.006342,0.006021,,0,506,13,1,0.0,0.033007,0
2147,0,,2,2,4,2,2,4,6,0.311264,0.329793,5e-06,0.006628,0.00652,,0,506,14,1,0.0,0.035576,0
2178,0,,2,2,4,2,2,4,6,0.299162,0.318192,0.0,0.004558,0.004616,,0,506,1,1,1.0,0.026225,0
2173,0,,2,2,4,2,2,4,6,0.296886,0.315475,2.3e-05,0.003829,0.003832,,0,506,14,1,0.0,0.021666,0
2129,0,,2,2,4,2,2,4,6,0.313714,0.332955,0.0,0.006896,0.006783,,0,506,14,1,1.0,0.037281,0
2127,0,,2,2,4,2,2,4,6,0.301061,0.319585,1.4e-05,0.004609,0.004523,,0,506,11,1,0.0,0.025415,1
2093,0,,2,2,4,2,2,4,6,0.298709,0.317854,0.0,0.004076,0.004035,,0,506,1,1,1.0,0.023236,0
2108,0,,2,2,4,2,2,4,6,0.293905,0.312828,8.6e-05,0.003631,0.003622,,0,506,6,1,0.0,0.020688,1
1923,0,,2,2,4,2,2,4,6,0.293629,0.312437,3e-05,0.003653,0.003552,,0,506,1,1,0.5,0.020349,0
2117,0,,2,2,4,2,2,4,6,0.29356,0.312325,0.00049,0.003557,0.003541,,0,506,1,1,0.0,0.020261,0
2102,0,,2,2,4,2,2,4,6,0.295016,0.313847,0.0,0.003927,0.00395,,0,506,2,1,1.0,0.022517,0
1942,0,,2,2,4,2,2,4,6,0.296957,0.315835,7.3e-05,0.003715,0.00362,,0,506,1,1,0.0,0.020752,1
2217,0,,2,1,3,2,2,4,7,0.300674,0.312288,0.0,0.00829,0.004663,,0,506,14,1,1.0,0.044265,0
2163,0,,2,1,3,2,2,4,7,0.254707,0.263405,1e-05,0.004597,0.001047,,0,506,1,1,0.0,0.025978,0
1998,0,,2,2,4,2,2,4,6,0.303696,0.315475,0.0,0.005454,0.006392,,0,506,13,92,1.0,0.032387,1
1977,0,,2,2,4,2,2,4,6,0.301303,0.312459,0.000258,0.003793,0.004105,,0,506,2,91,0.0,0.021187,0
1936,0,,2,2,4,2,2,4,6,0.301206,0.312348,0.0,0.003971,0.004275,,0,506,8,1,1.0,0.022193,0
1922,0,,2,2,4,2,2,4,6,0.307484,0.3197,2e-06,0.005266,0.005607,,0,506,2,68,0.5,0.029768,1
2331,0,,2,2,4,2,2,4,7,0.281243,0.295815,1.3e-05,0.004373,0.005222,,0,506,13,16,0.166667,0.024059,1
2353,0,,1,1,2,2,2,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
2321,0,,1,1,2,2,2,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2300,0,,1,1,2,2,2,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2291,0,,1,1,2,2,2,4,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2053,0,,2,2,4,2,2,4,7,0.289076,0.303737,2e-06,0.004554,0.004806,,0,506,13,38,0.0,0.025126,0
2263,0,,2,2,4,2,2,4,7,0.279669,0.294089,5e-06,0.004017,0.004431,,0,506,7,77,0.0,0.023138,0
2332,0,,2,2,4,2,2,4,7,0.279418,0.2938,0.0,0.004183,0.004572,,0,506,13,38,1.0,0.023826,0
2311,0,,2,2,4,2,2,4,7,0.295063,0.311501,2e-06,0.007679,0.007911,,0,506,7,38,0.5,0.041435,0
2308,0,,2,2,4,2,2,4,7,0.291142,0.306385,3e-06,0.006432,0.006598,,0,506,7,38,0.0,0.034815,1
2298,0,,2,2,4,2,2,4,7,0.279252,0.293495,1.6e-05,0.003927,0.004294,,0,506,8,38,0.0,0.022347,0
2285,0,,2,2,4,2,2,4,7,0.279564,0.293951,5e-06,0.003951,0.004317,,0,506,15,10,0.0,0.022479,0
2017,0,,1,1,2,2,2,4,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,1
2002,0,,1,1,2,2,2,4,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
2103,0,,2,2,4,2,2,4,6,0.299353,0.312721,0.0,0.004462,0.004301,,0,506,8,18,1.0,0.024213,0
2201,0,,1,2,3,2,2,4,6,0.286009,0.298995,2e-06,0.002602,0.002865,,0,506,2,98,0.0,0.014116,1
1908,0,,2,2,4,2,2,4,6,0.285987,0.298995,9e-06,0.002728,0.002553,,0,506,2,45,0.0,0.014663,0
1909,0,,2,2,4,2,2,4,6,0.308015,0.322445,3.5e-05,0.005597,0.005498,,0,506,13,18,0.0,0.029667,0
2363,0,,2,2,4,2,2,4,7,0.277165,0.290257,6e-06,0.003283,0.003259,,0,506,12,74,0.0,0.01668,0
2335,0,,2,2,4,2,2,4,6,0.279398,0.292011,3.6e-05,0.00312,0.003157,,0,506,13,17,0.0,0.016294,0
2397,0,,4,2,6,2,2,4,7,0.253159,0.261608,0.00049,0.004775,0.0011,,0,506,13,31,0.0,0.025216,0
2376,0,,1,3,4,2,2,4,6,0.287788,0.301019,3e-06,0.001312,0.004575,,0,506,13,54,0.666667,0.007185,0
2326,0,,1,1,2,2,2,4,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,0
2361,0,,2,2,4,2,2,4,7,0.279189,0.292641,4.8e-05,0.003728,0.003676,,0,506,13,24,0.0,0.019267,0
2381,0,,2,2,4,2,2,4,7,0.281053,0.295168,5e-06,0.004431,0.004389,,0,506,13,31,0.0,0.022967,1
2302,0,,2,2,4,2,2,4,7,0.289971,0.303801,0.0,0.004741,0.004663,,0,506,13,22,1.0,0.024572,0
2301,0,,2,2,4,2,2,4,7,0.291573,0.305078,1.9e-05,0.004153,0.004062,,0,506,12,74,0.0,0.021638,0
2210,0,,2,2,4,2,2,4,7,0.293606,0.307195,0.0,0.00472,0.004723,,0,506,1,83,1.0,0.025047,0
2209,0,,2,2,4,2,2,4,7,0.288786,0.302702,0.0,0.004556,0.004324,,0,506,15,37,1.0,0.022988,0
2142,0,,2,2,4,2,2,4,7,0.290308,0.304842,7e-06,0.005361,0.005569,,0,506,11,100,0.0,0.029557,0
2172,0,,2,2,4,2,2,4,6,0.298566,0.31297,9e-06,0.005107,0.004726,,0,506,13,44,0.5,0.02489,0
2145,0,,2,2,4,2,2,4,7,0.285812,0.298052,0.0,0.004181,0.004787,,0,506,11,23,0.5,0.025281,0
2128,0,,2,2,4,2,2,4,7,0.286709,0.298426,0.0,0.003385,0.003692,,0,506,7,11,1.0,0.019348,0
2190,0,,1,1,2,2,2,4,7,0.293284,0.304802,0.0,0.003341,0.003243,,0,506,14,51,0.0,0.017061,0
2215,0,,2,2,4,2,2,4,6,0.299401,0.310991,0.0,0.00476,0.004499,,0,506,14,51,1.0,0.023768,0
2188,0,,2,2,4,2,2,4,6,0.295063,0.306854,3e-06,0.003659,0.003641,,0,506,13,98,0.0,0.019158,0
1981,0,,2,2,4,2,2,4,7,0.293675,0.305282,3.3e-05,0.003365,0.003267,,0,506,6,12,0.0,0.017242,1
1992,0,,2,2,4,2,2,4,7,0.295039,0.306812,5e-06,0.00353,0.003434,,0,506,13,89,0.0,0.018169,0
1988,0,,2,2,4,2,2,4,7,0.29356,0.305313,7.5e-05,0.003358,0.003287,,0,506,6,17,0.0,0.017351,0
1967,0,,2,2,4,2,2,4,7,0.293307,0.304935,0.0,0.003478,0.003386,,0,506,14,51,1.0,0.017858,0
2356,0,,2,2,4,2,2,4,7,0.300722,0.312466,1e-05,0.004972,0.004737,,0,506,13,37,0.0,0.024426,0
2168,0,,2,2,4,2,2,4,7,0.302275,0.31433,4e-06,0.005672,0.005573,,0,506,14,40,0.0,0.029144,0
2283,0,,1,1,2,2,2,4,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
2267,0,,2,2,4,2,2,4,7,0.266141,0.27892,0.0,0.001468,0.002048,,0,506,12,74,1.0,0.010731,0
2157,0,,2,2,4,2,2,4,7,0.266861,0.277182,2.4e-05,0.001676,0.001954,,0,506,11,70,0.0,0.010749,1
2148,0,,2,2,4,2,2,4,7,0.284965,0.29654,3e-06,0.002648,0.002998,,0,506,1,100,0.0,0.01652,1
2135,0,,2,2,4,2,2,4,6,0.286402,0.29879,2e-06,0.004258,0.004335,,0,506,7,100,0.0,0.023583,1
2434,0,,2,2,4,2,2,4,7,0.286031,0.299193,2e-06,0.002889,0.002669,,0,506,3,16,0.5,0.012398,0
2426,0,,2,2,4,2,2,4,7,0.284402,0.297423,0.0,0.002783,0.002453,,0,506,3,16,1.0,0.012266,0
2003,0,,1,1,2,2,2,4,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,1
1983,0,,1,1,2,2,2,4,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
1925,0,,1,1,2,2,2,4,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,0
2340,0,,2,2,4,2,2,4,7,0.269336,0.280569,1.2e-05,0.001768,0.00183,,0,506,13,52,0.0,0.010227,1
2206,0,,2,2,4,2,2,4,7,0.293215,0.305692,5e-06,0.003949,0.003871,,0,506,11,68,0.0,0.02128,0
1917,0,,2,2,4,2,2,4,7,0.268141,0.279262,4e-06,0.001628,0.001783,,0,506,8,9,0.0,0.010243,1
2143,0,,2,2,4,2,2,4,6,0.289165,0.300787,0.0,0.004559,0.004454,,0,506,11,84,1.0,0.023564,0
2105,0,,2,2,4,2,2,4,7,0.284014,0.295359,2e-06,0.00403,0.003507,,0,506,2,96,0.333333,0.019052,1
2200,0,,1,1,2,2,2,4,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
2091,0,,2,2,4,2,2,4,7,0.273723,0.285369,0.0,0.001575,0.001373,,0,506,8,58,1.0,0.008213,0
2086,0,,2,2,4,2,2,4,7,0.273723,0.285369,0.0,0.001575,0.001373,,0,506,8,58,1.0,0.008213,0
2097,0,,2,2,4,2,2,4,7,0.275515,0.286545,7e-06,0.001616,0.001649,,0,506,1,4,0.0,0.009667,0
2106,0,,2,2,4,2,2,4,7,0.27162,0.283119,0.0,0.001327,0.001278,,0,506,1,4,1.0,0.007734,1
2388,0,,2,2,4,2,2,4,7,0.283306,0.29446,0.0,0.003587,0.003512,,0,506,13,27,0.0,0.017865,0
2239,0,,1,1,2,2,2,4,6,0.290218,0.301428,0.0,0.003402,0.002485,,0,506,8,36,0.0,0.013319,0
2310,0,,2,2,4,2,2,4,6,0.293055,0.304524,1e-06,0.003968,0.003089,,0,506,8,61,0.0,0.016564,0
2079,0,,2,2,4,2,2,4,6,0.290578,0.301953,0.0,0.003682,0.002814,,0,506,8,26,1.0,0.014936,0
1911,0,,1,1,2,2,2,4,7,0.250468,0.258916,0.0,0.000458,0.00054,,0,506,2,20,0.0,0.003168,0
2196,0,,2,2,4,2,2,4,7,0.279564,0.291854,3e-06,0.003656,0.00346,,0,506,7,98,0.0,0.018825,0
2372,0,,2,2,4,2,2,4,6,0.283993,0.296597,0.0,0.005024,0.005014,,0,506,13,46,0.5,0.025526,0
2418,0,,2,2,4,2,2,4,7,0.275941,0.28677,0.0,0.002559,0.002641,,0,506,13,25,1.0,0.013476,0
2064,0,,2,2,4,2,2,4,8,0.244982,0.252948,5e-06,0.000328,0.000292,,0,506,6,52,0.5,0.002099,0
2029,0,,2,2,4,2,2,4,7,0.242603,0.251184,2.6e-05,0.000295,0.000353,,0,506,8,9,0.0,0.002393,1
2256,0,,1,1,2,2,2,4,7,0.281666,0.29304,0.0,0.002968,0.002019,,0,506,13,55,0.0,0.010484,0
2150,0,,2,2,4,2,2,4,7,0.291074,0.303583,1e-06,0.004875,0.004572,,0,506,11,84,0.0,0.023711,1
2007,0,,2,2,4,2,2,4,7,0.289657,0.301257,7e-06,0.002982,0.002676,,0,506,14,3,0.0,0.013962,0
2350,0,,2,2,4,2,2,4,7,0.260136,0.270035,4.1e-05,0.001736,0.001847,,0,506,1,70,0.0,0.009302,0
2377,0,,2,2,4,2,2,4,6,0.283306,0.294818,1e-06,0.003552,0.003524,,0,506,13,83,0.0,0.018114,0
2399,0,,2,2,4,2,2,4,7,0.270483,0.281223,0.0,0.001349,0.001109,,0,506,1,5,1.0,0.006338,0
2016,0,,1,1,2,2,2,4,7,0.261936,0.270579,0.0,0.001242,0.001143,,0,506,2,96,0.0,0.006265,1
2126,0,,2,2,4,2,2,4,6,0.287501,0.297887,2e-06,0.002454,0.002359,,0,506,7,64,0.0,0.013053,0
2155,0,,2,3,5,2,2,4,7,0.288408,0.299682,0.000228,0.003635,0.003803,,0,506,3,31,0.333333,0.019601,1
2241,0,,2,2,4,2,2,4,7,0.287038,0.298717,4e-06,0.003357,0.003557,,0,506,8,98,0.0,0.018781,0
1947,0,,2,2,4,2,2,4,7,0.262892,0.272634,3e-06,0.001213,0.001091,,0,506,2,20,0.0,0.00639,0
1928,0,,2,2,4,2,2,4,7,0.266558,0.276833,7e-06,0.001183,0.001333,,0,506,2,12,0.0,0.006228,0
2272,0,,2,2,4,2,2,4,7,0.255995,0.267348,0.0,0.000832,0.000709,,0,506,12,74,1.0,0.004319,0
2114,0,,1,1,2,2,2,4,7,0.257969,0.266625,0.0,0.00093,0.00087,,0,506,14,103,0.0,0.004874,1
1920,0,,2,2,4,2,2,4,7,0.259523,0.268635,3e-06,0.001045,0.000991,,0,506,14,0,0.0,0.005629,1
1948,0,,1,1,2,2,2,4,7,0.249767,0.257178,0.0,0.000451,0.000574,,0,506,2,66,0.0,0.003502,0
1975,0,,2,2,4,2,2,4,7,0.259649,0.269225,7e-06,0.000808,0.000983,,0,506,6,66,0.0,0.006136,0
1974,0,,2,2,4,2,2,4,7,0.254172,0.262473,5e-06,0.000556,0.000685,,0,506,2,64,0.0,0.004192,1
1932,0,,2,2,4,2,2,4,7,0.256679,0.265375,4e-06,0.000702,0.000916,,0,506,8,26,0.0,0.005478,1
2237,0,,2,2,4,2,2,4,7,0.247066,0.255275,4e-06,0.000722,0.00094,,0,506,14,72,0.5,0.004809,0
2337,0,,1,1,2,2,2,4,7,0.252086,0.260359,0.0,0.000916,0.000919,,0,506,2,43,0.0,0.004843,0
2160,0,,1,1,2,2,2,4,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
2120,0,,1,1,2,2,2,4,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
1963,0,,1,2,3,2,2,4,7,0.259416,0.269635,8.2e-05,0.000522,0.000498,,0,506,1,3,0.0,0.003016,0
2362,0,,2,2,4,2,2,4,7,0.266292,0.276727,0.0,0.001989,0.002229,,0,506,13,10,1.0,0.011436,0
2364,0,,2,2,4,2,2,4,7,0.265745,0.276567,0.0,0.001702,0.001883,,0,506,13,22,0.0,0.009781,0
2184,0,,1,1,2,2,2,4,7,0.247588,0.25469,0.0,0.000444,0.000469,,0,506,11,78,0.0,0.002691,0
1939,0,,1,1,2,2,2,4,7,0.266596,0.275748,0.0,0.001326,0.001256,,0,506,11,85,0.0,0.007026,1
2071,0,,2,2,4,2,2,4,7,0.267796,0.277433,1.6e-05,0.001369,0.001301,,0,506,11,52,0.0,0.007395,0
1984,0,,2,2,4,2,2,4,7,0.266709,0.276037,6.1e-05,0.001332,0.001261,,0,506,11,11,0.0,0.007093,0
2297,0,,2,2,4,2,2,4,7,0.254673,0.265093,0.0,0.000625,0.00058,,0,506,12,74,1.0,0.003339,0
2169,0,,2,2,4,2,2,4,7,0.257296,0.266937,1e-05,0.001485,0.001277,,0,506,11,63,0.0,0.00713,1
2153,0,,2,2,4,2,2,4,7,0.266255,0.2765,2e-06,0.001731,0.001741,,0,506,7,98,0.0,0.009244,0
2175,0,,2,2,4,2,2,4,7,0.272926,0.283207,0.0,0.002452,0.002228,,0,506,2,11,1.0,0.011986,1
2234,0,,2,2,4,2,2,4,7,0.249534,0.258674,9e-06,0.000346,0.000342,,0,506,1,70,0.0,0.002025,1
2083,0,,2,2,4,2,2,4,7,0.252493,0.260669,1.1e-05,0.000949,0.001058,,0,506,14,34,0.0,0.005739,0
2104,0,,2,2,4,2,2,4,7,0.267204,0.277456,7e-06,0.000954,0.000803,,0,506,8,58,0.0,0.004786,0
2087,0,,2,2,4,2,2,4,7,0.256873,0.265691,8e-06,0.000864,0.000658,,0,506,8,58,0.0,0.003921,1
2092,0,,2,2,4,2,2,4,7,0.256908,0.265704,6e-06,0.000818,0.000628,,0,506,6,58,0.0,0.003796,1
2373,0,,2,2,4,2,2,4,7,0.278194,0.28969,0.0,0.004193,0.003255,,0,506,13,33,1.0,0.016036,-1
2269,0,,2,2,4,2,2,4,7,0.261024,0.270261,2.9e-05,0.000831,0.000886,,0,506,14,102,0.0,0.005081,0
2038,0,,2,2,4,2,2,4,7,0.274546,0.284353,1e-05,0.001651,0.001697,,0,506,6,17,0.0,0.009235,1
2304,0,,2,2,4,2,2,4,7,0.297381,0.311514,0.0,0.006879,0.006539,,0,506,13,6,1.0,0.034183,0
2019,0,,2,2,4,2,2,4,7,0.253965,0.262188,2e-06,0.000647,0.000763,,0,506,2,91,0.5,0.00456,0
2229,0,,2,2,4,2,2,4,7,0.279794,0.290519,0.0,0.002855,0.003014,,0,506,13,86,0.0,0.015477,0
2005,0,,2,2,4,2,2,4,7,0.254155,0.262219,5e-06,0.000732,0.000625,,0,506,2,17,0.0,0.003687,0
1951,0,,2,2,4,2,2,4,7,0.259703,0.268813,4e-06,0.000965,0.000868,,0,506,2,11,0.0,0.005024,0
2274,0,,2,2,4,2,2,4,7,0.253039,0.261498,8e-06,0.000864,0.000853,,0,506,14,102,0.0,0.004383,1
2193,0,,2,2,4,2,2,4,7,0.267777,0.277799,4.5e-05,0.001014,0.001087,,0,506,2,0,0.0,0.006096,0
2165,0,,1,1,2,2,2,4,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2394,0,,2,2,4,2,2,4,7,0.260969,0.270751,9e-06,0.001637,0.001706,,0,506,11,9,0.0,0.008584,1
2242,0,,1,1,2,2,2,4,7,0.260643,0.269356,0.0,0.001318,0.00118,,0,506,13,34,0.0,0.006125,1
2406,0,,2,2,4,2,2,4,7,0.26503,0.274747,1e-06,0.001981,0.001794,,0,506,13,34,0.0,0.009017,0
2245,0,,2,2,4,2,2,4,7,0.253381,0.261052,0.0,0.000773,0.000783,,0,506,11,26,1.0,0.004122,0
2325,0,,2,2,4,2,2,4,7,0.242461,0.251043,1e-06,0.000938,0.00079,,0,506,13,44,0.0,0.003771,0
2236,0,,1,1,2,2,2,4,7,0.269549,0.279669,0.0,0.001476,0.001492,,0,506,13,86,0.0,0.007998,0
2251,0,,2,1,3,2,2,4,8,0.226651,0.232135,3e-06,0.001749,9.2e-05,,0,506,2,61,0.0,0.011732,0
2226,0,,1,1,2,2,2,4,7,0.263855,0.273724,0.0,0.000937,0.00091,,0,506,14,40,0.0,0.005099,0
2197,0,,2,2,4,2,2,4,7,0.265858,0.275855,2e-06,0.001145,0.001119,,0,506,14,90,0.0,0.006297,0
2219,0,,2,2,4,2,2,4,7,0.271168,0.281188,3e-06,0.001255,0.001084,,0,506,14,40,0.0,0.005984,1
1995,0,,1,1,2,2,2,4,7,0.248031,0.255171,0.0,0.000436,0.000485,,0,506,2,71,0.0,0.002782,0
1913,0,,1,1,2,2,2,4,7,0.248031,0.255171,0.0,0.000436,0.000485,,0,506,2,71,0.0,0.002782,0
1969,0,,2,2,4,2,2,4,7,0.250301,0.258194,1e-06,0.000428,0.000449,,0,506,14,63,0.0,0.002691,0
1999,0,,2,2,4,2,2,4,7,0.26201,0.27088,9e-06,0.001022,0.000768,,0,506,2,26,0.0,0.004311,0
2213,0,,2,2,4,2,2,4,7,0.290803,0.304259,1e-06,0.004701,0.004404,,0,506,7,6,0.0,0.023634,0
2246,0,,1,1,2,2,2,4,7,0.26518,0.274278,0.0,0.001427,0.001337,,0,506,2,42,0.0,0.006673,1
2240,0,,1,1,2,2,2,4,7,0.26518,0.274278,0.0,0.001427,0.001337,,0,506,2,42,0.0,0.006673,0
2264,0,,1,1,2,2,2,4,7,0.248871,0.256031,0.0,0.00059,0.000378,,0,506,11,100,0.0,0.001975,0
2392,0,,1,1,2,2,2,4,7,0.25992,0.268816,0.0,0.001445,0.000972,,0,506,13,33,0.0,0.004632,1
2286,0,,2,2,4,2,2,4,7,0.28209,0.295288,0.00049,0.003863,0.003728,,0,506,7,6,0.0,0.019727,0
2254,0,,2,2,4,2,2,4,7,0.283199,0.296457,0.000249,0.00388,0.003728,,0,506,7,74,0.0,0.019727,0
2323,0,,1,1,2,2,2,4,7,0.254759,0.264419,0.0,0.000437,0.000416,,0,506,12,74,0.0,0.002596,1
1966,0,,1,1,2,2,2,4,7,0.246822,0.253842,0.0,0.000388,0.000264,,0,506,8,91,0.0,0.001601,0
2012,0,,2,2,4,2,2,4,7,0.247555,0.254923,5e-06,0.000417,0.000292,,0,506,2,91,0.0,0.001837,0
2000,0,,2,2,4,2,2,4,7,0.249169,0.256604,1e-06,0.000556,0.000423,,0,506,8,91,0.0,0.002563,0
2265,0,,1,2,3,2,2,4,7,0.255524,0.264487,1e-06,0.000161,0.000418,,0,506,3,4,0.0,0.000937,1
1955,0,,2,2,4,2,2,4,7,0.249053,0.258142,4.4e-05,0.000225,0.00027,,0,506,1,4,0.0,0.001447,0
1968,0,,1,1,2,2,2,4,7,0.237152,0.245035,0.0,0.000236,0.000246,,0,506,6,17,0.0,0.001562,0
2004,0,,2,2,4,2,2,4,7,0.238283,0.246614,8e-06,0.000253,0.00029,,0,506,6,17,0.0,0.001852,1
1994,0,,2,2,4,2,2,4,7,0.248772,0.25679,1.7e-05,0.000437,0.000509,,0,506,2,26,0.0,0.003176,1
1973,0,,2,2,4,2,2,4,7,0.248755,0.256537,2e-06,0.000506,0.000592,,0,506,2,9,0.0,0.003485,1
1996,0,,1,1,2,2,2,4,7,0.232993,0.240056,0.0,0.000174,0.000154,,0,506,6,26,0.0,0.001087,0
2076,0,,1,1,2,2,2,4,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
1958,0,,1,1,2,2,2,4,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
1972,0,,1,1,2,2,2,4,8,0.198643,0.203288,0.0,1.9e-05,9e-06,,0,506,97,70,0.0,0.000187,0
2329,0,,1,1,2,2,2,4,7,0.254379,0.262992,0.0,0.000946,0.001005,,0,506,7,69,0.0,0.005176,0
1970,0,,2,2,4,2,2,4,7,0.2619,0.271697,3e-06,0.001024,0.000907,,0,506,11,63,0.0,0.00514,0
2052,0,,1,1,2,2,2,4,8,0.207763,0.212594,0.0,3.2e-05,1.4e-05,,0,506,14,72,0.0,0.000181,0
2025,0,,1,1,2,2,2,4,8,0.207763,0.212594,0.0,3.2e-05,1.4e-05,,0,506,14,72,0.0,0.000181,0
1938,0,,2,2,4,2,2,4,7,0.239808,0.247343,3e-06,0.000251,0.000238,,0,506,2,2,0.0,0.001465,0
1940,0,,1,1,2,2,2,4,8,0.21674,0.222547,0.0,4.2e-05,3.8e-05,,0,506,6,89,0.0,0.000316,0
1944,0,,1,1,2,2,2,4,7,0.223049,0.228251,0.0,5e-05,8.5e-05,,0,506,2,20,0.0,0.000497,1
1937,0,,1,1,2,2,2,4,7,0.223049,0.228251,0.0,5e-05,8.5e-05,,0,506,2,20,0.0,0.000497,0
2044,0,,1,1,2,2,2,4,8,0.203509,0.207996,0.0,1.9e-05,9.9e-05,,0,506,8,17,0.0,0.000482,1
1991,0,,1,1,2,2,2,4,8,0.213858,0.219107,0.0,2e-05,2.4e-05,,0,506,1,0,0.0,0.000175,1
2407,0,,2,2,4,2,2,4,7,0.255576,0.263579,0.0,0.001033,0.000735,,0,506,11,90,1.0,0.003999,0
