Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
2061,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2059,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2058,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2057,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,1
2056,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2055,0,,1,1,2,2,2,4,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2189,0,,2,2,4,2,2,4,7,0.248014,0.255133,0.00049,0.000761,0.000662,,0,506,11,47,0.0,0.003307,0
2042,0,,1,1,2,2,2,4,7,0.234363,0.240026,0.0,0.000165,0.000227,,0,506,14,90,0.0,0.001091,1
2034,0,,1,1,2,2,2,4,7,0.234363,0.240026,0.0,0.000165,0.000227,,0,506,14,90,0.0,0.001091,1
2008,0,,2,2,4,2,2,4,8,0.224036,0.229921,0.0,9.4e-05,9.6e-05,,0,506,2,3,1.0,0.000813,0
2212,0,,2,2,4,2,2,4,7,0.236106,0.243018,0.0,0.000439,0.000575,,0,506,7,100,1.0,0.002999,0
1956,0,,2,2,4,2,2,4,7,0.243122,0.250331,2.3e-05,0.000241,0.000187,,0,506,1,4,0.0,0.00115,1
2164,0,,1,1,2,2,2,4,8,0.240949,0.247799,0.0,0.000443,0.00023,,0,506,11,63,0.0,0.001372,0
2130,0,,1,1,2,2,2,4,8,0.240949,0.247799,0.0,0.000443,0.00023,,0,506,11,63,0.0,0.001372,0
2370,0,,2,2,4,2,2,4,8,0.233313,0.241127,7e-06,0.00029,0.000261,,0,506,13,22,0.0,0.001548,0
2014,0,,2,2,4,2,2,4,7,0.248179,0.255378,1e-06,0.000308,0.000272,,0,506,1,26,0.0,0.001656,0
1971,0,,2,2,4,2,2,4,7,0.230983,0.237979,1e-06,0.000121,0.000148,,0,506,2,17,0.0,0.000972,0
1912,0,,1,1,2,2,2,4,7,0.238011,0.24663,0.0,0.000188,0.00015,,0,506,1,52,0.0,0.000916,0
2233,0,,1,1,2,2,2,4,7,0.268737,0.279089,0.0,0.001516,0.000886,,0,506,14,101,0.0,0.004471,1
1985,0,,2,2,4,2,2,4,7,0.242164,0.251152,4e-06,0.000213,0.000244,,0,506,11,11,0.0,0.001489,0
2030,0,,1,1,2,2,2,4,8,0.213334,0.218787,0.0,2.8e-05,4.7e-05,,0,506,11,45,0.0,0.000363,0
2026,0,,1,1,2,2,2,4,8,0.219753,0.225145,0.0,4.3e-05,4.5e-05,,0,506,6,52,0.0,0.00037,0
2040,0,,1,1,2,2,2,4,8,0.1823,0.186174,0.0,2e-06,2e-06,,0,506,6,89,0.0,6.4e-05,1
2039,0,,1,1,2,2,2,4,8,0.1823,0.186174,0.0,2e-06,2e-06,,0,506,6,89,0.0,6.4e-05,0
2341,0,,1,1,2,2,2,4,7,0.251696,0.259694,0.0,0.000587,0.00055,,0,506,8,79,0.0,0.002846,0
2112,0,,2,2,4,2,2,4,7,0.273065,0.283238,1e-06,0.001667,0.002118,,0,506,2,26,0.0,0.011199,-1
2011,0,,2,2,4,2,2,4,8,0.21629,0.222386,1e-06,4.2e-05,4e-05,,0,506,6,17,0.0,0.000351,0
2072,0,,1,1,2,2,2,4,7,0.232242,0.23947,0.0,0.000185,0.000192,,0,506,6,19,0.0,0.001133,1
2186,0,,1,1,2,2,2,4,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,0
1960,0,,2,2,4,2,2,4,8,0.227698,0.234922,1e-06,0.000154,0.000161,,0,506,2,91,0.0,0.001001,1
2161,0,,1,1,2,2,2,4,8,0.215048,0.220185,0.0,3.9e-05,4.2e-05,,0,506,1,63,0.0,0.000253,0
2115,0,,1,1,2,2,2,4,7,0.226432,0.232881,0.0,9.4e-05,9.6e-05,,0,506,2,68,0.0,0.000596,1
2110,0,,1,1,2,2,2,4,7,0.226432,0.232881,0.0,9.4e-05,9.6e-05,,0,506,2,68,0.0,0.000596,1
2081,0,,2,1,3,2,2,4,9,0.167165,0.170104,4e-06,0.000142,7.1e-05,,0,506,97,70,0.0,0.000854,0
2390,0,,2,2,4,2,2,4,8,0.227989,0.234039,0.000717,0.000168,0.000187,,0,506,13,34,0.0,0.0009,0
2073,0,,1,1,2,2,2,4,7,0.216452,0.222138,0.0,7.9e-05,7.3e-05,,0,506,13,103,0.0,0.000451,0
2131,0,,1,1,2,2,2,4,8,0.213164,0.218021,0.0,4.2e-05,3.8e-05,,0,506,11,10,0.0,0.000275,0
1950,0,,2,2,4,2,2,4,9,0.180761,0.184173,0.0,2e-06,6e-06,,0,506,14,26,1.0,0.000118,0
1949,0,,2,2,4,2,2,4,9,0.180761,0.184173,0.0,2e-06,6e-06,,0,506,14,26,1.0,0.000118,0
2089,0,,2,2,4,2,2,4,8,0.207648,0.212518,3e-06,2.5e-05,3.3e-05,,0,506,6,58,0.0,0.000229,0
1976,0,,2,2,4,2,2,4,1,1.0,1.0,0.000228,0.0,9e-05,,0,402,8,13,0.0,0.000563,0
2049,0,,1,1,2,2,2,4,7,0.248096,0.257222,0.0,0.000429,0.000675,,0,506,6,3,0.0,0.004138,0
2259,0,,1,1,2,2,2,4,7,0.229807,0.237045,0.0,0.00027,0.000301,,0,506,7,45,0.0,0.001641,-1
2319,0,,1,1,2,2,2,4,7,0.256626,0.266321,0.0,0.001166,0.001233,,0,506,13,40,0.0,0.006452,0
2322,0,,1,1,2,2,2,4,7,0.256626,0.266321,0.0,0.001166,0.001233,,0,506,13,40,0.0,0.006452,-1
2382,0,,1,1,2,2,2,4,7,0.238952,0.247033,0.0,0.000322,0.000351,,0,506,13,28,0.0,0.00171,0
1865,0,,3,1,4,3,1,4,7,0.25765,0.266857,2e-06,0.007745,0.001305,,0,506,13,28,0.333333,0.037261,1
1743,0,,1,2,3,3,1,4,7,0.283327,0.295332,0.0,0.000656,0.003551,,0,506,2,11,1.0,0.003173,0
1810,0,,1,1,2,3,1,4,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
1759,0,,2,1,3,3,1,4,7,0.254707,0.263405,9e-06,0.00226,0.001047,,0,506,12,74,0.0,0.014824,0
1610,0,,2,1,3,3,1,4,7,0.26728,0.278016,3e-06,0.001721,0.001507,,0,506,2,68,0.0,0.009965,0
1752,0,,2,1,3,3,1,4,7,0.254707,0.263405,1e-06,0.002558,0.001047,,0,506,14,98,0.0,0.010228,0
1888,0,,2,1,3,3,1,4,7,0.243233,0.251681,4e-06,0.000649,0.000535,,0,506,14,72,0.0,0.003364,0
1786,0,,2,1,3,3,1,4,8,0.207028,0.211899,3e-06,0.001473,4.2e-05,,0,506,2,86,0.0,0.006961,0
1655,0,,3,1,4,3,1,4,7,0.24511,0.25237,5e-06,0.000626,0.000307,,0,506,2,12,0.0,0.003974,1
1753,0,,3,1,4,3,1,4,7,0.258058,0.267266,1e-06,0.005367,0.001385,,0,506,7,86,0.333333,0.0289,0
1890,0,,3,1,4,3,1,4,7,0.260371,0.269325,0.0,0.002107,0.000741,,0,506,13,44,0.333333,0.008126,-1
1666,0,,2,1,3,3,1,4,7,0.241555,0.247714,6e-06,0.000236,0.000305,,0,506,8,91,0.0,0.001723,1
1687,0,,1,1,2,3,1,4,7,0.228755,0.235808,0.0,0.000105,0.000139,,0,506,14,91,0.0,0.000863,1
1870,0,,1,1,2,3,1,4,1,1.0,1.0,0.0,0.0,0.0,,2,533,110,99,0.0,2.8e-05,0
1499,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.003716,0.0,,0,357,15,37,0.0,0.019042,0
1497,0,,3,2,5,4,0,4,7,0.284143,0.295079,1.4e-05,0.004185,0.002767,,0,506,7,24,0.0,0.02385,0
1599,0,,2,0,2,4,0,4,0,0.0,0.0,0.0,0.003061,0.0,,0,163,3,16,1.0,0.013021,1
1407,0,,2,0,2,4,0,4,0,0.0,0.0,0.0,0.001618,0.0,,0,362,2,70,0.0,0.009394,1
1591,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.0,0.0,,0,50,12,74,0.0,0.000646,0
1418,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,325,2,20,0.0,0.000963,1
1414,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,324,2,20,0.0,0.000963,1
1408,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,323,2,20,0.0,0.000963,1
1412,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,322,2,20,0.0,0.000963,0
1411,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,321,2,20,0.0,0.000963,1
1410,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,320,2,20,0.0,0.000963,0
1403,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,319,2,20,0.0,0.000963,0
1406,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000367,0.0,,0,318,2,20,0.0,0.000963,0
1515,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.003861,0.0,,0,413,7,6,0.0,0.019688,1
1447,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000142,0.0,,0,360,2,3,0.0,0.001588,0
1587,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000671,0.0,,0,314,13,93,0.0,0.003401,0
1595,0,,1,0,1,4,0,4,0,0.0,0.0,0.0,0.000447,0.0,,0,119,3,16,0.0,0.002355,0
1598,0,,2,0,2,4,0,4,0,0.0,0.0,0.0,0.001847,0.0,,0,156,3,16,1.0,0.00549,1
1036,0,,3,4,7,7,-3,4,7,0.292232,0.309739,2.7e-05,0.007926,0.008264,,0,506,15,28,0.5,0.042877,0
1038,0,,6,7,13,7,-3,4,6,0.324359,0.341504,0.000384,0.010541,0.009725,,0,506,13,47,0.107143,0.04868,0
7163,0,,0,1,1,0,5,5,1,1.0,1.0,0.0,0.0,1.1e-05,,0,530,3,16,0.0,0.0,0
2552,0,,1,2,3,1,4,5,6,0.298709,0.317854,0.0,0.000522,0.004035,,0,506,1,1,1.0,0.003016,0
2722,0,,1,2,3,1,4,5,7,0.237663,0.245007,4e-06,7.6e-05,0.000156,,0,506,2,52,0.0,0.000468,1
2282,0,,1,1,2,2,3,5,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
1952,0,,1,1,2,2,3,5,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2238,0,,2,2,4,2,3,5,6,0.294575,0.313357,2.4e-05,0.003764,0.003689,,0,506,1,1,0.0,0.020968,0
2167,0,,2,2,4,2,3,5,6,0.320777,0.339187,0.0,0.00829,0.008203,,0,506,1,1,1.0,0.044265,0
2342,0,,2,2,4,2,3,5,6,0.302666,0.320963,5e-06,0.004725,0.004546,,0,506,13,1,0.0,0.025336,0
2176,0,,2,3,5,2,3,5,6,0.300843,0.320701,6.1e-05,0.004211,0.00514,,0,506,2,11,0.0,0.023393,0
2109,0,,2,3,5,2,3,5,6,0.295388,0.314403,9.5e-05,0.003631,0.003785,,0,506,6,52,0.333333,0.020688,0
2065,0,,2,3,5,2,3,5,6,0.294784,0.31366,0.000277,0.003589,0.003566,,0,506,6,1,0.0,0.020481,1
1957,0,,2,3,5,2,3,5,6,0.304932,0.316484,0.0,0.004029,0.00547,,0,506,2,96,0.666667,0.022461,1
2405,0,,2,3,5,2,3,5,6,0.29205,0.305275,0.000127,0.002635,0.003116,,0,506,3,35,0.0,0.014269,1
2395,0,,4,3,7,2,3,5,7,0.279564,0.293273,1.6e-05,0.008217,0.004795,,0,506,13,74,0.416667,0.039805,0
2354,0,,4,3,7,2,3,5,7,0.277371,0.290746,1.6e-05,0.007033,0.003524,,0,506,12,22,0.416667,0.033493,0
2371,0,,2,3,5,2,3,5,6,0.275373,0.287586,4e-06,0.003191,0.00351,,0,506,13,72,0.166667,0.016859,0
2292,0,,2,3,5,2,3,5,6,0.274345,0.286598,1.9e-05,0.002908,0.003168,,0,506,2,61,0.0,0.015653,1
2031,0,,3,2,5,2,3,5,8,0.240686,0.248965,9.1e-05,0.003897,0.000314,,0,506,6,102,0.0,0.017683,0
2124,0,,2,2,4,2,3,5,7,0.286753,0.299476,0.0,0.00434,0.00492,,0,506,11,100,1.0,0.026376,1
2139,0,,2,3,5,2,3,5,7,0.279065,0.290942,4e-06,0.003895,0.001994,,0,506,1,102,0.416667,0.021202,0
2250,0,,1,2,3,2,3,5,6,0.305031,0.31769,0.0,0.003341,0.006706,,0,506,14,51,1.0,0.017061,0
2277,0,,1,1,2,2,3,5,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
2270,0,,2,2,4,2,3,5,7,0.266141,0.27892,0.0,0.001468,0.002048,,0,506,12,74,1.0,0.010731,0
2146,0,,2,3,5,2,3,5,7,0.266255,0.276577,1e-06,0.001755,0.002358,,0,506,11,100,0.333333,0.011154,0
2287,0,,2,1,3,2,3,5,7,0.256223,0.265523,0.0,0.003357,0.000772,,0,506,3,16,1.0,0.015611,0
1914,0,,2,3,5,2,3,5,7,0.26866,0.279844,1.4e-05,0.001513,0.001675,,0,506,2,12,0.0,0.008918,0
2125,0,,1,1,2,2,3,5,7,0.280864,0.291476,0.0,0.002471,0.002364,,0,506,11,92,0.0,0.012639,0
1989,0,,2,3,5,2,3,5,7,0.281074,0.291969,0.000721,0.000298,0.002367,,0,506,2,79,0.0,0.001865,0
2228,0,,1,1,2,2,3,5,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,0
1946,0,,2,3,5,2,3,5,7,0.286534,0.298895,7e-06,0.000544,0.004366,,0,506,13,72,0.333333,0.004606,0
2028,0,,1,1,2,2,3,5,8,0.236613,0.244506,0.0,0.000215,0.00026,,0,506,6,52,0.0,0.00183,1
2022,0,,1,1,2,2,3,5,8,0.236613,0.244506,0.0,0.000215,0.00026,,0,506,6,52,0.0,0.00183,1
2385,0,,1,1,2,2,3,5,7,0.275151,0.285634,0.0,0.001933,0.002748,,0,506,13,73,0.0,0.013619,0
2208,0,,2,2,4,2,3,5,7,0.2561,0.265727,9e-06,0.00047,0.001365,,0,506,3,70,0.0,0.002322,0
2223,0,,2,3,5,2,3,5,7,0.262395,0.272781,1e-06,0.000345,0.001657,,0,506,11,70,0.5,0.001937,0
2374,0,,2,2,4,2,3,5,7,0.264637,0.275639,0.0,0.002376,0.002419,,0,506,13,65,0.0,0.012352,1
1926,0,,1,2,3,2,3,5,7,0.272331,0.282031,1e-06,0.001267,0.00127,,0,506,2,53,0.0,0.006004,0
2258,0,,2,2,4,2,3,5,7,0.248541,0.257959,7e-06,0.000757,0.000985,,0,506,12,74,0.0,0.005431,0
2116,0,,1,1,2,2,3,5,7,0.257969,0.266625,0.0,0.00093,0.00087,,0,506,14,103,0.0,0.004874,1
2430,0,,2,3,5,2,3,5,7,0.237302,0.244924,1e-06,0.000595,0.00044,,0,506,3,16,0.083333,0.004003,1
2099,0,,2,2,4,2,3,5,7,0.258699,0.26775,1e-05,0.000854,0.000679,,0,506,8,12,0.0,0.004024,0
2410,0,,2,3,5,2,3,5,7,0.284143,0.295817,8e-06,0.003104,0.003477,,0,506,1,1,0.0,0.015046,0
2041,0,,2,3,5,2,3,5,7,0.266028,0.275676,4e-06,0.001123,0.001424,,0,506,2,91,0.0,0.005699,0
2309,0,,1,2,3,2,3,5,7,0.255803,0.264745,1e-06,0.000843,0.001386,,0,506,3,57,0.0,0.00423,0
2170,0,,1,1,2,2,3,5,7,0.258111,0.267159,0.0,0.000439,0.000346,,0,506,11,70,0.0,0.002088,0
2348,0,,1,1,2,2,3,5,7,0.2655,0.274869,0.0,0.001667,0.002292,,0,506,13,92,0.0,0.01126,0
2393,0,,2,2,4,2,3,5,7,0.236568,0.245907,2e-06,0.000243,0.000245,,0,506,1,5,0.0,0.001601,0
2248,0,,2,2,4,2,3,5,7,0.250351,0.258059,5e-06,0.000502,0.000506,,0,506,2,74,0.0,0.00299,0
1965,0,,2,2,4,2,3,5,7,0.261955,0.271562,1e-06,0.000721,0.000803,,0,506,2,91,0.0,0.004782,1
1982,0,,1,2,3,2,3,5,7,0.23618,0.242692,3e-06,0.000142,0.000289,,0,506,2,3,0.0,0.001588,1
2069,0,,2,3,5,2,3,5,8,0.241058,0.248954,6e-06,0.000207,0.000208,,0,506,6,52,0.333333,0.001096,1
2074,0,,1,2,3,2,3,5,7,0.25369,0.261136,6e-06,0.000631,0.000503,,0,506,8,93,0.0,0.002615,0
2400,0,,1,1,2,2,3,5,7,0.24471,0.2517,0.0,0.000497,0.000593,,0,506,15,31,0.0,0.003138,1
2194,0,,2,3,5,2,3,5,7,0.268564,0.278028,0.000203,0.001291,0.001256,,0,506,6,64,0.0,0.006803,0
2045,0,,2,3,5,2,3,5,8,0.218995,0.22605,2.5e-05,5.4e-05,0.000101,,0,506,8,89,0.0,0.000734,0
2062,0,,1,1,2,2,3,5,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,1
2060,0,,1,1,2,2,3,5,8,0.183093,0.186494,0.0,2e-06,1e-06,,0,506,6,52,0.0,7.4e-05,0
2409,0,,1,1,2,2,3,5,7,0.241586,0.249398,0.0,0.000411,0.000419,,0,506,3,16,0.0,0.001905,1
2123,0,,2,2,4,2,3,5,7,0.253159,0.260971,1e-06,0.000482,0.000373,,0,506,2,34,0.0,0.001789,0
1962,0,,2,2,4,2,3,5,8,0.192965,0.196914,4e-06,1.2e-05,4e-06,,0,506,97,70,0.0,0.000164,1
1978,0,,2,3,5,2,3,5,7,0.238041,0.24446,7e-06,0.000233,0.000211,,0,506,2,91,0.0,0.00128,0
2230,0,,2,2,4,2,3,5,7,0.25146,0.259617,9e-06,0.000646,0.000786,,0,506,11,100,0.0,0.003864,0
2032,0,,2,2,4,2,3,5,8,0.200139,0.205072,6e-06,7e-06,7e-06,,0,506,1,4,0.0,0.00012,0
1793,0,,3,2,5,3,2,5,6,0.298804,0.317374,1e-06,0.004269,0.004193,,0,506,1,58,0.666667,0.024746,0
1750,0,,2,2,4,3,2,5,6,0.298804,0.317374,0.0,0.004111,0.004193,,0,506,7,1,1.0,0.023792,0
1862,0,,2,1,3,3,2,5,8,0.22169,0.228783,4e-05,0.003684,0.000265,,0,506,12,1,0.0,0.021563,0
1826,0,,5,2,7,3,2,5,7,0.25015,0.258595,2.9e-05,0.004691,0.000618,,0,506,11,27,0.0,0.025732,1
1822,0,,3,2,5,3,2,5,7,0.254482,0.263751,7e-06,0.00421,0.00074,,0,506,1,58,0.333333,0.024312,0
1749,0,,3,2,5,3,2,5,7,0.272291,0.282905,1e-05,0.005327,0.001883,,0,506,1,98,0.333333,0.030376,0
1790,0,,2,2,4,3,2,5,7,0.288497,0.303379,5e-06,0.004995,0.005321,,0,506,13,38,0.0,0.027519,0
1816,0,,2,2,4,3,2,5,6,0.309005,0.324913,3.1e-05,0.00642,0.006646,,0,506,2,38,0.0,0.035863,0
1678,0,,1,1,2,3,2,5,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,0
1602,0,,1,1,2,3,2,5,6,0.285834,0.298661,0.0,0.002602,0.002461,,0,506,2,18,0.0,0.014116,1
1721,0,,2,2,4,3,2,5,7,0.281095,0.292679,3e-06,0.00285,0.003087,,0,506,11,23,0.5,0.016335,0
1726,0,,3,2,5,3,2,5,7,0.235512,0.242276,0.00049,0.002875,0.000172,,0,506,11,23,0.333333,0.016933,0
1673,0,,3,2,5,3,2,5,7,0.294275,0.305803,6e-06,0.004595,0.003388,,0,506,6,96,0.0,0.023679,0
1775,0,,2,2,4,3,2,5,6,0.303352,0.315283,1e-06,0.005939,0.00586,,0,506,15,42,0.0,0.030247,0
1861,0,,2,2,4,3,2,5,6,0.271286,0.283574,0.0,0.004092,0.00413,,0,506,13,16,1.0,0.021506,1
1771,0,,2,1,3,3,2,5,7,0.272827,0.282662,0.0,0.001991,0.001571,,0,506,11,88,1.0,0.010879,0
1787,0,,2,1,3,3,2,5,7,0.274224,0.285208,0.0,0.00335,0.002413,,0,506,7,24,1.0,0.016447,0
1766,0,,3,2,5,3,2,5,7,0.262101,0.271985,1e-06,0.004443,0.001914,,0,506,7,64,0.166667,0.023272,0
1728,0,,2,1,3,3,2,5,7,0.259164,0.26919,0.0,0.00172,0.000496,,0,506,1,5,1.0,0.008357,0
1623,0,,3,2,5,3,2,5,7,0.238647,0.245689,7e-06,0.001322,0.000254,,0,506,2,91,0.0,0.00734,0
1803,0,,2,2,4,3,2,5,7,0.255995,0.267348,0.0,0.000832,0.000709,,0,506,12,74,1.0,0.004319,0
1719,0,,1,1,2,3,2,5,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,1
1814,0,,2,2,4,3,2,5,7,0.258735,0.269565,0.0,0.000686,0.000661,,0,506,12,74,1.0,0.004,0
1851,0,,3,2,5,3,2,5,8,0.22215,0.229646,2e-06,0.00039,0.000295,,0,506,12,22,0.166667,0.002984,0
1781,0,,3,2,5,3,2,5,7,0.253381,0.261052,6e-06,0.002229,0.000748,,0,506,11,26,0.333333,0.01093,0
1684,0,,2,2,4,3,2,5,7,0.256732,0.266065,4e-06,0.000457,0.000512,,0,506,2,12,0.0,0.003079,0
1704,0,,2,2,4,3,2,5,7,0.256223,0.264837,0.00049,0.000771,0.00059,,0,506,8,58,0.0,0.003525,0
1700,0,,3,2,5,3,2,5,7,0.256223,0.264837,0.000499,0.001326,0.00059,,0,506,8,58,0.0,0.005838,0
1690,0,,2,2,4,3,2,5,7,0.264078,0.273499,0.0,0.000924,0.000898,,0,506,6,52,1.0,0.005218,1
1607,0,,2,2,4,3,2,5,7,0.270074,0.27998,3.7e-05,0.001218,0.00139,,0,506,2,5,0.0,0.007347,1
1671,0,,2,1,3,3,2,5,8,0.199171,0.203854,1.1e-05,0.001399,1.1e-05,,0,506,6,3,0.0,0.007569,0
1820,0,,3,2,5,3,2,5,7,0.277556,0.288269,2e-06,0.003705,0.002242,,0,506,13,93,0.0,0.015995,0
1770,0,,2,2,4,3,2,5,7,0.274546,0.285198,0.0,0.002315,0.002169,,0,506,13,86,0.0,0.011944,0
1761,0,,2,2,4,3,2,5,7,0.265538,0.275047,0.00049,0.001667,0.002293,,0,506,13,92,0.0,0.011294,0
1765,0,,2,2,4,3,2,5,7,0.290803,0.304259,1e-06,0.004701,0.004404,,0,506,7,6,0.0,0.023634,1
1668,0,,1,1,2,3,2,5,7,0.236538,0.243041,0.0,0.000173,0.00016,,0,506,6,17,0.0,0.001061,0
1825,0,,2,1,3,3,2,5,7,0.238662,0.246362,0.0,0.000687,0.000393,,0,506,13,65,0.0,0.003219,1
1675,0,,2,2,4,3,2,5,8,0.236777,0.243288,0.000279,0.000153,0.000162,,0,506,1,4,0.0,0.001035,0
1622,0,,3,2,5,3,2,5,8,0.203133,0.207474,0.000499,0.001533,1.4e-05,,0,506,14,45,0.0,0.004632,1
1656,0,,3,2,5,3,2,5,8,0.225736,0.231663,4.1e-05,0.000143,6.8e-05,,0,506,6,58,0.0,0.000764,0
1902,0,,1,1,2,3,2,5,8,0.207936,0.213383,0.0,2.9e-05,9e-05,,0,506,3,16,0.0,0.000346,1
1698,0,,2,2,4,3,2,5,9,0.180318,0.1835,0.00049,1e-06,1e-06,,0,506,8,102,0.0,6.8e-05,0
1512,0,,2,1,3,4,1,5,7,0.300674,0.312288,6.1e-05,0.004773,0.004663,,0,506,14,88,0.0,0.024165,1
1420,0,,3,1,4,4,1,5,8,0.218141,0.223918,4e-06,0.001958,6.5e-05,,0,506,11,45,0.0,0.010929,0
1485,0,,3,1,4,4,1,5,7,0.254707,0.263405,7e-06,0.001629,0.001047,,0,506,8,63,0.0,0.008571,1
1425,0,,4,1,5,4,1,5,7,0.23243,0.240115,5e-06,0.002004,0.00015,,0,506,15,20,0.166667,0.011245,0
1439,0,,2,1,3,4,1,5,7,0.245834,0.253393,1e-06,0.000604,0.000453,,0,506,6,17,0.0,0.003725,1
1543,0,,2,1,3,4,1,5,7,0.244918,0.251747,6e-06,0.000464,0.000264,,0,506,8,88,0.0,0.001385,0
1469,0,,1,1,2,4,1,5,7,0.229779,0.238225,0.0,0.000131,0.000125,,0,506,3,9,0.0,0.000941,0
1395,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.002881,0.0,,0,312,13,77,0.0,0.015207,0
1286,0,,3,0,3,5,0,5,0,0.0,0.0,0.0,0.005238,0.0,,0,344,2,68,0.333333,0.029985,0
1394,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.001218,0.0,,0,419,12,74,0.0,0.009067,0
1390,0,,4,0,4,5,0,5,0,0.0,0.0,0.0,0.004953,0.0,,0,115,3,74,0.75,0.01928,0
1385,0,,3,0,3,5,0,5,0,0.0,0.0,0.0,0.003825,0.0,,0,243,3,16,1.0,0.02055,0
1319,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000282,0.0,,0,175,14,72,0.0,0.002659,0
1242,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.001201,0.0,,0,185,14,103,0.0,0.006528,0
1397,0,,2,0,2,5,0,5,0,0.0,0.0,0.0,0.000778,0.0,,0,113,3,16,0.0,0.00293,0
1231,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,332,2,20,0.0,0.000963,1
1223,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,331,2,20,0.0,0.000963,0
1217,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,329,2,20,0.0,0.000963,0
1215,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,328,2,20,0.0,0.000963,0
1211,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,327,2,20,0.0,0.000963,1
1213,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.000367,0.0,,0,326,2,20,0.0,0.000963,0
1277,0,,3,0,3,5,0,5,0,0.0,0.0,0.0,0.002278,0.0,,0,239,2,52,0.0,0.011617,1
1391,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.001582,0.0,,0,191,2,41,0.0,0.006058,-1
1296,0,,1,0,1,5,0,5,0,0.0,0.0,0.0,0.00047,0.0,,0,44,14,63,0.0,0.002234,1
