Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
1176,0,,7,0,7,6,0,6,0,0.0,0.0,0.0,0.003092,0.0,,0,10,12,74,0.047619,0.016879,1
1205,0,,4,0,4,6,0,6,0,0.0,0.0,0.0,0.004339,0.0,,0,63,3,16,0.416667,0.017693,0
1138,0,,4,0,4,6,0,6,0,0.0,0.0,0.0,0.008506,0.0,,0,279,7,98,0.416667,0.040131,0
1155,0,,3,0,3,6,0,6,0,0.0,0.0,0.0,0.003198,0.0,,0,85,14,30,0.166667,0.017326,0
1200,0,,3,0,3,6,0,6,0,0.0,0.0,0.0,0.000972,0.0,,0,138,13,16,0.333333,0.005213,0
1204,0,,2,0,2,6,0,6,0,0.0,0.0,0.0,0.000451,0.0,,0,141,3,16,0.0,0.001948,0
1097,0,,1,0,1,6,0,6,0,0.0,0.0,0.0,0.000367,0.0,,0,334,2,20,0.0,0.000963,0
1092,0,,1,0,1,6,0,6,0,0.0,0.0,0.0,0.000367,0.0,,0,333,2,20,0.0,0.000963,1
1110,0,,2,0,2,6,0,6,0,0.0,0.0,0.0,8e-05,0.0,,0,30,97,70,0.0,0.000583,0
1206,0,,1,0,1,6,0,6,0,0.0,0.0,0.0,0.000447,0.0,,0,121,3,16,0.0,0.002355,1
1203,0,,1,0,1,6,0,6,0,0.0,0.0,0.0,0.000447,0.0,,0,120,3,16,0.0,0.002355,0
988,0,,6,8,14,7,-1,6,6,0.319683,0.335713,0.00022,0.006804,0.010998,,0,506,6,48,0.089286,0.035658,1
2844,0,,1,3,4,1,6,7,6,0.303745,0.323294,4.5e-05,0.003555,0.005427,,0,506,7,12,0.0,0.02022,0
3041,0,,1,2,3,1,6,7,7,0.263595,0.275455,0.000228,0.001218,0.00179,,0,506,12,74,0.0,0.009067,0
2249,0,,1,1,2,2,5,7,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2227,0,,1,1,2,2,5,7,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
2401,0,,2,2,4,2,5,7,6,0.306578,0.326248,2.4e-05,0.00592,0.005831,,0,506,1,1,0.0,0.032504,1
2334,0,,2,2,4,2,5,7,6,0.315006,0.33533,3.8e-05,0.007373,0.007724,,0,506,1,1,0.0,0.041967,1
2090,0,,2,5,7,2,5,7,6,0.310825,0.331808,0.000624,0.003567,0.0059,,0,506,97,70,0.1,0.020333,1
2346,0,,1,1,2,2,5,7,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
2211,0,,1,1,2,2,5,7,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,0
2389,0,,2,1,3,2,5,7,7,0.26816,0.27847,0.0,0.006888,0.002394,,0,506,13,44,1.0,0.032881,1
2257,0,,5,4,9,2,5,7,6,0.310131,0.323254,5.8e-05,0.009923,0.008642,,0,506,2,17,0.2,0.051507,0
2275,0,,1,1,2,2,5,7,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
2289,0,,2,2,4,2,5,7,7,0.284424,0.297467,0.0,0.003273,0.003671,,0,506,3,16,1.0,0.018358,1
2387,0,,2,3,5,2,5,7,7,0.273823,0.285814,3e-06,0.001397,0.003358,,0,506,13,10,0.0,0.007642,0
2262,0,,1,1,2,2,5,7,7,0.254103,0.264173,0.0,0.000581,0.00045,,0,506,12,74,0.0,0.002655,0
1918,0,,2,5,7,2,5,7,7,0.273763,0.284359,0.000234,0.000159,0.002816,,0,506,11,19,0.0,0.000958,0
2082,0,,2,2,4,2,5,7,8,0.219946,0.225471,0.000979,6e-05,5.3e-05,,0,506,8,102,0.0,0.000414,0
2154,0,,1,1,2,2,5,7,7,0.241976,0.248866,0.0,0.00036,0.000272,,0,506,11,49,0.0,0.001394,0
1760,0,,12,14,26,3,4,7,6,0.336325,0.358616,0.00038,0.017064,0.021,,0,506,7,24,0.203297,0.087184,1
1606,0,,2,3,5,3,4,7,6,0.29483,0.313891,0.000106,0.003659,0.003833,,0,506,1,91,0.0,0.021083,1
1856,0,,5,4,9,3,4,7,6,0.311834,0.330593,7.6e-05,0.010575,0.006797,,0,506,1,22,0.05,0.052424,0
1847,0,,3,3,6,3,4,7,6,0.312745,0.33223,3e-05,0.007841,0.006314,,0,506,13,1,0.5,0.034483,0
1812,0,,3,4,7,3,4,7,6,0.310542,0.330998,0.000153,0.001905,0.006004,,0,506,12,74,0.666667,0.013327,0
1796,0,,3,3,6,3,4,7,6,0.32086,0.339712,2.2e-05,0.00931,0.00804,,0,506,13,1,0.5,0.043491,0
1736,0,,3,4,7,3,4,7,6,0.317086,0.336149,3.2e-05,0.007316,0.008821,,0,506,11,49,0.5,0.034932,0
1715,0,,3,4,7,3,4,7,6,0.304981,0.324126,9e-05,0.003936,0.005118,,0,506,1,4,0.166667,0.02214,0
1785,0,,3,4,7,3,4,7,6,0.310619,0.323388,4e-06,0.007714,0.009148,,0,506,2,42,0.666667,0.040733,0
1837,0,,3,3,6,3,4,7,7,0.285268,0.300841,0.0,0.006821,0.006784,,0,506,13,38,1.0,0.034478,0
1844,0,,2,3,5,3,4,7,7,0.278836,0.29336,0.0,0.00056,0.004741,,0,506,15,12,0.666667,0.002769,0
1702,0,,2,2,4,3,4,7,6,0.306278,0.320359,0.0,0.005943,0.005705,,0,506,14,18,1.0,0.031177,0
1636,0,,3,3,6,3,4,7,6,0.306303,0.320492,1.4e-05,0.006023,0.005787,,0,506,14,51,0.666667,0.031632,0
1649,0,,3,4,7,3,4,7,6,0.287567,0.301245,0.000251,0.004616,0.004605,,0,506,8,38,0.0,0.024113,0
1757,0,,2,3,5,3,4,7,7,0.295925,0.312799,1e-05,0.004759,0.00842,,0,506,1,98,0.166667,0.0248,0
1794,0,,5,4,9,3,4,7,6,0.29952,0.311058,6e-06,0.010085,0.007102,,0,506,13,34,0.3,0.052149,0
1734,0,,3,3,6,3,4,7,7,0.301351,0.314748,4e-06,0.00675,0.007368,,0,506,11,100,0.333333,0.038392,1
1714,0,,3,3,6,3,4,7,6,0.307661,0.32224,6.5e-05,0.007327,0.007314,,0,506,11,58,0.333333,0.039044,0
1772,0,,2,3,5,3,4,7,7,0.301472,0.31396,2.3e-05,0.0035,0.00529,,0,506,14,58,0.0,0.018015,0
1716,0,,3,4,7,3,4,7,6,0.305429,0.317783,0.000561,0.005668,0.005548,,0,506,2,17,0.0,0.028962,0
1697,0,,3,4,7,3,4,7,6,0.310336,0.323339,0.000363,0.005513,0.005932,,0,506,14,9,0.25,0.027582,-1
1808,0,,3,4,7,3,4,7,7,0.266198,0.279231,1e-06,0.001517,0.002171,,0,506,12,74,0.583333,0.011074,0
1703,0,,2,3,5,3,4,7,7,0.269918,0.281113,5.6e-05,0.001276,0.001174,,0,506,1,48,0.0,0.006978,0
1882,0,,3,3,6,3,4,7,7,0.294321,0.307324,5e-06,0.006045,0.005491,,0,506,2,52,0.333333,0.02809,0
1613,0,,2,2,4,3,4,7,7,0.25119,0.260024,2.6e-05,0.000482,0.000612,,0,506,2,2,0.0,0.003571,0
1711,0,,3,3,6,3,4,7,7,0.283606,0.295617,2.3e-05,0.004183,0.004346,,0,506,13,58,0.333333,0.022303,0
1689,0,,2,3,5,3,4,7,7,0.270717,0.281577,0.000657,0.000522,0.001831,,0,506,1,4,0.166667,0.003071,0
1658,0,,3,4,7,3,4,7,7,0.269627,0.280034,4.8e-05,0.000568,0.001991,,0,506,2,26,0.0,0.003916,0
1791,0,,1,2,3,3,4,7,7,0.280527,0.292045,3e-06,0.000302,0.002749,,0,506,1,70,0.0,0.001778,0
1733,0,,2,2,4,3,4,7,7,0.260988,0.271258,5e-06,0.000594,0.000622,,0,506,1,4,0.0,0.003578,0
1773,0,,1,1,2,3,4,7,7,0.247588,0.25469,0.0,0.000444,0.000469,,0,506,11,78,0.0,0.002691,0
1651,0,,2,3,5,3,4,7,7,0.270639,0.281232,6e-06,0.000499,0.001856,,0,506,6,17,0.0,0.00365,0
1705,0,,3,3,6,3,4,7,7,0.261534,0.271211,0.000457,0.001242,0.000978,,0,506,8,58,0.0,0.00579,0
1665,0,,3,4,7,3,4,7,7,0.268544,0.279542,9.4e-05,0.000794,0.001497,,0,506,2,58,0.0,0.004731,1
1713,0,,2,2,4,3,4,7,7,0.239211,0.246712,3e-06,0.00023,0.000368,,0,506,8,9,0.0,0.002165,1
1676,0,,2,2,4,3,4,7,7,0.247131,0.256275,3e-06,0.000258,9.4e-05,,0,506,1,4,0.0,0.00066,0
1625,0,,3,4,7,3,4,7,7,0.241027,0.248591,0.000631,0.000112,0.001164,,0,506,2,93,0.0,0.00083,0
1848,0,,2,2,4,3,4,7,8,0.223501,0.230976,0.0,0.000203,0.000403,,0,506,12,22,1.0,0.002121,0
1741,0,,3,3,6,3,4,7,7,0.26106,0.271193,0.00027,0.001774,0.001976,,0,506,7,86,0.333333,0.010832,0
1629,0,,3,4,7,3,4,7,8,0.220619,0.226753,0.000786,0.0,7.1e-05,,0,506,14,26,0.333333,0.000148,0
1493,0,,3,2,5,4,3,7,6,0.320777,0.339187,4e-06,0.009489,0.008203,,0,506,1,5,0.666667,0.049606,1
1465,0,,3,3,6,4,3,7,6,0.300168,0.319696,7.7e-05,0.004918,0.005025,,0,506,2,34,0.0,0.0284,1
1574,0,,4,3,7,4,3,7,7,0.297051,0.311883,2.5e-05,0.011102,0.007391,,0,506,13,22,0.5,0.058454,0
1521,0,,2,1,3,4,3,7,8,0.232199,0.238055,1.2e-05,0.003681,9.1e-05,,0,506,2,1,0.0,0.020767,1
1505,0,,3,2,5,4,3,7,7,0.268988,0.280307,1.5e-05,0.005634,0.002062,,0,506,7,86,0.5,0.03179,0
1413,0,,4,3,7,4,3,7,7,0.258771,0.26812,7.7e-05,0.004198,0.000668,,0,506,14,63,0.333333,0.024338,0
1430,0,,4,3,7,4,3,7,7,0.297996,0.310153,1.2e-05,0.004647,0.004023,,0,506,14,89,0.333333,0.024396,0
1553,0,,4,3,7,4,3,7,6,0.302641,0.317516,1.8e-05,0.008193,0.007023,,0,506,15,30,0.166667,0.041351,0
1533,0,,2,2,4,4,3,7,7,0.263725,0.275699,0.0,0.001347,0.002054,,0,506,12,74,1.0,0.010409,0
1489,0,,3,3,6,4,3,7,6,0.287589,0.299818,1e-06,0.004734,0.004362,,0,506,1,5,0.833333,0.023463,1
1564,0,,2,2,4,4,3,7,6,0.292574,0.305115,2e-05,0.003839,0.002142,,0,506,1,4,0.0,0.011803,0
1582,0,,3,3,6,4,3,7,6,0.283627,0.295761,7e-06,0.003433,0.001809,,0,506,1,24,0.333333,0.009454,1
1468,0,,3,3,6,4,3,7,7,0.274949,0.285876,1.3e-05,0.001793,0.001559,,0,506,8,58,0.333333,0.008883,0
1423,0,,3,3,6,4,3,7,7,0.256873,0.266772,1.6e-05,0.000984,0.000991,,0,506,6,12,0.0,0.005997,0
1594,0,,2,2,4,4,3,7,7,0.262671,0.27376,2e-06,0.001044,0.000916,,0,506,3,58,0.0,0.004452,0
1559,0,,3,3,6,4,3,7,7,0.250602,0.259556,8e-06,0.000588,0.000565,,0,506,12,22,0.166667,0.002855,1
1527,0,,2,2,4,4,3,7,7,0.253759,0.261484,2e-06,0.000752,0.000531,,0,506,11,70,0.0,0.002911,0
1419,0,,3,3,6,4,3,7,7,0.238875,0.245109,9e-06,0.000231,0.000249,,0,506,2,0,0.0,0.001573,0
1479,0,,3,2,5,4,3,7,7,0.270894,0.281003,0.00049,0.001592,0.00179,,0,506,11,10,0.0,0.010105,0
1563,0,,1,1,2,4,3,7,7,0.232329,0.238251,0.0,0.000143,0.000237,,0,506,13,30,0.0,0.001268,0
1218,0,,4,2,6,5,2,7,6,0.285878,0.298839,0.000235,0.006171,0.002463,,0,506,2,20,0.15,0.028438,0
1317,0,,4,2,6,5,2,7,7,0.276144,0.286852,3e-06,0.006886,0.00184,,0,506,13,28,0.166667,0.036591,1
1307,0,,4,2,6,5,2,7,6,0.302495,0.315363,5e-06,0.00928,0.006056,,0,506,14,30,0.0,0.046484,0
1396,0,,4,1,5,5,2,7,7,0.284359,0.297245,0.0,0.003792,0.002337,,0,506,3,16,0.833333,0.015549,0
1393,0,,4,3,7,5,2,7,7,0.268429,0.279952,1.4e-05,0.004834,0.001779,,0,506,3,16,0.583333,0.019785,0
1357,0,,2,2,4,5,2,7,7,0.251798,0.260522,1e-06,0.000997,0.000813,,0,506,14,50,0.0,0.004071,0
1354,0,,2,2,4,5,2,7,7,0.255193,0.2651,2e-06,0.000496,0.000465,,0,506,12,74,0.0,0.002958,1
1369,0,,1,1,2,5,2,7,7,0.254586,0.263532,0.0,0.000599,0.000485,,0,506,1,48,0.0,0.002831,0
1221,0,,4,6,10,5,2,7,7,0.286841,0.299333,4e-05,0.001873,0.004076,,0,506,14,2,0.166667,0.006533,1
1153,0,,3,5,8,6,1,7,7,0.280191,0.294216,1e-05,0.004289,0.005316,,0,506,11,86,0.2,0.025763,-1
1113,0,,2,1,3,6,1,7,7,0.242148,0.250742,3e-06,0.003596,0.000194,,0,506,8,3,0.0,0.014494,0
1080,0,,2,1,3,6,1,7,7,0.250468,0.258916,0.0,0.000825,0.00054,,0,506,2,20,1.0,0.004131,0
1135,0,,2,1,3,6,1,7,1,1.0,1.0,0.000228,0.001121,0.0,,0,230,1,48,0.0,0.005846,0
1201,0,,3,1,4,6,1,7,7,0.219136,0.224952,2e-06,0.002658,8.2e-05,,0,506,13,25,0.0,0.010815,0
1079,0,,2,1,3,6,1,7,7,0.215978,0.220738,1e-06,0.000406,5.1e-05,,0,506,2,20,0.0,0.001196,0
1081,0,,2,1,3,6,1,7,7,0.261188,0.269945,1e-06,0.001342,0.000755,,0,506,2,20,0.0,0.005147,1
1143,0,,2,1,3,6,1,7,7,0.255978,0.263767,0.0,0.001398,0.00104,,0,506,14,84,0.0,0.007899,0
1028,0,,1,0,1,7,0,7,0,0.0,0.0,0.0,0.003555,0.0,,0,505,1,1,0.0,0.02022,0
1075,0,,2,0,2,7,0,7,0,0.0,0.0,0.0,0.002859,0.0,,0,117,3,16,1.0,0.01215,0
1070,0,,4,0,4,7,0,7,0,0.0,0.0,0.0,0.004976,0.0,,0,196,3,16,0.916667,0.023385,1
1019,0,,1,0,1,7,0,7,0,0.0,0.0,0.0,0.001267,0.0,,0,263,8,28,0.0,0.006004,1
854,0,,7,8,15,9,-2,7,6,0.307509,0.319829,0.000304,0.006424,0.008555,,0,506,11,26,0.089286,0.036014,0
3392,0,,1,3,4,1,7,8,6,0.309414,0.328961,0.0,0.003034,0.005512,,0,506,13,34,0.333333,0.007084,1
3206,0,,1,2,3,1,7,8,7,0.276266,0.289034,3e-06,0.002995,0.003119,,0,506,12,74,0.0,0.015551,1
3096,0,,1,3,4,1,7,8,6,0.303942,0.318539,1.7e-05,0.002881,0.005683,,0,506,2,103,0.166667,0.015207,0
3372,0,,3,6,9,1,7,8,7,0.294738,0.308965,0.0,0.004704,0.005013,,0,506,3,16,0.733333,0.018216,0
3428,0,,4,4,8,1,7,8,7,0.245496,0.254221,3.6e-05,0.004709,0.000703,,0,506,3,16,0.333333,0.018512,0
2532,0,,1,1,2,1,7,8,7,0.24243,0.249068,0.0,0.000244,0.000238,,0,506,2,9,0.0,0.001396,0
2280,0,,5,2,7,2,6,8,7,0.291142,0.306385,4e-06,0.014736,0.006598,,0,506,13,32,0.4,0.077686,0
2386,0,,2,2,4,2,6,8,7,0.283842,0.298793,0.0,0.004213,0.004826,,0,506,12,74,1.0,0.024618,0
2199,0,,2,2,4,2,6,8,7,0.278795,0.289948,0.0,0.001809,0.001859,,0,506,1,4,1.0,0.010723,0
2357,0,,2,2,4,2,6,8,7,0.253948,0.263494,1e-06,0.001169,0.001215,,0,506,15,86,0.0,0.006242,0
1867,0,,3,3,6,3,5,8,6,0.309465,0.329166,4.6e-05,0.006739,0.00505,,0,506,1,5,0.5,0.028301,0
1709,0,,3,3,6,3,5,8,6,0.309209,0.322325,0.0,0.007969,0.008886,,0,506,8,23,0.833333,0.046408,0
1632,0,,2,2,4,3,5,8,6,0.303794,0.315101,0.0,0.005055,0.005189,,0,506,8,28,1.0,0.027131,0
1849,0,,1,1,2,3,5,8,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
1813,0,,3,3,6,3,5,8,7,0.27836,0.291656,1.1e-05,0.001904,0.00245,,0,506,12,74,0.666667,0.013066,1
1894,0,,1,2,3,3,5,8,7,0.284424,0.297467,0.0,0.002701,0.003671,,0,506,3,16,1.0,0.011728,0
1895,0,,3,5,8,3,5,8,7,0.289746,0.303441,0.000457,0.003909,0.003529,,0,506,3,16,0.2,0.017441,-1
1746,0,,2,2,4,3,5,8,7,0.284143,0.295132,0.0,0.003006,0.00292,,0,506,11,86,1.0,0.015655,0
1628,0,,3,5,8,3,5,8,6,0.294506,0.306281,1.6e-05,0.001234,0.00297,,0,506,6,3,0.1,0.006593,0
1801,0,,1,1,2,3,5,8,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,1
1780,0,,2,2,4,3,5,8,7,0.269162,0.280112,3e-06,0.001598,0.001701,,0,506,7,98,0.0,0.009329,0
1605,0,,2,2,4,3,5,8,7,0.241524,0.248205,0.0,0.00023,0.00043,,0,506,2,9,1.0,0.002527,1
1620,0,,2,2,4,3,5,8,7,0.266804,0.276719,9e-06,0.001473,0.00184,,0,506,15,9,0.0,0.009609,1
1688,0,,2,3,5,3,5,8,7,0.237543,0.245073,1.8e-05,4e-05,0.000359,,0,506,6,52,0.0,0.000607,0
1633,0,,3,4,7,3,5,8,7,0.245705,0.25344,3e-06,0.00039,0.00053,,0,506,2,71,0.166667,0.002381,0
1661,0,,2,3,5,3,5,8,7,0.258076,0.269201,1.2e-05,0.00021,0.000885,,0,506,6,3,0.0,0.001313,0
1579,0,,4,3,7,4,4,8,6,0.308116,0.32675,3.8e-05,0.009652,0.006197,,0,506,13,78,0.333333,0.049213,0
1500,0,,4,4,8,4,4,8,6,0.297357,0.316489,8.3e-05,0.004299,0.004232,,0,506,1,24,0.166667,0.024105,0
1492,0,,3,3,6,4,4,8,6,0.309874,0.328707,2.3e-05,0.006271,0.006065,,0,506,1,1,0.333333,0.033995,0
1491,0,,4,4,8,4,4,8,6,0.317839,0.337839,0.000142,0.007863,0.008065,,0,506,1,22,0.0,0.043786,0
1482,0,,4,5,9,4,4,8,6,0.307484,0.327831,4.4e-05,0.006553,0.007043,,0,506,1,100,0.6,0.037025,1
1483,0,,4,4,8,4,4,8,6,0.305927,0.326114,2.3e-05,0.006564,0.006574,,0,506,1,100,0.833333,0.037025,0
1436,0,,2,2,4,4,4,8,6,0.300289,0.31978,0.000158,0.003984,0.004214,,0,506,6,1,0.0,0.024358,0
1475,0,,4,4,8,4,4,8,6,0.324219,0.343239,7e-06,0.009778,0.010399,,0,506,13,11,0.666667,0.056186,0
1589,0,,3,2,5,4,4,8,6,0.294252,0.307277,2.5e-05,0.009556,0.003378,,0,506,13,1,0.5,0.037788,1
1547,0,,1,1,2,4,4,8,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,0
1555,0,,2,2,4,4,4,8,6,0.287611,0.303687,0.0,0.006699,0.007084,,0,506,13,38,1.0,0.036954,0
1548,0,,2,2,4,4,4,8,7,0.295063,0.311501,2e-06,0.007679,0.007911,,0,506,7,38,0.5,0.041435,0
1560,0,,4,4,8,4,4,8,6,0.286665,0.302211,8e-06,0.009709,0.007432,,0,506,13,77,0.55,0.052247,1
1459,0,,4,4,8,4,4,8,6,0.304932,0.324046,4.2e-05,0.010236,0.009809,,0,506,13,34,0.5,0.051983,0
1415,0,,3,3,6,4,4,8,6,0.308802,0.325198,2.4e-05,0.006549,0.005686,,0,506,2,91,0.666667,0.031113,0
1546,0,,1,2,3,4,4,8,6,0.274868,0.286829,0.0,0.002881,0.003181,,0,506,13,77,0.5,0.015207,0
1495,0,,3,3,6,4,4,8,6,0.298233,0.312441,7e-06,0.006198,0.006038,,0,506,15,98,0.666667,0.031891,1
1556,0,,3,3,6,4,4,8,6,0.288964,0.303394,0.000206,0.00406,0.003427,,0,506,13,52,0.333333,0.01817,0
1484,0,,4,4,8,4,4,8,7,0.291255,0.30393,1e-05,0.004969,0.005561,,0,506,11,100,0.333333,0.02922,0
1476,0,,3,4,7,4,4,8,7,0.306127,0.319222,2.2e-05,0.00381,0.006518,,0,506,11,23,0.333333,0.018619,1
1508,0,,4,4,8,4,4,8,7,0.304535,0.316723,0.001358,0.006367,0.006456,,0,506,11,100,0.166667,0.032897,1
1534,0,,1,1,2,4,4,8,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
1529,0,,1,1,2,4,4,8,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,0
1537,0,,4,4,8,4,4,8,7,0.274606,0.288314,4e-06,0.002067,0.002556,,0,506,12,74,0.666667,0.013465,0
1532,0,,2,4,6,4,4,8,7,0.266652,0.27984,1e-06,0.001468,0.002411,,0,506,12,74,0.583333,0.010731,0
1471,0,,4,4,8,4,4,8,6,0.299976,0.314416,4.6e-05,0.006691,0.006585,,0,506,11,26,0.333333,0.034398,-1
1427,0,,4,4,8,4,4,8,6,0.290871,0.303345,0.000253,0.002926,0.004699,,0,506,2,102,0.1,0.015594,1
1490,0,,3,3,6,4,4,8,6,0.289277,0.300529,0.000495,0.003525,0.003571,,0,506,13,15,0.0,0.018448,0
1477,0,,4,4,8,4,4,8,7,0.272846,0.283884,0.000499,0.001867,0.001898,,0,506,7,48,0.0,0.010819,0
1422,0,,1,1,2,4,4,8,7,0.250485,0.258961,0.0,0.000367,0.00054,,0,506,2,20,1.0,0.000963,0
1400,0,,2,2,4,4,4,8,7,0.252289,0.26118,3e-06,0.000598,0.001577,,0,506,2,20,0.0,0.008158,0
1402,0,,4,4,8,4,4,8,7,0.262745,0.273323,0.000241,0.000991,0.000815,,0,506,3,9,0.0,0.007265,0
1449,0,,4,4,8,4,4,8,7,0.284445,0.296039,6.5e-05,0.002936,0.003343,,0,506,2,12,0.083333,0.018055,0
1540,0,,3,3,6,4,4,8,6,0.284381,0.296099,1.1e-05,0.003591,0.002675,,0,506,11,5,0.0,0.014066,1
1399,0,,2,2,4,4,4,8,7,0.273324,0.28312,3.3e-05,0.001304,0.00113,,0,506,6,89,0.0,0.006263,0
1404,0,,4,4,8,4,4,8,7,0.278691,0.290533,2.4e-05,0.003255,0.002929,,0,506,2,85,0.0,0.016704,1
1473,0,,4,4,8,4,4,8,7,0.289814,0.302089,5e-06,0.004546,0.004955,,0,506,14,103,0.416667,0.026427,0
1417,0,,4,4,8,4,4,8,7,0.294437,0.305598,4e-05,0.002647,0.002835,,0,506,8,89,0.0,0.016067,1
1504,0,,2,1,3,4,4,8,7,0.247588,0.25469,0.0,0.000731,0.000469,,0,506,11,78,1.0,0.005585,1
1460,0,,2,2,4,4,4,8,7,0.268256,0.277798,3.8e-05,0.001352,0.00131,,0,506,6,89,0.0,0.007396,1
1511,0,,3,3,6,4,4,8,7,0.273444,0.28409,5e-06,0.00176,0.001768,,0,506,13,48,0.333333,0.009636,0
1405,0,,4,4,8,4,4,8,6,0.275454,0.285571,0.000305,0.002166,0.00163,,0,506,2,17,0.0,0.008352,-1
1453,0,,4,4,8,4,4,8,7,0.28367,0.29495,7e-06,0.002892,0.002784,,0,506,2,74,0.0,0.015674,1
1488,0,,4,4,8,4,4,8,7,0.288253,0.299302,5e-06,0.003744,0.003781,,0,506,1,66,0.166667,0.020288,0
1561,0,,3,3,6,4,4,8,7,0.259326,0.268843,2.1e-05,0.001245,0.000932,,0,506,14,88,0.0,0.00487,0
1507,0,,2,2,4,4,4,8,7,0.266652,0.277123,2e-06,0.001234,0.001145,,0,506,7,40,0.0,0.006437,0
1514,0,,2,2,4,4,4,8,7,0.281878,0.293249,0.0,0.002943,0.002223,,0,506,14,42,1.0,0.011143,1
1433,0,,4,4,8,4,4,8,7,0.255402,0.263774,3.2e-05,0.000489,0.000435,,0,506,6,17,0.166667,0.002664,0
1443,0,,2,2,4,4,4,8,7,0.220256,0.226091,3e-06,7.4e-05,6.7e-05,,0,506,1,5,0.0,0.000393,1
1432,0,,3,3,6,4,4,8,7,0.253931,0.262233,2.2e-05,0.000499,0.000516,,0,506,11,45,0.333333,0.003161,0
1575,0,,2,2,4,4,4,8,7,0.249268,0.258395,1e-06,0.000522,0.000618,,0,506,15,30,0.0,0.003468,0
1588,0,,4,4,8,4,4,8,6,0.275413,0.286185,0.000273,0.002146,0.002194,,0,506,1,70,0.166667,0.010932,0
1426,0,,1,1,2,4,4,8,7,0.228671,0.234938,0.0,9.3e-05,0.000139,,0,506,2,56,0.0,0.000843,1
1438,0,,2,2,4,4,4,8,7,0.258681,0.268044,8e-06,0.000719,0.001044,,0,506,6,3,0.0,0.005985,0
1466,0,,2,2,4,4,4,8,7,0.240779,0.246933,0.000979,0.000208,0.000315,,0,506,2,70,0.0,0.001776,1
1435,0,,2,2,4,4,4,8,8,0.184636,0.189021,3e-06,3e-06,3e-06,,0,506,6,89,0.0,0.000104,0
1503,0,,1,1,2,4,4,8,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,1
1467,0,,2,2,4,4,4,8,8,0.219379,0.225387,6e-06,5.2e-05,4.2e-05,,0,506,2,58,0.0,0.000364,0
1585,0,,1,1,2,4,4,8,8,0.208723,0.213738,0.0,1.8e-05,1.9e-05,,0,506,1,4,0.0,0.00015,1
1452,0,,1,1,2,4,4,8,8,0.215444,0.22108,0.0,5.8e-05,5.1e-05,,0,506,2,3,0.0,0.000405,0
1572,0,,1,1,2,4,4,8,8,0.236165,0.242779,0.0,0.000252,0.000237,,0,506,13,28,0.0,0.001264,0
1392,0,,2,2,4,5,3,8,6,0.309286,0.327982,1.2e-05,0.006361,0.006267,,0,506,1,1,0.0,0.033882,1
