Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
1365,0,,3,3,6,5,3,8,6,0.294506,0.313575,7.6e-05,0.00382,0.003753,,0,506,1,10,0.333333,0.021482,1
1337,0,,5,3,8,5,3,8,7,0.293882,0.305469,2.5e-05,0.00908,0.005342,,0,506,13,57,0.3,0.050533,1
1359,0,,3,2,5,5,3,8,7,0.299592,0.3138,0.0,0.009128,0.006695,,0,506,8,38,1.0,0.050322,0
1310,0,,3,1,4,5,3,8,7,0.279148,0.292463,1e-06,0.009988,0.003646,,0,506,15,37,0.833333,0.050747,0
1305,0,,3,3,6,5,3,8,6,0.291369,0.30435,9e-06,0.004475,0.004104,,0,506,1,5,0.666667,0.022698,0
1255,0,,3,2,5,5,3,8,7,0.252035,0.261192,4e-06,0.000797,0.000713,,0,506,6,9,0.333333,0.005472,0
1268,0,,2,2,4,5,3,8,7,0.241617,0.247982,8e-06,0.000306,0.000281,,0,506,2,17,0.0,0.001565,0
1240,0,,2,2,4,5,3,8,7,0.239839,0.245916,7e-06,0.000235,0.000258,,0,506,2,17,0.0,0.001519,0
1086,0,,3,2,5,6,2,8,6,0.285878,0.298839,0.000491,0.002971,0.002463,,0,506,2,20,0.0,0.015116,-1
1208,0,,2,1,3,6,2,8,8,0.225506,0.232301,0.0,0.002859,8.4e-05,,0,506,3,16,1.0,0.01215,1
1093,0,,3,2,5,6,2,8,7,0.26841,0.279457,4e-06,0.002011,0.001673,,0,506,2,96,0.0,0.010614,0
1131,0,,3,2,5,6,2,8,7,0.268795,0.278474,7.2e-05,0.001514,0.001094,,0,506,2,48,0.333333,0.008914,0
1094,0,,4,2,6,6,2,8,7,0.251308,0.259157,1.1e-05,0.001393,0.000458,,0,506,14,17,0.0,0.00829,-1
1196,0,,2,2,4,6,2,8,7,0.24129,0.250353,1e-06,0.000348,0.000341,,0,506,15,22,0.0,0.001937,0
1049,0,,4,1,5,7,1,8,8,0.208712,0.214423,1e-06,0.001631,3.5e-05,,0,506,12,0,0.333333,0.011242,0
989,0,,2,1,3,7,1,8,6,0.277597,0.287577,0.0,0.002227,0.00184,,0,506,2,20,1.0,0.01106,0
1017,0,,2,1,3,7,1,8,8,0.194558,0.198053,0.0,0.00023,5e-06,,0,506,2,9,1.0,0.002527,0
995,0,,3,4,7,7,1,8,7,0.263169,0.272901,4.1e-05,0.00158,0.000496,,0,506,2,20,0.1,0.007481,0
1015,0,,2,1,3,7,1,8,7,0.232531,0.239378,4e-06,0.000147,0.000167,,0,506,2,3,0.0,0.001115,1
1000,0,,2,1,3,7,1,8,7,0.240532,0.247309,0.0,0.000443,0.000277,,0,506,2,53,0.0,0.002219,0
977,0,,1,0,1,8,0,8,0,0.0,0.0,0.0,0.002696,0.0,,0,429,11,23,0.0,0.015861,0
970,0,,1,0,1,8,0,8,0,0.0,0.0,0.0,0.003341,0.0,,0,400,14,51,0.0,0.017061,0
924,0,,3,0,3,8,0,8,0,0.0,0.0,0.0,0.00359,0.0,,0,269,8,58,0.0,0.019532,1
919,0,,3,0,3,8,0,8,0,0.0,0.0,0.0,0.001428,0.0,,0,46,6,89,0.0,0.00687,0
928,0,,1,0,1,8,0,8,0,0.0,0.0,0.0,0.000104,0.0,,0,79,2,103,0.0,0.000652,0
3107,0,,1,1,2,1,8,9,7,0.252086,0.260359,0.0,0.000916,0.000919,,0,506,2,43,0.0,0.004843,0
3248,0,,1,1,2,1,8,9,8,0.235483,0.241396,0.0,0.00022,0.000553,,0,506,3,57,0.0,0.002505,0
2583,0,,1,2,3,1,8,9,8,0.217167,0.223481,8e-06,4.2e-05,4.5e-05,,0,506,6,89,0.0,0.000316,0
2149,0,,2,3,5,2,7,9,6,0.296745,0.315982,1.7e-05,0.003755,0.005056,,0,506,1,63,0.333333,0.021299,0
2001,0,,2,3,5,2,7,9,6,0.312719,0.329579,2.4e-05,0.00408,0.008153,,0,506,13,68,0.333333,0.022757,0
2179,0,,2,3,5,2,7,9,6,0.312146,0.325296,9e-06,0.003932,0.008285,,0,506,14,100,0.333333,0.019035,1
1901,0,,1,1,2,3,6,9,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
1724,0,,2,2,4,3,6,9,6,0.302177,0.321577,2.3e-05,0.005199,0.005462,,0,506,1,1,0.0,0.030735,0
1860,0,,3,3,6,3,6,9,6,0.299329,0.318099,2.7e-05,0.004695,0.004548,,0,506,1,90,0.333333,0.025603,0
1603,0,,3,6,9,3,6,9,6,0.307383,0.319891,0.000349,0.005564,0.006697,,0,506,2,2,0.066667,0.030565,1
1836,0,,2,2,4,3,6,9,6,0.292689,0.310617,0.0,0.00744,0.007121,,0,506,13,38,1.0,0.037217,1
1868,0,,3,5,8,3,6,9,7,0.276389,0.289568,0.000827,0.003048,0.003074,,0,506,14,74,0.0,0.015863,0
1776,0,,3,4,7,3,6,9,6,0.288875,0.302624,5e-06,0.005929,0.005944,,0,506,11,86,0.333333,0.030352,1
1762,0,,5,6,11,3,6,9,6,0.3108,0.324491,7e-05,0.007611,0.007754,,0,506,14,50,0.066667,0.038098,0
1871,0,,3,2,5,3,6,9,7,0.261955,0.272537,2e-06,0.006486,0.001718,,0,506,14,10,0.5,0.033129,0
1674,0,,1,2,3,3,6,9,8,0.237513,0.245507,0.0,0.000215,0.000294,,0,506,6,52,1.0,0.00183,0
1641,0,,2,2,4,3,6,9,7,0.241384,0.248877,1.5e-05,0.000253,0.000316,,0,506,2,17,0.0,0.001944,0
1806,0,,1,1,2,3,6,9,7,0.282047,0.29511,0.0,0.003861,0.003726,,0,506,7,6,0.0,0.019688,0
1740,0,,3,5,8,3,6,9,7,0.271876,0.282305,1.2e-05,0.001926,0.00204,,0,506,7,100,0.0,0.009853,0
1639,0,,1,2,3,3,6,9,7,0.228086,0.233601,0.0,6.9e-05,9.5e-05,,0,506,11,26,1.0,0.00041,1
1583,0,,1,1,2,4,5,9,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,0
1509,0,,4,4,8,4,5,9,6,0.29952,0.318295,6.2e-05,0.004402,0.00446,,0,506,1,72,0.0,0.025094,0
1442,0,,3,3,6,4,5,9,6,0.302837,0.322698,0.0,0.004881,0.004818,,0,506,1,4,1.0,0.027955,1
1502,0,,5,4,9,4,5,9,6,0.318433,0.33763,0.000135,0.011602,0.007384,,0,506,14,50,0.2,0.055968,0
1457,0,,4,4,8,4,5,9,6,0.295972,0.315101,0.000262,0.004201,0.004222,,0,506,7,48,0.166667,0.024038,0
1409,0,,3,4,7,4,5,9,6,0.308319,0.320995,0.000229,0.005702,0.006095,,0,506,8,68,0.416667,0.03255,0
1523,0,,3,5,8,4,5,9,6,0.319138,0.335566,5.6e-05,0.005543,0.010976,,0,506,13,44,0.25,0.034581,1
1487,0,,4,5,9,4,5,9,6,0.320805,0.335197,0.000192,0.007505,0.012932,,0,506,13,57,0.35,0.043561,0
1550,0,,3,3,6,4,5,9,6,0.313898,0.328841,8e-06,0.008826,0.00972,,0,506,14,38,0.5,0.050068,0
1536,0,,3,5,8,4,5,9,6,0.313006,0.328312,1.5e-05,0.00732,0.010645,,0,506,1,22,0.3,0.040107,0
1461,0,,3,3,6,4,5,9,6,0.276226,0.288533,0.000494,0.003101,0.003348,,0,506,13,103,0.0,0.017769,0
1516,0,,3,3,6,4,5,9,6,0.287854,0.303407,1.6e-05,0.006178,0.006033,,0,506,15,86,0.0,0.031842,0
1518,0,,2,5,7,4,5,9,6,0.295295,0.310368,9e-06,0.005541,0.005327,,0,506,13,10,0.0,0.022097,0
1472,0,,6,5,11,4,5,9,7,0.264469,0.27484,4.7e-05,0.004001,0.001398,,0,506,11,26,0.1,0.023894,0
1577,0,,3,3,6,4,5,9,7,0.26893,0.280471,1e-06,0.003115,0.002927,,0,506,15,65,0.333333,0.015684,0
1528,0,,4,3,7,4,5,9,7,0.26633,0.279333,3.4e-05,0.001533,0.002141,,0,506,12,74,0.416667,0.011799,0
1416,0,,1,1,2,4,5,9,7,0.250485,0.258961,0.0,0.000367,0.00054,,0,506,2,20,1.0,0.000963,0
1567,0,,1,1,2,4,5,9,7,0.252086,0.260359,0.0,0.000916,0.000919,,0,506,2,43,0.0,0.004843,0
1539,0,,2,2,4,4,5,9,7,0.253141,0.261689,0.0,0.000984,0.00107,,0,506,2,43,1.0,0.005744,1
1480,0,,1,1,2,4,5,9,7,0.259164,0.26919,0.0,0.000522,0.000496,,0,506,1,4,0.0,0.003016,0
1448,0,,3,3,6,4,5,9,7,0.241539,0.248338,0.000262,0.00023,0.000435,,0,506,2,9,0.5,0.002613,1
1440,0,,3,4,7,4,5,9,7,0.278422,0.288789,8e-06,0.001648,0.002066,,0,506,14,22,0.0,0.00904,0
1434,0,,1,1,2,4,5,9,7,0.246189,0.253804,0.0,0.000551,0.000503,,0,506,15,12,0.0,0.002923,1
1431,0,,3,3,6,4,5,9,7,0.256328,0.26513,3.3e-05,0.000683,0.000677,,0,506,6,3,0.166667,0.004198,1
1557,0,,3,3,6,4,5,9,7,0.260643,0.271296,1.6e-05,0.000736,0.000652,,0,506,12,74,0.0,0.003824,0
1446,0,,2,2,4,4,5,9,8,0.212018,0.218378,9e-06,2.8e-05,5.6e-05,,0,506,6,89,0.0,0.000437,1
1549,0,,3,3,6,4,5,9,7,0.244662,0.252669,0.000491,0.000371,0.000418,,0,506,13,52,0.0,0.002074,0
1474,0,,2,2,4,4,5,9,9,0.1752,0.17899,0.0,6e-06,8.7e-05,,0,506,97,70,0.0,0.000491,0
1486,0,,2,2,4,4,5,9,7,0.258093,0.267444,0.00049,0.00124,0.001385,,0,506,7,86,0.0,0.007656,1
1355,0,,3,2,5,5,4,9,6,0.293583,0.31237,0.00015,0.003637,0.003548,,0,506,1,1,0.0,0.020687,0
1356,0,,3,2,5,5,4,9,6,0.315006,0.33533,4.9e-05,0.008319,0.007724,,0,506,13,1,0.333333,0.047143,-1
1336,0,,5,6,11,5,4,9,6,0.326166,0.347478,0.000131,0.013632,0.013435,,0,506,13,65,0.1,0.06977,0
1318,0,,4,3,7,5,4,9,6,0.302666,0.322449,2.7e-05,0.005712,0.005662,,0,506,1,98,0.666667,0.032663,0
1302,0,,3,3,6,5,4,9,6,0.298209,0.317836,0.000516,0.004599,0.004589,,0,506,1,98,0.0,0.026022,0
1313,0,,4,3,7,5,4,9,6,0.298376,0.317432,8.6e-05,0.004788,0.004365,,0,506,1,1,0.25,0.026697,0
1331,0,,5,3,8,5,4,9,6,0.289814,0.303434,4e-05,0.008994,0.00504,,0,506,1,98,0.1,0.048527,0
1363,0,,4,4,8,5,4,9,7,0.307333,0.32166,7.1e-05,0.006678,0.006977,,0,506,2,66,0.25,0.036905,0
1350,0,,2,1,3,5,4,9,6,0.273964,0.285775,0.0,0.005246,0.002899,,0,506,13,77,1.0,0.027491,0
1327,0,,5,4,9,5,4,9,6,0.303303,0.315604,0.000188,0.009087,0.006048,,0,506,13,5,0.2,0.04441,1
1324,0,,5,4,9,5,4,9,6,0.311161,0.325763,1.1e-05,0.010485,0.008723,,0,506,1,83,0.55,0.05379,0
1332,0,,4,4,8,5,4,9,7,0.285965,0.298951,0.000122,0.002318,0.002962,,0,506,2,74,0.0,0.015726,0
1335,0,,5,4,9,5,4,9,7,0.26669,0.278939,1.9e-05,0.001754,0.002067,,0,506,12,74,0.6,0.012385,0
1387,0,,3,3,6,5,4,9,7,0.271581,0.282391,1e-06,0.003662,0.001832,,0,506,3,16,0.5,0.016093,0
1212,0,,3,4,7,5,4,9,7,0.270444,0.281935,0.000236,0.001874,0.001914,,0,506,14,45,0.166667,0.010989,0
1349,0,,5,4,9,5,4,9,7,0.25929,0.26854,1.6e-05,0.003706,0.001145,,0,506,2,61,0.0,0.017332,1
1279,0,,4,3,7,5,4,9,6,0.285051,0.296406,1.3e-05,0.003966,0.002935,,0,506,14,50,0.166667,0.021716,0
1364,0,,2,2,4,5,4,9,7,0.254344,0.264622,6e-06,0.000597,0.000467,,0,506,12,74,0.0,0.002783,1
1273,0,,4,3,7,5,4,9,7,0.257172,0.266087,4.9e-05,0.001103,0.000627,,0,506,6,48,0.0,0.005646,0
1323,0,,2,3,5,5,4,9,7,0.269627,0.281119,8e-06,0.002418,0.002687,,0,506,13,63,0.0,0.01363,0
1216,0,,1,1,2,5,4,9,7,0.246757,0.255564,0.0,0.000367,0.000175,,0,506,2,20,0.0,0.000963,0
1262,0,,2,1,3,5,4,9,8,0.219753,0.225145,4e-06,5.2e-05,4.5e-05,,0,506,6,52,0.0,0.000667,0
1108,0,,3,3,6,6,3,9,6,0.291052,0.30443,1.6e-05,0.003237,0.002855,,0,506,2,52,0.333333,0.016401,1
1076,0,,3,2,5,6,3,9,7,0.282707,0.293144,2e-06,0.003426,0.002178,,0,506,2,28,0.333333,0.017443,-1
1105,0,,4,3,7,6,3,9,7,0.274084,0.285555,0.000193,0.001127,0.001225,,0,506,2,17,0.0,0.007477,0
1096,0,,3,3,6,6,3,9,7,0.250501,0.260172,5.2e-05,0.000462,0.000408,,0,506,2,102,0.0,0.002316,0
1089,0,,4,3,7,6,3,9,7,0.242477,0.249954,6e-06,0.00073,0.000443,,0,506,2,96,0.0,0.003679,1
987,0,,3,2,5,7,2,9,6,0.301861,0.313148,1.5e-05,0.004306,0.00424,,0,506,2,71,0.0,0.023012,0
1044,0,,2,1,3,7,2,9,7,0.237935,0.246875,2e-06,0.003503,0.000192,,0,506,14,9,0.0,0.018227,1
1035,0,,5,2,7,7,2,9,7,0.245303,0.252021,5e-06,0.004044,0.00073,,0,506,13,57,0.0,0.022683,0
996,0,,3,2,5,7,2,9,7,0.267605,0.277022,5e-06,0.0009,0.001317,,0,506,8,19,0.0,0.005109,0
998,0,,3,2,5,7,2,9,7,0.238967,0.244974,4e-06,0.000576,0.000243,,0,506,2,17,0.0,0.002407,0
1037,0,,2,1,3,7,2,9,9,0.190639,0.193902,0.000262,5e-06,5e-06,,0,506,11,100,0.5,8.8e-05,0
972,0,,4,1,5,8,1,9,8,0.216577,0.222622,7e-06,0.000477,7.4e-05,,0,506,12,74,0.083333,0.002717,0
897,0,,6,2,8,9,0,9,7,0.26728,0.277165,4.2e-05,0.003955,0.002487,,0,506,3,16,0.309524,0.017433,0
843,0,,2,0,2,9,0,9,0,0.0,0.0,0.0,0.000825,0.0,,0,278,2,20,1.0,0.004131,0
903,0,,1,0,1,9,0,9,0,0.0,0.0,0.0,0.001582,0.0,,0,193,2,41,0.0,0.006058,0
889,0,,1,0,1,9,0,9,0,0.0,0.0,0.0,0.001582,0.0,,0,192,2,41,0.0,0.006058,0
901,0,,1,0,1,9,0,9,0,0.0,0.0,0.0,0.000265,0.0,,0,93,1,24,0.0,0.001525,1
873,0,,1,0,1,9,0,9,0,0.0,0.0,0.0,5.8e-05,0.0,,0,266,6,58,0.0,0.00036,0
907,0,,1,0,1,9,0,9,0,0.0,0.0,0.0,0.00145,0.0,,0,261,3,16,0.0,0.004297,0
593,0,,11,10,21,14,-5,9,6,0.312667,0.325572,0.000434,0.019035,0.010908,,0,506,12,50,0.148352,0.08879,0
7188,1,,0,1,1,0,10,10,6,0.293546,0.312198,0.0,0.0,0.003539,,0,507,1,1,0.0,0.0,1
5679,1,,11,7,18,0,10,10,7,0.310054,0.32859,2.6e-05,0.023033,0.015602,,0,506,15,22,0.436364,0.111679,1
6792,1,,2,1,3,0,10,10,2,0.666667,0.75,0.0,0.003625,8.6e-05,,0,207,50,44,0.5,0.015883,1
6958,1,,0,1,1,0,10,10,7,0.249451,0.258529,0.0,0.0,0.000529,,0,523,3,16,0.0,0.0,1
3015,1,,1,1,2,1,9,10,8,0.234027,0.243016,0.0,0.00025,0.000259,,0,506,12,74,0.0,0.001664,1
2330,1,,2,3,5,2,8,10,6,0.302714,0.31821,0.0,0.00664,0.007649,,0,506,13,44,0.333333,0.029965,1
2417,1,,2,8,10,2,8,10,7,0.294298,0.309842,0.0,0.003061,0.006125,,0,506,3,16,0.803571,0.013021,1
2379,1,,1,1,2,2,8,10,7,0.264022,0.27474,0.0,0.002112,0.002179,,0,506,13,27,0.0,0.011023,1
1615,1,,2,5,7,3,7,10,6,0.286271,0.299764,0.000214,0.002633,0.002771,,0,506,2,19,0.2,0.01427,1
1732,1,,3,3,6,3,7,10,6,0.300457,0.312824,4e-06,0.006493,0.005366,,0,506,11,55,0.333333,0.028318,1
1718,1,,2,4,6,3,7,10,6,0.291982,0.303456,9e-06,0.002043,0.003375,,0,506,2,52,0.0,0.01074,1
1619,1,,3,3,6,3,7,10,7,0.259182,0.268851,9e-06,0.001149,0.001373,,0,506,2,26,0.333333,0.008125,1
1821,1,,3,3,6,3,7,10,7,0.254915,0.264931,1e-05,0.003071,0.000596,,0,506,12,74,0.1,0.01719,1
1879,1,,2,3,5,3,7,10,7,0.2498,0.259279,0.000232,0.001314,0.000563,,0,506,3,16,0.166667,0.004642,1
1496,1,,2,2,4,4,6,10,6,0.296651,0.315417,0.0,0.00415,0.004118,,0,506,1,1,1.0,0.023159,1
1538,1,,3,3,6,4,6,10,6,0.314636,0.334552,3e-05,0.007714,0.007572,,0,506,1,93,0.333333,0.041661,1
1519,1,,3,3,6,4,6,10,6,0.305329,0.323672,2.2e-05,0.005149,0.004931,,0,506,1,78,0.0,0.026937,1
1580,1,,4,4,8,4,6,10,6,0.3087,0.327627,2.2e-05,0.007042,0.007188,,0,506,13,59,0.666667,0.038728,1
1573,1,,3,3,6,4,6,10,6,0.317059,0.336367,3.4e-05,0.007713,0.007654,,0,506,1,30,0.333333,0.041783,1
1542,1,,3,3,6,4,6,10,6,0.313819,0.333289,5.5e-05,0.0074,0.007506,,0,506,13,1,0.333333,0.041066,1
1510,1,,2,2,4,4,6,10,6,0.299952,0.318717,0.0,0.004491,0.004449,,0,506,14,1,1.0,0.025319,1
1558,1,,2,2,4,4,6,10,6,0.282515,0.297398,0.0,0.005576,0.005735,,0,506,13,38,1.0,0.029862,1
1530,1,,3,3,6,4,6,10,7,0.260172,0.271527,5e-06,0.000736,0.000717,,0,506,12,74,0.5,0.004604,1
1454,1,,2,2,4,4,6,10,7,0.24098,0.247766,0.0,0.000314,0.00055,,0,506,14,72,1.0,0.00284,1
1437,1,,4,5,9,4,6,10,6,0.265406,0.276781,0.00018,0.001454,0.001746,,0,506,14,3,0.1,0.010327,1
1463,1,,2,2,4,4,6,10,7,0.261735,0.270688,1.2e-05,0.001,0.000777,,0,506,14,34,0.0,0.00435,1
1464,1,,2,2,4,4,6,10,8,0.198664,0.203466,0.00049,1.9e-05,9e-06,,0,506,97,70,0.0,0.000215,1
1316,1,,1,1,2,5,5,10,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
1358,1,,3,2,5,5,5,10,6,0.315006,0.33533,5.3e-05,0.00756,0.007724,,0,506,1,52,0.166667,0.042397,1
1353,1,,4,4,8,5,5,10,6,0.301133,0.320492,6.2e-05,0.005325,0.005428,,0,506,1,35,0.166667,0.02992,1
1267,1,,4,4,8,5,5,10,6,0.301448,0.321088,0.00018,0.004504,0.004691,,0,506,6,52,0.45,0.025611,1
1261,1,,4,4,8,5,5,10,6,0.293998,0.313095,0.001138,0.003704,0.003688,,0,506,1,4,0.166667,0.021211,1
1382,1,,3,3,6,5,5,10,6,0.30898,0.328498,3.9e-05,0.006767,0.004977,,0,506,13,24,0.166667,0.027757,1
1342,1,,5,5,10,5,5,10,6,0.329465,0.348826,4.6e-05,0.014305,0.012953,,0,506,2,93,0.35,0.069573,1
1340,1,,4,4,8,5,5,10,6,0.312745,0.33175,0.000107,0.007043,0.006786,,0,506,7,47,0.333333,0.037515,1
1320,1,,4,4,8,5,5,10,6,0.304684,0.323703,2e-05,0.00567,0.005407,,0,506,7,24,0.333333,0.030308,1
1309,1,,4,4,8,5,5,10,6,0.324697,0.345103,7.9e-05,0.012458,0.011993,,0,506,15,33,0.333333,0.0633,1
1284,1,,5,5,10,5,5,10,6,0.319138,0.339427,0.000123,0.008926,0.009148,,0,506,11,4,0.4,0.051009,1
1285,1,,5,5,10,5,5,10,6,0.321576,0.340041,8.7e-05,0.009834,0.008936,,0,506,8,50,0.5,0.049115,1
1282,1,,4,4,8,5,5,10,6,0.323827,0.344164,5.7e-05,0.010704,0.010564,,0,506,14,34,0.416667,0.057329,1
1248,1,,5,5,10,5,5,10,6,0.308497,0.328263,0.000548,0.006769,0.00754,,0,506,2,58,0.1,0.041093,1
1222,1,,5,5,10,5,5,10,6,0.30949,0.322449,0.000173,0.006736,0.007143,,0,506,8,91,0.35,0.038599,1
1338,1,,1,1,2,5,5,10,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
1360,1,,4,4,8,5,5,10,6,0.297617,0.316413,9e-06,0.010816,0.011042,,0,506,13,43,0.5,0.057916,1
1375,1,,3,3,6,5,5,10,7,0.297735,0.313974,8e-06,0.007343,0.007742,,0,506,14,40,0.333333,0.040215,1
1274,1,,4,4,8,5,5,10,7,0.293998,0.310173,0.00016,0.004754,0.005105,,0,506,12,74,0.5,0.027411,1
1348,1,,5,5,10,5,5,10,7,0.305528,0.322981,7.1e-05,0.010906,0.011243,,0,506,2,61,0.5,0.058209,1
1239,1,,2,2,4,5,5,10,6,0.292734,0.306205,6e-06,0.003532,0.003332,,0,506,2,103,0.0,0.01899,1
1270,1,,3,3,6,5,5,10,6,0.292392,0.305685,8e-06,0.003337,0.003105,,0,506,2,17,0.333333,0.017947,1
1376,1,,5,5,10,5,5,10,6,0.295878,0.310457,8e-06,0.007729,0.007958,,0,506,13,72,0.45,0.041154,1
1371,1,,1,1,2,5,5,10,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,1
1287,1,,4,4,8,5,5,10,7,0.305753,0.320984,2.7e-05,0.008942,0.008964,,0,506,15,63,0.666667,0.0472,1
1308,1,,4,4,8,5,5,10,6,0.290083,0.304332,1.8e-05,0.005762,0.005588,,0,506,3,90,0.25,0.02937,1
1293,1,,3,3,6,5,5,10,7,0.291618,0.305936,0.00049,0.005508,0.005652,,0,506,11,100,0.333333,0.030247,1
1300,1,,2,2,4,5,5,10,7,0.285377,0.296511,0.0,0.003672,0.003625,,0,506,11,103,1.0,0.019166,1
1271,1,,3,3,6,5,5,10,7,0.283756,0.29555,2.2e-05,0.002257,0.002331,,0,506,6,72,0.0,0.013268,1
1370,1,,5,5,10,5,5,10,7,0.295202,0.30836,0.001209,0.007937,0.00713,,0,506,13,34,0.35,0.035731,1
1258,1,,4,4,8,5,5,10,6,0.300916,0.313184,5.5e-05,0.00565,0.004627,,0,506,15,12,0.0,0.025575,1
1278,1,,4,4,8,5,5,10,6,0.304461,0.3172,5.2e-05,0.007472,0.006534,,0,506,12,74,0.166667,0.033829,1
1226,1,,4,4,8,5,5,10,6,0.281729,0.293181,0.000503,0.002384,0.002443,,0,506,2,20,0.166667,0.013675,1
1237,1,,3,4,7,5,5,10,7,0.258396,0.269667,7.9e-05,0.000579,0.001236,,0,506,6,2,0.166667,0.005906,1
1314,1,,5,5,10,5,5,10,7,0.302837,0.315651,0.000501,0.006244,0.006096,,0,506,11,98,0.1,0.031991,1
1381,1,,3,3,6,5,5,10,7,0.286731,0.299091,1e-06,0.00516,0.005308,,0,506,13,31,0.333333,0.026822,1
1224,1,,4,3,7,5,5,10,7,0.247098,0.254745,3.2e-05,0.002641,0.000523,,0,506,2,45,0.0,0.01436,1
1383,1,,3,3,6,5,5,10,6,0.284165,0.296491,4.8e-05,0.003205,0.001462,,0,506,13,49,0.0,0.007793,1
1263,1,,1,1,2,5,5,10,7,0.241508,0.248071,0.0,0.00022,0.000425,,0,506,2,9,0.0,0.002431,1
1272,1,,3,3,6,5,5,10,7,0.272173,0.282845,0.0,0.002623,0.00271,,0,506,3,84,0.333333,0.014175,1
1244,1,,2,2,4,5,5,10,7,0.250535,0.258982,4e-06,0.000645,0.000647,,0,506,15,12,0.0,0.003749,1
1228,1,,1,1,2,5,5,10,7,0.246757,0.255564,0.0,0.000367,0.000175,,0,506,2,20,0.0,0.000963,1
1234,1,,3,2,5,5,5,10,7,0.261881,0.270281,1.6e-05,0.00117,0.000899,,0,506,8,0,0.0,0.004771,1
1245,1,,1,1,2,5,5,10,7,0.236538,0.243041,0.0,0.000173,0.00016,,0,506,6,17,0.0,0.001061,1
1330,1,,1,1,2,5,5,10,7,0.240346,0.246301,0.0,0.000297,0.000502,,0,506,8,53,0.0,0.002427,1
1257,1,,5,5,10,5,5,10,7,0.235483,0.244692,0.000821,0.000152,0.000144,,0,506,1,4,0.0,0.000983,1
1344,1,,1,1,2,5,5,10,7,0.226391,0.232622,0.0,0.00011,0.000188,,0,506,14,90,0.0,0.000969,1
1334,1,,1,1,2,5,5,10,7,0.241151,0.247486,0.0,0.00025,0.000339,,0,506,1,26,0.0,0.001793,1
1229,1,,1,1,2,5,5,10,7,0.234848,0.241663,0.0,0.00016,8.1e-05,,0,506,1,4,0.0,0.000532,1
1266,1,,1,1,2,5,5,10,8,0.182043,0.185448,0.0,3e-06,7e-06,,0,506,6,89,0.0,8.5e-05,1
1238,1,,1,1,2,5,5,10,8,0.211851,0.216394,0.0,2.4e-05,7.1e-05,,0,506,8,2,0.0,0.000403,1
1265,1,,1,1,2,5,5,10,9,0.172118,0.175428,0.0,2e-06,1e-06,,0,506,97,70,0.0,6.1e-05,1
1366,1,,3,3,6,5,5,10,7,0.24112,0.248968,1.3e-05,0.000334,0.000359,,0,506,12,22,0.0,0.002131,1
1260,1,,2,2,4,5,5,10,7,0.25,0.259488,1.8e-05,0.000472,0.00072,,0,506,6,52,0.0,0.004508,1
1281,1,,1,1,2,5,5,10,9,0.174458,0.177802,0.0,4e-06,1e-06,,0,506,97,70,0.0,6.7e-05,1
1253,1,,1,1,2,5,5,10,8,0.207843,0.212887,0.0,3e-05,2.8e-05,,0,506,2,66,0.0,0.000236,1
