Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
1312,1,,1,1,2,5,5,10,7,0.258058,0.267266,0.0,0.001239,0.001385,,0,506,7,86,0.0,0.007624,1
1275,1,,1,1,2,5,5,10,9,0.162546,0.164553,0.0,0.0,0.0,,0,506,2,70,0.0,3.2e-05,1
1329,1,,1,1,2,5,5,10,10,0.160128,0.162149,0.0,5e-06,0.0,,0,506,11,100,1.0,5.9e-05,1
1250,1,,3,3,6,5,5,10,7,0.239946,0.248964,5.8e-05,0.000214,0.00018,,0,506,2,58,0.0,0.001231,1
1117,1,,5,4,9,6,4,10,8,0.245931,0.254621,0.000174,0.003946,0.000336,,0,506,6,17,0.05,0.022772,1
1087,1,,6,4,10,6,4,10,6,0.295156,0.309421,2.2e-05,0.004834,0.004515,,0,506,2,88,0.3,0.028818,1
1160,1,,3,2,5,6,4,10,7,0.243264,0.250561,1e-06,0.00202,0.000493,,0,506,11,49,0.0,0.009796,1
1102,1,,3,2,5,6,4,10,7,0.233516,0.24099,1.1e-05,0.000461,0.000147,,0,506,6,89,0.0,0.002923,1
1124,1,,3,3,6,6,4,10,7,0.238071,0.245378,7e-06,0.000227,0.000218,,0,506,8,93,0.0,0.001392,1
997,1,,2,1,3,7,3,10,7,0.227477,0.233931,0.0,0.000485,9.6e-05,,0,506,2,20,0.0,0.001691,1
991,1,,3,2,5,7,3,10,7,0.241726,0.248225,3e-06,0.000646,0.00032,,0,506,2,83,0.166667,0.002756,1
767,1,,3,0,3,10,0,10,0,0.0,0.0,0.0,0.00658,0.0,,0,31,8,91,0.333333,0.033419,1
816,1,,3,0,3,10,0,10,0,0.0,0.0,0.0,0.007896,0.0,,0,40,7,81,0.666667,0.04154,1
837,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000653,0.0,,0,153,3,16,0.0,0.003415,1
835,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000653,0.0,,0,152,3,16,0.0,0.003415,1
805,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000595,0.0,,0,358,7,64,0.0,0.002956,1
797,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000443,0.0,,0,184,11,63,0.0,0.001372,1
794,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000108,0.0,,0,176,2,2,0.0,0.00067,1
820,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,0.000125,0.0,,0,53,13,17,0.0,0.000743,1
795,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,3e-06,0.0,,0,29,6,2,0.0,4.7e-05,1
836,1,,1,0,1,10,0,10,0,0.0,0.0,0.0,6.6e-05,0.0,,0,303,13,69,0.0,0.000365,1
7087,1,,0,10,10,0,11,11,7,0.303163,0.318937,0.0,0.0,0.009735,,0,510,3,16,0.533333,0.0,1
3026,1,,1,1,2,1,10,11,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3010,1,,1,1,2,1,10,11,6,0.293514,0.312147,0.0,0.003555,0.003539,,0,506,1,1,0.0,0.02022,1
3305,1,,1,1,2,1,10,11,6,0.273964,0.285775,0.0,0.002881,0.002899,,0,506,13,77,0.0,0.015207,1
3060,1,,1,1,2,1,10,11,7,0.263558,0.275277,0.0,0.001218,0.001789,,0,506,12,74,0.0,0.009067,1
2445,1,,1,1,2,1,10,11,7,0.26728,0.278016,0.0,0.001478,0.001507,,0,506,2,68,0.0,0.008641,1
2807,1,,1,1,2,1,10,11,7,0.25469,0.263921,0.0,0.001199,0.001334,,0,506,3,5,0.0,0.005341,1
2541,1,,1,1,2,1,10,11,7,0.262028,0.271326,0.0,0.001111,0.001,,0,506,2,21,0.0,0.005768,1
3093,1,,1,1,2,1,10,11,7,0.238389,0.246353,0.0,0.000249,0.000245,,0,506,12,74,0.0,0.001403,1
2685,1,,1,1,2,1,10,11,7,0.252103,0.260872,0.0,0.000371,0.000383,,0,506,6,12,0.0,0.002308,1
2696,1,,1,1,2,1,10,11,7,0.252103,0.260872,0.0,0.000371,0.000383,,0,506,6,12,0.0,0.002308,1
2626,1,,1,1,2,1,10,11,7,0.252103,0.260872,0.0,0.000371,0.000383,,0,506,6,12,0.0,0.002308,1
2580,1,,1,2,3,1,10,11,7,0.237573,0.244296,1e-06,3e-05,0.000569,,0,506,2,103,0.0,0.000785,1
2526,1,,1,1,2,1,10,11,7,0.253364,0.260919,0.0,0.000755,0.00073,,0,506,11,26,0.0,0.003836,1
2509,1,,1,1,2,1,10,11,7,0.241353,0.248699,0.0,0.000247,0.00031,,0,506,2,17,0.0,0.001877,1
2905,1,,1,1,2,1,10,11,7,0.238207,0.245419,0.0,0.00044,0.000405,,0,506,14,50,0.0,0.00215,1
3384,1,,1,3,4,1,10,11,7,0.272668,0.283258,4e-06,0.001039,0.00324,,0,506,13,16,0.166667,0.004368,1
3017,1,,1,1,2,1,10,11,7,0.264301,0.273444,0.0,0.001078,0.000647,,0,506,8,53,0.0,0.00324,1
2913,1,,1,1,2,1,10,11,7,0.228615,0.236844,0.0,9.9e-05,0.000102,,0,506,1,48,0.0,0.000643,1
3170,1,,1,1,2,1,10,11,7,0.224049,0.230113,0.0,9.2e-05,6e-05,,0,506,15,49,0.0,0.000338,1
3419,1,,1,1,2,1,10,11,8,0.226309,0.232362,0.0,7.7e-05,9.8e-05,,0,506,3,16,0.0,0.000418,1
2328,1,,2,3,5,2,9,11,7,0.290353,0.306259,1e-06,0.006566,0.008368,,0,506,13,38,0.333333,0.033151,1
1767,1,,2,3,5,3,8,11,6,0.308522,0.322325,0.0,0.003014,0.008127,,0,506,12,74,1.0,0.01788,1
1873,1,,3,4,7,3,8,11,6,0.296252,0.311289,0.0005,0.005069,0.005965,,0,506,3,16,0.25,0.024053,1
1769,1,,3,5,8,3,8,11,7,0.260824,0.271011,0.000242,0.001687,0.001658,,0,506,14,84,0.033333,0.008542,1
1570,1,,4,4,8,4,7,11,6,0.306127,0.325483,8.1e-05,0.007791,0.005366,,0,506,3,16,0.15,0.036929,1
1494,1,,3,5,8,4,7,11,6,0.325826,0.34529,2.1e-05,0.008182,0.010476,,0,506,8,98,0.45,0.045293,1
1398,1,,2,2,4,4,7,11,6,0.288475,0.302224,0.0,0.00306,0.003002,,0,506,2,20,1.0,0.017284,1
1578,1,,2,3,5,4,7,11,6,0.299688,0.316591,0.0,0.006427,0.008563,,0,506,13,44,1.0,0.029132,1
1450,1,,3,6,9,4,7,11,6,0.284036,0.29742,0.000547,0.003269,0.003541,,0,506,6,89,0.0,0.018284,1
1584,1,,2,1,3,4,7,11,2,0.666667,0.75,0.0,0.003625,8.6e-05,,0,207,50,44,0.5,0.015883,1
1478,1,,3,3,6,4,7,11,6,0.296487,0.309021,1e-06,0.005378,0.005653,,0,506,11,45,0.666667,0.030424,1
1531,1,,3,3,6,4,7,11,7,0.275009,0.289061,0.0,0.00205,0.002498,,0,506,12,74,1.0,0.013386,1
1481,1,,2,2,4,4,7,11,7,0.267547,0.278072,5e-06,0.002087,0.002152,,0,506,11,63,0.0,0.011887,1
1597,1,,3,5,8,4,7,11,7,0.282154,0.294463,1e-06,0.002038,0.004131,,0,506,3,16,0.45,0.008653,1
1462,1,,3,3,6,4,7,11,7,0.245673,0.25349,0.000406,0.00033,0.000603,,0,506,8,93,0.0,0.003683,1
1339,1,,4,4,8,5,6,11,6,0.317569,0.338008,0.000268,0.00872,0.008924,,0,506,13,5,0.166667,0.048198,1
1290,1,,4,5,9,5,6,11,6,0.31792,0.337706,2.8e-05,0.006663,0.010792,,0,506,11,48,0.5,0.038465,1
1288,1,,5,5,10,5,6,11,6,0.323073,0.342687,3.5e-05,0.010668,0.01093,,0,506,1,2,0.5,0.059498,1
1209,1,,3,3,6,5,6,11,6,0.309618,0.323121,0.0,0.006726,0.006976,,0,506,8,71,1.0,0.037739,1
1264,1,,3,3,6,5,6,11,6,0.294229,0.308229,1.2e-05,0.004329,0.004458,,0,506,2,17,0.166667,0.024904,1
1378,1,,4,6,10,5,6,11,6,0.306403,0.322347,6e-06,0.008592,0.01436,,0,506,13,27,0.5,0.043911,1
1254,1,,3,4,7,5,6,11,6,0.305678,0.323014,0.000213,0.006931,0.008878,,0,506,6,3,0.333333,0.034815,1
1325,1,,3,3,6,5,6,11,6,0.285638,0.299867,5e-06,0.005728,0.005658,,0,506,8,45,0.166667,0.029136,1
1304,1,,3,3,6,5,6,11,7,0.286031,0.298237,8e-06,0.006533,0.003931,,0,506,7,63,0.25,0.033406,1
1269,1,,5,5,10,5,6,11,7,0.291459,0.302725,0.000988,0.004123,0.004265,,0,506,8,89,0.0,0.022309,1
1294,1,,2,2,4,5,6,11,7,0.279439,0.291218,2e-06,0.003394,0.003789,,0,506,11,100,0.5,0.019135,1
1280,1,,3,4,7,5,6,11,6,0.301715,0.313589,1.3e-05,0.004188,0.004468,,0,506,2,2,0.083333,0.020561,1
1276,1,,5,6,11,5,6,11,7,0.2716,0.282927,2.8e-05,0.002607,0.002522,,0,506,11,50,0.133333,0.013124,1
1227,1,,1,4,5,5,6,11,7,0.251696,0.261422,1e-06,0.000367,0.001408,,0,506,2,20,0.083333,0.000963,1
1147,1,,6,9,15,6,5,11,6,0.332328,0.355418,0.00022,0.01377,0.017027,,0,506,1,79,0.319444,0.07695,1
1148,1,,6,5,11,6,5,11,6,0.304956,0.324851,4.6e-05,0.007708,0.006598,,0,506,7,24,0.533333,0.042495,1
1090,1,,4,4,8,6,5,11,6,0.310311,0.322934,0.000491,0.006317,0.006699,,0,506,2,68,0.416667,0.035488,1
1088,1,,4,4,8,6,5,11,6,0.289545,0.303109,5.1e-05,0.002946,0.002738,,0,506,2,20,0.0,0.015784,1
1194,1,,6,5,11,6,5,11,7,0.276429,0.289634,0.001401,0.003115,0.003134,,0,506,14,74,0.1,0.016013,1
1157,1,,5,5,10,6,5,11,6,0.280969,0.294387,0.000296,0.004645,0.004686,,0,506,13,53,0.05,0.024867,1
1171,1,,4,4,8,6,5,11,7,0.306152,0.322928,2e-06,0.011761,0.011419,,0,506,7,40,0.75,0.059678,1
1182,1,,4,4,8,6,5,11,7,0.266652,0.279649,6.4e-05,0.001539,0.002112,,0,506,12,74,0.25,0.011072,1
1173,1,,6,5,11,6,5,11,7,0.280108,0.292381,1.3e-05,0.0051,0.00483,,0,506,13,56,0.066667,0.024886,1
1100,1,,4,4,8,6,5,11,7,0.291663,0.302347,8.8e-05,0.002108,0.002241,,0,506,6,89,0.25,0.012623,1
1084,1,,4,4,8,6,5,11,7,0.254396,0.263232,0.00064,0.000519,0.000449,,0,506,1,68,0.0,0.002696,1
1099,1,,5,4,9,6,5,11,6,0.277248,0.28888,8e-06,0.00437,0.003841,,0,506,2,71,0.35,0.024808,1
1207,1,,2,1,3,6,5,11,8,0.223102,0.229583,0.0,0.000195,0.000108,,0,506,3,16,1.0,0.000706,1
1101,1,,5,5,10,6,5,11,7,0.264731,0.274785,1.7e-05,0.001225,0.001356,,0,506,2,54,0.0,0.007619,1
1024,1,,4,4,8,7,4,11,6,0.304115,0.323779,0.000182,0.009243,0.005925,,0,506,1,70,0.1,0.051414,1
1025,1,,6,4,10,7,4,11,6,0.31098,0.330798,4.5e-05,0.011511,0.007627,,0,506,11,83,0.5,0.063951,1
980,1,,6,8,14,8,3,11,6,0.296112,0.312454,7.3e-05,0.00743,0.01079,,0,506,11,65,0.160714,0.038528,1
967,1,,7,8,15,8,3,11,7,0.303819,0.318457,8.2e-05,0.010718,0.007209,,0,506,2,43,0.055556,0.050451,1
933,1,,6,5,11,8,3,11,6,0.296206,0.308273,0.000107,0.009192,0.003282,,0,506,2,4,0.142857,0.043112,1
908,1,,3,2,5,8,3,11,7,0.269258,0.279902,2e-06,0.001468,0.001041,,0,506,2,20,0.333333,0.007006,1
913,1,,4,3,7,8,3,11,7,0.254863,0.263328,0.000642,0.000611,0.000684,,0,506,14,45,0.0,0.00392,1
858,1,,4,2,6,9,2,11,8,0.237468,0.244191,6.8e-05,0.000784,0.000162,,0,506,6,89,0.0,0.0047,1
764,1,,2,0,2,11,0,11,0,0.0,0.0,0.0,0.003944,0.0,,0,133,13,28,0.0,0.018312,1
724,1,,2,0,2,11,0,11,0,0.0,0.0,0.0,0.000159,0.0,,0,58,6,89,0.5,0.000455,1
436,1,,7,4,11,18,-7,11,6,0.301642,0.313104,0.000462,0.004973,0.004452,,0,506,2,2,0.053571,0.028597,1
145,1,,84,72,156,51,-40,11,6,0.361435,0.387772,0.009601,0.097085,0.070594,,0,506,13,92,0.083939,0.467304,1
6878,1,,2,2,4,0,12,12,7,0.300795,0.312555,1e-05,0.004861,0.004784,,0,506,13,52,0.0,0.024743,1
3269,1,,1,2,3,1,11,12,7,0.301788,0.313791,0.0,0.004735,0.005663,,0,506,13,39,0.0,0.024045,1
2995,1,,1,2,3,1,11,12,7,0.266217,0.276026,0.0,0.001427,0.001873,,0,506,14,72,1.0,0.006673,1
2510,1,,1,2,3,1,11,12,7,0.246044,0.253494,3e-06,0.000247,0.000337,,0,506,2,17,0.0,0.001877,1
2529,1,,1,2,3,1,11,12,7,0.234129,0.242607,0.000228,0.000115,0.00012,,0,506,6,2,0.0,0.000762,1
2006,1,,1,1,2,2,10,12,6,0.301133,0.312125,0.0,0.003788,0.0041,,0,506,8,13,0.0,0.021127,1
2436,1,,1,4,5,2,10,12,7,0.285334,0.299091,0.0,0.002701,0.004625,,0,506,3,16,0.916667,0.011728,1
2414,1,,1,1,2,2,10,12,7,0.259865,0.269546,0.0,0.001728,0.001838,,0,506,13,73,0.0,0.009222,1
2070,1,,1,1,2,2,10,12,7,0.261936,0.270579,0.0,0.001242,0.001143,,0,506,2,96,0.0,0.006265,1
2046,1,,2,1,3,2,10,12,7,0.252103,0.260872,5e-06,0.000513,0.000383,,0,506,6,3,0.0,0.003896,1
1990,1,,1,1,2,2,10,12,7,0.246189,0.253804,0.0,0.000551,0.000503,,0,506,15,12,0.0,0.002923,1
1916,1,,2,3,5,2,10,12,7,0.243787,0.250749,2e-06,0.000344,0.000822,,0,506,2,5,0.0,0.002139,1
2207,1,,2,2,4,2,10,12,7,0.259613,0.269054,3e-06,0.001465,0.001608,,0,506,7,40,0.0,0.008612,1
1811,1,,7,7,14,3,9,12,7,0.298304,0.312844,0.000133,0.004197,0.007931,,0,506,7,93,0.214286,0.022027,1
1681,1,,1,1,2,3,9,12,7,0.248096,0.257222,0.0,0.000429,0.000675,,0,506,6,3,0.0,0.004138,1
1525,1,,4,4,8,4,8,12,6,0.31819,0.338653,8.7e-05,0.00842,0.008295,,0,506,1,77,0.333333,0.046018,1
1545,1,,1,1,2,4,8,12,7,0.278525,0.292764,0.0,0.003818,0.004185,,0,506,13,38,0.0,0.021747,1
1535,1,,4,4,8,4,8,12,6,0.298923,0.315257,2.6e-05,0.007314,0.007739,,0,506,12,24,0.5,0.040281,1
1571,1,,2,3,5,4,8,12,6,0.291459,0.307842,2e-06,0.006502,0.006117,,0,506,13,77,0.5,0.030677,1
1566,1,,2,3,5,4,8,12,6,0.295715,0.312348,0.0,0.006502,0.007735,,0,506,13,44,0.666667,0.030677,1
1586,1,,4,5,9,4,8,12,6,0.280611,0.293324,0.00027,0.003453,0.004185,,0,506,15,25,0.15,0.017269,1
1526,1,,3,3,6,4,8,12,7,0.278277,0.289579,8e-06,0.002119,0.002037,,0,506,1,35,0.0,0.011241,1
1506,1,,2,3,5,4,8,12,7,0.282366,0.293473,2e-06,0.002535,0.003415,,0,506,8,53,0.0,0.014442,1
1544,1,,4,6,10,4,8,12,6,0.287016,0.300116,1.5e-05,0.004409,0.003158,,0,506,1,22,0.0,0.015018,1
1444,1,,2,2,4,4,8,12,7,0.252289,0.262066,2.2e-05,0.000522,0.000814,,0,506,6,56,0.0,0.004982,1
1295,1,,4,4,8,5,7,12,6,0.32495,0.34545,6.3e-05,0.009796,0.008769,,0,506,1,93,0.5,0.049293,1
1232,1,,4,5,9,5,7,12,6,0.320065,0.338836,0.000745,0.007448,0.007741,,0,506,8,1,0.2,0.041959,1
1362,1,,2,2,4,5,7,12,7,0.283541,0.298542,0.0,0.005499,0.006085,,0,506,13,38,1.0,0.031489,1
1372,1,,4,3,7,5,7,12,7,0.278629,0.291525,7.2e-05,0.003923,0.003352,,0,506,13,30,0.166667,0.020932,1
1373,1,,2,2,4,5,7,12,7,0.277926,0.290844,4.1e-05,0.003136,0.003319,,0,506,8,88,0.0,0.017142,1
1346,1,,5,5,10,5,7,12,6,0.304659,0.321159,5e-06,0.014103,0.011383,,0,506,15,43,0.766667,0.065046,1
1333,1,,3,3,6,5,7,12,7,0.268333,0.279242,2e-05,0.00208,0.002513,,0,506,11,88,0.166667,0.013721,1
1306,1,,1,1,2,5,7,12,7,0.263725,0.273972,0.0,0.000805,0.000783,,0,506,1,4,0.0,0.004719,1
1252,1,,4,3,7,5,7,12,7,0.251967,0.260195,1.8e-05,0.000561,0.00046,,0,506,7,93,0.166667,0.002819,1
1186,1,,6,6,12,6,6,12,6,0.310285,0.328992,5.7e-05,0.006777,0.006911,,0,506,13,30,0.133333,0.037752,1
1129,1,,6,6,12,6,6,12,6,0.317812,0.338466,0.000539,0.008149,0.008431,,0,506,1,22,0.166667,0.046028,1
1127,1,,6,6,12,6,6,12,6,0.316203,0.330042,6.3e-05,0.010896,0.011669,,0,506,2,9,0.266667,0.061013,1
1156,1,,6,6,12,6,6,12,6,0.323659,0.338377,4.3e-05,0.013403,0.013731,,0,506,15,31,0.366667,0.070695,1
1184,1,,5,5,10,6,6,12,6,0.307509,0.324455,2e-06,0.014069,0.013402,,0,506,13,27,0.9,0.069199,1
1169,1,,2,3,5,6,6,12,7,0.290128,0.304947,1e-06,0.001771,0.005975,,0,506,7,38,0.666667,0.009317,1
1107,1,,4,2,6,6,6,12,6,0.289881,0.303781,3.1e-05,0.003798,0.003462,,0,506,2,17,0.333333,0.020479,1
1091,1,,2,2,4,6,6,12,6,0.292597,0.306912,0.0,0.00408,0.003969,,0,506,2,68,1.0,0.022757,1
1139,1,,6,6,12,6,6,12,6,0.318785,0.334539,3.4e-05,0.011555,0.011565,,0,506,11,47,0.4,0.062039,1
1152,1,,4,4,8,6,6,12,6,0.298423,0.314265,3e-06,0.009902,0.010094,,0,506,14,2,0.666667,0.05272,1
1150,1,,5,5,10,6,6,12,6,0.306905,0.319442,6e-06,0.007193,0.007457,,0,506,14,90,0.3,0.038795,1
1137,1,,6,6,12,6,6,12,6,0.318758,0.333774,3.9e-05,0.012561,0.012524,,0,506,11,100,0.3,0.065353,1
1146,1,,4,4,8,6,6,12,6,0.304882,0.317988,6e-06,0.00778,0.008586,,0,506,7,61,0.166667,0.044745,1
1145,1,,5,5,10,6,6,12,6,0.310388,0.323614,3e-06,0.011229,0.01083,,0,506,2,98,0.65,0.056701,1
1168,1,,2,2,4,6,6,12,7,0.274024,0.287349,0.0,0.0018,0.002239,,0,506,12,74,1.0,0.011722,1
1172,1,,2,2,4,6,6,12,7,0.266141,0.27892,0.0,0.001468,0.002048,,0,506,12,74,1.0,0.010731,1
1164,1,,5,5,10,6,6,12,7,0.286512,0.298555,4.7e-05,0.002925,0.002875,,0,506,1,2,0.0,0.01578,1
1132,1,,5,5,10,6,6,12,6,0.309618,0.322747,5.3e-05,0.007433,0.006337,,0,506,8,102,0.1,0.034775,1
1149,1,,6,6,12,6,6,12,7,0.296487,0.308672,2.1e-05,0.006519,0.007452,,0,506,1,24,0.0,0.038808,1
1191,1,,6,6,12,6,6,12,7,0.297641,0.311398,1.6e-05,0.007848,0.007657,,0,506,13,65,0.333333,0.039685,1
1141,1,,2,2,4,6,6,12,7,0.269762,0.280258,0.000174,0.0012,0.000975,,0,506,14,5,0.0,0.005464,1
1125,1,,2,2,4,6,6,12,7,0.264245,0.273315,1e-06,0.001368,0.001435,,0,506,6,72,0.5,0.007789,1
1077,1,,4,4,8,6,6,12,6,0.289321,0.301459,1.4e-05,0.004503,0.004387,,0,506,11,93,0.25,0.023544,1
1140,1,,6,6,12,6,6,12,7,0.295481,0.308676,3.7e-05,0.006884,0.006235,,0,506,3,90,0.196429,0.037099,1
1095,1,,5,5,10,6,6,12,7,0.269433,0.280189,1.3e-05,0.001879,0.001667,,0,506,8,65,0.1,0.009447,1
1154,1,,5,5,10,6,6,12,7,0.279815,0.290949,0.000529,0.001981,0.001948,,0,506,6,2,0.0,0.010053,1
1122,1,,3,3,6,6,6,12,7,0.246805,0.255277,1.7e-05,0.000322,0.000242,,0,506,6,52,0.0,0.001693,1
1119,1,,3,3,6,6,6,12,7,0.252306,0.26232,5.3e-05,0.000511,0.000871,,0,506,6,52,0.166667,0.005461,1
1121,1,,2,2,4,6,6,12,8,0.195451,0.200802,1.7e-05,1e-05,2.9e-05,,0,506,6,89,0.0,0.000348,1
1114,1,,2,2,4,6,6,12,7,0.248277,0.257618,0.0,0.000464,0.000721,,0,506,14,3,1.0,0.004546,1
1183,1,,1,1,2,6,6,12,8,0.201886,0.205651,0.0,1.2e-05,1.5e-05,,0,506,8,88,0.0,9.1e-05,1
1126,1,,1,1,2,6,6,12,9,0.168412,0.171283,0.0,0.0,0.0,,0,506,6,89,0.0,3.4e-05,1
1112,1,,2,2,4,6,6,12,7,0.2502,0.259315,0.0,0.000487,0.000752,,0,506,6,52,1.0,0.004625,1
1066,1,,5,5,10,7,5,12,6,0.295225,0.314314,0.000665,0.003946,0.003901,,0,506,1,5,0.2,0.022433,1
1034,1,,7,5,12,7,5,12,6,0.327592,0.346691,8e-05,0.017114,0.01401,,0,506,14,98,0.261905,0.088188,1
1021,1,,5,5,10,7,5,12,6,0.289053,0.301841,0.000368,0.004969,0.005162,,0,506,1,4,0.15,0.026803,1
1020,1,,5,5,10,7,5,12,7,0.300843,0.314957,0.000107,0.003866,0.007952,,0,506,11,84,0.266667,0.022008,1
1012,1,,6,5,11,7,5,12,8,0.213699,0.219766,0.000994,7.9e-05,2.8e-05,,0,506,1,4,0.0,0.000518,1
910,1,,3,2,5,8,4,12,6,0.286052,0.299128,2e-06,0.003398,0.00286,,0,506,2,71,0.333333,0.01753,1
940,1,,7,4,11,8,4,12,7,0.248047,0.257069,0.000515,0.005032,0.000283,,0,506,1,48,0.0,0.02193,1
922,1,,4,4,8,8,4,12,7,0.255646,0.264708,0.000269,0.000933,0.000966,,0,506,2,96,0.0,0.005937,1
923,1,,3,2,5,8,4,12,9,0.172133,0.175606,0.000495,4e-06,1e-06,,0,506,97,70,0.0,0.000513,1
846,1,,5,3,8,9,3,12,6,0.316657,0.337443,0.000123,0.00917,0.006645,,0,506,2,2,0.2,0.044485,1
905,1,,3,3,6,9,3,12,7,0.292483,0.305927,0.00049,0.004154,0.003276,,0,506,3,16,0.333333,0.016061,1
802,1,,3,2,5,10,2,12,7,0.283928,0.297338,2e-06,0.008085,0.004542,,0,506,8,45,0.333333,0.037473,1
762,1,,10,11,21,11,1,12,6,0.308547,0.322876,0.001902,0.009211,0.007757,,0,506,1,70,0.027273,0.039878,1
765,1,,2,1,3,11,1,12,7,0.233735,0.240791,0.0,0.001399,0.000306,,0,506,13,78,1.0,0.007605,1
2268,1,,2,2,4,2,11,13,7,0.266368,0.278991,1.1e-05,0.001467,0.002034,,0,506,12,74,0.0,0.01047,1
2171,1,,2,2,4,2,11,13,6,0.294321,0.306641,4e-06,0.004444,0.003532,,0,506,1,98,0.0,0.019076,1
2111,1,,2,2,4,2,11,13,7,0.263243,0.272065,1e-06,0.001455,0.001426,,0,506,2,9,0.0,0.007727,1
1850,1,,1,1,2,3,10,13,8,0.226118,0.231639,0.0,0.000141,0.000281,,0,506,8,88,0.0,0.001591,1
1712,1,,1,1,2,3,10,13,7,0.240825,0.246905,0.0,0.000298,0.00027,,0,506,11,79,0.0,0.001457,1
1680,1,,2,1,3,3,10,13,8,0.203509,0.207996,4e-06,2.2e-05,9.9e-05,,0,506,8,89,0.0,0.000532,1
1907,1,,1,1,2,3,10,13,8,0.224667,0.230812,0.0,8.4e-05,4.3e-05,,0,506,3,16,0.0,0.00022,1
1445,1,,2,2,4,4,9,13,6,0.311471,0.332119,0.0,0.006157,0.006001,,0,506,1,1,1.0,0.034337,1
1541,1,,3,4,7,4,9,13,6,0.293975,0.309701,7e-06,0.004344,0.008094,,0,506,13,40,0.5,0.022997,1
1596,1,,3,4,7,4,9,13,7,0.286271,0.29982,1.4e-05,0.003648,0.003079,,0,506,3,20,0.416667,0.015082,1
1565,1,,1,2,3,4,9,13,7,0.260299,0.26997,1e-06,0.000146,0.000581,,0,506,7,74,0.0,0.000822,1
1498,1,,3,3,6,4,9,13,7,0.273843,0.285276,3e-06,0.002471,0.002409,,0,506,7,24,0.333333,0.013147,1
1298,1,,5,6,11,5,8,13,6,0.295132,0.3106,5e-05,0.006887,0.008465,,0,506,14,53,0.133333,0.033865,1
1210,1,,8,8,16,5,8,13,6,0.300626,0.316302,0.000832,0.004426,0.005089,,0,506,6,20,0.013889,0.027087,1
1220,1,,2,3,5,5,8,13,7,0.258432,0.269511,3.1e-05,0.000472,0.000854,,0,506,2,91,0.333333,0.001826,1
1259,1,,2,3,5,5,8,13,7,0.254448,0.263011,2e-05,0.000229,0.001055,,0,506,2,3,0.0,0.002518,1
1377,1,,2,3,5,5,8,13,8,0.221428,0.227591,0.0,0.000119,0.000178,,0,506,14,72,1.0,0.000602,1
1198,1,,4,4,8,6,7,13,6,0.30898,0.328525,4.6e-05,0.007857,0.0078,,0,506,15,30,0.333333,0.042059,1
1197,1,,4,4,8,6,7,13,6,0.313924,0.333102,2.9e-05,0.007982,0.007137,,0,506,13,65,0.416667,0.038942,1
