Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
1167,1,,5,5,10,6,7,13,6,0.318379,0.33783,3.9e-05,0.009294,0.009544,,0,506,14,90,0.3,0.051338,1
1195,1,,7,4,11,6,7,13,6,0.287921,0.300987,7.4e-05,0.012275,0.003974,,0,506,13,58,0.119048,0.056744,1
1109,1,,2,3,5,6,7,13,6,0.286315,0.29948,0.000191,0.002723,0.002586,,0,506,97,70,0.0,0.014846,1
1083,1,,6,7,13,6,7,13,7,0.287678,0.302218,0.000143,0.004379,0.004208,,0,506,2,65,0.190476,0.024429,1
1120,1,,5,6,11,6,7,13,7,0.272034,0.283954,6.6e-05,0.001073,0.001086,,0,506,6,52,0.071429,0.005237,1
1188,1,,3,3,6,6,7,13,7,0.27838,0.289557,7e-06,0.002232,0.003146,,0,506,12,74,0.0,0.015591,1
1144,1,,5,5,10,6,7,13,7,0.2923,0.30647,2.8e-05,0.005871,0.005762,,0,506,14,98,0.45,0.030547,1
1166,1,,5,5,10,6,7,13,7,0.293055,0.305184,0.000293,0.003883,0.00348,,0,506,2,61,0.0,0.018385,1
1106,1,,5,6,11,6,7,13,7,0.27109,0.283207,3.7e-05,0.002117,0.002125,,0,506,2,17,0.133333,0.012048,1
1118,1,,3,3,6,6,7,13,7,0.271227,0.282135,3.6e-05,0.001711,0.00192,,0,506,6,52,0.0,0.01108,1
1133,1,,4,5,9,6,7,13,7,0.276511,0.288536,0.0001,0.001825,0.002384,,0,506,14,48,0.0,0.011004,1
1193,1,,1,2,3,6,7,13,7,0.263114,0.272899,1e-05,0.000104,0.000944,,0,506,14,72,0.0,0.000481,1
1161,1,,3,4,7,6,7,13,7,0.25596,0.26484,1.8e-05,0.000498,0.00087,,0,506,11,100,0.0,0.002964,1
1115,1,,4,4,8,6,7,13,7,0.250468,0.257992,0.0005,0.000477,0.000506,,0,506,1,83,0.0,0.002922,1
1051,1,,6,6,12,7,6,13,6,0.321907,0.342265,0.000115,0.011361,0.011074,,0,506,13,56,0.466667,0.059406,1
1048,1,,4,4,8,7,6,13,7,0.303967,0.318546,1.5e-05,0.008211,0.008289,,0,506,7,93,0.5,0.043906,1
1040,1,,5,4,9,7,6,13,6,0.301667,0.313602,0.00051,0.006206,0.005841,,0,506,14,2,0.1,0.034355,1
1018,1,,5,5,10,7,6,13,7,0.29976,0.312751,7.1e-05,0.004515,0.004409,,0,506,2,58,0.1,0.023765,1
1004,1,,5,6,11,7,6,13,7,0.289433,0.301897,0.000288,0.003106,0.003723,,0,506,2,3,0.066667,0.017147,1
990,1,,6,5,11,7,6,13,7,0.277844,0.288967,0.000989,0.002026,0.001743,,0,506,8,71,0.0,0.011257,1
1053,1,,5,5,10,7,6,13,7,0.29294,0.307039,2.6e-05,0.005592,0.005615,,0,506,15,10,0.1,0.02955,1
999,1,,4,4,8,7,6,13,7,0.255698,0.265206,8e-06,0.001094,0.001002,,0,506,6,17,0.166667,0.006098,1
957,1,,3,2,5,8,5,13,7,0.258343,0.267844,9.1e-05,0.002567,0.001396,,0,506,14,40,0.0,0.014901,1
963,1,,1,1,2,8,5,13,7,0.221742,0.22693,0.0,6.8e-05,0.000151,,0,506,2,43,0.0,0.000901,1
886,1,,6,3,9,9,4,13,7,0.280674,0.293962,8e-06,0.010883,0.005425,,0,506,13,65,0.5,0.0593,1
847,1,,3,2,5,9,4,13,7,0.250535,0.259161,1.3e-05,0.000836,0.000801,,0,506,2,20,0.333333,0.005635,1
845,1,,4,3,7,9,4,13,7,0.269782,0.280725,6.1e-05,0.00198,0.001486,,0,506,2,83,0.25,0.009476,1
792,1,,13,13,26,10,3,13,6,0.295388,0.308487,0.002105,0.003927,0.003398,,0,506,8,9,0.010989,0.020881,1
740,1,,5,5,10,11,2,13,7,0.278629,0.289979,0.000511,0.001526,0.003514,,0,506,11,88,0.233333,0.009409,1
746,1,,2,2,4,11,2,13,7,0.281878,0.29247,0.0,0.002373,0.002271,,0,506,1,48,1.0,0.012152,1
737,1,,3,2,5,11,2,13,7,0.266823,0.276622,7e-06,0.002109,0.002514,,0,506,11,88,0.333333,0.015239,1
687,1,,10,11,21,12,1,13,6,0.315563,0.331545,2.7e-05,0.01412,0.016474,,0,506,14,64,0.333333,0.078346,1
694,1,,8,8,16,12,1,13,6,0.31403,0.330713,0.000107,0.012383,0.011622,,0,506,14,78,0.196429,0.05987,1
659,1,,3,1,4,12,1,13,7,0.251612,0.259244,1.6e-05,0.002128,0.000624,,0,506,12,20,0.166667,0.013728,1
627,1,,9,9,18,13,0,13,6,0.298138,0.31342,0.000638,0.007751,0.006615,,0,506,15,80,0.044444,0.035217,1
653,1,,4,0,4,13,0,13,0,0.0,0.0,0.0,0.003384,0.0,,0,118,3,16,0.5,0.014344,1
620,1,,6,7,13,13,0,13,7,0.268621,0.279445,0.000163,0.000834,0.001207,,0,506,1,9,0.0,0.006088,1
631,1,,3,0,3,13,0,13,0,0.0,0.0,0.0,0.001342,0.0,,0,345,14,84,0.333333,0.00589,1
564,1,,8,9,17,14,-1,13,6,0.316764,0.330745,0.000158,0.008189,0.010169,,0,506,2,20,0.1,0.0479,1
6014,1,,0,5,5,0,14,14,6,0.301456,0.319353,0.0,0.0,0.009753,,0,509,13,89,0.3,0.0,1
5389,1,,5,5,10,0,14,14,7,0.278422,0.291968,0.000289,0.003082,0.00449,,0,506,12,74,0.233333,0.019101,1
3134,1,,3,4,7,1,13,14,6,0.31792,0.337163,6e-06,0.009975,0.008235,,0,506,1,9,0.4,0.048034,1
2293,1,,5,9,14,2,12,14,7,0.312354,0.330414,2.2e-05,0.005717,0.012687,,0,506,3,16,0.444444,0.022929,1
1915,1,,2,3,5,2,12,14,7,0.275454,0.286369,1.3e-05,0.001147,0.003464,,0,506,14,2,0.0,0.006109,1
2225,1,,4,3,7,2,12,14,7,0.289881,0.303054,1.4e-05,0.005767,0.004089,,0,506,13,10,0.0,0.029754,1
1611,1,,6,4,10,3,11,14,6,0.28812,0.301655,1.5e-05,0.00613,0.004271,,0,506,2,53,0.238095,0.041301,1
1424,1,,3,3,6,4,10,14,7,0.299425,0.312239,1.2e-05,0.00475,0.004746,,0,506,8,53,0.0,0.025255,1
1517,1,,6,6,12,4,10,14,7,0.306829,0.321807,5.1e-05,0.010976,0.010046,,0,506,13,2,0.233333,0.052286,1
1428,1,,3,4,7,4,10,14,7,0.270913,0.282148,0.000497,0.001442,0.002121,,0,506,2,71,0.0,0.008772,1
1315,1,,2,2,4,5,9,14,6,0.293629,0.312437,5.5e-05,0.003592,0.003583,,0,506,1,4,0.0,0.020488,1
1283,1,,4,4,8,5,9,14,6,0.321741,0.34114,2e-05,0.009243,0.009284,,0,506,13,90,0.583333,0.05037,1
1347,1,,3,3,6,5,9,14,7,0.295109,0.311679,2.5e-05,0.00782,0.007953,,0,506,13,38,0.333333,0.041682,1
1361,1,,3,3,6,5,9,14,6,0.298804,0.317961,0.0,0.010321,0.01002,,0,506,13,38,1.0,0.052424,1
1374,1,,4,4,8,5,9,14,6,0.291891,0.306966,0.0,0.00873,0.008785,,0,506,13,39,1.0,0.045404,1
1343,1,,4,4,8,5,9,14,6,0.29446,0.310044,1.6e-05,0.006672,0.006058,,0,506,13,31,0.25,0.03211,1
1352,1,,3,3,6,5,9,14,7,0.288675,0.30329,3e-06,0.006022,0.005883,,0,506,7,93,0.166667,0.030666,1
1098,1,,5,6,11,6,8,14,6,0.308015,0.320189,9.7e-05,0.005253,0.005665,,0,506,6,91,0.133333,0.028778,1
1175,1,,4,4,8,6,8,14,6,0.304115,0.31982,0.000511,0.008201,0.008653,,0,506,13,96,0.25,0.044978,1
1085,1,,2,2,4,6,8,14,6,0.289612,0.304119,5.9e-05,0.002969,0.002636,,0,506,2,20,0.0,0.01508,1
1185,1,,4,4,8,6,8,14,6,0.301327,0.317934,4e-06,0.009987,0.009853,,0,506,13,22,0.666667,0.052063,1
1104,1,,6,5,11,6,8,14,7,0.23569,0.242267,0.001197,0.003795,0.000138,,0,506,97,70,0.133333,0.016588,1
1163,1,,2,2,4,6,8,14,7,0.301133,0.315326,1e-06,0.006557,0.006724,,0,506,7,23,0.5,0.035549,1
1111,1,,5,5,10,6,8,14,6,0.301885,0.314505,0.000125,0.005106,0.004525,,0,506,8,102,0.05,0.024263,1
1078,1,,4,6,10,6,8,14,7,0.302397,0.315806,0.000304,0.003861,0.005356,,0,506,2,45,0.133333,0.021175,1
1116,1,,3,3,6,6,8,14,6,0.307333,0.31982,3.2e-05,0.005307,0.005614,,0,506,6,3,0.5,0.029771,1
1190,1,,5,6,11,6,8,14,6,0.308904,0.322907,1.6e-05,0.005623,0.008499,,0,506,13,64,0.133333,0.020098,1
1082,1,,2,1,3,6,8,14,7,0.250468,0.258916,0.0,0.000825,0.00054,,0,506,2,20,1.0,0.004131,1
1123,1,,4,4,8,6,8,14,8,0.234657,0.241768,0.000981,0.000142,0.000178,,0,506,6,57,0.0,0.001234,1
986,1,,6,6,12,7,7,14,6,0.307282,0.319393,5.5e-05,0.004908,0.005213,,0,506,6,17,0.2,0.027841,1
1056,1,,4,4,8,7,7,14,6,0.302299,0.318335,3e-06,0.0103,0.011464,,0,506,13,81,0.333333,0.0585,1
1054,1,,4,4,8,7,7,14,6,0.317569,0.335344,4e-05,0.011949,0.012005,,0,506,13,81,0.416667,0.063479,1
1003,1,,4,4,8,7,7,14,6,0.301061,0.315288,7.6e-05,0.004682,0.004269,,0,506,2,17,0.166667,0.024178,1
1010,1,,4,4,8,7,7,14,6,0.292689,0.307268,0.000979,0.004084,0.003973,,0,506,2,68,0.166667,0.02284,1
1057,1,,2,2,4,7,7,14,6,0.288342,0.303607,0.0,0.006598,0.006545,,0,506,13,37,1.0,0.034249,1
1055,1,,3,3,6,7,7,14,6,0.289187,0.302344,1.8e-05,0.004761,0.004872,,0,506,13,30,0.333333,0.025465,1
1069,1,,1,1,2,7,7,14,8,0.214224,0.219979,0.0,0.002881,0.000282,,0,506,13,77,0.5,0.015207,1
1030,1,,5,4,9,7,7,14,7,0.303893,0.316785,8e-06,0.009759,0.00696,,0,506,8,98,0.35,0.053852,1
993,1,,4,4,8,7,7,14,7,0.278981,0.291671,0.000282,0.002763,0.002715,,0,506,2,45,0.166667,0.015663,1
1042,1,,1,1,2,7,7,14,7,0.272827,0.282662,0.0,0.001644,0.001571,,0,506,11,101,0.0,0.008163,1
1032,1,,8,6,14,7,7,14,6,0.298233,0.311912,0.000154,0.011169,0.005888,,0,506,13,30,0.125,0.045925,1
1007,1,,3,3,6,7,7,14,7,0.24412,0.253181,0.00075,0.00029,0.000335,,0,506,97,70,0.0,0.002379,1
1001,1,,7,7,14,7,7,14,7,0.268641,0.279951,0.00013,0.002171,0.002148,,0,506,2,12,0.02381,0.012129,1
992,1,,5,5,10,7,7,14,7,0.285682,0.297045,5.1e-05,0.002728,0.003027,,0,506,8,91,0.0,0.016143,1
1022,1,,5,5,10,7,7,14,7,0.285987,0.298342,1.1e-05,0.00442,0.004504,,0,506,7,40,0.2,0.02447,1
1005,1,,1,1,2,7,7,14,7,0.246189,0.253804,0.0,0.000551,0.000503,,0,506,15,12,0.0,0.002923,1
1058,1,,2,3,5,7,7,14,7,0.272094,0.2827,7e-06,0.001403,0.001471,,0,506,11,70,0.0,0.007727,1
1014,1,,3,3,6,7,7,14,7,0.240501,0.247806,1.3e-05,0.000239,0.000354,,0,506,2,3,0.0,0.002139,1
1002,1,,3,3,6,7,7,14,7,0.255908,0.264121,1e-06,0.000745,0.000821,,0,506,2,17,0.333333,0.004689,1
1008,1,,5,6,11,7,7,14,7,0.240918,0.248885,0.000384,2.6e-05,0.00113,,0,506,6,89,0.0,0.000905,1
1006,1,,3,3,6,7,7,14,7,0.248689,0.258254,0.000285,0.000485,0.000762,,0,506,6,3,0.0,0.004702,1
961,1,,6,5,11,8,6,14,6,0.303524,0.319202,3e-06,0.011193,0.009245,,0,506,7,57,0.7,0.055573,1
914,1,,5,5,10,8,6,14,7,0.301109,0.314156,0.000265,0.005007,0.004757,,0,506,14,89,0.2,0.025942,1
965,1,,3,3,6,8,6,14,7,0.266501,0.279347,1.4e-05,0.001596,0.002299,,0,506,12,22,0.333333,0.011813,1
984,1,,6,4,10,8,6,14,7,0.289724,0.303307,2.5e-05,0.00493,0.00346,,0,506,3,16,0.3,0.020678,1
862,1,,5,4,9,9,5,14,7,0.273763,0.285364,0.000133,0.005608,0.00199,,0,506,6,57,0.1,0.032801,1
892,1,,3,5,8,9,5,14,6,0.302056,0.316716,2e-05,0.002418,0.005416,,0,506,11,72,0.15,0.012622,1
902,1,,5,2,7,9,5,14,7,0.262432,0.273409,8e-06,0.004767,0.001027,,0,506,3,16,0.45,0.019651,1
856,1,,3,3,6,9,5,14,7,0.246887,0.25501,0.000697,0.000553,0.000505,,0,506,6,12,0.0,0.003016,1
839,1,,5,4,9,9,5,14,7,0.281941,0.29344,0.000517,0.003018,0.00222,,0,506,14,93,0.0,0.01319,1
810,1,,6,1,7,10,4,14,6,0.273964,0.285775,4.6e-05,0.015575,0.002899,,0,506,7,10,0.4,0.083006,1
773,1,,5,3,8,10,4,14,6,0.286271,0.299426,1.2e-05,0.003707,0.002777,,0,506,2,57,0.2,0.020199,1
626,1,,5,1,6,13,1,14,7,0.25788,0.266679,1e-06,0.008007,0.000501,,0,506,2,90,0.25,0.035942,1
619,1,,10,10,20,13,1,14,7,0.264432,0.275885,0.000309,0.00153,0.001332,,0,506,6,57,0.036364,0.01027,1
582,1,,3,0,3,14,0,14,0,0.0,0.0,0.0,0.002765,0.0,,0,69,14,53,0.666667,0.012928,1
3337,1,,1,3,4,1,14,15,7,0.268853,0.279148,0.0,0.001445,0.002259,,0,506,13,30,0.5,0.004632,1
2421,1,,1,2,3,2,13,15,8,0.217849,0.224082,0.0,8.2e-05,0.00018,,0,506,12,74,0.0,0.000566,1
1807,1,,3,3,6,3,12,15,7,0.275009,0.289061,0.0,0.00205,0.002498,,0,506,12,74,1.0,0.013386,1
1379,1,,4,7,11,5,10,15,7,0.31353,0.329284,2.7e-05,0.010178,0.011493,,0,506,13,78,0.142857,0.053103,1
1230,1,,2,3,5,5,10,15,6,0.28717,0.300467,7e-06,0.002938,0.003158,,0,506,2,88,0.333333,0.016612,1
1233,1,,2,3,5,5,10,15,6,0.295761,0.309132,3.4e-05,0.002904,0.004096,,0,506,1,70,0.166667,0.015894,1
1289,1,,4,4,8,5,10,15,7,0.292963,0.305465,1.8e-05,0.004672,0.004707,,0,506,11,100,0.5,0.025471,1
1326,1,,4,4,8,5,10,15,6,0.286271,0.299742,1.8e-05,0.004458,0.004323,,0,506,7,90,0.166667,0.023833,1
1235,1,,9,8,17,5,10,15,7,0.273964,0.285475,0.001535,0.002691,0.001567,,0,506,2,52,0.069444,0.015017,1
1236,1,,4,4,8,5,10,15,7,0.257172,0.266503,9.2e-05,0.000796,0.001245,,0,506,6,72,0.25,0.007127,1
1303,1,,1,1,2,5,10,15,7,0.244423,0.250962,0.0,0.00047,0.000415,,0,506,14,63,0.0,0.002234,1
1246,1,,1,2,3,5,10,15,7,0.248673,0.257992,0.0,0.000429,0.000694,,0,506,6,3,1.0,0.004138,1
1291,1,,1,1,2,5,10,15,8,0.233968,0.240062,0.0,0.00022,0.000243,,0,506,11,102,0.0,0.001367,1
1177,1,,2,3,5,6,9,15,6,0.29379,0.312837,3.6e-05,0.003591,0.003697,,0,506,1,4,0.0,0.020457,1
1180,1,,5,6,11,6,9,15,6,0.326878,0.348795,0.000116,0.011437,0.014491,,0,506,1,35,0.3,0.057875,1
1192,1,,5,6,11,6,9,15,7,0.297145,0.31126,0.000131,0.00662,0.007304,,0,506,13,65,0.133333,0.034049,1
1202,1,,5,6,11,6,9,15,7,0.2646,0.27707,1.9e-05,0.003541,0.001876,,0,506,3,16,0.392857,0.015887,1
1170,1,,2,2,4,6,9,15,7,0.271423,0.282035,3e-06,0.0014,0.001361,,0,506,1,4,0.0,0.007658,1
1130,1,,4,5,9,6,9,15,6,0.310079,0.323312,7.9e-05,0.004676,0.006347,,0,506,1,58,0.2,0.024493,1
1189,1,,2,4,6,6,9,15,7,0.246497,0.254775,0.000231,0.000263,0.000843,,0,506,13,72,0.25,0.001595,1
1181,1,,2,3,5,6,9,15,7,0.263409,0.273338,4e-06,0.001085,0.001792,,0,506,7,57,0.0,0.005953,1
1060,1,,6,6,12,7,8,15,6,0.318622,0.339316,0.000158,0.0092,0.009758,,0,506,13,31,0.166667,0.052809,1
1061,1,,4,4,8,7,8,15,6,0.319356,0.340713,8.3e-05,0.010064,0.010447,,0,506,15,15,0.333333,0.056518,1
1029,1,,6,6,12,7,8,15,6,0.324444,0.343364,0.000107,0.010819,0.010695,,0,506,14,93,0.133333,0.05848,1
1059,1,,7,8,15,7,8,15,7,0.314187,0.332206,0.000181,0.01456,0.014926,,0,506,15,86,0.357143,0.071987,1
1068,1,,7,6,13,7,8,15,7,0.313163,0.327731,1.1e-05,0.016169,0.012544,,0,506,13,24,0.404762,0.08017,1
1033,1,,5,5,10,7,8,15,6,0.312484,0.331114,3e-06,0.014301,0.013278,,0,506,7,98,0.75,0.069802,1
1041,1,,6,7,13,7,8,15,6,0.301061,0.318886,0.000498,0.010488,0.011615,,0,506,2,69,0.238095,0.050164,1
1011,1,,5,5,10,7,8,15,7,0.281666,0.29271,9.4e-05,0.002309,0.002363,,0,506,6,3,0.0,0.013332,1
1045,1,,5,5,10,7,8,15,7,0.293952,0.307395,1.4e-05,0.006744,0.006693,,0,506,13,31,0.15,0.034531,1
1071,1,,3,4,7,7,8,15,7,0.256609,0.267537,1e-06,0.001049,0.001625,,0,506,13,58,0.0,0.00673,1
1016,1,,4,4,8,7,8,15,8,0.22902,0.236254,1.4e-05,0.000217,0.000433,,0,506,13,22,0.0,0.002375,1
917,1,,5,5,10,8,7,15,6,0.317005,0.33155,0.000453,0.009372,0.009412,,0,506,2,83,0.6,0.051213,1
962,1,,6,5,11,8,7,15,6,0.302617,0.317098,2.9e-05,0.007675,0.007514,,0,506,15,61,0.166667,0.039218,1
983,1,,6,5,11,8,7,15,6,0.292255,0.306743,3e-06,0.012474,0.009801,,0,506,13,31,0.566667,0.065543,1
920,1,,7,7,14,8,7,15,7,0.269142,0.281241,0.000587,0.002044,0.001969,,0,506,6,103,0.02381,0.011584,1
959,1,,3,2,5,8,7,15,7,0.256609,0.265167,6e-06,0.000952,0.00096,,0,506,1,4,0.0,0.005029,1
849,1,,4,4,8,9,6,15,7,0.256855,0.267423,0.000582,0.000875,0.001141,,0,506,6,89,0.166667,0.00699,1
861,1,,1,1,2,9,6,15,7,0.240578,0.247359,0.0,0.00029,0.000322,,0,506,13,52,0.0,0.001586,1
691,1,,3,3,6,12,3,15,7,0.287303,0.303012,3.2e-05,0.005174,0.005678,,0,506,13,12,0.333333,0.030028,1
606,1,,4,2,6,13,2,15,7,0.234246,0.241853,1.1e-05,0.002109,0.000167,,0,506,2,11,0.0,0.011631,1
624,1,,4,2,6,13,2,15,7,0.256223,0.264837,0.000498,0.001526,0.00059,,0,506,2,71,0.0,0.007504,1
560,1,,3,0,3,15,0,15,0,0.0,0.0,0.0,0.000188,0.0,,0,110,3,16,0.833333,0.001032,1
278,1,,17,23,40,30,-15,15,6,0.326564,0.345601,0.000383,0.023317,0.030803,,0,506,13,47,0.150362,0.115484,1
2908,1,,1,6,7,1,15,16,6,0.315298,0.329139,2e-05,0.001004,0.010095,,0,506,14,84,0.233333,0.006005,1
3179,1,,1,2,3,1,15,16,7,0.28156,0.293104,0.000228,0.003018,0.002814,,0,506,13,69,0.0,0.014495,1
1251,1,,4,4,8,5,11,16,6,0.29483,0.313967,0.001133,0.003723,0.003711,,0,506,1,4,0.166667,0.021355,1
1299,1,,1,2,3,5,11,16,7,0.238465,0.246122,1e-06,0.000348,0.000591,,0,506,11,88,0.0,0.002716,1
1128,1,,4,5,9,6,10,16,6,0.320366,0.34013,9.8e-05,0.008908,0.010944,,0,506,13,63,0.4,0.049518,1
1174,1,,2,2,4,6,10,16,6,0.293744,0.309372,2.1e-05,0.005296,0.005692,,0,506,2,38,0.0,0.030388,1
1179,1,,6,5,11,6,10,16,6,0.305778,0.321688,1e-05,0.01482,0.011284,,0,506,13,43,0.633333,0.075048,1
1151,1,,1,1,2,6,10,16,7,0.279148,0.292463,0.0,0.003716,0.003646,,0,506,15,37,0.0,0.019042,1
1162,1,,8,10,18,6,10,16,6,0.330365,0.351343,9e-05,0.02351,0.023477,,0,506,7,47,0.354545,0.112558,1
1165,1,,3,3,6,6,10,16,6,0.289187,0.303861,0.0,0.00793,0.007486,,0,506,7,6,0.833333,0.039724,1
1142,1,,2,2,4,6,10,16,8,0.218268,0.223744,9e-06,0.000719,4.3e-05,,0,506,14,45,0.0,0.004009,1
1063,1,,6,6,12,7,9,16,6,0.320942,0.341936,0.000243,0.01085,0.010267,,0,506,13,10,0.166667,0.055375,1
1065,1,,7,8,15,7,9,16,6,0.329783,0.350894,8.5e-05,0.012627,0.016073,,0,506,13,27,0.321429,0.065383,1
1046,1,,4,5,9,7,9,16,7,0.294946,0.309508,5.6e-05,0.006224,0.0073,,0,506,7,88,0.2,0.037077,1
1023,1,,3,3,6,7,9,16,6,0.302495,0.315408,0.0,0.007301,0.006679,,0,506,8,42,1.0,0.035382,1
1031,1,,4,5,9,7,9,16,6,0.315803,0.330629,2.9e-05,0.011126,0.01099,,0,506,15,54,0.2,0.056075,1
1052,1,,3,3,6,7,9,16,7,0.263743,0.275788,0.00028,0.001468,0.001838,,0,506,12,0,0.083333,0.010783,1
1013,1,,2,3,5,7,9,16,7,0.246546,0.254569,2e-05,0.000574,0.00052,,0,506,2,3,0.0,0.003105,1
1073,1,,2,4,6,7,9,16,7,0.243581,0.251443,1e-06,0.000139,0.000492,,0,506,3,16,0.416667,0.000878,1
944,1,,4,4,8,8,8,16,6,0.312146,0.331216,4.4e-05,0.006932,0.007178,,0,506,11,40,0.333333,0.039855,1
915,1,,6,8,14,8,8,16,6,0.306177,0.318677,0.00522,0.005303,0.005938,,0,506,97,70,0.071429,0.029893,1
973,1,,4,3,7,8,8,16,7,0.286205,0.301353,2e-06,0.00652,0.006634,,0,506,13,79,0.5,0.035785,1
943,1,,6,6,12,8,8,16,7,0.304263,0.317661,3.8e-05,0.007739,0.008493,,0,506,7,63,0.133333,0.04417,1
935,1,,5,5,10,8,8,16,6,0.304585,0.318135,8.6e-05,0.005174,0.005192,,0,506,13,89,0.0,0.028316,1
941,1,,14,10,24,8,8,16,6,0.323212,0.338529,0.000558,0.023354,0.020349,,0,506,13,84,0.180952,0.119849,1
952,1,,3,3,6,8,8,16,7,0.273924,0.28669,0.000516,0.00137,0.001934,,0,506,1,4,0.0,0.010063,1
939,1,,8,8,16,8,8,16,7,0.293583,0.307602,0.000187,0.005451,0.006162,,0,506,6,66,0.017857,0.033408,1
934,1,,6,6,12,8,8,16,7,0.287722,0.300216,0.000138,0.003343,0.003404,,0,506,11,9,0.0,0.018545,1
960,1,,8,8,16,8,8,16,7,0.309797,0.32436,0.000127,0.010309,0.010522,,0,506,1,5,0.214286,0.053556,1
947,1,,3,3,6,8,8,16,7,0.273944,0.284857,0.00049,0.001781,0.001636,,0,506,1,63,0.333333,0.009142,1
968,1,,1,1,2,8,8,16,7,0.248508,0.257384,0.0,0.000302,0.000301,,0,506,1,70,0.0,0.001778,1
911,1,,8,8,16,8,8,16,7,0.271463,0.283598,0.000117,0.001381,0.001485,,0,506,2,12,0.071429,0.009202,1
938,1,,5,5,10,8,8,16,7,0.27838,0.289559,6.9e-05,0.002896,0.002915,,0,506,2,52,0.2,0.016566,1
909,1,,6,6,12,8,8,16,7,0.261097,0.271358,9.7e-05,0.001222,0.001233,,0,506,2,91,0.066667,0.007298,1
929,1,,2,2,4,8,8,16,7,0.233022,0.240178,4e-06,0.000145,0.000139,,0,506,6,89,0.0,0.000942,1
921,1,,3,3,6,8,8,16,7,0.239701,0.247017,2.3e-05,0.000202,0.000195,,0,506,2,20,0.333333,0.001278,1
985,1,,1,1,2,8,8,16,8,0.22537,0.231219,0.0,0.000125,0.0001,,0,506,15,2,0.0,0.000539,1
930,1,,2,2,4,8,8,16,8,0.202508,0.207549,0.00049,1.4e-05,9e-06,,0,506,6,89,0.0,0.000141,1
948,1,,1,1,2,8,8,16,7,0.229553,0.234961,0.0,0.000121,0.000134,,0,506,11,85,0.0,0.00068,1
936,1,,2,2,4,8,8,16,8,0.194085,0.197464,0.00049,7e-06,5e-06,,0,506,2,70,0.0,9.9e-05,1
883,1,,8,7,15,9,7,16,7,0.303524,0.318346,1.4e-05,0.012915,0.009864,,0,506,13,78,0.214286,0.066644,1
841,1,,7,6,13,9,7,16,6,0.31453,0.328916,0.000149,0.007811,0.00725,,0,506,2,9,0.047619,0.039978,1
769,1,,8,5,13,10,6,16,6,0.303967,0.315906,5.2e-05,0.006943,0.005595,,0,506,8,68,0.232143,0.039376,1
770,1,,4,3,7,10,6,16,6,0.284683,0.295921,1.3e-05,0.002883,0.002695,,0,506,2,48,0.5,0.015854,1
