Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
813,1,,11,15,26,10,6,16,6,0.317569,0.335024,0.000118,0.014525,0.019669,,0,506,7,81,0.247619,0.073859,1
719,1,,4,4,8,11,5,16,6,0.306905,0.319424,1.5e-05,0.006283,0.0061,,0,506,8,9,0.166667,0.032695,1
672,1,,9,4,13,12,4,16,6,0.307131,0.318828,0.000146,0.010563,0.005144,,0,506,6,84,0.083333,0.057295,1
629,1,,8,9,17,13,3,16,6,0.307333,0.321511,0.000645,0.005944,0.006271,,0,506,14,48,0.1,0.031005,1
644,1,,3,3,6,13,3,16,7,0.250921,0.260209,0.00049,0.000545,0.000609,,0,506,13,17,0.0,0.003267,1
480,1,,7,8,15,17,-1,16,7,0.268641,0.280698,0.000125,0.001035,0.001473,,0,506,6,17,0.0,0.008556,1
3774,1,,9,8,17,0,17,17,6,0.292483,0.307152,0.000451,0.005465,0.003642,,0,506,2,12,0.022222,0.029827,1
1921,1,,9,10,19,2,15,17,6,0.32001,0.334939,0.000433,0.005614,0.009519,,0,506,2,17,0.1,0.02683,1
1883,1,,5,4,9,3,14,17,7,0.302935,0.315397,5.7e-05,0.010022,0.006289,,0,506,14,28,0.3,0.047845,1
1401,1,,7,6,13,4,13,17,6,0.315563,0.330367,0.000294,0.004096,0.010463,,0,506,2,71,0.319444,0.027787,1
1513,1,,3,5,8,4,13,17,7,0.314927,0.329328,0.000111,0.006006,0.00974,,0,506,14,49,0.3,0.024934,1
1455,1,,2,2,4,4,13,17,7,0.252018,0.262375,0.0,0.000644,0.000935,,0,506,6,3,1.0,0.005968,1
1386,1,,3,9,12,5,12,17,6,0.313478,0.327925,2.2e-05,0.003141,0.009998,,0,506,3,16,0.402778,0.013338,1
1136,1,,6,7,13,6,11,17,6,0.329958,0.349658,8.1e-05,0.013666,0.013503,,0,506,11,102,0.333333,0.07206,1
1199,1,,3,4,7,6,11,17,7,0.28464,0.296324,6e-06,0.00325,0.003387,,0,506,1,24,0.0,0.015639,1
1009,1,,5,6,11,7,10,17,6,0.316496,0.33094,0.000561,0.005388,0.009361,,0,506,2,24,0.133333,0.028385,1
1050,1,,2,3,5,7,10,17,7,0.266558,0.279404,2.9e-05,0.001291,0.002106,,0,506,12,74,0.0,0.009473,1
955,1,,7,7,14,8,9,17,6,0.329378,0.350552,0.000569,0.012754,0.013258,,0,506,13,86,0.238095,0.072329,1
951,1,,8,8,16,8,9,17,6,0.32464,0.34569,0.000258,0.013818,0.014462,,0,506,3,86,0.25,0.077602,1
974,1,,5,5,10,8,9,17,6,0.300602,0.316831,5.9e-05,0.007881,0.008021,,0,506,13,93,0.05,0.041816,1
982,1,,5,5,10,8,9,17,7,0.288098,0.301973,0.000638,0.003693,0.003708,,0,506,13,74,0.4,0.01967,1
956,1,,3,3,6,8,9,17,7,0.291732,0.305932,0.000292,0.006038,0.006023,,0,506,15,53,0.333333,0.031659,1
981,1,,4,4,8,8,9,17,6,0.308446,0.324001,3.4e-05,0.00771,0.008059,,0,506,13,68,0.25,0.041982,1
975,1,,6,4,10,8,9,17,6,0.302617,0.316142,0.0005,0.010045,0.006068,,0,506,13,30,0.166667,0.052093,1
966,1,,7,6,13,8,9,17,6,0.317327,0.33251,0.000519,0.011332,0.011675,,0,506,3,61,0.232143,0.055075,1
945,1,,7,8,15,8,9,17,7,0.291414,0.304991,0.000126,0.004324,0.004484,,0,506,1,10,0.089286,0.025115,1
916,1,,3,3,6,8,9,17,7,0.26793,0.277642,0.00023,0.002384,0.001303,,0,506,11,89,0.083333,0.012855,1
912,1,,5,6,11,8,9,17,7,0.291255,0.302831,0.00015,0.001014,0.00361,,0,506,2,91,0.0,0.006759,1
925,1,,4,4,8,8,9,17,7,0.270522,0.280572,0.000496,0.001553,0.001381,,0,506,6,89,0.0,0.007569,1
869,1,,5,5,10,9,8,17,6,0.310388,0.325687,0.00025,0.008425,0.006898,,0,506,2,34,0.1,0.036864,1
884,1,,4,4,8,9,8,17,7,0.276348,0.290458,4.7e-05,0.00206,0.002495,,0,506,12,74,0.333333,0.013229,1
853,1,,7,7,14,9,8,17,6,0.306854,0.321973,0.000352,0.006135,0.006047,,0,506,6,96,0.190476,0.033189,1
857,1,,7,7,14,9,8,17,6,0.289634,0.303821,0.00018,0.004953,0.005375,,0,506,6,3,0.107143,0.02772,1
875,1,,4,2,6,9,8,17,7,0.25575,0.26443,3.6e-05,0.001918,0.00111,,0,506,14,88,0.083333,0.011527,1
899,1,,2,1,3,9,8,17,7,0.262616,0.271871,2e-06,0.001621,0.000931,,0,506,11,78,0.0,0.007681,1
783,1,,4,3,7,10,7,17,6,0.316149,0.335175,0.000303,0.006936,0.006942,,0,506,8,54,0.0,0.038919,1
744,1,,6,6,12,11,6,17,6,0.3149,0.334637,0.00016,0.007947,0.007419,,0,506,1,4,0.233333,0.041572,1
711,1,,6,4,10,11,6,17,6,0.296628,0.311378,7e-06,0.006376,0.005456,,0,506,2,71,0.533333,0.035864,1
670,1,,7,5,12,12,5,17,7,0.268391,0.28028,8.5e-05,0.002182,0.001842,,0,506,2,3,0.214286,0.015655,1
636,1,,4,4,8,13,4,17,6,0.296346,0.315466,0.00049,0.004325,0.004201,,0,506,1,48,0.333333,0.024128,1
469,1,,14,0,14,17,0,17,0,0.0,0.0,0.0,0.014917,0.0,,0,62,8,68,0.351648,0.076803,1
3133,1,,8,10,18,1,17,18,7,0.253638,0.265374,0.000468,0.003924,0.001466,,0,506,12,74,0.136364,0.021054,1
2336,1,,43,81,124,2,16,18,6,0.355705,0.385784,0.008612,0.039705,0.061437,,0,506,3,16,0.076321,0.175455,1
1590,1,,3,13,16,4,14,18,6,0.327936,0.350569,0.0003,0.00929,0.014568,,0,506,3,16,0.384615,0.039032,1
1421,1,,3,3,6,4,14,18,6,0.309874,0.322302,1.1e-05,0.00711,0.006364,,0,506,8,90,0.166667,0.032928,1
1380,1,,4,9,13,5,13,18,6,0.31424,0.328156,0.000383,0.007284,0.010297,,0,506,13,30,0.138889,0.039266,1
1322,1,,11,7,18,5,13,18,6,0.316016,0.333298,0.000203,0.019768,0.010937,,0,506,13,27,0.145455,0.097123,1
1328,1,,8,7,15,5,13,18,6,0.298566,0.314042,2.5e-05,0.011276,0.009957,,0,506,7,90,0.142857,0.057797,1
1247,1,,2,2,4,5,13,18,7,0.250501,0.258977,3e-06,0.000637,0.000632,,0,506,15,12,0.0,0.003694,1
994,1,,10,10,20,7,11,18,6,0.304535,0.325234,0.000323,0.006069,0.006112,,0,506,1,4,0.218182,0.033609,1
1027,1,,3,3,6,7,11,18,7,0.286446,0.298077,4.4e-05,0.003115,0.003298,,0,506,11,70,0.0,0.01784,1
964,1,,6,4,10,8,10,18,6,0.315563,0.334935,0.000242,0.01126,0.006543,,0,506,1,0,0.233333,0.055268,1
937,1,,15,17,32,8,10,18,6,0.323547,0.343497,0.000472,0.013484,0.01837,,0,506,2,93,0.119883,0.07186,1
918,1,,6,7,13,8,10,18,6,0.314319,0.328779,0.00043,0.007794,0.007845,,0,506,14,0,0.095238,0.041231,1
979,1,,5,8,13,8,10,18,7,0.259362,0.270482,0.000616,0.003784,0.001252,,0,506,12,74,0.177778,0.019787,1
927,1,,3,4,7,8,10,18,7,0.251645,0.262031,0.000314,0.000562,0.000801,,0,506,2,102,0.0,0.004981,1
950,1,,1,1,2,8,10,18,7,0.2304,0.235858,0.0,0.000139,0.000137,,0,506,1,53,0.0,0.000784,1
978,1,,1,1,2,8,10,18,1,1.0,1.0,0.0,0.0,7.7e-05,,0,291,13,14,0.0,0.000438,1
896,1,,7,6,13,9,9,18,6,0.305031,0.324437,0.000112,0.008206,0.006186,,0,506,1,58,0.380952,0.042981,1
891,1,,5,4,9,9,9,18,6,0.31765,0.33828,0.000122,0.010093,0.009192,,0,506,13,34,0.3,0.055542,1
848,1,,6,6,12,9,9,18,6,0.294437,0.309154,0.00037,0.004063,0.004969,,0,506,2,45,0.3,0.027772,1
842,1,,6,6,12,9,9,18,6,0.296722,0.312899,3.3e-05,0.00573,0.006069,,0,506,2,34,0.452381,0.034722,1
878,1,,5,5,10,9,9,18,7,0.29964,0.316433,0.000304,0.010256,0.01008,,0,506,7,53,0.25,0.053187,1
882,1,,9,6,15,9,9,18,6,0.312745,0.329539,2.2e-05,0.021689,0.013806,,0,506,7,61,0.433333,0.103557,1
898,1,,3,3,6,9,9,18,6,0.279898,0.292212,2e-06,0.003506,0.003405,,0,506,13,58,0.0,0.01791,1
850,1,,9,9,18,9,9,18,7,0.291346,0.306559,0.000625,0.005611,0.005291,,0,506,2,17,0.138889,0.030225,1
860,1,,2,2,4,9,9,18,7,0.267738,0.278319,3e-06,0.000994,0.000948,,0,506,1,4,0.0,0.005729,1
868,1,,2,2,4,9,9,18,7,0.263762,0.274149,0.00049,0.000806,0.000783,,0,506,1,4,0.0,0.004749,1
844,1,,4,5,9,9,9,18,7,0.267605,0.278096,0.000515,0.001371,0.00147,,0,506,2,0,0.0,0.007927,1
895,1,,3,3,6,9,9,18,7,0.25589,0.265182,2e-06,0.001466,0.001512,,0,506,13,65,0.0,0.008007,1
855,1,,1,1,2,9,9,18,8,0.213858,0.219107,0.0,2e-05,2.4e-05,,0,506,1,0,0.0,0.000175,1
867,1,,2,2,4,9,9,18,8,0.187107,0.191071,0.000264,9e-06,6e-06,,0,506,2,58,0.0,0.000139,1
880,1,,1,1,2,9,9,18,8,0.202136,0.207175,0.0,2.2e-05,0.000133,,0,506,7,30,0.0,0.00069,1
774,1,,8,8,16,10,8,18,6,0.321907,0.338738,0.000944,0.011371,0.012126,,0,506,12,71,0.178571,0.063461,1
771,1,,4,3,7,10,8,18,6,0.29294,0.307504,3e-06,0.004598,0.00411,,0,506,2,71,0.5,0.024642,1
780,1,,6,4,10,10,8,18,7,0.255838,0.26556,0.001481,0.004445,0.000497,,0,506,97,70,0.066667,0.020311,1
829,1,,1,1,2,10,8,18,8,0.198506,0.202597,0.0,1.9e-05,1.2e-05,,0,506,13,55,0.0,0.000128,1
713,1,,6,5,11,11,7,18,7,0.263595,0.274956,2.3e-05,0.001718,0.001443,,0,506,2,63,0.133333,0.009746,1
667,1,,5,4,9,12,6,18,8,0.211313,0.21749,0.00058,0.000339,0.000118,,0,506,97,70,0.1,0.002297,1
648,1,,4,5,9,13,5,18,6,0.288719,0.302113,0.000497,0.002527,0.003902,,0,506,15,49,0.25,0.012836,1
538,1,,4,2,6,15,3,18,6,0.286446,0.299666,7.1e-05,0.002793,0.002691,,0,506,6,17,0.166667,0.015851,1
558,1,,11,1,12,15,3,18,7,0.284359,0.297245,0.0,0.006899,0.002337,,0,506,3,16,0.763636,0.034604,1
1256,1,,3,4,7,5,14,19,7,0.274586,0.285887,0.000269,0.002243,0.002464,,0,506,6,58,0.0,0.013739,1
1043,1,,9,8,17,7,12,19,6,0.326764,0.348879,0.000137,0.020612,0.016185,,0,506,13,10,0.416667,0.102029,1
1064,1,,5,7,12,7,12,19,6,0.306353,0.326844,1e-05,0.012442,0.018271,,0,506,13,28,0.714286,0.065133,1
942,1,,4,6,10,8,11,19,6,0.313819,0.327342,9e-06,0.008092,0.01139,,0,506,11,40,0.3,0.040392,1
926,1,,11,9,20,8,11,19,7,0.287214,0.301795,0.000553,0.006113,0.003984,,0,506,14,54,0.075758,0.031879,1
932,1,,1,3,4,8,11,19,6,0.288808,0.300182,0.000231,0.002315,0.003052,,0,506,8,20,0.0,0.013024,1
879,1,,6,5,11,9,10,19,7,0.304263,0.323141,1.7e-05,0.015921,0.012498,,0,506,13,78,0.466667,0.080958,1
877,1,,6,6,12,9,10,19,6,0.311264,0.332688,1.8e-05,0.016893,0.016581,,0,506,15,28,0.633333,0.086737,1
840,1,,7,6,13,9,10,19,6,0.314478,0.32917,3.2e-05,0.011634,0.009437,,0,506,2,71,0.428571,0.062472,1
893,1,,4,4,8,9,10,19,6,0.293583,0.307895,5e-06,0.006895,0.006747,,0,506,13,34,0.416667,0.035341,1
851,1,,8,9,17,9,10,19,6,0.308065,0.321711,0.000295,0.00724,0.006665,,0,506,8,0,0.083333,0.035449,1
825,1,,8,8,16,10,9,19,6,0.290173,0.306063,0.000983,0.009105,0.009742,,0,506,15,15,0.321429,0.049978,1
786,1,,4,4,8,10,9,19,7,0.267566,0.2773,0.000677,0.000117,0.00132,,0,506,6,89,0.05,0.000921,1
734,1,,5,4,9,11,8,19,6,0.312693,0.33211,0.000122,0.011419,0.006704,,0,506,13,2,0.2,0.061018,1
712,1,,6,6,12,11,8,19,6,0.297239,0.316507,0.000422,0.00055,0.004159,,0,506,1,4,0.142857,0.003522,1
759,1,,18,19,37,11,8,19,6,0.311834,0.32768,0.000318,0.015071,0.018586,,0,506,14,35,0.173684,0.078362,1
760,1,,2,1,3,11,8,19,1,1.0,1.0,0.000228,0.003269,0.0,,0,291,13,14,0.0,0.017448,1
742,1,,3,3,6,11,8,19,7,0.275292,0.28632,2e-05,0.001532,0.00129,,0,506,11,70,0.333333,0.007353,1
698,1,,6,3,9,12,7,19,7,0.286929,0.300772,5.2e-05,0.005687,0.003574,,0,506,3,16,0.433333,0.029025,1
607,1,,5,4,9,13,6,19,7,0.264357,0.274462,4.7e-05,0.003081,0.001585,,0,506,2,68,0.133333,0.017802,1
534,1,,8,11,19,15,4,19,6,0.335723,0.357224,0.001497,0.010417,0.013384,,0,506,2,91,0.174242,0.056727,1
442,1,,11,15,26,18,1,19,7,0.29278,0.307658,0.00107,0.003856,0.004326,,0,506,2,20,0.038095,0.023205,1
3254,1,,10,11,21,1,19,20,6,0.328109,0.350801,0.000267,0.017777,0.018552,,0,506,1,79,0.327273,0.094551,1
1351,1,,5,8,13,5,15,20,6,0.313951,0.329877,0.000154,0.00927,0.009861,,0,506,8,55,0.211111,0.043071,1
1388,1,,8,6,14,5,15,20,7,0.262505,0.273943,0.001031,0.0038,0.001235,,0,506,3,16,0.166667,0.012442,1
1178,1,,3,3,6,6,14,20,6,0.293055,0.310422,2e-06,0.010219,0.006822,,0,506,15,2,0.666667,0.04972,1
1072,1,,3,4,7,7,13,20,6,0.317354,0.337448,0.000161,0.006228,0.007082,,0,506,2,54,0.0,0.034356,1
1067,1,,2,2,4,7,13,20,7,0.272707,0.284184,0.0,0.002555,0.002705,,0,506,15,30,1.0,0.013963,1
1047,1,,2,2,4,7,13,20,7,0.271699,0.282744,0.0,0.001485,0.001513,,0,506,7,5,1.0,0.008235,1
1062,1,,3,3,6,7,13,20,7,0.241898,0.249468,4e-06,0.000457,0.00068,,0,506,12,74,0.083333,0.003362,1
958,1,,9,8,17,8,12,20,6,0.326764,0.347709,0.000755,0.010978,0.010257,,0,506,1,17,0.111111,0.056099,1
874,1,,8,10,18,9,11,20,6,0.319655,0.340846,0.000235,0.008273,0.009157,,0,506,1,24,0.288889,0.045197,1
894,1,,6,7,13,9,11,20,7,0.307534,0.321406,1.8e-05,0.006309,0.010961,,0,506,13,35,0.47619,0.031915,1
881,1,,5,5,10,9,11,20,7,0.280254,0.294441,0.000264,0.002488,0.002996,,0,506,12,74,0.466667,0.016007,1
864,1,,4,4,8,9,11,20,7,0.251392,0.259713,5.7e-05,0.000519,0.00055,,0,506,6,52,0.166667,0.003478,1
772,1,,4,5,9,10,10,20,6,0.29042,0.304719,7.3e-05,0.003951,0.003703,,0,506,2,53,0.266667,0.021038,1
779,1,,4,4,8,10,10,20,6,0.286271,0.298706,4e-06,0.004025,0.00499,,0,506,2,103,0.5,0.026945,1
793,1,,5,5,10,10,10,20,7,0.277844,0.289674,0.000503,0.001846,0.001579,,0,506,1,4,0.2,0.009206,1
814,1,,1,1,2,10,10,20,7,0.254103,0.264173,0.0,0.000581,0.00045,,0,506,12,74,0.0,0.002655,1
827,1,,1,1,2,10,10,20,7,0.263298,0.272395,0.0,0.001216,0.001057,,0,506,14,63,0.0,0.005906,1
808,1,,1,1,2,10,10,20,7,0.235972,0.245124,0.0,0.00015,0.000152,,0,506,1,5,0.0,0.000997,1
823,1,,1,1,2,10,10,20,7,0.241058,0.248236,0.0,0.000288,0.000222,,0,506,12,74,0.0,0.001129,1
806,1,,1,1,2,10,10,20,7,0.226967,0.233136,0.0,0.000123,0.000176,,0,506,1,5,0.0,0.000911,1
788,1,,1,1,2,10,10,20,8,0.223435,0.229046,0.0,7.5e-05,7.9e-05,,0,506,6,17,0.0,0.000507,1
782,1,,1,1,2,10,10,20,8,0.227989,0.234054,0.0,0.000118,0.000229,,0,506,14,17,0.0,0.001341,1
831,1,,1,1,2,10,10,20,7,0.240532,0.24919,0.0,0.000199,7.3e-05,,0,506,13,30,0.0,0.000516,1
819,1,,1,1,2,10,10,20,8,0.225845,0.232575,0.0,0.000137,0.000131,,0,506,13,93,0.0,0.000755,1
776,1,,1,1,2,10,10,20,8,0.207797,0.212436,0.0,2.5e-05,2.8e-05,,0,506,14,91,0.0,0.00018,1
834,1,,1,1,2,10,10,20,8,0.205124,0.210285,0.0,1.9e-05,8.5e-05,,0,506,3,58,0.0,0.000419,1
789,1,,1,1,2,10,10,20,8,0.1859,0.189527,0.0,2e-06,2e-06,,0,506,6,11,0.0,5e-05,1
833,1,,1,1,2,10,10,20,7,0.230556,0.238901,0.0,9.6e-05,0.000102,,0,506,1,1,0.0,0.000607,1
790,1,,1,1,2,10,10,20,8,0.203509,0.208698,0.0,2.4e-05,5e-06,,0,506,6,17,0.0,8e-05,1
811,1,,1,1,2,10,10,20,7,0.22575,0.232004,0.0,0.000163,0.000282,,0,506,15,42,0.0,0.001385,1
718,1,,9,8,17,11,9,20,6,0.298162,0.312784,0.000327,0.004704,0.004443,,0,506,2,64,0.166667,0.026046,1
728,1,,5,4,9,11,9,20,6,0.301958,0.314927,0.002438,0.007043,0.005275,,0,506,11,70,0.0,0.036008,1
761,1,,5,5,10,11,9,20,7,0.266994,0.277666,0.000512,0.001413,0.001406,,0,506,3,16,0.166667,0.004775,1
658,1,,5,5,10,12,8,20,6,0.305329,0.31769,0.000222,0.004419,0.004899,,0,506,2,71,0.233333,0.023783,1
596,1,,10,11,21,14,6,20,6,0.335452,0.35774,0.000236,0.021974,0.019641,,0,506,13,11,0.242424,0.109296,1
583,1,,4,4,8,14,6,20,6,0.291732,0.305969,0.000796,0.003309,0.003172,,0,506,6,11,0.0,0.018473,1
532,1,,6,5,11,15,5,20,6,0.291278,0.304679,0.000339,0.007125,0.003087,,0,506,8,45,0.261905,0.040668,1
471,1,,3,1,4,17,3,20,6,0.301133,0.312125,0.0,0.004248,0.0041,,0,506,8,56,1.0,0.024481,1
428,1,,5,3,8,19,1,20,7,0.286315,0.29825,4e-06,0.005598,0.004398,,0,506,7,42,0.2,0.03292,1
425,1,,3,3,6,19,1,20,7,0.283092,0.293148,2.5e-05,0.002068,0.001811,,0,506,14,3,0.0,0.00966,1
407,1,,7,0,7,20,0,20,0,0.0,0.0,0.0,0.007414,0.0,,0,90,13,89,0.095238,0.039252,1
414,1,,2,0,2,20,0,20,0,0.0,0.0,0.0,2.7e-05,0.0,,0,35,11,88,1.0,0.000211,1
1367,1,,5,5,10,5,16,21,7,0.288897,0.303795,0.000512,0.004619,0.004938,,0,506,13,12,0.1,0.02608,1
1103,1,,6,5,11,6,15,21,8,0.200707,0.206191,0.000849,0.002997,0.000101,,0,506,97,70,0.2,0.011274,1
976,1,,4,4,8,8,13,21,6,0.294067,0.310893,6.5e-05,0.007866,0.008345,,0,506,15,66,0.5,0.043873,1
931,1,,5,5,10,8,13,21,7,0.27735,0.28951,4.5e-05,0.002054,0.002217,,0,506,2,12,0.2,0.013258,1
871,1,,5,8,13,9,12,21,6,0.323575,0.339351,0.000189,0.008183,0.018178,,0,506,11,40,0.517857,0.046069,1
904,1,,7,8,15,9,12,21,6,0.300867,0.315782,8e-06,0.007856,0.010846,,0,506,13,27,0.357143,0.040278,1
852,1,,2,2,4,9,12,21,7,0.255124,0.263076,3.3e-05,7.1e-05,0.000823,,0,506,11,26,0.333333,0.000447,1
817,1,,6,6,12,10,11,21,6,0.304832,0.324468,0.000559,0.005628,0.005547,,0,506,13,30,0.166667,0.030806,1
787,1,,7,8,15,10,11,21,6,0.321603,0.337114,0.000231,0.014123,0.015333,,0,506,8,90,0.321429,0.076574,1
818,1,,4,5,9,10,11,21,6,0.308091,0.326604,0.0,0.0125,0.015829,,0,506,13,54,1.0,0.066166,1
822,1,,8,8,16,10,11,21,6,0.300337,0.314727,1.2e-05,0.012139,0.012388,,0,506,13,59,0.428571,0.064452,1
778,1,,6,6,12,10,11,21,7,0.262358,0.27313,0.000851,0.001167,0.001256,,0,506,2,66,0.066667,0.007741,1
725,1,,10,10,20,11,10,21,6,0.319492,0.34037,0.001308,0.008216,0.008218,,0,506,14,3,0.088889,0.04564,1
758,1,,4,2,6,11,10,21,8,0.221415,0.227458,3.8e-05,0.003744,9e-05,,0,506,14,72,0.5,0.016118,1
741,1,,6,6,12,11,10,21,6,0.301448,0.314758,0.000501,0.007198,0.00714,,0,506,11,47,0.2,0.037194,1
732,1,,8,7,15,11,10,21,6,0.31173,0.325189,0.000341,0.006936,0.006568,,0,506,6,52,0.142857,0.035736,1
717,1,,6,6,12,11,10,21,6,0.284467,0.29702,0.000854,0.002366,0.002251,,0,506,2,63,0.066667,0.012629,1
661,1,,7,7,14,12,9,21,6,0.291165,0.305275,0.001007,0.003142,0.003085,,0,506,2,17,0.0,0.017979,1
614,1,,18,23,41,13,8,21,6,0.328022,0.346691,0.001673,0.011891,0.019129,,0,506,2,52,0.047101,0.066266,1
639,1,,11,9,20,13,8,21,6,0.323659,0.339916,4.2e-05,0.02089,0.017103,,0,506,14,64,0.356061,0.110486,1
652,1,,2,1,3,13,8,21,8,0.190387,0.193813,0.0,1.1e-05,0.0,,0,506,3,16,1.0,9.6e-05,1
517,1,,9,5,14,16,5,21,7,0.294437,0.306726,5.8e-05,0.008781,0.00615,,0,506,13,93,0.118182,0.052142,1
508,1,,8,9,17,16,5,21,6,0.318081,0.332728,0.000343,0.009658,0.010221,,0,506,2,96,0.166667,0.053569,1
424,1,,16,15,31,19,2,21,6,0.321631,0.336798,0.000489,0.016859,0.013458,,0,506,13,98,0.052288,0.086077,1
417,1,,12,14,26,20,1,21,6,0.304907,0.321822,0.000455,0.013275,0.011224,,0,506,1,24,0.120833,0.06223,1
2037,1,,2,2,4,2,20,22,7,0.253278,0.262393,4e-06,0.000421,0.000436,,0,506,6,89,0.0,0.002635,1
969,1,,7,7,14,8,14,22,6,0.301497,0.319166,0.00024,0.015568,0.012265,,0,506,7,63,0.464286,0.079556,1
953,1,,4,7,11,8,14,22,7,0.297996,0.31292,0.000251,0.005125,0.005195,,0,506,3,74,0.285714,0.021439,1
890,1,,8,7,15,9,13,22,7,0.29878,0.315784,7.2e-05,0.008817,0.009397,,0,506,13,30,0.25,0.048831,1
885,1,,10,10,20,9,13,22,6,0.313452,0.331901,0.00058,0.016654,0.016881,,0,506,13,65,0.318182,0.087935,1
906,1,,9,17,26,9,13,22,7,0.298804,0.314779,0.000684,0.006431,0.007949,,0,506,3,16,0.321637,0.025636,1
872,1,,3,3,6,9,13,22,7,0.272054,0.283795,7e-06,0.001363,0.00131,,0,506,1,4,0.666667,0.007971,1
865,1,,6,7,13,9,13,22,7,0.282878,0.294576,0.000197,0.002299,0.002696,,0,506,14,93,0.071429,0.012362,1
821,1,,4,4,8,10,12,22,6,0.304238,0.323219,9.9e-05,0.005083,0.005201,,0,506,15,49,0.166667,0.028761,1
800,1,,5,6,11,10,12,22,7,0.284445,0.296845,8.8e-05,0.001976,0.003212,,0,506,3,70,0.0,0.010795,1
803,1,,6,6,12,10,12,22,7,0.279148,0.290021,0.000101,0.00218,0.002426,,0,506,11,5,0.0,0.01251,1
830,1,,6,6,12,10,12,22,6,0.301691,0.315693,4.1e-05,0.007475,0.006452,,0,506,15,50,0.166667,0.029744,1
755,1,,2,2,4,11,11,22,7,0.279418,0.2938,0.0,0.004183,0.004572,,0,506,13,38,1.0,0.023826,1
733,1,,5,5,10,11,11,22,6,0.307989,0.323432,0.000583,0.007301,0.007515,,0,506,14,23,0.25,0.041473,1
727,1,,5,5,10,11,11,22,6,0.289165,0.302922,9.8e-05,0.003194,0.002864,,0,506,1,4,0.4,0.016682,1
743,1,,6,6,12,11,11,22,7,0.298661,0.313169,4.7e-05,0.007218,0.007122,,0,506,14,91,0.166667,0.036703,1
735,1,,9,8,17,11,11,22,6,0.32064,0.335059,0.000761,0.013916,0.011866,,0,506,8,26,0.152778,0.066469,1
729,1,,8,10,18,11,11,22,7,0.291323,0.304304,0.000893,0.002876,0.003991,,0,506,2,58,0.0,0.015729,1
