Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
738,1,,7,7,14,11,11,22,7,0.293606,0.306594,0.00056,0.005634,0.005875,,0,506,7,57,0.047619,0.03124,1
722,1,,2,2,4,11,11,22,7,0.26378,0.273079,2e-06,0.001203,0.001135,,0,506,11,19,0.0,0.006539,1
763,1,,3,3,6,11,11,22,7,0.265858,0.276171,5e-05,0.001014,0.000976,,0,506,1,5,0.333333,0.005513,1
714,1,,2,2,4,11,11,22,7,0.252357,0.259746,4e-06,0.000609,0.000611,,0,506,8,89,0.0,0.003349,1
723,1,,2,2,4,11,11,22,7,0.234877,0.24184,0.000264,0.00016,0.000109,,0,506,1,5,0.0,0.000693,1
731,1,,2,2,4,11,11,22,7,0.240038,0.245982,4e-06,0.000225,0.000351,,0,506,14,48,0.0,0.001878,1
697,1,,9,8,17,12,10,22,6,0.326735,0.348443,0.000556,0.013099,0.012697,,0,506,12,10,0.333333,0.072047,1
700,1,,9,9,18,12,10,22,6,0.306152,0.319166,0.000694,0.006473,0.006839,,0,506,3,70,0.033333,0.037498,1
669,1,,8,8,16,12,10,22,7,0.297664,0.309939,0.000579,0.004182,0.003975,,0,506,8,3,0.0,0.022167,1
611,1,,8,8,16,13,9,22,7,0.235601,0.242463,0.00152,0.00016,0.000415,,0,506,97,70,0.071429,0.002323,1
527,1,,3,2,5,16,6,22,1,1.0,1.0,0.0,0.003625,0.000171,,0,207,50,44,0.333333,0.016274,1
338,1,,6,4,10,25,-3,22,6,0.281708,0.293933,0.00084,0.006052,0.001818,,0,506,18,67,0.333333,0.02514,1
1241,1,,5,7,12,5,18,23,7,0.270933,0.281721,0.000254,0.001729,0.001788,,0,506,2,17,0.047619,0.010252,1
1039,1,,5,7,12,7,16,23,6,0.306428,0.320892,4.5e-05,0.00775,0.009083,,0,506,11,5,0.119048,0.03644,1
949,1,,8,10,18,8,15,23,6,0.324135,0.3411,0.000134,0.017279,0.016607,,0,506,14,90,0.272727,0.084957,1
888,1,,4,5,9,9,14,23,6,0.309107,0.328876,0.000226,0.006697,0.005012,,0,506,1,5,0.25,0.02803,1
876,1,,17,18,35,9,14,23,6,0.318027,0.335415,0.000815,0.018193,0.018413,,0,506,7,47,0.111111,0.085371,1
900,1,,7,9,16,9,14,23,7,0.293215,0.307795,1e-06,0.00608,0.007249,,0,506,3,16,0.677778,0.025689,1
809,1,,2,3,5,10,13,23,6,0.288875,0.30431,2e-06,0.006598,0.006748,,0,506,13,86,0.333333,0.034249,1
736,1,,3,3,6,11,12,23,6,0.301715,0.321208,0.0,0.004581,0.004587,,0,506,1,4,1.0,0.026327,1
710,1,,6,7,13,11,12,23,6,0.340853,0.361694,0.000226,0.015221,0.015555,,0,506,2,68,0.547619,0.084334,1
752,1,,10,9,19,11,12,23,6,0.317005,0.334388,5.8e-05,0.018697,0.014728,,0,506,8,93,0.344444,0.092493,1
720,1,,11,12,23,11,12,23,6,0.300144,0.316898,0.001106,0.006512,0.006924,,0,506,2,26,0.068182,0.036911,1
749,1,,3,3,6,11,12,23,7,0.282537,0.297301,3e-06,0.004516,0.004792,,0,506,2,81,0.5,0.025048,1
681,1,,11,12,23,12,11,23,6,0.336446,0.354083,0.001073,0.019212,0.022904,,0,506,8,88,0.378205,0.097705,1
695,1,,10,10,20,12,11,23,6,0.317462,0.332341,0.000122,0.012276,0.012064,,0,506,1,53,0.155556,0.062506,1
685,1,,4,4,8,12,11,23,6,0.297925,0.310057,0.000492,0.005689,0.005141,,0,506,11,85,0.333333,0.027291,1
675,1,,7,5,12,12,11,23,7,0.260643,0.271571,7.9e-05,0.00142,0.00147,,0,506,6,52,0.261905,0.01169,1
705,1,,9,7,16,12,11,23,7,0.24836,0.257326,0.000607,0.001262,0.000491,,0,506,12,22,0.088889,0.007632,1
618,1,,2,1,3,13,10,23,8,0.190213,0.193841,4.7e-05,0.001201,4e-06,,0,506,1,5,0.0,0.00539,1
565,1,,6,5,11,14,9,23,7,0.280108,0.29285,2e-05,0.003649,0.003155,,0,506,2,20,0.266667,0.018981,1
577,1,,3,4,7,14,9,23,7,0.251967,0.260033,8.3e-05,0.000564,0.000446,,0,506,2,52,0.166667,0.002314,1
511,1,,6,6,12,16,7,23,7,0.273105,0.284855,0.000111,0.002246,0.002117,,0,506,14,89,0.133333,0.011854,1
483,1,,10,6,16,17,6,23,6,0.325996,0.347874,0.000672,0.016259,0.013732,,0,506,13,11,0.172727,0.088324,1
467,1,,13,14,27,17,6,23,6,0.314583,0.328725,0.001102,0.011371,0.012169,,0,506,15,0,0.065934,0.062717,1
496,1,,8,8,16,17,6,23,6,0.293583,0.307321,0.001146,0.006623,0.007884,,0,506,13,55,0.194444,0.03574,1
443,1,,11,11,22,18,5,23,7,0.290645,0.307191,0.001252,0.011529,0.004914,,0,506,2,93,0.104762,0.059276,1
385,1,,8,6,14,21,2,23,7,0.275151,0.286534,0.000318,0.001941,0.001497,,0,506,14,3,0.125,0.014757,1
358,1,,12,11,23,23,0,23,6,0.314583,0.330353,0.000646,0.015643,0.01228,,0,506,8,16,0.133333,0.07528,1
866,1,,7,9,16,9,15,24,7,0.280191,0.292935,0.000648,0.001584,0.002025,,0,506,6,58,0.027778,0.010354,1
812,1,,7,8,15,10,14,24,7,0.270229,0.283643,0.000229,0.005851,0.003115,,0,506,12,22,0.166667,0.031014,1
784,1,,6,8,14,10,14,24,7,0.278009,0.290955,0.000856,0.002106,0.002837,,0,506,2,3,0.0,0.012033,1
709,1,,3,3,6,12,12,24,6,0.299616,0.319029,0.000526,0.004318,0.004071,,0,506,1,1,0.0,0.022712,1
664,1,,9,9,18,12,12,24,6,0.31551,0.331843,0.000905,0.009562,0.009602,,0,506,1,50,0.138889,0.052993,1
684,1,,8,8,16,12,12,24,6,0.317974,0.334583,4.5e-05,0.014443,0.017901,,0,506,14,49,0.344444,0.071095,1
692,1,,3,3,6,12,12,24,6,0.294622,0.307406,1.2e-05,0.004531,0.004518,,0,506,13,10,0.333333,0.023377,1
706,1,,10,10,20,12,12,24,6,0.305006,0.321564,0.000333,0.012944,0.013423,,0,506,13,78,0.188889,0.069119,1
707,1,,11,10,21,12,12,24,6,0.29246,0.305733,4.7e-05,0.010912,0.007506,,0,506,15,31,0.2,0.053487,1
682,1,,12,12,24,12,12,24,7,0.289009,0.303481,0.001701,0.003482,0.003216,,0,506,6,52,0.007576,0.017091,1
655,1,,8,8,16,12,12,24,7,0.289232,0.303726,5.3e-05,0.004356,0.005061,,0,506,2,57,0.166667,0.024122,1
657,1,,8,8,16,12,12,24,7,0.276797,0.2878,0.000864,0.001634,0.001428,,0,506,8,58,0.0,0.008199,1
662,1,,2,3,5,12,12,24,7,0.273244,0.283354,1.5e-05,0.000284,0.001483,,0,506,8,56,0.0,0.002091,1
678,1,,6,7,13,12,12,24,7,0.253879,0.263986,0.002744,0.000398,0.000575,,0,506,6,89,0.047619,0.002825,1
674,1,,3,3,6,12,12,24,7,0.253553,0.263038,2.4e-05,0.000583,0.000965,,0,506,2,3,0.166667,0.005831,1
679,1,,3,3,6,12,12,24,7,0.242681,0.250353,3.4e-05,0.000288,0.000475,,0,506,6,52,0.0,0.002786,1
646,1,,4,3,7,13,11,24,7,0.290533,0.305109,6.7e-05,0.006011,0.005542,,0,506,13,12,0.416667,0.028664,1
640,1,,6,6,12,13,11,24,6,0.311187,0.3276,0.000529,0.01146,0.011619,,0,506,15,54,0.233333,0.060845,1
622,1,,12,11,23,13,11,24,7,0.29757,0.311656,0.001262,0.007597,0.006789,,0,506,8,89,0.015152,0.04174,1
643,1,,9,8,17,13,11,24,6,0.30756,0.321284,0.000514,0.013923,0.010495,,0,506,13,69,0.236111,0.064511,1
591,1,,10,10,20,14,10,24,7,0.305056,0.318408,0.000162,0.013088,0.009942,,0,506,14,19,0.05303,0.065098,1
580,1,,13,9,22,14,10,24,7,0.30703,0.320499,0.001296,0.011151,0.0059,,0,506,8,31,0.044872,0.057766,1
601,1,,5,3,8,14,10,24,7,0.296628,0.308467,1.1e-05,0.009648,0.005062,,0,506,8,72,0.3,0.039062,1
544,1,,7,11,18,15,9,24,6,0.326422,0.341562,0.000148,0.007339,0.017135,,0,506,8,54,0.190909,0.038186,1
542,1,,12,13,25,15,9,24,7,0.302495,0.318893,0.000713,0.007687,0.007854,,0,506,14,50,0.108974,0.043078,1
420,1,,6,1,7,19,5,24,6,0.285834,0.298661,1.2e-05,0.007656,0.002461,,0,506,2,53,0.266667,0.042671,1
815,1,,10,11,21,10,15,25,6,0.319519,0.338409,0.000546,0.018525,0.018818,,0,506,15,65,0.262821,0.095155,1
799,1,,7,7,14,10,15,25,6,0.319683,0.335295,2.8e-05,0.016553,0.016221,,0,506,1,80,0.333333,0.085716,1
739,1,,13,14,27,11,14,25,6,0.32086,0.336963,0.000681,0.018804,0.015315,,0,506,14,98,0.2,0.09216,1
751,1,,7,7,14,11,14,25,6,0.297712,0.313131,3.4e-05,0.009574,0.007992,,0,506,13,15,0.142857,0.041137,1
730,1,,5,5,10,11,14,25,7,0.286337,0.298308,6.5e-05,0.002864,0.002612,,0,506,2,58,0.1,0.014404,1
721,1,,5,6,11,11,14,25,7,0.275151,0.286859,8.6e-05,0.002329,0.002567,,0,506,14,2,0.066667,0.014357,1
745,1,,3,3,6,11,14,25,7,0.259075,0.269067,9e-06,0.000845,0.000889,,0,506,1,52,0.0,0.005075,1
704,1,,7,7,14,12,13,25,6,0.291936,0.306178,1e-05,0.00911,0.007507,,0,506,13,33,0.309524,0.037586,1
668,1,,8,8,16,12,13,25,7,0.26378,0.275103,9.8e-05,0.001484,0.00182,,0,506,6,17,0.0,0.010654,1
638,1,,6,4,10,13,12,25,7,0.305728,0.320873,2.5e-05,0.016223,0.008405,,0,506,15,98,0.375,0.082337,1
609,1,,10,10,20,13,12,25,6,0.306679,0.321786,0.000312,0.007005,0.007023,,0,506,8,96,0.155556,0.039427,1
610,1,,9,7,16,13,12,25,6,0.29497,0.306712,0.000206,0.00364,0.003372,,0,506,8,52,0.083333,0.019314,1
615,1,,7,7,14,13,12,25,6,0.29155,0.303643,0.000591,0.002875,0.003132,,0,506,2,79,0.142857,0.017645,1
587,1,,13,13,26,14,11,25,6,0.341911,0.363326,0.000693,0.021733,0.021663,,0,506,8,90,0.211538,0.114962,1
567,1,,3,3,6,14,11,25,6,0.293468,0.308011,5e-06,0.004298,0.004416,,0,506,2,103,0.666667,0.025282,1
570,1,,9,8,17,14,11,25,6,0.307156,0.321871,0.000167,0.008233,0.006994,,0,506,14,54,0.111111,0.044435,1
595,1,,5,3,8,14,11,25,7,0.25333,0.263427,0.000493,0.005637,0.000918,,0,506,7,30,0.15,0.027664,1
553,1,,15,21,36,15,10,25,6,0.324331,0.341349,0.003306,0.011174,0.019142,,0,506,11,88,0.064286,0.052572,1
547,1,,13,8,21,15,10,25,7,0.289187,0.302153,7e-05,0.013798,0.005373,,0,506,11,100,0.10989,0.071213,1
555,1,,6,4,10,15,10,25,7,0.265952,0.276291,2.6e-05,0.002455,0.001926,,0,506,13,70,0.047619,0.014152,1
513,1,,6,7,13,16,9,25,7,0.292483,0.306424,0.000773,0.005013,0.005768,,0,506,11,10,0.089286,0.029878,1
474,1,,11,12,23,17,8,25,6,0.312328,0.333111,0.001956,0.006339,0.007948,,0,506,1,52,0.037879,0.034855,1
497,1,,7,4,11,17,8,25,7,0.286731,0.301542,4.2e-05,0.010113,0.006554,,0,506,15,2,0.166667,0.05101,1
470,1,,4,3,7,17,8,25,7,0.272489,0.28483,0.000505,0.001879,0.002049,,0,506,2,20,0.3,0.009689,1
481,1,,5,4,9,17,8,25,7,0.250468,0.259204,0.000236,0.00097,0.000823,,0,506,6,11,0.0,0.00661,1
3035,1,,1,4,5,1,25,26,7,0.252749,0.263502,6e-06,8.8e-05,0.000821,,0,506,12,74,0.333333,0.000495,1
946,1,,16,16,32,8,18,26,6,0.325035,0.342679,0.000495,0.023559,0.022627,,0,506,11,86,0.224265,0.12509,1
781,1,,3,4,7,10,16,26,6,0.293514,0.308189,0.000233,0.004298,0.004418,,0,506,2,103,0.333333,0.025282,1
801,1,,22,17,39,10,16,26,6,0.335032,0.35512,0.000999,0.032776,0.026487,,0,506,11,49,0.175889,0.155783,1
832,1,,7,9,16,10,16,26,7,0.292597,0.307426,0.00023,0.006648,0.006847,,0,506,3,16,0.590909,0.025265,1
747,1,,10,10,20,11,15,26,6,0.309951,0.329837,0.000383,0.007183,0.00847,,0,506,13,2,0.133333,0.045378,1
756,1,,2,3,5,11,15,26,7,0.252936,0.260478,0.0005,0.000632,0.000501,,0,506,8,88,0.0,0.002644,1
654,1,,9,10,19,12,14,26,6,0.293928,0.308932,0.000422,0.004063,0.003946,,0,506,2,91,0.111111,0.021365,1
665,1,,6,6,12,12,14,26,8,0.202738,0.208689,0.001063,0.003662,8.8e-05,,0,506,97,70,0.047619,0.016176,1
676,1,,6,7,13,12,14,26,7,0.236508,0.243864,0.001018,0.000185,0.000259,,0,506,6,89,0.0,0.00147,1
625,1,,8,6,14,13,13,26,6,0.298304,0.318054,0.000751,0.005274,0.005562,,0,506,3,9,0.089286,0.035923,1
634,1,,7,7,14,13,13,26,7,0.3087,0.322309,0.000306,0.009466,0.009557,,0,506,7,40,0.111111,0.040144,1
612,1,,9,9,18,13,13,26,7,0.252035,0.262071,0.000434,0.000524,0.000701,,0,506,6,89,0.027778,0.004381,1
616,1,,6,6,12,13,13,26,7,0.227934,0.236033,0.000135,0.000122,7.7e-05,,0,506,6,89,0.066667,0.000847,1
572,1,,8,7,15,14,12,26,6,0.317947,0.333916,0.000252,0.012866,0.009867,,0,506,13,30,0.142857,0.054217,1
603,1,,8,10,18,14,12,26,6,0.29651,0.310782,4.4e-05,0.003336,0.007559,,0,506,13,24,0.122222,0.017275,1
581,1,,3,3,6,14,12,26,7,0.269413,0.279633,2e-06,0.001571,0.001331,,0,506,14,79,0.833333,0.007476,1
573,1,,3,3,6,14,12,26,7,0.26077,0.270195,1.1e-05,0.001118,0.001253,,0,506,8,12,0.0,0.006611,1
539,1,,5,5,10,15,11,26,6,0.294483,0.306232,0.000722,0.003951,0.002928,,0,506,11,26,0.05,0.015813,1
504,1,,8,7,15,16,10,26,6,0.306729,0.319473,0.000797,0.005191,0.005136,,0,506,2,20,0.107143,0.028245,1
510,1,,3,4,7,16,10,26,6,0.306854,0.321382,0.000233,0.006331,0.005973,,0,506,2,91,0.333333,0.032778,1
499,1,,5,5,10,17,9,26,7,0.289746,0.303441,0.000492,0.001832,0.003551,,0,506,3,16,0.309524,0.007498,1
486,1,,5,5,10,17,9,26,7,0.264824,0.275819,4.4e-05,0.00095,0.0018,,0,506,11,70,0.1,0.004813,1
434,1,,7,4,11,19,7,26,7,0.278422,0.291623,0.000525,0.004181,0.003477,,0,506,12,74,0.190476,0.022049,1
168,1,,16,21,37,44,-18,26,6,0.331007,0.348977,0.000604,0.021592,0.022192,,0,506,8,19,0.128623,0.114479,1
887,1,,3,5,8,9,18,27,7,0.260389,0.269975,0.000507,0.000218,0.000779,,0,506,14,90,0.1,0.001973,1
768,1,,8,11,19,10,17,27,6,0.327277,0.345232,0.000235,0.010082,0.014274,,0,506,2,54,0.3,0.055411,1
750,1,,4,5,9,11,16,27,6,0.3099,0.327377,1e-06,0.012128,0.013897,,0,506,7,77,0.95,0.057512,1
703,1,,11,10,21,12,15,27,6,0.326166,0.344115,0.00037,0.024691,0.020199,,0,506,7,64,0.345455,0.116826,1
660,1,,10,10,20,12,15,27,7,0.305404,0.319018,5.9e-05,0.008856,0.00878,,0,506,2,53,0.163636,0.047913,1
671,1,,7,8,15,12,15,27,7,0.266501,0.277273,0.00051,0.000992,0.001415,,0,506,6,57,0.0,0.006494,1
677,1,,6,7,13,12,15,27,7,0.259902,0.271309,0.000226,0.000445,0.000588,,0,506,6,89,0.017857,0.002316,1
688,1,,5,3,8,12,15,27,7,0.267872,0.278526,4.4e-05,0.002159,0.002281,,0,506,14,93,0.15,0.01311,1
637,1,,7,7,14,13,14,27,6,0.323268,0.345067,0.000153,0.013033,0.011092,,0,506,1,58,0.238095,0.060175,1
635,1,,7,9,16,13,14,27,6,0.302788,0.316022,0.000562,0.0053,0.005864,,0,506,11,50,0.069444,0.025035,1
563,1,,11,10,21,14,13,27,6,0.312745,0.333173,0.00057,0.009034,0.006826,,0,506,14,103,0.063636,0.051861,1
585,1,,14,17,31,14,13,27,6,0.325968,0.343119,0.000233,0.02072,0.02464,,0,506,8,61,0.169935,0.09894,1
597,1,,12,10,22,14,13,27,7,0.284813,0.300946,0.001044,0.01123,0.005466,,0,506,12,22,0.151515,0.054364,1
592,1,,10,9,19,14,13,27,6,0.317408,0.333898,0.000269,0.018477,0.014307,,0,506,7,90,0.255556,0.09077,1
604,1,,5,4,9,14,13,27,7,0.25804,0.268596,0.000501,0.003584,0.000814,,0,506,3,58,0.15,0.015847,1
579,1,,5,5,10,14,13,27,7,0.285138,0.297245,0.000104,0.002858,0.00291,,0,506,6,57,0.05,0.015953,1
584,1,,4,3,7,14,13,27,7,0.245431,0.253699,2.5e-05,0.00048,0.000363,,0,506,2,17,0.0,0.00297,1
536,1,,19,19,38,15,12,27,6,0.301085,0.317592,0.001673,0.009727,0.005314,,0,506,2,91,0.057143,0.05345,1
537,1,,8,8,16,15,12,27,6,0.290263,0.305306,0.000172,0.004638,0.004623,,0,506,2,20,0.138889,0.02426,1
551,1,,5,4,9,15,12,27,7,0.28337,0.295283,9e-06,0.004596,0.00414,,0,506,11,55,0.15,0.022245,1
521,1,,6,4,10,16,11,27,6,0.302007,0.319362,7e-05,0.014935,0.009176,,0,506,13,45,0.3,0.074592,1
520,1,,6,5,11,16,11,27,7,0.287943,0.300499,0.000503,0.004651,0.003485,,0,506,7,24,0.033333,0.02144,1
489,1,,7,6,13,17,10,27,6,0.32543,0.341166,0.000293,0.0138,0.01275,,0,506,11,25,0.357143,0.073719,1
458,1,,8,7,15,18,9,27,6,0.299233,0.318094,8.3e-05,0.012579,0.010685,,0,506,13,93,0.125,0.062191,1
444,1,,16,16,32,18,9,27,7,0.285247,0.298045,0.000876,0.003049,0.003072,,0,506,2,12,0.01462,0.016295,1
433,1,,12,12,24,19,8,27,7,0.303918,0.321655,0.000883,0.010842,0.011853,,0,506,13,10,0.134615,0.059321,1
337,1,,15,10,25,25,2,27,7,0.297617,0.311501,0.000204,0.008239,0.006389,,0,506,3,16,0.288095,0.031982,1
1638,1,,15,14,29,3,25,28,6,0.307333,0.321479,0.000686,0.007777,0.006424,,0,506,8,9,0.0125,0.038337,1
1456,1,,4,8,12,4,24,28,6,0.316737,0.334121,0.000166,0.009536,0.012239,,0,506,2,43,0.089286,0.051136,1
1249,1,,10,9,19,5,23,28,7,0.274505,0.288064,0.000355,0.005114,0.002876,,0,506,6,54,0.144444,0.02878,1
954,1,,6,10,16,8,20,28,7,0.297475,0.310798,0.000108,0.003089,0.005363,,0,506,1,49,0.177778,0.016728,1
859,1,,6,6,12,9,19,28,6,0.290645,0.304479,0.000655,0.003772,0.003572,,0,506,2,12,0.0,0.0201,1
796,1,,9,6,15,10,18,28,7,0.301472,0.314672,6.7e-05,0.016187,0.007832,,0,506,11,100,0.25,0.091709,1
807,1,,8,10,18,10,18,28,6,0.32831,0.345761,0.000103,0.012556,0.017718,,0,506,11,42,0.333333,0.065589,1
826,1,,8,9,17,10,18,28,6,0.297759,0.315306,0.000117,0.010171,0.011157,,0,506,15,65,0.194444,0.054556,1
785,1,,11,10,21,10,18,28,6,0.30247,0.319433,0.000741,0.00812,0.007825,,0,506,6,19,0.172727,0.044742,1
715,1,,11,12,23,11,17,28,6,0.304189,0.316538,0.000233,0.005332,0.007568,,0,506,2,57,0.05303,0.033947,1
683,1,,7,8,15,12,16,28,6,0.339494,0.360782,8e-05,0.017789,0.018568,,0,506,2,84,0.517857,0.092612,1
702,1,,10,9,19,12,16,28,7,0.3,0.31662,3.2e-05,0.014157,0.011519,,0,506,15,31,0.333333,0.074879,1
696,1,,8,9,17,12,16,28,6,0.311679,0.3305,9.7e-05,0.013953,0.013622,,0,506,7,50,0.263889,0.068161,1
650,1,,14,11,25,13,15,28,6,0.313583,0.331385,0.000597,0.020627,0.014978,,0,506,12,46,0.252381,0.108623,1
630,1,,5,6,11,13,15,28,7,0.27867,0.291216,0.000355,0.001686,0.001716,,0,506,1,4,0.2,0.008941,1
602,1,,10,8,18,14,14,28,6,0.297806,0.313353,4.1e-05,0.014302,0.009863,,0,506,15,31,0.277778,0.06932,1
569,1,,5,5,10,14,14,28,7,0.300988,0.313996,0.000164,0.004664,0.004488,,0,506,2,17,0.0,0.024359,1
571,1,,5,5,10,14,14,28,8,0.211313,0.217579,0.000697,3.5e-05,0.000185,,0,506,97,70,0.1,0.001089,1
541,1,,16,14,30,15,13,28,7,0.281623,0.293653,0.001379,0.001906,0.001827,,0,506,6,52,0.008333,0.012263,1
506,1,,8,9,17,16,12,28,6,0.318298,0.334383,0.000192,0.01348,0.015136,,0,506,14,33,0.152778,0.073772,1
491,1,,36,67,103,17,11,28,6,0.367461,0.396215,0.005974,0.037533,0.064216,,0,506,14,101,0.092285,0.182385,1
488,1,,6,8,14,17,11,28,7,0.307534,0.321228,0.00078,0.007,0.006169,,0,506,7,74,0.097222,0.033098,1
439,1,,11,7,18,18,10,28,6,0.312198,0.333609,0.000542,0.008127,0.00686,,0,506,3,9,0.109091,0.044621,1
456,1,,10,10,20,18,10,28,6,0.314689,0.330398,0.001122,0.009542,0.009202,,0,506,12,74,0.090909,0.047966,1
461,1,,2,1,3,18,10,28,7,0.27109,0.280644,0.0,0.002081,0.001344,,0,506,13,12,1.0,0.006824,1
1026,1,,3,5,8,7,22,29,7,0.239854,0.248026,0.000493,0.000473,0.000667,,0,506,14,40,0.1,0.002564,1
971,1,,3,3,6,8,21,29,7,0.296745,0.312639,3e-06,0.007423,0.007538,,0,506,13,30,0.833333,0.039035,1
804,1,,7,7,14,10,19,29,6,0.323771,0.34355,0.0003,0.012868,0.01286,,0,506,1,84,0.119048,0.068197,1
757,1,,7,10,17,11,18,29,6,0.317704,0.33646,0.000222,0.017543,0.018159,,0,506,15,12,0.333333,0.085427,1
766,1,,10,9,19,11,18,29,7,0.288054,0.302912,0.000238,0.006206,0.004951,,0,506,3,16,0.545455,0.026722,1
686,1,,10,12,22,12,17,29,6,0.32808,0.346482,0.00013,0.018162,0.022265,,0,506,11,100,0.295455,0.088212,1
699,1,,4,4,8,12,17,29,7,0.293583,0.307733,7.6e-05,0.004636,0.00467,,0,506,1,4,0.0,0.02479,1
689,1,,8,8,16,12,17,29,7,0.298804,0.31223,0.000148,0.005801,0.006356,,0,506,11,49,0.027778,0.02838,1
621,1,,6,7,13,13,16,29,6,0.313425,0.332515,0.000236,0.017751,0.017983,,0,506,11,53,0.404762,0.093925,1
562,1,,6,5,11,14,15,29,6,0.317005,0.331136,0.00157,0.013354,0.008795,,0,506,2,70,0.380952,0.071429,1
600,1,,2,2,4,14,15,29,6,0.287965,0.302135,0.0,0.003776,0.003114,,0,506,13,44,1.0,0.01641,1
576,1,,4,4,8,14,15,29,7,0.267719,0.279199,4.6e-05,0.001262,0.001908,,0,506,6,57,0.0,0.011553,1
546,1,,7,4,11,15,14,29,7,0.292757,0.305727,4.4e-05,0.007056,0.006028,,0,506,11,2,0.071429,0.041357,1
533,1,,3,3,6,15,14,29,7,0.262285,0.271962,0.000496,0.001176,0.001045,,0,506,14,91,0.0,0.00608,1
512,1,,9,8,17,16,13,29,6,0.315696,0.330891,0.00014,0.009719,0.009205,,0,506,2,22,0.333333,0.05309,1
522,1,,11,9,20,16,13,29,6,0.309337,0.328556,0.00011,0.016273,0.013018,,0,506,13,78,0.190909,0.082999,1
