Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
397,1,,15,15,30,21,24,45,6,0.291482,0.306997,0.000309,0.010873,0.010894,,0,506,15,31,0.161905,0.056566,1
340,1,,14,13,27,24,21,45,6,0.28706,0.298701,0.002541,0.003616,0.002131,,0,506,2,20,0.014286,0.018193,1
339,1,,12,11,23,24,21,45,7,0.266387,0.277727,0.001282,0.001862,0.001494,,0,506,2,89,0.022727,0.011495,1
300,1,,11,12,23,27,18,45,6,0.298995,0.314701,0.001164,0.009181,0.005857,,0,506,6,4,0.065934,0.053346,1
465,1,,3,5,8,18,28,46,7,0.235143,0.241791,0.000262,1.7e-05,0.000229,,0,506,3,16,0.45,0.000165,1
384,1,,16,10,26,21,25,46,6,0.303401,0.317716,0.00133,0.012483,0.005612,,0,506,6,52,0.058333,0.063408,1
363,1,,4,4,8,23,23,46,7,0.267643,0.278228,8.1e-05,0.001693,0.001271,,0,506,1,58,0.166667,0.006462,1
321,1,,15,12,27,26,20,46,6,0.306228,0.324059,0.000181,0.015679,0.015522,,0,506,13,25,0.220833,0.071632,1
412,1,,17,21,38,20,27,47,6,0.335542,0.353714,0.000999,0.021895,0.025517,,0,506,14,30,0.15415,0.102242,1
392,1,,10,12,22,21,26,47,6,0.312276,0.32732,0.000368,0.011214,0.010445,,0,506,11,100,0.121212,0.053593,1
378,1,,5,8,13,22,25,47,7,0.286687,0.300879,7.2e-05,0.001142,0.003779,,0,506,3,16,0.607143,0.00459,1
252,1,,21,24,45,32,15,47,6,0.306905,0.323454,0.003142,0.003427,0.006785,,0,506,1,4,0.027174,0.018127,1
430,1,,6,9,15,19,29,48,6,0.316684,0.337563,0.000724,0.003074,0.008439,,0,506,13,30,0.055556,0.019934,1
429,1,,5,5,10,19,29,48,6,0.296276,0.312116,7e-06,0.009867,0.010696,,0,506,15,80,0.3,0.05424,1
383,1,,15,14,29,21,27,48,7,0.311135,0.326762,0.000806,0.008735,0.007873,,0,506,2,9,0.066667,0.0497,1
347,1,,18,17,35,24,24,48,6,0.357538,0.380785,0.001069,0.035414,0.030946,,0,506,13,66,0.22549,0.181275,1
345,1,,13,14,27,24,24,48,6,0.332328,0.351655,0.000144,0.031295,0.030238,,0,506,13,31,0.347619,0.159311,1
310,1,,11,12,23,27,21,48,6,0.31567,0.332284,0.000232,0.015626,0.01626,,0,506,13,25,0.257576,0.072567,1
297,1,,9,9,18,27,21,48,7,0.28812,0.299931,0.000312,0.003102,0.003592,,0,506,14,2,0.036364,0.015097,1
400,1,,7,4,11,21,28,49,8,0.228267,0.235409,3.4e-05,0.004786,0.000341,,0,506,3,16,0.678571,0.018768,1
376,1,,17,20,37,22,27,49,6,0.318514,0.337688,0.001098,0.017767,0.017422,,0,506,3,16,0.171937,0.077576,1
354,1,,5,7,12,23,26,49,6,0.311471,0.324482,0.000272,0.003474,0.0064,,0,506,6,9,0.125,0.018773,1
299,1,,16,16,32,27,22,49,6,0.322962,0.338684,0.000754,0.010185,0.010587,,0,506,2,79,0.079167,0.057821,1
298,1,,14,12,26,27,22,49,7,0.299904,0.314481,0.002319,0.006532,0.004578,,0,506,2,57,0.071429,0.037947,1
284,1,,18,22,40,29,20,49,6,0.340018,0.360248,0.001238,0.029415,0.029177,,0,506,7,11,0.120553,0.145165,1
276,1,,7,6,13,30,19,49,6,0.321824,0.340673,0.000769,0.008847,0.008834,,0,506,14,90,0.190476,0.047611,1
228,1,,20,19,39,35,14,49,6,0.32958,0.348888,0.000188,0.036986,0.032538,,0,506,7,81,0.339827,0.18631,1
501,1,,6,7,13,16,34,50,6,0.297428,0.31229,0.000541,0.004612,0.004567,,0,506,2,2,0.107143,0.025453,1
487,1,,20,18,38,17,33,50,6,0.34872,0.370634,0.000421,0.042306,0.03822,,0,506,13,64,0.336842,0.21172,1
435,1,,11,14,25,19,31,50,7,0.30513,0.325289,0.000412,0.00836,0.012211,,0,506,12,83,0.117647,0.044506,1
427,1,,9,8,17,19,31,50,6,0.298851,0.313233,0.000529,0.009677,0.006749,,0,506,13,72,0.111111,0.045037,1
391,1,,14,14,28,21,29,50,6,0.326138,0.3467,9.5e-05,0.026289,0.026238,,0,506,15,50,0.295238,0.132596,1
390,1,,7,8,15,21,29,50,7,0.283327,0.296804,0.000106,0.005204,0.005459,,0,506,14,72,0.125,0.027719,1
377,1,,4,4,8,22,28,50,6,0.293859,0.312904,0.000765,0.00359,0.003649,,0,506,1,58,0.166667,0.020766,1
341,1,,15,16,31,24,26,50,6,0.304585,0.322213,0.00149,0.006985,0.007038,,0,506,2,17,0.095833,0.040389,1
318,1,,15,14,29,26,24,50,6,0.334793,0.354484,8.3e-05,0.039209,0.029608,,0,506,13,81,0.395425,0.193073,1
315,1,,18,19,37,26,24,50,6,0.331593,0.349702,0.00049,0.023128,0.026484,,0,506,13,53,0.169591,0.121615,1
275,1,,13,11,24,30,20,50,7,0.241244,0.251318,0.001539,0.001179,0.000383,,0,506,6,52,0.043956,0.009171,1
726,1,,2,4,6,11,40,51,7,0.255489,0.266369,0.000493,0.000215,0.001001,,0,506,6,17,0.166667,0.001859,1
349,1,,8,7,15,24,27,51,7,0.29483,0.309286,0.000337,0.009154,0.005577,,0,506,14,72,0.125,0.039691,1
312,1,,10,12,22,26,25,51,6,0.323911,0.34013,0.00045,0.011168,0.01396,,0,506,2,43,0.128788,0.059538,1
277,1,,23,25,48,30,21,51,6,0.337872,0.357063,0.001608,0.031169,0.029498,,0,506,14,64,0.182336,0.159728,1
416,1,,13,12,25,20,32,52,6,0.320722,0.341793,0.000481,0.015769,0.011136,,0,506,13,58,0.160256,0.076018,1
408,1,,21,21,42,20,32,52,6,0.32831,0.346144,0.002034,0.016827,0.016308,,0,506,6,74,0.088745,0.089782,1
409,1,,14,19,33,20,32,52,7,0.317408,0.334137,0.002246,0.00975,0.018747,,0,506,11,63,0.108187,0.055782,1
406,1,,17,17,34,20,32,52,6,0.30123,0.317098,0.001262,0.008215,0.006552,,0,506,6,102,0.068421,0.051192,1
404,1,,18,19,37,20,32,52,6,0.319192,0.336656,0.002435,0.007683,0.009923,,0,506,8,91,0.040936,0.04179,1
372,1,,11,11,22,22,30,52,7,0.315324,0.330992,0.000746,0.013932,0.013136,,0,506,13,72,0.189394,0.068079,1
322,1,,8,10,18,25,27,52,6,0.288209,0.30246,0.00052,0.002159,0.00184,,0,506,2,52,0.044444,0.008732,1
313,1,,10,10,20,26,26,52,6,0.300024,0.315199,0.000548,0.005457,0.005568,,0,506,6,103,0.066667,0.032161,1
305,1,,16,16,32,27,25,52,6,0.33836,0.360804,0.001077,0.022025,0.02246,,0,506,14,40,0.158333,0.119355,1
261,1,,4,2,6,32,20,52,7,0.236046,0.245413,0.0,0.000346,0.000164,,0,506,1,5,0.666667,0.002146,1
230,1,,14,8,22,35,17,52,7,0.264413,0.275962,0.000287,0.006899,0.001693,,0,506,3,16,0.328571,0.025153,1
222,1,,28,30,58,37,15,52,6,0.351996,0.375594,0.002534,0.031382,0.037208,,0,506,13,25,0.175403,0.153221,1
754,1,,14,13,27,11,42,53,6,0.317408,0.337012,0.000688,0.01641,0.015458,,0,506,13,78,0.2,0.085609,1
357,1,,14,12,26,23,30,53,7,0.295295,0.309237,0.001015,0.009707,0.004978,,0,506,14,17,0.027473,0.053481,1
351,1,,14,16,30,24,29,53,6,0.329929,0.353558,0.000818,0.018778,0.02084,,0,506,1,58,0.205882,0.091575,1
331,1,,16,17,33,25,28,53,6,0.33693,0.360769,0.000681,0.026801,0.027898,,0,506,1,22,0.254902,0.141586,1
336,1,,13,14,27,25,28,53,6,0.31663,0.337025,0.000166,0.016762,0.020634,,0,506,11,65,0.274725,0.085864,1
328,1,,22,21,43,25,28,53,6,0.308344,0.32272,0.002187,0.008544,0.00734,,0,506,2,17,0.057312,0.048362,1
320,1,,15,16,31,26,27,53,6,0.33888,0.359488,0.000731,0.030104,0.028587,,0,506,13,83,0.291667,0.140772,1
316,1,,10,15,25,26,27,53,6,0.323463,0.339534,0.001273,0.017572,0.019912,,0,506,14,63,0.166667,0.093032,1
308,1,,11,13,24,27,26,53,6,0.326792,0.344898,0.0003,0.017282,0.023588,,0,506,13,69,0.326923,0.080131,1
273,1,,9,9,18,30,23,53,7,0.273085,0.284096,0.002006,0.001735,0.001562,,0,506,6,89,0.0,0.008764,1
350,1,,16,22,38,24,30,54,6,0.331887,0.350102,0.001144,0.020431,0.026848,,0,506,7,50,0.108225,0.106629,1
326,1,,13,14,27,25,29,54,6,0.330016,0.346766,0.001616,0.015452,0.015809,,0,506,2,17,0.131868,0.080199,1
307,1,,7,7,14,27,27,54,6,0.294552,0.307855,0.000621,0.006707,0.004866,,0,506,3,90,0.190476,0.024693,1
346,1,,15,16,31,24,31,55,6,0.335693,0.357691,0.000506,0.020115,0.019301,,0,506,1,40,0.3125,0.104275,1
237,1,,21,21,42,33,22,55,6,0.336537,0.356152,0.001943,0.02157,0.021384,,0,506,8,45,0.090909,0.113776,1
389,1,,14,25,39,21,35,56,6,0.324247,0.340744,0.001334,0.007367,0.013508,,0,506,2,56,0.065,0.034059,1
295,1,,25,23,48,28,28,56,6,0.348428,0.370287,0.000943,0.050011,0.041784,,0,506,13,2,0.266154,0.252558,1
285,1,,14,14,28,29,27,56,6,0.293583,0.307788,0.001333,0.007447,0.005225,,0,506,1,5,0.090476,0.035572,1
240,1,,9,9,18,33,23,56,7,0.283756,0.297183,0.000623,0.003034,0.003215,,0,506,6,17,0.166667,0.018785,1
171,1,,18,8,26,44,12,56,7,0.307989,0.32174,0.000821,0.023415,0.009327,,0,506,3,57,0.143791,0.103147,1
309,1,,23,23,46,27,30,57,6,0.340946,0.364621,0.001734,0.028883,0.02588,,0,506,1,35,0.148551,0.150656,1
283,1,,9,10,19,29,28,57,7,0.26223,0.272681,0.001575,0.000598,0.001353,,0,506,14,72,0.077778,0.005336,1
274,1,,14,11,25,30,27,57,6,0.325826,0.344195,0.000889,0.020781,0.013439,,0,506,2,96,0.208791,0.109787,1
259,1,,24,25,49,32,25,57,6,0.349338,0.373468,0.001207,0.032344,0.033313,,0,506,1,28,0.145,0.16728,1
150,1,,37,47,84,50,7,57,6,0.353491,0.37724,0.00671,0.031974,0.041291,,0,506,14,79,0.070153,0.170244,1
134,1,,18,11,29,57,0,57,7,0.292164,0.304624,0.001427,0.011923,0.005988,,0,506,8,88,0.057895,0.064561,1
249,1,,28,34,62,32,26,58,6,0.355672,0.380224,0.002469,0.033723,0.04203,,0,506,1,56,0.133613,0.175414,1
257,1,,14,11,25,32,26,58,6,0.311575,0.325985,0.000789,0.011983,0.010055,,0,506,7,93,0.1,0.066556,1
364,1,,4,6,10,23,36,59,7,0.237573,0.244926,0.00014,0.000285,0.000504,,0,506,3,16,0.366667,0.001533,1
323,1,,14,13,27,25,34,59,6,0.302959,0.319091,0.001234,0.007064,0.005714,,0,506,6,103,0.054945,0.0387,1
303,1,,13,12,25,27,32,59,7,0.267318,0.2799,0.001996,0.002267,0.001106,,0,506,6,89,0.019231,0.012788,1
241,1,,24,20,44,33,26,59,6,0.323967,0.341335,0.001523,0.025125,0.021036,,0,506,15,31,0.105072,0.129415,1
260,1,,26,30,56,32,28,60,6,0.341506,0.36471,0.003808,0.020535,0.025384,,0,506,1,48,0.076344,0.113943,1
225,1,,18,19,37,36,24,60,6,0.317758,0.333267,0.002517,0.014375,0.010591,,0,506,1,26,0.057895,0.072375,1
214,1,,23,21,44,38,22,60,6,0.33363,0.357637,0.001562,0.02769,0.023553,,0,506,7,61,0.101449,0.14698,1
290,1,,23,23,46,29,32,61,6,0.343667,0.367218,0.000781,0.033196,0.033079,,0,506,15,27,0.247036,0.173558,1
356,1,,13,15,28,23,39,62,6,0.326935,0.346628,0.000768,0.012195,0.013791,,0,506,2,91,0.095833,0.061361,1
306,1,,13,17,30,27,35,62,6,0.338972,0.359875,0.000153,0.029259,0.035063,,0,506,8,32,0.320261,0.145277,1
251,1,,16,14,30,32,30,62,6,0.298138,0.314394,0.001042,0.011659,0.006357,,0,506,8,9,0.116667,0.063668,1
229,1,,16,16,32,35,27,62,6,0.305977,0.322703,0.000168,0.01826,0.013811,,0,506,15,15,0.143791,0.094143,1
226,1,,32,34,66,36,26,62,6,0.324669,0.343239,0.00485,0.012998,0.012634,,0,506,2,79,0.037302,0.071517,1
325,1,,5,7,12,25,38,63,7,0.268064,0.279022,0.000612,0.001115,0.001071,,0,506,11,88,0.089286,0.005774,1
314,1,,18,14,32,26,37,63,7,0.302788,0.317559,0.001783,0.012393,0.00534,,0,506,6,72,0.076023,0.06068,1
319,1,,16,16,32,26,37,63,6,0.325148,0.342848,0.000311,0.026973,0.026864,,0,506,14,80,0.199346,0.135315,1
291,1,,13,13,26,29,34,63,6,0.333274,0.357219,0.000535,0.027119,0.025465,,0,506,13,41,0.397436,0.132615,1
242,1,,18,14,32,33,30,63,6,0.340265,0.35947,0.000322,0.041203,0.030713,,0,506,13,85,0.323684,0.205145,1
248,1,,15,14,29,33,30,63,7,0.318352,0.33479,0.001062,0.017486,0.017444,,0,506,13,65,0.166667,0.091145,1
127,1,,23,1,24,59,4,63,1,1.0,1.0,0.000228,0.003457,0.0,,0,51,12,74,0.086957,0.022821,1
334,1,,8,8,16,25,39,64,6,0.305578,0.318779,4.3e-05,0.007888,0.007787,,0,506,8,49,0.160714,0.041405,1
174,1,,28,35,63,44,20,64,6,0.366885,0.393582,0.001633,0.05775,0.060627,,0,506,13,59,0.233333,0.300738,1
302,1,,11,10,21,27,38,65,6,0.302251,0.317321,0.0007,0.01139,0.005851,,0,506,8,49,0.057143,0.051888,1
293,1,,13,18,31,28,37,65,6,0.317112,0.331874,0.000295,0.004078,0.010589,,0,506,8,56,0.134211,0.023745,1
287,1,,17,19,36,29,36,65,6,0.334464,0.356539,0.000254,0.034073,0.035482,,0,506,13,61,0.278571,0.178552,1
280,1,,21,22,43,30,35,65,6,0.334733,0.353896,0.000347,0.034007,0.035422,,0,506,13,56,0.24026,0.169468,1
250,1,,15,15,30,32,33,65,6,0.350252,0.372284,0.001167,0.02854,0.026145,,0,506,8,57,0.2625,0.150249,1
262,1,,15,13,28,32,33,65,7,0.320202,0.337753,0.00021,0.022415,0.019659,,0,506,13,30,0.3,0.116911,1
236,1,,17,18,35,33,32,65,6,0.319983,0.336291,0.001864,0.01008,0.010322,,0,506,2,9,0.065789,0.054626,1
233,1,,16,12,28,34,31,65,7,0.290713,0.306074,5e-05,0.010095,0.007767,,0,506,3,16,0.513072,0.043807,1
217,1,,29,27,56,37,28,65,6,0.319901,0.336118,0.002846,0.015003,0.011132,,0,506,2,102,0.063218,0.08252,1
220,1,,12,9,21,37,28,65,7,0.287876,0.301142,0.000204,0.005341,0.003066,,0,506,1,4,0.044872,0.020939,1
296,1,,19,19,38,28,38,66,6,0.350482,0.37405,0.000785,0.03281,0.031606,,0,506,1,41,0.219298,0.167126,1
209,1,,19,15,34,38,28,66,6,0.320805,0.337928,0.001389,0.014112,0.011984,,0,506,11,88,0.078571,0.074877,1
198,1,,18,22,40,40,26,66,6,0.338819,0.35806,0.001383,0.026113,0.031111,,0,506,14,72,0.162338,0.131391,1
353,1,,17,18,35,23,44,67,6,0.322239,0.338707,0.001182,0.014089,0.01318,,0,506,8,45,0.084416,0.077619,1
348,1,,13,18,31,24,43,67,6,0.334404,0.352949,0.000727,0.017016,0.028416,,0,506,11,90,0.215686,0.089015,1
282,1,,9,7,16,29,38,67,7,0.222546,0.229167,0.0006,0.000305,0.000119,,0,506,6,89,0.009091,0.001354,1
238,1,,17,17,34,33,34,67,6,0.322962,0.339641,0.001514,0.017781,0.017811,,0,506,8,65,0.150735,0.092174,1
243,1,,5,7,12,33,34,67,7,0.275819,0.287798,5.4e-05,0.001336,0.001541,,0,506,1,4,0.047619,0.007906,1
235,1,,12,11,23,33,34,67,7,0.304214,0.318088,0.000266,0.008277,0.008267,,0,506,8,56,0.066667,0.041275,1
231,1,,15,13,28,34,33,67,6,0.33696,0.35782,0.001299,0.017411,0.015754,,0,506,2,48,0.128571,0.092426,1
210,1,,12,12,24,38,29,67,6,0.310413,0.32361,0.000658,0.008166,0.007641,,0,506,14,9,0.075758,0.042001,1
141,1,,29,31,60,53,14,67,6,0.316336,0.335491,0.001739,0.025993,0.028074,,0,506,13,34,0.155303,0.119369,1
281,1,,23,29,52,30,38,68,6,0.320942,0.33888,0.001039,0.011544,0.016794,,0,506,3,16,0.201991,0.045545,1
138,1,,22,5,27,54,14,68,7,0.272569,0.285026,0.001162,0.011931,0.00212,,0,506,13,77,0.06917,0.064245,1
43,1,,78,98,176,123,-55,68,6,0.372799,0.40387,0.008733,0.10369,0.102094,,0,506,13,8,0.085627,0.50296,1
344,1,,9,8,17,24,45,69,7,0.2877,0.300247,0.000663,0.003328,0.003166,,0,506,6,17,0.013889,0.019068,1
271,1,,5,6,11,30,39,69,6,0.310542,0.322969,1.2e-05,0.01045,0.008378,,0,506,8,56,0.547619,0.057499,1
256,1,,30,30,60,32,37,69,6,0.344805,0.368037,0.003612,0.028685,0.02463,,0,506,1,63,0.111895,0.152721,1
253,1,,19,20,39,32,37,69,6,0.330803,0.349791,0.001387,0.025121,0.024132,,0,506,13,50,0.113158,0.125781,1
189,1,,16,13,29,41,29,70,6,0.316363,0.3307,0.000652,0.021263,0.0126,,0,506,8,53,0.195833,0.10045,1
182,1,,25,26,51,42,28,70,6,0.318325,0.334485,0.000982,0.009201,0.011722,,0,506,2,66,0.06,0.054776,1
139,1,,24,24,48,53,17,70,6,0.318108,0.336309,0.004404,0.013147,0.010459,,0,506,2,17,0.049858,0.073872,1
525,1,,6,6,12,16,55,71,7,0.291709,0.306868,0.000667,0.005537,0.005809,,0,506,13,93,0.066667,0.030037,1
292,1,,21,21,42,29,42,71,6,0.325543,0.344396,0.000528,0.026321,0.02777,,0,506,13,35,0.269928,0.126648,1
258,1,,24,29,53,32,39,71,6,0.349827,0.374718,0.002057,0.026339,0.03118,,0,506,12,24,0.127957,0.138032,1
234,1,,12,10,22,33,38,71,6,0.291414,0.305204,0.000222,0.013372,0.005214,,0,506,8,68,0.233333,0.073395,1
223,1,,17,19,36,36,35,71,6,0.338391,0.360533,0.001288,0.016877,0.018179,,0,506,2,71,0.155263,0.097759,1
227,1,,15,20,35,36,35,71,6,0.339556,0.361516,0.000413,0.025564,0.033502,,0,506,13,28,0.273684,0.13097,1
216,1,,18,19,37,37,34,71,6,0.337781,0.356192,0.002549,0.02073,0.026748,,0,506,8,45,0.142857,0.107966,1
201,1,,16,14,30,39,32,71,6,0.3288,0.346295,0.000465,0.021538,0.021289,,0,506,14,33,0.158333,0.1132,1
157,1,,23,24,47,49,22,71,6,0.333422,0.353848,0.001383,0.025004,0.029218,,0,506,8,49,0.122507,0.128411,1
224,1,,20,20,40,36,36,72,6,0.303745,0.32067,0.004311,0.006539,0.007358,,0,506,6,26,0.044737,0.041391,1
221,1,,8,7,15,37,35,72,6,0.29262,0.306699,0.001418,0.007972,0.004669,,0,506,14,90,0.089286,0.039257,1
170,1,,19,23,42,44,28,72,6,0.3313,0.349431,0.002142,0.016027,0.025,,0,506,11,100,0.071146,0.080964,1
267,1,,11,13,24,31,42,73,7,0.319057,0.33419,0.000188,0.012741,0.015377,,0,506,11,93,0.231618,0.068283,1
239,1,,18,19,37,33,40,73,7,0.247867,0.257955,0.006565,0.000393,0.000814,,0,506,97,70,0.023392,0.004691,1
218,1,,12,13,25,37,36,73,6,0.274325,0.28654,0.001368,0.002306,0.002675,,0,506,1,5,0.065934,0.009276,1
208,1,,15,15,30,39,34,73,6,0.31575,0.334303,8.5e-05,0.019667,0.020896,,0,506,13,41,0.2,0.107432,1
264,1,,18,20,38,31,43,74,6,0.349468,0.371275,0.0014,0.022,0.025188,,0,506,7,64,0.161905,0.120736,1
219,1,,25,25,50,37,37,74,6,0.339433,0.359754,0.001188,0.034551,0.034841,,0,506,13,45,0.14532,0.186091,1
202,1,,25,25,50,39,35,74,6,0.310851,0.330202,0.003384,0.010419,0.010006,,0,506,6,17,0.037037,0.060515,1
195,1,,11,9,20,40,34,74,7,0.267643,0.279455,0.000808,0.001327,0.001383,,0,506,6,52,0.127273,0.009554,1
255,1,,34,35,69,32,43,75,6,0.356348,0.3801,0.003646,0.042981,0.040718,,0,506,14,34,0.120635,0.223882,1
187,1,,15,16,31,41,34,75,6,0.330219,0.347291,0.000499,0.018157,0.023112,,0,506,2,49,0.119883,0.102266,1
180,1,,11,10,21,43,32,75,7,0.293238,0.307675,0.000224,0.001817,0.004179,,0,506,3,16,0.340659,0.005951,1
374,1,,12,11,23,22,54,76,6,0.307232,0.321493,0.00214,0.009036,0.00752,,0,506,3,16,0.209524,0.037042,1
304,1,,16,23,39,27,49,76,6,0.345028,0.368277,0.00111,0.019228,0.024358,,0,506,11,88,0.184615,0.091141,1
266,1,,18,19,37,31,45,76,6,0.341412,0.363233,0.000176,0.039581,0.040124,,0,506,14,41,0.397661,0.199786,1
213,1,,6,6,12,38,38,76,7,0.252953,0.26274,2.5e-05,0.000502,0.000611,,0,506,1,5,0.266667,0.003365,1
215,1,,15,13,28,37,40,77,6,0.303303,0.319011,0.000431,0.006076,0.005077,,0,506,2,17,0.071429,0.033252,1
199,1,,27,33,60,40,37,77,6,0.335632,0.356645,0.00199,0.026924,0.028435,,0,506,13,93,0.060729,0.140154,1
265,1,,13,13,26,31,47,78,6,0.338727,0.358989,0.000313,0.026552,0.025031,,0,506,7,40,0.371795,0.134131,1
232,1,,14,14,28,34,44,78,7,0.302348,0.317221,0.000321,0.009795,0.010295,,0,506,2,96,0.058333,0.053507,1
207,1,,19,20,39,39,39,78,6,0.33221,0.352593,0.000124,0.037847,0.039014,,0,506,13,33,0.407895,0.192853,1
194,1,,18,16,34,40,38,78,6,0.329465,0.351926,0.003346,0.011214,0.009358,,0,506,1,4,0.071895,0.053188,1
183,1,,22,23,45,42,36,78,6,0.309133,0.324549,0.002117,0.011704,0.006018,,0,506,2,3,0.065,0.062484,1
162,1,,25,21,46,46,32,78,6,0.320311,0.337216,0.001591,0.030725,0.021451,,0,506,7,0,0.15,0.156917,1
211,1,,28,31,59,38,42,80,6,0.344014,0.364465,0.001215,0.044072,0.045089,,0,506,14,84,0.246881,0.228276,1
203,1,,26,28,54,39,42,81,6,0.349078,0.37232,0.000658,0.048519,0.054377,,0,506,15,80,0.264778,0.249329,1
173,1,,32,43,75,44,37,81,6,0.351172,0.375011,0.002413,0.041154,0.061225,,0,506,13,33,0.190338,0.193604,1
166,1,,48,56,104,45,36,81,6,0.360844,0.385935,0.00603,0.056647,0.060435,,0,506,2,42,0.109322,0.278419,1
191,1,,22,26,48,41,41,82,6,0.340822,0.362575,0.000836,0.039186,0.044028,,0,506,13,31,0.276353,0.183082,1
247,1,,18,17,35,33,50,83,6,0.327277,0.34923,0.00183,0.022257,0.018745,,0,506,15,30,0.212418,0.120411,1
53,1,,38,38,76,113,-30,83,6,0.340977,0.364563,0.00202,0.044831,0.044356,,0,506,2,80,0.115762,0.218004,1
