Id,Class,timeset,indegree,outdegree,Degree,weighted indegree,weighted outdegree,Weighted Degree,Eccentricity,closnesscentrality,harmonicclosnesscentrality,betweenesscentrality,Authority,Hub,pageranks,componentnumber,strongcompnum,modularity_class,stat_inf_class,clustering,eigencentrality,behavior
244,1,,35,30,65,33,51,84,6,0.341133,0.36346,0.001904,0.042578,0.040083,,0,506,7,69,0.141026,0.215503,1
193,1,,19,23,42,40,44,84,6,0.338391,0.358322,0.001173,0.026426,0.029343,,0,506,11,19,0.109231,0.140928,1
181,1,,22,26,48,42,42,84,6,0.327678,0.345476,0.003229,0.011198,0.016422,,0,506,8,91,0.076923,0.06293,1
186,1,,9,12,21,42,42,84,7,0.287148,0.301857,0.000735,0.00458,0.004092,,0,506,3,16,0.397436,0.018613,1
254,1,,12,22,34,32,53,85,7,0.300771,0.315539,0.001397,0.001364,0.004783,,0,506,6,52,0.064935,0.008509,1
167,1,,24,27,51,44,41,85,6,0.31374,0.332604,0.001865,0.008778,0.010256,,0,506,2,17,0.042328,0.052373,1
165,1,,18,17,35,45,40,85,6,0.339525,0.35967,0.000426,0.026755,0.030005,,0,506,13,25,0.21558,0.125887,1
143,1,,24,25,49,52,34,86,6,0.312667,0.330335,0.002566,0.01714,0.018649,,0,506,14,50,0.053846,0.088274,1
212,1,,19,17,36,38,49,87,6,0.317193,0.332008,0.002637,0.011425,0.012618,,0,506,11,79,0.095238,0.058294,1
204,1,,20,18,38,39,48,87,6,0.327908,0.348056,0.000492,0.024403,0.020685,,0,506,7,90,0.138095,0.125757,1
153,1,,30,27,57,49,38,87,6,0.326764,0.3446,0.004304,0.019095,0.018301,,0,506,2,34,0.033333,0.103893,1
160,1,,9,10,19,47,41,88,6,0.308547,0.329335,0.000829,0.006106,0.006392,,0,506,1,4,0.2,0.036415,1
205,1,,27,30,57,39,50,89,6,0.342567,0.364607,0.001153,0.040592,0.043364,,0,506,14,69,0.154234,0.194571,1
175,1,,27,27,54,43,46,89,6,0.347782,0.37063,0.002273,0.024303,0.025213,,0,506,2,85,0.126781,0.137739,1
192,1,,18,27,45,41,49,90,7,0.308015,0.326539,0.000373,0.010734,0.015217,,0,506,3,16,0.282759,0.050067,1
140,1,,32,33,65,53,37,90,6,0.346175,0.366151,0.004955,0.036583,0.033825,,0,506,8,85,0.130125,0.185769,1
172,1,,30,32,62,44,48,92,6,0.343509,0.367071,0.001034,0.042639,0.04956,,0,506,13,79,0.197917,0.213563,1
155,1,,37,39,76,49,43,92,6,0.357197,0.381946,0.00409,0.038175,0.039351,,0,506,8,54,0.072561,0.203692,1
246,1,,11,18,29,33,60,93,6,0.317273,0.33594,0.000923,0.014078,0.015846,,0,506,3,90,0.192982,0.055174,1
178,1,,30,30,60,43,50,93,6,0.341817,0.366782,0.006589,0.017618,0.018504,,0,506,12,74,0.075758,0.102931,1
163,1,,31,30,61,46,47,93,6,0.334942,0.356716,0.000845,0.037744,0.038922,,0,506,13,25,0.186275,0.191127,1
137,1,,28,30,58,55,38,93,6,0.33931,0.358967,0.00378,0.03092,0.031988,,0,506,11,26,0.108902,0.158227,1
83,1,,47,42,89,80,13,93,6,0.349697,0.372725,0.001703,0.062091,0.062125,,0,506,14,64,0.145928,0.327194,1
279,1,,17,23,40,30,64,94,6,0.321245,0.341518,0.00123,0.019114,0.018915,,0,506,3,16,0.224868,0.095997,1
95,1,,101,122,223,74,20,94,6,0.391782,0.425687,0.017242,0.119136,0.127858,,0,506,13,69,0.090112,0.604341,1
288,1,,36,34,70,29,67,96,6,0.339279,0.362913,0.002204,0.048181,0.041073,,0,506,14,56,0.165007,0.227116,1
164,1,,28,21,49,46,50,96,6,0.33693,0.356957,0.001744,0.03187,0.027671,,0,506,3,16,0.198864,0.139591,1
154,1,,44,51,95,49,47,96,6,0.383678,0.410907,0.010442,0.068112,0.077906,,0,506,13,87,0.162554,0.348753,1
126,1,,25,36,61,59,37,96,6,0.341412,0.36495,0.002722,0.019207,0.023493,,0,506,3,16,0.135105,0.092503,1
125,1,,64,68,132,60,36,96,6,0.347041,0.373339,0.005076,0.068935,0.065949,,0,506,3,30,0.115219,0.337538,1
149,1,,31,30,61,50,47,97,6,0.325713,0.343679,0.002473,0.013307,0.013072,,0,506,2,54,0.040107,0.072559,1
94,1,,18,24,42,75,24,99,7,0.303401,0.32093,0.000113,0.015328,0.013045,,0,506,3,16,0.333333,0.067251,1
161,1,,35,36,71,47,54,101,6,0.347556,0.372667,0.001872,0.02869,0.03557,,0,506,1,29,0.085586,0.162436,1
123,1,,33,36,69,61,40,101,6,0.367101,0.393937,0.002314,0.060719,0.058509,,0,506,13,61,0.20045,0.309389,1
146,1,,35,35,70,51,51,102,6,0.358393,0.38461,0.006332,0.038539,0.039671,,0,506,14,40,0.084874,0.209458,1
147,1,,11,9,20,51,51,102,6,0.2849,0.296286,0.00112,0.006384,0.002871,,0,506,2,43,0.070513,0.036123,1
151,1,,20,20,40,50,55,105,6,0.308827,0.331096,0.003974,0.006425,0.006374,,0,506,1,5,0.063158,0.036526,1
136,1,,33,37,70,56,50,106,6,0.352493,0.375758,0.001794,0.050004,0.055833,,0,506,13,34,0.188438,0.256477,1
128,1,,33,36,69,59,47,106,6,0.326451,0.345988,0.002606,0.031476,0.030271,,0,506,13,31,0.088589,0.162619,1
197,1,,33,35,68,40,68,108,6,0.352327,0.3772,0.001134,0.056472,0.05729,,0,506,11,29,0.190476,0.28646,1
190,1,,27,46,73,41,67,108,6,0.36154,0.387981,0.001979,0.047215,0.067002,,0,506,2,41,0.158649,0.25408,1
135,1,,28,32,60,56,52,108,6,0.346207,0.368842,0.001912,0.041665,0.044658,,0,506,11,55,0.14678,0.217254,1
88,1,,38,56,94,76,32,108,6,0.371874,0.398434,0.005661,0.056935,0.081322,,0,506,13,33,0.164231,0.276266,1
87,1,,54,59,113,77,31,108,6,0.365418,0.393871,0.006282,0.054666,0.05592,,0,506,3,31,0.090869,0.270021,1
85,1,,75,97,172,78,30,108,6,0.377493,0.408994,0.007063,0.096716,0.116371,,0,506,8,7,0.108231,0.476622,1
68,1,,35,44,79,93,15,108,6,0.340636,0.367049,0.008983,0.019048,0.024628,,0,506,12,74,0.061616,0.105342,1
148,1,,30,29,59,50,59,109,6,0.329813,0.348092,0.001749,0.020545,0.018483,,0,506,2,71,0.11996,0.110966,1
130,1,,44,44,88,58,52,110,6,0.325939,0.345641,0.006005,0.019205,0.018228,,0,506,14,66,0.038435,0.104901,1
105,1,,40,41,81,70,42,112,6,0.33888,0.360786,0.002009,0.046552,0.04501,,0,506,13,87,0.135266,0.237285,1
101,1,,26,16,42,71,41,112,6,0.30842,0.323259,0.000922,0.018944,0.009231,,0,506,2,103,0.048942,0.102708,1
158,1,,23,23,46,49,64,113,6,0.337355,0.362459,0.001042,0.033966,0.033544,,0,506,13,31,0.266798,0.174483,1
156,1,,39,48,87,49,66,115,6,0.373319,0.400151,0.004449,0.056947,0.060972,,0,506,11,83,0.113946,0.294,1
93,1,,39,45,84,75,40,115,6,0.347041,0.371555,0.003307,0.055282,0.052634,,0,506,13,28,0.158245,0.275533,1
99,1,,35,33,68,72,44,116,6,0.336174,0.356036,0.003918,0.026451,0.022976,,0,506,2,79,0.067553,0.14953,1
80,1,,34,27,61,82,34,116,7,0.309005,0.325783,0.002702,0.023548,0.012143,,0,506,7,41,0.066026,0.116379,1
132,1,,28,31,59,57,60,117,6,0.326025,0.343675,0.002375,0.016411,0.01995,,0,506,2,102,0.0625,0.091111,1
122,1,,32,35,67,61,56,117,6,0.350876,0.374691,0.001888,0.051082,0.050555,,0,506,14,0,0.188889,0.265731,1
144,1,,17,21,38,52,66,118,7,0.284338,0.297979,0.00193,0.003317,0.004392,,0,506,14,72,0.064286,0.017313,1
185,1,,36,31,67,42,77,119,6,0.34525,0.366084,0.001085,0.05598,0.04752,,0,506,14,75,0.171312,0.268826,1
176,1,,28,23,51,43,76,119,7,0.309465,0.327082,0.002105,0.02193,0.014721,,0,506,11,88,0.120168,0.110607,1
142,1,,46,45,91,52,70,122,6,0.368981,0.396495,0.004792,0.063194,0.062508,,0,506,13,86,0.129972,0.332508,1
117,1,,54,56,110,64,58,122,6,0.365347,0.392372,0.008922,0.045586,0.04251,,0,506,1,83,0.074108,0.244683,1
86,1,,29,40,69,78,44,122,7,0.31251,0.332882,0.001798,0.016807,0.0191,,0,506,3,16,0.150709,0.07552,1
121,1,,32,34,66,61,63,124,6,0.347879,0.371688,0.007107,0.014636,0.018578,,0,506,11,70,0.053175,0.081392,1
116,1,,47,48,95,65,59,124,6,0.352758,0.379526,0.003929,0.057702,0.055566,,0,506,13,10,0.139592,0.298968,1
96,1,,43,47,90,74,50,124,6,0.36492,0.392083,0.006273,0.04257,0.048738,,0,506,3,16,0.114955,0.199134,1
169,1,,21,24,45,44,81,125,6,0.309797,0.325665,0.001863,0.00677,0.007339,,0,506,6,17,0.038333,0.039966,1
133,1,,37,38,75,57,68,125,6,0.356314,0.380131,0.002238,0.056796,0.052281,,0,506,14,80,0.19546,0.294885,1
115,1,,44,44,88,66,60,126,6,0.351699,0.378872,0.003879,0.043049,0.043396,,0,506,13,22,0.089323,0.228129,1
118,1,,36,38,74,63,64,127,6,0.346848,0.37256,0.001471,0.050096,0.045853,,0,506,13,59,0.224022,0.246393,1
798,1,,81,73,154,10,119,129,6,0.347782,0.37329,0.012487,0.058655,0.052487,,0,506,7,86,0.051719,0.314156,1
108,1,,32,34,66,68,61,129,6,0.335662,0.35504,0.004174,0.023444,0.027788,,0,506,2,11,0.073574,0.128848,1
100,1,,30,31,61,72,57,129,6,0.357368,0.381496,0.003772,0.044786,0.051505,,0,506,14,63,0.17803,0.24588,1
82,1,,44,41,85,82,47,129,6,0.335272,0.357628,0.002775,0.051026,0.044528,,0,506,13,15,0.172727,0.240234,1
152,1,,26,32,58,49,81,130,6,0.347459,0.370541,0.001848,0.021219,0.027253,,0,506,8,75,0.113191,0.115454,1
120,1,,26,27,53,62,69,131,6,0.31647,0.338342,0.000831,0.032603,0.027092,,0,506,13,25,0.181034,0.155399,1
114,1,,37,49,86,66,66,132,6,0.32665,0.34778,0.003703,0.020006,0.023399,,0,506,3,16,0.112147,0.085951,1
76,1,,30,31,61,84,48,132,6,0.337051,0.359688,0.008759,0.016232,0.015727,,0,506,6,12,0.056818,0.090809,1
131,1,,32,36,68,57,76,133,6,0.34107,0.361231,0.003032,0.026263,0.03252,,0,506,2,85,0.088095,0.143809,1
106,1,,48,50,98,69,64,133,6,0.355604,0.378721,0.005012,0.041241,0.043626,,0,506,2,97,0.065882,0.209415,1
102,1,,34,34,68,71,62,133,6,0.326564,0.346086,0.005869,0.021289,0.023346,,0,506,15,12,0.027778,0.118539,1
73,1,,54,60,114,85,48,133,6,0.354159,0.378734,0.002989,0.069141,0.070624,,0,506,13,81,0.122686,0.332269,1
60,1,,28,22,50,98,35,133,6,0.329031,0.346958,0.002765,0.019881,0.018821,,0,506,11,78,0.107863,0.109116,1
159,1,,24,30,54,47,87,134,6,0.353724,0.375567,0.001749,0.037817,0.046626,,0,506,11,0,0.268908,0.185018,1
74,1,,24,17,41,84,51,135,6,0.318379,0.334414,0.003167,0.017986,0.009326,,0,506,2,9,0.075385,0.097561,1
89,1,,49,46,95,76,60,136,6,0.352725,0.377119,0.007775,0.036681,0.034336,,0,506,6,102,0.06184,0.20049,1
110,1,,31,31,62,68,69,137,6,0.337173,0.358634,0.002396,0.03531,0.035728,,0,506,14,59,0.109524,0.176119,1
104,1,,38,52,90,70,67,137,6,0.332269,0.356107,0.003158,0.022423,0.032243,,0,506,3,16,0.10119,0.097029,1
112,1,,21,24,45,67,71,138,6,0.349273,0.375024,0.001508,0.02958,0.034052,,0,506,13,10,0.226449,0.154278,1
119,1,,25,20,45,62,77,139,6,0.323687,0.340143,0.001979,0.015542,0.011118,,0,506,8,56,0.089231,0.076506,1
109,1,,41,43,84,68,71,139,6,0.335002,0.355547,0.004777,0.021642,0.021613,,0,506,2,71,0.063131,0.124256,1
41,1,,71,0,71,139,0,139,0,0.0,0.0,0.0,0.085086,0.0,,0,27,14,101,0.116499,0.413822,1
70,1,,51,57,108,88,52,140,6,0.367173,0.393497,0.004512,0.070917,0.07607,,0,506,3,82,0.171537,0.36693,1
65,1,,54,56,110,93,47,140,6,0.363469,0.388818,0.009381,0.053205,0.056167,,0,506,11,85,0.094952,0.288752,1
81,1,,39,39,78,82,62,144,6,0.330686,0.353438,0.002611,0.036919,0.0346,,0,506,15,30,0.114634,0.185927,1
63,1,,38,40,78,94,50,144,6,0.356111,0.380923,0.005118,0.03943,0.048611,,0,506,11,65,0.114983,0.215817,1
64,1,,44,37,81,94,51,145,6,0.316043,0.335686,0.002778,0.028869,0.018835,,0,506,3,16,0.109585,0.12636,1
91,1,,24,24,48,75,72,147,6,0.331007,0.349426,0.002678,0.015516,0.015139,,0,506,8,68,0.12,0.082597,1
107,1,,32,31,63,69,79,148,6,0.341568,0.364007,0.001535,0.045226,0.040843,,0,506,11,78,0.134581,0.235617,1
98,1,,34,37,71,73,75,148,6,0.333838,0.356321,0.002022,0.033701,0.030689,,0,506,3,16,0.184939,0.164957,1
103,1,,43,42,85,71,79,150,6,0.355469,0.379664,0.002255,0.064493,0.058445,,0,506,13,35,0.175253,0.312628,1
71,1,,22,21,43,88,67,155,6,0.330657,0.352967,0.00344,0.012746,0.012805,,0,506,1,70,0.038961,0.069676,1
113,1,,40,38,78,66,92,158,6,0.369891,0.396339,0.003449,0.058553,0.050779,,0,506,8,87,0.124898,0.299957,1
79,1,,67,69,136,82,77,159,6,0.344393,0.367863,0.016742,0.024998,0.032624,,0,506,8,58,0.030051,0.138038,1
72,1,,46,45,91,85,74,159,6,0.361749,0.38763,0.007817,0.041139,0.040243,,0,506,13,11,0.06117,0.220992,1
30,1,,90,125,215,170,-11,159,6,0.392069,0.425967,0.013227,0.085508,0.125711,,0,506,13,55,0.075611,0.436346,1
77,1,,46,47,93,83,79,162,6,0.359114,0.382457,0.003771,0.052243,0.053733,,0,506,2,29,0.136525,0.281312,1
92,1,,49,51,100,75,88,163,6,0.347556,0.37268,0.003609,0.059951,0.053055,,0,506,15,35,0.114141,0.299719,1
78,1,,55,53,108,82,81,163,6,0.337112,0.358425,0.005327,0.043834,0.039432,,0,506,14,48,0.059259,0.230688,1
61,1,,42,43,85,98,67,165,6,0.31298,0.333138,0.009262,0.010377,0.010549,,0,506,12,74,0.028912,0.052769,1
84,1,,49,45,94,78,88,166,6,0.324135,0.344889,0.004778,0.01734,0.015087,,0,506,6,96,0.045714,0.102004,1
66,1,,42,40,82,93,74,167,6,0.349045,0.371595,0.003494,0.053413,0.050861,,0,506,14,103,0.151249,0.272242,1
69,1,,69,69,138,92,76,168,6,0.341724,0.365635,0.008042,0.044345,0.044143,,0,506,1,98,0.043317,0.235906,1
55,1,,34,27,61,110,58,168,6,0.314636,0.330531,0.004764,0.022694,0.011941,,0,506,14,72,0.054878,0.107649,1
75,1,,53,54,107,84,85,169,6,0.394048,0.421604,0.011195,0.070834,0.071123,,0,506,15,82,0.124738,0.366992,1
35,1,,82,27,109,160,10,170,6,0.34163,0.365341,0.006805,0.056499,0.024202,,0,506,3,16,0.068323,0.266224,1
45,1,,65,74,139,121,50,171,6,0.355031,0.381078,0.01097,0.04237,0.047056,,0,506,2,21,0.046673,0.233345,1
90,1,,53,53,106,76,96,172,6,0.376924,0.403634,0.007193,0.070867,0.068471,,0,506,14,101,0.142208,0.371707,1
59,1,,35,31,66,99,73,172,6,0.327564,0.347122,0.00138,0.036717,0.028705,,0,506,13,39,0.138691,0.176886,1
62,1,,42,43,85,96,78,174,6,0.355132,0.379339,0.001573,0.05705,0.061633,,0,506,15,7,0.175975,0.291997,1
47,1,,44,45,89,120,61,181,6,0.369964,0.394471,0.002015,0.086026,0.077716,,0,506,14,29,0.266122,0.435414,1
50,1,,59,45,104,114,75,189,6,0.332889,0.352491,0.008794,0.024305,0.019119,,0,506,2,66,0.027778,0.138625,1
51,1,,70,77,147,114,79,193,6,0.371874,0.40052,0.007716,0.08855,0.08842,,0,506,11,84,0.114146,0.456661,1
58,1,,79,131,210,102,95,197,5,0.392028,0.427431,0.014843,0.057569,0.128515,,0,506,13,8,0.081795,0.292158,1
56,1,,33,34,67,106,95,201,6,0.337021,0.358518,0.002904,0.03894,0.038806,,0,506,2,43,0.168449,0.201742,1
46,1,,50,53,103,121,80,201,7,0.305503,0.328243,0.007535,0.010989,0.0106,,0,506,12,74,0.038604,0.062517,1
97,1,,41,45,86,73,129,202,6,0.364778,0.38977,0.007317,0.053162,0.060107,,0,506,11,87,0.114246,0.278191,1
52,1,,57,62,119,113,89,202,6,0.355503,0.382591,0.004513,0.057731,0.064379,,0,506,7,98,0.101438,0.303699,1
67,1,,61,62,123,93,119,212,6,0.382503,0.410622,0.00762,0.075643,0.075121,,0,506,13,32,0.102919,0.386457,1
49,1,,59,65,124,117,96,213,6,0.353758,0.380847,0.003306,0.065688,0.07444,,0,506,13,46,0.124012,0.338801,1
124,1,,56,55,111,60,161,221,6,0.36909,0.397198,0.004874,0.068038,0.067047,,0,506,7,7,0.146995,0.34571,1
57,1,,55,58,113,103,127,230,6,0.349795,0.376902,0.014291,0.020995,0.02209,,0,506,1,4,0.034699,0.115883,1
54,1,,38,41,79,112,120,232,6,0.34163,0.363264,0.003073,0.024947,0.029095,,0,506,8,94,0.106383,0.142318,1
48,1,,59,62,121,117,119,236,6,0.34762,0.371417,0.008578,0.036859,0.039374,,0,506,14,103,0.050691,0.197064,1
39,1,,53,53,106,142,105,247,6,0.354863,0.378556,0.007765,0.048395,0.052611,,0,506,2,96,0.10312,0.256796,1
8,1,,134,259,393,345,-96,249,5,0.390842,0.436216,0.03604,0.124384,0.153394,,0,506,13,44,0.025812,0.645453,1
28,1,,54,44,98,173,80,253,7,0.309926,0.329915,0.009133,0.011017,0.009104,,0,506,6,52,0.029293,0.067943,1
44,1,,49,50,99,121,135,256,6,0.367389,0.393519,0.009012,0.046111,0.044389,,0,506,2,75,0.070034,0.231022,1
42,1,,80,80,160,132,142,274,6,0.392151,0.421853,0.014328,0.106316,0.098042,,0,506,8,21,0.112038,0.541041,1
40,1,,80,84,164,140,134,274,5,0.384229,0.413131,0.01832,0.077924,0.078768,,0,506,8,60,0.069901,0.416079,1
29,1,,86,66,152,170,107,277,6,0.379558,0.408989,0.007812,0.116415,0.081888,,0,506,13,73,0.140604,0.569287,1
31,1,,72,53,125,168,120,288,5,0.371395,0.396766,0.005885,0.106949,0.077035,,0,506,15,46,0.153462,0.528231,1
34,1,,70,70,140,161,132,293,6,0.351073,0.377769,0.00431,0.077877,0.073183,,0,506,13,73,0.135505,0.384903,1
38,1,,59,80,139,147,147,294,6,0.369163,0.398399,0.013782,0.040561,0.050769,,0,506,1,5,0.059722,0.21589,1
36,1,,76,79,155,154,141,295,6,0.358702,0.388551,0.005583,0.092307,0.089469,,0,506,13,27,0.128858,0.46153,1
37,1,,46,54,100,148,149,297,6,0.374139,0.400747,0.008896,0.046142,0.053678,,0,506,8,28,0.11585,0.246231,1
5,1,,146,174,320,390,-90,300,6,0.381529,0.419936,0.033682,0.128648,0.126858,,0,506,13,67,0.045196,0.646754,1
15,1,,123,197,320,249,65,314,6,0.397307,0.437506,0.041211,0.09898,0.114429,,0,506,3,16,0.038134,0.480142,1
32,1,,71,74,145,168,148,316,6,0.366347,0.395205,0.00688,0.101398,0.09478,,0,506,13,60,0.133034,0.504595,1
27,1,,88,63,151,188,129,317,6,0.353058,0.381172,0.006235,0.080481,0.071188,,0,506,13,43,0.081243,0.404552,1
33,1,,118,136,254,167,164,331,6,0.393841,0.428329,0.02356,0.105135,0.118078,,0,506,13,82,0.049995,0.529175,1
177,1,,198,202,400,43,293,336,6,0.392808,0.433538,0.035162,0.157845,0.163547,,0,506,7,6,0.046905,0.818907,1
23,1,,65,62,127,204,159,363,6,0.334136,0.356921,0.00918,0.022889,0.019384,,0,506,2,20,0.038134,0.122544,1
26,1,,138,133,271,193,179,372,6,0.387567,0.422138,0.019831,0.146685,0.138374,,0,506,13,14,0.07061,0.725839,1
25,1,,103,109,212,198,175,373,6,0.377798,0.409901,0.012865,0.10221,0.11071,,0,506,7,76,0.075348,0.545086,1
24,1,,87,104,191,198,193,391,5,0.389461,0.421177,0.010584,0.126242,0.130162,,0,506,14,76,0.122156,0.644188,1
19,1,,97,103,200,215,178,393,6,0.379789,0.411445,0.010706,0.115548,0.118863,,0,506,13,59,0.118034,0.571009,1
7,1,,195,212,407,370,30,400,6,0.387207,0.428783,0.034176,0.154458,0.157427,,0,506,15,37,0.035802,0.792455,1
13,1,,119,125,244,259,147,406,6,0.357845,0.391682,0.036019,0.075775,0.051599,,0,506,12,74,0.029018,0.369933,1
21,1,,91,91,182,207,201,408,6,0.384111,0.415132,0.015857,0.100294,0.09819,,0,506,14,47,0.084333,0.517311,1
20,1,,53,57,110,213,204,417,6,0.37515,0.40254,0.006234,0.066539,0.069631,,0,506,11,101,0.143823,0.337934,1
18,1,,78,78,156,215,205,420,6,0.358153,0.386763,0.017244,0.033152,0.034107,,0,506,1,4,0.032716,0.185345,1
14,1,,97,93,190,253,187,440,6,0.362134,0.39061,0.013589,0.081423,0.06964,,0,506,11,100,0.062547,0.434416,1
11,1,,203,203,406,283,158,441,6,0.429899,0.467383,0.050784,0.197538,0.20059,,0,506,14,62,0.056058,1.0,1
17,1,,108,111,219,217,233,450,6,0.390516,0.422058,0.017497,0.100138,0.104684,,0,506,11,92,0.08407,0.524217,1
12,1,,128,128,256,264,194,458,6,0.361924,0.394355,0.0141,0.097067,0.10017,,0,506,15,15,0.058409,0.509673,1
129,1,,17,93,110,58,420,478,6,0.327564,0.352037,0.00889,0.0074,0.015556,,0,506,2,20,0.010981,0.03735,1
22,1,,103,148,251,205,276,481,5,0.408838,0.443386,0.023874,0.105263,0.144092,,0,506,8,36,0.067638,0.553,1
16,1,,110,120,230,241,243,484,6,0.364743,0.396215,0.02348,0.06385,0.062599,,0,506,2,68,0.032782,0.350155,1
9,1,,133,143,276,321,186,507,6,0.39015,0.424891,0.022495,0.126969,0.114198,,0,506,11,23,0.06347,0.657485,1
10,1,,164,177,341,288,284,572,6,0.41495,0.451294,0.042906,0.13739,0.141537,,0,506,14,51,0.046102,0.703297,1
6,1,,139,148,287,388,252,640,5,0.377303,0.412744,0.023561,0.122799,0.12204,,0,506,13,77,0.052608,0.633059,1
4,1,,201,215,416,588,476,1064,5,0.400192,0.440917,0.059195,0.10426,0.110217,,0,506,2,18,0.026903,0.568198,1
3,1,,251,243,494,610,493,1103,6,0.38601,0.430891,0.04775,0.177256,0.161742,,0,506,13,38,0.035077,0.900561,1
2,1,,205,195,400,735,397,1132,5,0.430838,0.466515,0.062452,0.173652,0.160447,,0,506,8,13,0.048873,0.869056,1
1,1,,398,490,888,758,604,1362,5,0.41541,0.479993,0.149156,0.149924,0.150574,,0,506,1,1,0.005299,0.801361,1
